sample_15000ms,sample_15500ms,sample_16000ms,sample_16500ms,sample_17000ms,sample_17500ms,sample_18000ms,sample_18500ms,sample_19000ms,sample_19500ms,sample_20000ms,sample_20500ms,sample_21000ms,sample_21500ms,sample_22000ms,sample_22500ms,sample_23000ms,sample_23500ms,sample_24000ms,sample_24500ms,sample_25000ms,sample_25500ms,sample_26000ms,sample_26500ms,sample_27000ms,sample_27500ms,sample_28000ms,sample_28500ms,sample_29000ms,sample_29500ms,sample_30000ms,sample_30500ms,sample_31000ms,sample_31500ms,sample_32000ms,sample_32500ms,sample_33000ms,sample_33500ms,sample_34000ms,sample_34500ms,sample_35000ms,sample_35500ms,sample_36000ms,sample_36500ms,sample_37000ms,sample_37500ms,sample_38000ms,sample_38500ms,sample_39000ms,sample_39500ms,sample_40000ms,sample_40500ms,sample_41000ms,sample_41500ms,sample_42000ms,sample_42500ms,sample_43000ms,sample_43500ms,sample_44000ms,sample_44500ms
0.39783,0.39783,0.39783,0.39783,0.39783,0.39783,0.39783,0.39783,0.39783,0.39783,0.39783,0.39783,0.39783,0.39783,0.39783,0.39783,0.39783,0.39783,0.39783,0.39783,0.39783,0.39783,0.39783,0.39783,0.39783,0.39783,0.39783,0.39783,0.39783,0.39783,0.39783,0.39783,0.39783,0.39783,0.39783,0.39783,0.39783,0.39783,0.39783,0.39783,0.39783,0.39783,0.39783,0.39783,0.39783,0.39783,0.39783,0.39783,0.39783,0.39783,0.39783,0.39783,0.39783,0.39783,0.39783,0.39783,0.39783,0.39783,0.39783,0.39783
0.16522,0.16522,0.16522,0.16522,0.16522,0.16522,0.16522,0.16522,0.16522,0.16522,0.16522,0.16522,0.16522,0.16522,0.16522,0.16522,0.16522,0.16522,0.16522,0.16522,0.16522,0.16522,0.16522,0.16522,0.16522,0.16522,0.16522,0.16522,0.16522,0.16522,0.16522,0.16522,0.16522,0.16522,0.16522,0.16522,0.16522,0.16522,0.16522,0.16522,0.16522,0.16522,0.16522,0.16522,0.16522,0.16522,0.16522,0.16522,0.16522,0.16522,0.16522,0.16522,0.16522,0.16522,0.16522,0.16522,0.16522,0.16522,0.16522,0.16522
0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.13038,0.13261,0.13261,0.17354,0.18913,0.18913,0.18913,0.18913,0.18913,0.19612,0.19783,0.19783,0.19783,0.19783,0.19783,0.19783,0.19783,0.19783,0.19783,0.19783,0.19783,0.19783,0.15375,0.075002,0.041304,0.041304,-0.05,-0.05,-0.05,-0.05,-0.042961,-0.099339,-0.18478,-0.18478,-0.18478,0.090719,0.23696,0.23696,0.23696,0.23696,0.23696,0.23696,0.23696,0.25435,0.25435,0.25435,0.25435,0.28478,0.28478,0.28691,0.29783,0.32342,0.33696
0.5587,0.5587,0.5587,0.5587,0.5587,0.5587,0.5587,0.5587,0.5587,0.5587,0.5587,0.5587,0.5587,0.5587,0.5587,0.5587,0.5587,0.5587,0.5587,0.5587,0.5587,0.5587,0.5587,0.5587,0.5587,0.5587,0.5587,0.5587,0.5587,0.5587,0.5587,0.5587,0.5587,0.5587,0.5587,0.5587,0.5587,0.5587,0.5587,0.5587,0.5587,0.5587,0.5587,0.5587,0.5587,0.5587,0.5587,0.5587,0.5587,0.5587,0.5587,0.5587,0.5587,0.5587,0.5587,0.5587,0.5587,0.5587,0.5587,0.5587
0.25998,0.25998,0.25998,0.25998,0.25998,0.25998,0.25998,0.25998,0.25998,0.25998,0.25998,0.25998,0.25998,0.25998,0.25998,0.25998,0.25998,0.25998,0.25998,0.25998,0.25998,0.25998,0.25998,0.25998,0.25998,0.25998,0.25998,0.25998,0.25998,0.25998,0.25998,0.25998,0.25998,0.25998,0.25998,0.25998,0.25998,0.25998,0.25998,0.25998,0.25998,0.25998,0.25998,0.25998,0.25998,0.25998,0.25998,0.25998,0.25998,0.25998,0.25998,0.25998,0.25998,0.25998,0.25998,0.25998,0.25998,0.25998,0.25998,0.25998
-0.24348,-0.24348,-0.24348,-0.24348,-0.24348,-0.24348,-0.24348,-0.24348,-0.24348,-0.24348,-0.24348,-0.24348,-0.24348,-0.24348,-0.24348,-0.24348,-0.24348,-0.24348,-0.24348,-0.24348,-0.24348,-0.24348,-0.24348,-0.24348,-0.24348,-0.24348,-0.24348,-0.24348,-0.24348,-0.24348,-0.24348,-0.24348,-0.24348,-0.24348,-0.24348,-0.24348,-0.24348,-0.24348,-0.24348,-0.24348,-0.24348,-0.24348,-0.24348,-0.24348,-0.24348,-0.24348,-0.24348,-0.24348,-0.24348,-0.24348,-0.24348,-0.24348,-0.24348,-0.24348,-0.24348,-0.24348,-0.24348,-0.24348,-0.24348,-0.24348
-0.14565,-0.14565,-0.14565,-0.14565,-0.14565,-0.13415,-0.12826,-0.12826,-0.12391,-0.11957,-0.11087,-0.10269,-0.087874,-0.084783,-0.076087,-0.075124,-0.067391,-0.05682,-0.05,-0.048451,-0.036957,-0.036957,-0.043708,-0.054348,-0.066032,-0.09027,-0.095724,-0.076087,-0.058696,-0.058696,-0.058696,-0.058696,-0.058696,-0.058696,-0.068647,-0.098358,-0.12401,-0.13241,-0.12856,-0.16304,-0.14497,-0.058476,-0.032846,-0.028261,-0.028261,-0.019486,-0.01082,-0.0020917,0.002174,0.019367,0.023913,0.028217,0.028261,0.028261,0.028261,0.028261,0.028261,0.028261,0.028261,0.028261
0.28913,0.28261,0.28043,0.28043,0.28043,0.28043,0.28043,0.28043,0.28043,0.28043,0.28043,0.28043,0.28043,0.28121,0.28478,0.28478,0.28943,0.29348,0.29348,0.29348,0.30403,0.30652,0.30776,0.31118,0.31522,0.32236,0.32826,0.32826,0.32826,0.32826,0.32826,0.32826,0.32826,0.32826,0.32826,0.32826,0.3295,0.33261,0.33261,0.33261,0.3264,0.32391,0.31523,0.31181,0.31087,0.31087,0.31087,0.31087,0.31776,0.32204,0.33136,0.33696,0.33696,0.33696,0.3413,0.34007,0.3323,0.32826,0.32391,0.32391
0.57544,0.57544,0.57544,0.57544,0.57544,0.57544,0.57544,0.57544,0.57544,0.57544,0.57544,0.57544,0.57544,0.57544,0.57544,0.57544,0.57544,0.57544,0.57544,0.59719,0.60806,0.61459,0.61459,0.61459,0.61459,0.6358,0.66398,0.70886,0.71138,0.71029,0.71029,0.71029,0.71029,0.71029,0.71029,0.71029,0.71029,0.71029,0.71029,0.71029,0.71029,0.71029,0.71029,0.71029,0.71029,0.71029,0.71029,0.71029,0.71029,0.71029,0.71029,0.71029,0.71029,0.71029,0.71029,0.71029,0.71029,0.71029,0.71029,0.71029
0.22174,0.22174,0.22174,0.22174,0.22174,0.22174,0.22174,0.22174,0.22174,0.22174,0.23303,0.25159,0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.26644,0.28696,0.28696,0.28696,0.28696,0.28696,0.28696,0.28696,0.28696,0.28696,0.28696,0.28696,0.2966,0.32058,0.32174,0.32174,0.32174,0.32174,0.32174,0.32174,0.32174,0.32174,0.32174,0.27716,0.24529,0.2141,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.20993,0.22472,0.21852,0.09849,0.078261,0.078261
