sample_15000ms,sample_15500ms,sample_16000ms,sample_16500ms,sample_17000ms,sample_17500ms,sample_18000ms,sample_18500ms,sample_19000ms,sample_19500ms,sample_20000ms,sample_20500ms,sample_21000ms,sample_21500ms,sample_22000ms,sample_22500ms,sample_23000ms,sample_23500ms,sample_24000ms,sample_24500ms,sample_25000ms,sample_25500ms,sample_26000ms,sample_26500ms,sample_27000ms,sample_27500ms,sample_28000ms,sample_28500ms,sample_29000ms,sample_29500ms,sample_30000ms,sample_30500ms,sample_31000ms,sample_31500ms,sample_32000ms,sample_32500ms,sample_33000ms,sample_33500ms,sample_34000ms,sample_34500ms,sample_35000ms,sample_35500ms,sample_36000ms,sample_36500ms,sample_37000ms,sample_37500ms,sample_38000ms,sample_38500ms,sample_39000ms,sample_39500ms,sample_40000ms,sample_40500ms,sample_41000ms,sample_41500ms,sample_42000ms,sample_42500ms,sample_43000ms,sample_43500ms,sample_44000ms,sample_44500ms
0.041304,0.041304,0.041304,0.041304,0.041304,0.041304,0.041304,0.041304,0.041304,0.041304,0.041304,0.041304,0.041304,0.041304,0.041304,0.041304,0.041304,0.041304,0.041304,0.041304,0.041304,0.041304,0.041304,0.041304,0.041304,0.041304,0.041304,0.041304,0.041304,0.041304,0.041304,0.041304,0.041304,0.041304,0.041304,0.041304,0.041304,0.041304,0.041304,0.041304,0.041304,0.041304,0.041304,0.041304,0.041304,0.041304,0.041304,0.041304,0.041304,0.041304,0.041304,0.041304,0.041304,0.041304,0.041304,0.041304,0.041304,0.041304,0.041304,0.041304
0.38044,0.38044,0.38044,0.38044,0.38044,0.38044,0.38044,0.38044,0.38044,0.38044,0.38044,0.38044,0.38044,0.38044,0.38044,0.38044,0.38044,0.38044,0.38044,0.38086,0.049968,-0.42826,-0.44994,-0.46304,-0.46304,-0.46304,-0.46304,-0.46304,-0.46304,-0.46304,-0.46304,-0.46304,-0.46304,-0.46304,-0.46304,-0.46304,-0.46304,-0.46304,-0.46304,-0.46304,-0.46304,-0.46304,-0.46304,-0.46304,-0.46304,-0.46304,-0.46304,-0.46304,-0.46304,-0.46304,-0.46304,-0.46304,-0.46304,-0.46304,-0.46304,-0.46304,-0.46304,-0.46304,-0.46304,-0.46304
-0.058696,-0.058696,-0.058696,-0.058696,-0.058696,-0.058696,-0.058696,-0.058696,-0.058696,-0.058696,-0.058696,-0.058696,-0.058696,-0.058696,-0.058696,-0.058696,-0.058696,-0.058696,-0.058696,-0.058696,-0.058696,-0.058696,-0.058696,-0.058696,-0.058696,-0.058696,-0.058696,-0.058696,-0.058696,-0.058696,-0.058696,-0.058696,-0.058696,-0.058696,-0.058696,-0.058696,-0.058696,-0.058696,-0.058696,-0.058696,-0.058696,-0.058696,-0.058696,-0.058696,-0.058696,-0.058696,-0.058696,-0.058696,-0.058696,-0.058696,-0.058696,-0.058696,-0.058696,-0.058696,-0.058696,-0.058696,-0.058696,-0.058696,-0.058696,-0.058696
-0.10447,-0.13201,-0.1411,-0.099733,-0.068412,-0.054735,-0.042137,-0.029065,-0.020009,-0.011851,-0.0026734,-0.021488,-0.04078,-0.082593,-0.10867,-0.11453,-0.085835,-0.064455,-0.058696,-0.045652,-0.013519,0.018114,0.028261,0.0138,-0.015217,-0.018759,-0.023913,0.0013289,-0.002174,-0.010016,-0.01087,-0.021416,-0.023913,-0.011674,0.0055918,0.019565,0.0083309,0.002174,0.002174,0.01087,0.006522,0.006522,0.006522,0.006522,0.006522,0.006522,0.0099873,0.015217,0.015217,0.011747,0.002174,0.0088896,0.01087,0.019565,0.016267,0.0075605,0.016491,0.026239,0.028261,0.016207
-0.23696,-0.21957,-0.19527,-0.18094,-0.18478,-0.18478,-0.18478,-0.18478,-0.18478,-0.18478,-0.18478,-0.18478,-0.18478,-0.18478,-0.18478,-0.18478,-0.18478,-0.18478,-0.18478,-0.18478,-0.18478,-0.18478,-0.18478,-0.18478,-0.18478,-0.18478,-0.18478,-0.18478,-0.18478,-0.18478,-0.18478,-0.18478,-0.18478,-0.18478,-0.18478,-0.18478,-0.18478,-0.18478,-0.18478,-0.18478,-0.18478,-0.17536,-0.097826,-0.097826,-0.089279,-0.11525,-0.12826,-0.12826,-0.12826,-0.12826,-0.12826,-0.12826,-0.12826,-0.12826,-0.1413,-0.1413,-0.1413,-0.1413,-0.1413,-0.14525
-0.057744,0.015658,0.059161,0.068344,0.14397,0.1687,0.19041,0.19998,0.1594,0.16304,0.16966,0.17781,0.20191,0.069615,0.15969,0.22424,0.25379,0.28588,0.21747,0.17609,0.20251,0.22232,0.19126,0.15293,0.12914,0.098579,0.12471,0.20179,0.21957,0.22121,0.22542,0.21087,0.21522,0.20463,0.22131,0.22097,0.21184,0.21616,0.22493,0.19546,0.21204,0.22916,0.24565,0.25707,0.22989,0.20703,0.23659,0.24565,0.2413,0.21809,0.22488,0.2413,0.24855,0.24846,0.24997,0.24565,0.25687,0.2911,0.28511,0.28427
0.073913,0.073913,0.073913,0.073913,0.073913,0.073913,0.073913,0.073913,0.073913,0.073913,0.073913,0.073913,0.073913,0.073913,0.073913,0.073913,0.073913,0.073913,0.073913,0.073913,0.073913,0.073913,0.073913,0.073913,0.073913,0.073913,0.073913,0.073913,0.073913,0.073913,0.073913,0.073913,0.073913,0.073913,0.073913,0.073913,0.073913,0.073913,0.073913,0.073913,0.073913,0.073913,0.073913,0.073913,0.073913,0.073913,0.080231,0.15391,0.17391,0.17391,0.17391,0.17391,0.17391,0.17391,0.17391,0.17391,0.17391,0.17391,0.17391,0.17391
0.080435,0.081753,0.088412,0.11416,0.13069,0.14789,0.1566,0.17451,0.19675,0.21957,0.21957,0.22467,0.22826,0.24208,0.25,0.25435,0.25435,0.25435,0.25435,0.25435,0.25435,0.25435,0.25435,0.25435,0.25435,0.25477,0.26349,0.26739,0.26739,0.26739,0.26739,0.26739,0.26739,0.26739,0.26739,0.26739,0.26739,0.26739,0.26739,0.26739,0.26739,0.26739,0.26739,0.27174,0.27174,0.27174,0.27174,0.27174,0.27174,0.27174,0.27174,0.27174,0.27217,0.27609,0.27609,0.27609,0.27609,0.27609,0.27609,0.27609
-0.1587,-0.1587,-0.1587,-0.1587,-0.1587,-0.1587,-0.1587,-0.1587,-0.16288,-0.18747,-0.22414,-0.24813,-0.26168,-0.26304,-0.26304,-0.26304,-0.26304,-0.26304,-0.26304,-0.26304,-0.26304,-0.26304,-0.26304,-0.26304,-0.26304,-0.26304,-0.26304,-0.26304,-0.26304,-0.26304,-0.26304,-0.26304,-0.26304,-0.26304,-0.26304,-0.26304,-0.26304,-0.26304,-0.26304,-0.26304,-0.26304,-0.26304,-0.26304,-0.26304,-0.26304,-0.26304,-0.26304,-0.26304,-0.26304,-0.26304,-0.26304,-0.26304,-0.26304,-0.26304,-0.27719,-0.29363,-0.3014,-0.30217,-0.30217,-0.30217
0.10217,0.093799,0.093478,0.093478,0.093478,0.093478,0.093478,0.093478,0.093478,0.10633,0.11087,0.11087,0.11087,0.11087,0.11087,0.11522,0.11928,0.12364,0.12826,0.13261,0.13261,0.13261,0.13261,0.13675,0.13696,0.1413,0.14565,0.14565,0.14565,0.14565,0.14565,0.14565,0.1375,0.12852,0.094475,0.080747,0.076399,0.076087,0.076087,0.071739,0.071739,0.071739,0.071739,0.071739,0.071739,0.071739,0.071739,0.071739,0.071739,0.071739,0.071739,0.071739,0.063988,0.063043,0.054893,0.046253,0.045652,0.045652,0.037677,0.036957
