WorkerId,sample_15000ms,sample_15500ms,sample_16000ms,sample_16500ms,sample_17000ms,sample_17500ms,sample_18000ms,sample_18500ms,sample_19000ms,sample_19500ms,sample_20000ms,sample_20500ms,sample_21000ms,sample_21500ms,sample_22000ms,sample_22500ms,sample_23000ms,sample_23500ms,sample_24000ms,sample_24500ms,sample_25000ms,sample_25500ms,sample_26000ms,sample_26500ms,sample_27000ms,sample_27500ms,sample_28000ms,sample_28500ms,sample_29000ms,sample_29500ms,sample_30000ms,sample_30500ms,sample_31000ms,sample_31500ms,sample_32000ms,sample_32500ms,sample_33000ms,sample_33500ms,sample_34000ms,sample_34500ms,sample_35000ms,sample_35500ms,sample_36000ms,sample_36500ms,sample_37000ms,sample_37500ms,sample_38000ms,sample_38500ms,sample_39000ms,sample_39500ms,sample_40000ms,sample_40500ms,sample_41000ms,sample_41500ms,sample_42000ms,sample_42500ms,sample_43000ms,sample_43500ms,sample_44000ms,sample_44500ms
b09a5957e5d5e47e556d203529a0ae6d,-0.15,-0.15,-0.15,-0.15,-0.15,-0.15,-0.15,-0.15,-0.06,0.18,0.27,0.30,0.30,0.31,0.31,0.32,0.32,0.32,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.31,0.30,0.30
eca1130f44cd2e17645e40a0fa2ef59b,0.23,0.23,0.23,0.24,0.25,0.28,0.28,0.26,0.30,0.32,0.32,0.31,0.29,0.24,0.22,0.23,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.28,0.27,0.27,0.27,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.28,0.27,0.27,0.27,0.27
607f6e34a0b5923333f6b16d3a59cc98,0.40,0.39,0.41,0.38,0.53,0.45,0.33,0.28,0.41,0.48,0.46,0.39,0.34,0.33,0.37,0.38,0.41,0.42,0.39,0.36,0.41,0.44,0.36,0.39,0.37,0.36,0.42,0.33,0.43,0.47,0.35,0.45,0.51,0.44,0.47,0.54,0.36,0.50,0.55,0.36,0.51,0.48,0.43,0.52,0.48,0.40,0.55,0.49,0.38,0.43,0.55,0.44,0.46,0.49,0.39,0.56,0.42,0.41,0.50,0.37
ff9c1993d2a21f2117c30d8e295dd4ac,-0.28,-0.27,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.26,-0.29,-0.33,-0.36,-0.41,-0.41,-0.40,-0.39,-0.41,-0.41,-0.41,-0.41,-0.41,-0.39,-0.39,-0.39,-0.39,-0.39,-0.39,-0.39,-0.39,-0.48
de2b2c35312ac2f0a8510743742c0219,0.72,0.80,0.85,0.83,0.78,0.78,0.82,0.83,0.82,0.82,0.83,0.77,0.77,0.74,0.72,0.68,0.62,0.60,0.59,0.62,0.63,0.64,0.64,0.62,0.60,0.58,0.59,0.59,0.59,0.57,0.59,0.58,0.58,0.62,0.61,0.62,0.58,0.55,0.54,0.54,0.53,0.52,0.52,0.51,0.56,0.63,0.65,0.68,0.65,0.67,0.68,0.66,0.69,0.73,0.72,0.75,0.78,0.80,0.73,0.56
7cecbffe1da5ae974952db6c13695afe,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50,0.50
a30d244141cb2f51e0803e79bc4bd147,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74
46a2289decf79f747406fa91cd92fc27,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.23,0.37,0.37,0.37,0.37,0.37,0.44,0.45,0.45,0.45
78b5e9744073532cc376976b5fc6b2fc,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.32,0.40,0.40,0.40,0.40,0.40,0.40,0.40,0.40,0.40,0.40,0.40,0.40,0.39,0.37,0.37,0.42,0.43,0.43,0.47,0.44,0.46,0.48,0.48,0.47
ed7ed76453bd846859f5e6b9149df276,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.32,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.39,0.42,0.47,0.50,0.56,0.58,0.58,0.58,0.58,0.58,0.58,0.61,0.62,0.62,0.62,0.62,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61
