WorkerId,sample_15000ms,sample_15500ms,sample_16000ms,sample_16500ms,sample_17000ms,sample_17500ms,sample_18000ms,sample_18500ms,sample_19000ms,sample_19500ms,sample_20000ms,sample_20500ms,sample_21000ms,sample_21500ms,sample_22000ms,sample_22500ms,sample_23000ms,sample_23500ms,sample_24000ms,sample_24500ms,sample_25000ms,sample_25500ms,sample_26000ms,sample_26500ms,sample_27000ms,sample_27500ms,sample_28000ms,sample_28500ms,sample_29000ms,sample_29500ms,sample_30000ms,sample_30500ms,sample_31000ms,sample_31500ms,sample_32000ms,sample_32500ms,sample_33000ms,sample_33500ms,sample_34000ms,sample_34500ms,sample_35000ms,sample_35500ms,sample_36000ms,sample_36500ms,sample_37000ms,sample_37500ms,sample_38000ms,sample_38500ms,sample_39000ms,sample_39500ms,sample_40000ms,sample_40500ms,sample_41000ms,sample_41500ms,sample_42000ms,sample_42500ms,sample_43000ms,sample_43500ms,sample_44000ms,sample_44500ms
de2b2c35312ac2f0a8510743742c0219,0.63,0.58,0.56,0.55,0.61,0.65,0.68,0.68,0.64,0.68,0.68,0.69,0.72,0.73,0.75,0.70,0.70,0.73,0.73,0.71,0.72,0.73,0.73,0.72,0.70,0.71,0.70,0.71,0.71,0.71,0.72,0.72,0.73,0.74,0.74,0.72,0.71,0.70,0.70,0.70,0.68,0.70,0.69,0.69,0.69,0.70,0.70,0.69,0.70,0.50,0.60,0.69,0.70,0.69,0.68,0.69,0.69,0.70,0.69,0.70
b09a5957e5d5e47e556d203529a0ae6d,0.84,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.89,0.91,0.91,0.91,0.91,0.93,0.93,0.93,0.93,0.93,0.93,0.94,0.95,0.95,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.91,0.90,0.90,0.90,0.91,0.91,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.91,0.90,0.90,0.90,0.90,0.91,0.91,0.90,0.90,0.90
11e5c2ba0236fe3643cac09dbdb96580,0.70,0.70,0.70,0.70,0.70,0.70,0.71,0.72,0.72,0.73,0.73,0.73,0.74,0.74,0.74,0.75,0.75,0.75,0.75,0.75,0.75,0.77,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79
b36ffffcd1831441a2a3b60919312ccd,0.96,0.92,0.88,0.82,0.79,0.79,0.79,0.79,0.79,0.79,0.80,0.85,0.89,0.95,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.99,0.99,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
a30d244141cb2f51e0803e79bc4bd147,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78
eca1130f44cd2e17645e40a0fa2ef59b,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.40,0.41,0.46,0.47,0.49,0.49,0.50,0.50,0.50,0.50,0.51,0.52,0.52,0.54,0.55,0.55,0.55,0.57,0.57,0.57,0.57,0.57,0.55,0.56,0.58,0.55,0.52,0.53,0.53,0.53,0.52,0.52,0.50,0.49,0.50,0.50,0.51,0.51,0.51,0.51,0.51,0.50,0.51,0.53,0.54,0.54,0.54,0.54,0.54,0.54,0.54
accbf566ae920d6260d28454e1ee0d6a,0.17,0.19,0.21,0.22,0.22,0.22,0.23,0.24,0.24,0.24,0.24,0.24,0.25,0.27,0.32,0.36,0.38,0.56,0.67,0.65,0.74,0.75,0.77,0.81,0.83,0.90,0.90,0.85,0.83,0.82,0.91,0.92,0.92,0.92,0.87,0.82,0.82,0.82,0.78,0.82,0.86,0.94,0.91,0.84,0.82,0.82,0.82,0.82,0.83,0.85,0.85,0.89,0.92,0.93,0.93,0.94,0.97,0.97,0.99,1.00
248172d9efbbd5eb72d48de6884054ab,0.89,0.88,0.87,0.87,0.87,0.87,0.87,0.87,0.87,0.87,0.90,0.91,0.92,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.92,0.89,0.86,0.80,0.74,0.68,0.65,0.61,0.59,0.59,0.58,0.58,0.58,0.60,0.60,0.60,0.58,0.54,0.51,0.50,0.50,0.51,0.53,0.54,0.54,0.54,0.55,0.55,0.56
607f6e34a0b5923333f6b16d3a59cc98,0.57,0.55,0.65,0.70,0.72,0.78,0.80,0.81,0.50,0.38,0.49,0.55,0.60,0.66,0.74,0.83,0.84,0.83,0.82,0.48,0.42,0.45,0.60,0.67,0.68,0.74,0.78,0.78,0.84,0.85,0.84,0.49,0.48,0.61,0.52,0.67,0.70,0.74,0.70,0.74,0.69,0.70,0.75,0.67,0.69,0.61,0.69,0.63,0.62,0.70,0.63,0.70,0.71,0.58,0.68,0.68,0.72,0.57,0.42,0.45
7cecbffe1da5ae974952db6c13695afe,0.80,0.80,0.80,0.80,0.80,0.80,0.80,0.80,0.80,0.80,0.80,0.80,0.80,0.80,0.80,0.80,0.80,0.80,0.80,0.80,0.80,0.80,0.80,0.80,0.80,0.80,0.80,0.80,0.80,0.80,0.80,0.80,0.80,0.80,0.80,0.80,0.80,0.80,0.80,0.80,0.80,0.80,0.80,0.80,0.80,0.80,0.80,0.80,0.80,0.80,0.80,0.80,0.80,0.80,0.80,0.80,0.80,0.80,0.80,0.80
