sample_15000ms,sample_15500ms,sample_16000ms,sample_16500ms,sample_17000ms,sample_17500ms,sample_18000ms,sample_18500ms,sample_19000ms,sample_19500ms,sample_20000ms,sample_20500ms,sample_21000ms,sample_21500ms,sample_22000ms,sample_22500ms,sample_23000ms,sample_23500ms,sample_24000ms,sample_24500ms,sample_25000ms,sample_25500ms,sample_26000ms,sample_26500ms,sample_27000ms,sample_27500ms,sample_28000ms,sample_28500ms,sample_29000ms,sample_29500ms,sample_30000ms,sample_30500ms,sample_31000ms,sample_31500ms,sample_32000ms,sample_32500ms,sample_33000ms,sample_33500ms,sample_34000ms,sample_34500ms,sample_35000ms,sample_35500ms,sample_36000ms,sample_36500ms,sample_37000ms,sample_37500ms,sample_38000ms,sample_38500ms,sample_39000ms,sample_39500ms,sample_40000ms,sample_40500ms,sample_41000ms,sample_41500ms,sample_42000ms,sample_42500ms,sample_43000ms,sample_43500ms,sample_44000ms,sample_44500ms
-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
-0.30168,-0.30168,-0.30168,-0.30168,-0.30168,-0.30168,-0.30168,-0.30168,-0.30168,-0.30168,-0.30168,-0.30168,-0.30168,-0.30168,-0.30168,-0.30168,-0.30168,-0.30168,-0.30168,-0.30168,-0.30168,-0.30168,-0.30168,-0.30168,-0.30168,-0.30168,-0.30168,-0.30168,-0.30168,-0.30168,-0.30168,-0.30168,-0.30168,-0.30168,-0.30168,-0.30168,-0.30168,-0.30168,-0.30168,-0.30168,-0.30168,-0.30168,-0.30168,-0.30168,-0.30168,-0.30168,-0.30168,-0.30168,-0.30168,-0.30168,-0.30168,-0.30168,-0.30168,-0.30168,-0.30168,-0.30168,-0.30168,-0.30168,-0.30168,-0.30168
0.18849,0.18696,0.16667,0.15755,0.12444,0.073378,0.010876,-0.01752,-0.10821,-0.14268,-0.16104,-0.20942,-0.27465,-0.3087,-0.3087,-0.33854,-0.34783,-0.36522,-0.37165,-0.435,-0.50435,-0.51882,-0.57207,-0.65029,-0.64078,-0.51587,-0.40411,-0.2147,-0.060971,0.044804,0.10828,0.15234,0.17206,0.27187,0.21818,0.28239,0.28622,0.27946,0.21673,0.21582,0.2321,0.25504,0.23216,0.37029,0.36077,0.30014,0.35648,0.34473,0.31743,0.30032,0.28555,0.26159,0.26498,0.26926,0.2676,0.2935,0.28702,0.3003,0.2731,0.24006
0.25435,0.25435,0.25435,0.25435,0.25435,0.25435,0.25435,0.25435,0.25435,0.25435,0.25435,0.25435,0.25435,0.25435,0.25435,0.25435,0.25435,0.25435,0.25435,0.25435,0.25435,0.25435,0.25435,0.25435,0.25435,0.25435,0.25435,0.25435,0.25435,0.25435,0.25435,0.25435,0.25435,0.25435,0.25435,0.25435,0.25435,0.25435,0.25435,0.25435,0.25435,0.25435,0.25435,0.25435,0.25435,0.25435,0.25435,0.25435,0.25435,0.25435,0.25435,0.25435,0.25435,0.25435,0.25435,0.25435,0.25435,0.25435,0.25435,0.25435
0.35217,0.35217,0.35217,0.35217,0.35217,0.35217,0.35217,0.35217,0.35217,0.35217,0.35217,0.35217,0.35217,0.35217,0.35217,0.35217,0.35217,0.35217,0.35217,0.35217,0.35217,0.35217,0.35217,0.35217,0.35217,0.35217,0.35217,0.35217,0.35217,0.35217,0.35217,0.35217,0.35217,0.35217,0.35217,0.35217,0.35217,0.35217,0.35217,0.35217,0.35217,0.35217,0.35217,0.35217,0.35217,0.35217,0.35217,0.35217,0.35217,0.35217,0.35217,0.35217,0.35217,0.35217,0.35217,0.35217,0.35217,0.35217,0.35217,0.35217
0.040383,0.040383,0.040383,0.040383,0.040383,0.040383,0.040383,0.040383,0.040383,0.040383,0.040383,0.040383,0.040383,0.040383,0.040383,0.040383,0.040383,0.040383,0.040383,0.040383,0.040383,0.040383,0.51582,0.59972,0.62984,0.63199,0.63199,0.63199,0.63199,0.63199,0.63199,0.63199,0.63199,0.63199,0.63199,0.63199,0.63199,0.63199,0.63199,0.63199,0.63199,0.63199,0.63199,0.63199,0.63199,0.63199,0.63199,0.63199,0.63199,0.63199,0.63199,0.63199,0.63199,0.63199,0.63199,0.63199,0.63227,0.63634,0.63634,0.63683
-0.37826,-0.37826,-0.37826,-0.37826,-0.37826,-0.37826,-0.37826,-0.37826,-0.37826,-0.37826,-0.37826,-0.37826,-0.37826,-0.37826,-0.37826,-0.37826,-0.37826,-0.37826,-0.37826,-0.37826,-0.37826,-0.37826,-0.37826,-0.37826,-0.37826,-0.37826,-0.37826,-0.37826,-0.37826,-0.37826,-0.37826,-0.37826,-0.37826,-0.37826,-0.37826,-0.37826,-0.37826,-0.37826,-0.37826,-0.37826,-0.37826,-0.37826,-0.37826,-0.37826,-0.37826,-0.37826,-0.37826,-0.37826,-0.37826,-0.37826,-0.37826,-0.37826,-0.37826,-0.37826,-0.37826,-0.37826,-0.37826,-0.37826,-0.37826,-0.37826
0.15217,0.15217,0.15217,0.15217,0.15217,0.15217,0.15217,0.15217,0.15217,0.15217,0.15217,0.15217,0.15217,0.066147,-0.44192,-0.48696,-0.48696,-0.5096,-0.6232,-0.67242,-0.68261,-0.68696,-0.68696,-0.68696,-0.68696,-0.70773,-0.88696,-0.75217,-0.75126,-0.74783,-0.72634,-0.67731,-0.96731,-1,-1,-0.99496,-0.84863,-0.74464,-0.69069,-0.68696,-0.68696,-0.68696,-0.68199,-0.60231,-0.55652,-0.55652,-0.53913,-0.53913,-0.53913,-0.53913,-0.53913,-0.53913,-0.53913,-0.53913,-0.53913,-0.53913,-0.53913,-0.53913,-0.53913,-0.53913
-0.4,-0.38588,-0.37341,-0.36037,-0.35605,-0.34348,-0.34348,-0.33913,-0.33913,-0.33913,-0.33913,-0.33868,-0.33478,-0.33478,-0.33435,-0.33043,-0.33043,-0.33043,-0.33043,-0.32609,-0.32174,-0.31739,-0.31739,-0.31304,-0.31304,-0.31273,-0.30416,-0.28639,-0.26936,-0.25203,-0.23897,-0.21739,-0.21739,-0.21736,-0.20435,-0.20435,-0.20435,-0.20435,-0.1913,-0.1913,-0.1913,-0.1913,-0.1913,-0.1827,-0.17835,-0.17826,-0.17826,-0.18675,-0.22139,-0.23044,-0.25157,-0.2651,-0.28237,-0.28261,-0.32523,-0.32609,-0.32609,-0.34259,-0.33537,-0.32678
-0.3413,-0.3413,-0.3413,-0.3413,-0.3413,-0.3413,-0.3413,-0.3413,-0.3413,-0.3413,-0.3413,-0.3413,-0.3413,-0.3413,-0.3413,-0.3413,-0.3413,-0.3413,-0.3413,-0.3413,-0.3413,-0.3413,-0.3413,-0.3413,-0.3413,-0.3413,-0.3413,-0.3413,-0.3413,-0.3413,-0.3413,-0.3413,-0.3413,-0.3413,-0.3413,-0.3413,-0.3413,-0.3413,-0.3413,-0.3413,-0.3413,-0.34656,-0.38847,-0.42923,-0.47053,-0.49975,-0.50652,-0.50652,-0.50217,-0.50217,-0.50217,-0.50217,-0.50217,-0.50217,-0.50217,-0.50217,-0.50217,-0.50217,-0.50217,-0.50217
