sample_15000ms,sample_15500ms,sample_16000ms,sample_16500ms,sample_17000ms,sample_17500ms,sample_18000ms,sample_18500ms,sample_19000ms,sample_19500ms,sample_20000ms,sample_20500ms,sample_21000ms,sample_21500ms,sample_22000ms,sample_22500ms,sample_23000ms,sample_23500ms,sample_24000ms,sample_24500ms,sample_25000ms,sample_25500ms,sample_26000ms,sample_26500ms,sample_27000ms,sample_27500ms,sample_28000ms,sample_28500ms,sample_29000ms,sample_29500ms,sample_30000ms,sample_30500ms,sample_31000ms,sample_31500ms,sample_32000ms,sample_32500ms,sample_33000ms,sample_33500ms,sample_34000ms,sample_34500ms,sample_35000ms,sample_35500ms,sample_36000ms,sample_36500ms,sample_37000ms,sample_37500ms,sample_38000ms,sample_38500ms,sample_39000ms,sample_39500ms,sample_40000ms,sample_40500ms,sample_41000ms,sample_41500ms,sample_42000ms,sample_42500ms,sample_43000ms,sample_43500ms,sample_44000ms,sample_44500ms
0.25792,0.26735,0.29275,0.30927,0.31739,0.31739,0.32174,0.32347,0.34827,0.34164,0.29662,0.3087,0.31739,0.3178,0.32609,0.34857,0.37495,0.40507,0.42211,0.41304,0.40904,0.42609,0.41739,0.41739,0.4132,0.42189,0.43531,0.46062,0.4259,0.3913,0.40029,0.42609,0.44348,0.45227,0.47396,0.49135,0.50435,0.49127,0.4869,0.47828,0.48696,0.49137,0.4913,0.49977,0.52124,0.53478,0.54723,0.55624,0.54811,0.54783,0.53141,0.53043,0.5431,0.54742,0.55217,0.55217,0.56047,0.55294,0.55217,0.54419
0.52609,0.52609,0.52609,0.52609,0.52609,0.52609,0.52609,0.52609,0.52609,0.52609,0.52609,0.52609,0.52609,0.52609,0.52609,0.52609,0.52609,0.52609,0.52609,0.52609,0.52609,0.52609,0.52609,0.52609,0.52609,0.52609,0.52609,0.52609,0.52609,0.52609,0.52609,0.52609,0.52609,0.52609,0.52609,0.52609,0.52609,0.52609,0.52609,0.52609,0.52609,0.52609,0.52609,0.52609,0.52609,0.52609,0.52609,0.52609,0.52609,0.52609,0.52609,0.52609,0.52609,0.52609,0.52609,0.52609,0.52609,0.52609,0.52609,0.52609
-0.086957,-0.11556,-0.058708,0.044247,0.06087,0.06087,0.06087,0.06087,0.06087,0.06087,0.06087,0.06087,0.06087,0.06087,0.06087,0.06087,0.06087,0.06087,0.06087,0.0031247,-0.030435,-0.04714,-0.07487,-0.087418,-0.09541,-0.13904,-0.13913,-0.13913,-0.13913,-0.13913,-0.13913,-0.093813,-0.03913,-0.017391,-0.017391,-0.013043,-0.013043,-0.013043,-0.013043,-0.013043,-0.013043,-0.013043,-0.013043,-0.013043,-0.013043,-0.0080665,-0.004348,-0.004348,-0.004348,-0.004348,-0.004348,-0.004348,-0.004348,-0.004348,-0.004348,-0.004348,-0.004348,-0.004348,-0.004348,-0.004348
0.093478,0.093478,0.093478,0.093478,0.093478,0.086963,0.016248,-0.072357,-0.084161,-0.12484,-0.15,-0.15,-0.15,-0.15,-0.15,-0.15,-0.15,-0.15,-0.15,-0.15,-0.15,-0.15,-0.15,-0.15,-0.15,-0.15,-0.15,-0.15,-0.15,-0.15,-0.15,-0.15,-0.15,-0.15,-0.15,-0.15,-0.15,-0.15,-0.15,-0.15,-0.15,-0.16164,-0.21537,-0.24332,-0.24565,-0.24565,-0.24565,-0.24565,-0.24565,-0.24565,-0.24565,-0.24565,-0.24565,-0.24565,-0.24565,-0.24565,-0.24565,-0.24565,-0.24565,-0.24565
0.1276,0.11638,0.11522,0.10632,0.10217,0.10028,0.097025,0.082624,0.076087,0.071739,0.06862,0.063043,0.063043,0.063043,0.063043,0.072072,0.079274,0.097826,0.097826,0.10121,0.10407,0.11087,0.10436,0.097826,0.097826,0.097826,0.097826,0.087269,0.0651,0.048174,0.036626,0.029423,0.028261,0.023485,0.00506,-0.0035033,-0.015616,-0.029321,-0.040474,-0.045652,-0.04877,-0.058265,-0.068321,-0.076087,-0.077912,-0.089792,-0.1042,-0.11522,-0.12954,-0.15435,-0.15624,-0.16304,-0.16304,-0.1648,-0.16765,-0.17174,-0.17174,-0.1722,-0.17609,-0.18226
0.19565,0.19565,0.19565,0.19565,0.19565,0.19565,0.19565,0.19565,0.19565,0.19565,0.19565,0.19671,0.22241,0.23044,0.23044,0.23044,0.23044,0.23044,0.23044,0.23044,0.23044,0.23044,0.23044,0.23044,0.23044,0.23044,0.23044,0.23044,0.23044,0.23044,0.23044,0.23044,0.23044,0.23044,0.23044,0.23044,0.23044,0.23044,0.23044,0.23044,0.23044,0.23044,0.23044,0.23044,0.23044,0.23044,0.23044,0.23044,0.23044,0.23044,0.23044,0.23044,0.23044,0.23044,0.23044,0.23044,0.23044,0.23044,0.23044,0.23044
-0.17826,-0.17826,-0.17826,-0.16956,-0.15261,-0.11777,-0.08748,-0.043686,0.016109,0.055157,0.068756,0.11457,0.17628,0.17826,0.17826,0.17826,0.17826,0.17826,0.17826,0.17826,0.17826,0.17826,0.17826,0.17826,0.17826,0.17826,0.17826,0.17826,0.17826,0.17826,0.17826,0.17826,0.17826,0.18155,0.18261,0.18261,0.17826,0.16956,0.16087,0.16087,0.16087,0.16087,0.16087,0.16087,0.15169,0.12609,0.18022,0.27507,0.22891,0.21739,0.21739,0.22867,0.23478,0.23478,0.23478,0.25214,0.26957,0.26957,0.26957,0.26957
-0.11804,-0.086027,-0.070213,-0.065217,-0.065217,-0.06319,-0.06087,-0.06087,-0.063142,-0.089215,-0.1066,-0.10003,-0.077109,-0.054617,-0.052174,-0.043699,-0.022515,0.0076327,0.044446,0.053982,0.056522,0.056522,0.056522,0.056522,0.056522,0.020674,-0.016238,-0.030435,-0.03913,-0.043478,-0.051935,-0.06087,-0.062186,-0.065217,-0.068101,-0.083986,-0.086957,-0.086957,-0.08568,-0.082609,-0.092582,-0.13284,-0.14897,-0.15652,-0.1579,-0.15284,-0.11133,-0.062852,-0.035356,-0.0074914,0.0080286,0.017391,0.025559,0.064227,0.076525,0.08378,0.091304,0.09615,0.081022,0.033128
0.10435,0.11918,0.15049,0.15217,0.15217,0.15217,0.15217,0.15217,0.15217,0.15217,0.15217,0.15217,0.15217,0.15217,0.15217,0.15217,0.15217,0.15217,0.15217,0.15217,0.15217,0.15217,0.15217,0.15217,0.15217,0.15217,0.15217,0.15217,0.15217,0.15217,0.15217,0.15217,0.15217,0.15217,0.15217,0.15217,0.15217,0.15217,0.15217,0.15217,0.15217,0.15217,0.15217,0.15217,0.15217,0.15217,0.15217,0.15217,0.15217,0.15217,0.15217,0.15217,0.15217,0.15217,0.15217,0.15217,0.15217,0.15217,0.15217,0.15217
0.20864,0.20006,0.20878,0.25226,0.32193,0.32169,0.27391,0.29972,0.25209,0.21381,0.25628,0.26957,0.31397,0.29728,0.28696,0.20674,0.24903,0.23752,0.2626,0.26522,0.26743,0.13688,0.070069,0.044046,0.010593,-0.011944,-0.03801,-0.051607,0.035704,0.079906,0.10296,0.11987,0.082938,0.12725,0.081676,0.019637,0.10474,0.13854,0.081237,0.065217,0.081398,0.052174,0.052174,0.18046,0.26519,0.21337,0.1913,0.1311,0.089699,0.05097,-0.001242,-0.017391,-0.15859,-0.03098,-0.042997,-0.056522,-0.085381,-0.26273,-0.30069,-0.31933
