WorkerId,sample_15000ms,sample_15500ms,sample_16000ms,sample_16500ms,sample_17000ms,sample_17500ms,sample_18000ms,sample_18500ms,sample_19000ms,sample_19500ms,sample_20000ms,sample_20500ms,sample_21000ms,sample_21500ms,sample_22000ms,sample_22500ms,sample_23000ms,sample_23500ms,sample_24000ms,sample_24500ms,sample_25000ms,sample_25500ms,sample_26000ms,sample_26500ms,sample_27000ms,sample_27500ms,sample_28000ms,sample_28500ms,sample_29000ms,sample_29500ms,sample_30000ms,sample_30500ms,sample_31000ms,sample_31500ms,sample_32000ms,sample_32500ms,sample_33000ms,sample_33500ms,sample_34000ms,sample_34500ms,sample_35000ms,sample_35500ms,sample_36000ms,sample_36500ms,sample_37000ms,sample_37500ms,sample_38000ms,sample_38500ms,sample_39000ms,sample_39500ms,sample_40000ms,sample_40500ms,sample_41000ms,sample_41500ms,sample_42000ms,sample_42500ms,sample_43000ms,sample_43500ms,sample_44000ms,sample_44500ms
ff9c1993d2a21f2117c30d8e295dd4ac,-0.34,-0.35,-0.35,-0.34,-0.27,-0.23,-0.22,-0.22,-0.23,-0.21,-0.20,-0.20,-0.20,-0.20,-0.20,-0.20,-0.20,-0.20,-0.20,-0.20,-0.20,-0.20,-0.20,-0.20,-0.20,-0.20,-0.20,-0.20,-0.20,-0.20,-0.20,-0.20,-0.20,-0.20,-0.20,-0.20,-0.20,-0.22,-0.21,-0.16,-0.14,-0.13,-0.13,-0.13,-0.12,-0.12,-0.12,-0.12,-0.12,-0.13,-0.14,-0.15,-0.15,-0.15,-0.15,-0.15,-0.15,-0.15,-0.15,-0.15
eca1130f44cd2e17645e40a0fa2ef59b,-0.08,-0.08,-0.12,-0.18,-0.20,-0.20,-0.17,-0.17,-0.20,-0.22,-0.23,-0.22,-0.20,-0.18,-0.18,-0.18,-0.18,-0.18,-0.18,-0.20,-0.22,-0.22,-0.22,-0.22,-0.22,-0.22,-0.22,-0.22,-0.22,-0.22,-0.22,-0.22,-0.22,-0.22,-0.23,-0.23,-0.23,-0.23,-0.23,-0.23,-0.23,-0.23,-0.23,-0.24,-0.23,-0.23,-0.23,-0.23,-0.23,-0.23,-0.23,-0.23,-0.24,-0.23,-0.23,-0.23,-0.24,-0.24,-0.24,-0.24
c182e8b2f013e4e3c78cbfb01b8970c8,0.23,0.23,0.23,0.23,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.24,0.21,0.18,0.18,0.18,0.20,0.21,0.25,0.27,0.28,0.27,0.20,0.18,0.18,0.15,0.15,0.15,0.13,0.09,0.07,0.05,0.04,0.01,-0.02,-0.03,-0.04,-0.05,-0.07,-0.07,-0.08,-0.09,-0.09,-0.09,-0.09,-0.10,-0.11,-0.11,-0.11,-0.11,-0.11,-0.11,-0.11,-0.11,-0.11,-0.11,-0.11,-0.10
d5cf45435e35cb9166f51f0a55b74a0e,-0.28,-0.28,-0.28,-0.28,-0.29,-0.29,-0.29,-0.29,-0.29,-0.22,-0.32,-0.31,-0.31,-0.31,-0.31,-0.31,-0.31,-0.31,-0.31,-0.31,-0.31,-0.31,-0.31,-0.31,-0.31,-0.31,-0.31,-0.31,-0.31,-0.31,-0.31,-0.31,-0.31,-0.31,-0.31,-0.31,-0.31,-0.31,-0.31,-0.31,-0.31,-0.37,-0.46,-0.49,-0.49,-0.49,-0.49,-0.49,-0.49,-0.49,-0.35,-0.33,-0.41,-0.42,-0.42,-0.42,-0.42,-0.42,-0.42,-0.42
de2b2c35312ac2f0a8510743742c0219,0.39,0.36,0.34,0.30,0.27,0.27,0.25,0.24,0.24,0.22,0.22,0.21,0.21,0.21,0.20,0.19,0.20,0.23,0.21,0.21,0.21,0.19,0.21,0.20,0.21,0.22,0.21,0.20,0.20,0.20,0.21,0.21,0.21,0.21,0.16,0.06,0.03,0.05,0.21,0.25,0.36,0.37,0.37,0.36,0.38,0.35,0.38,0.36,0.37,0.35,0.29,0.27,0.22,0.17,0.14,0.10,0.11,0.14,0.17,0.19
1ac10b86ba5ac18e06eea9f9954ab216,0.31,0.31,0.32,0.34,0.34,0.34,0.34,0.34,0.30,0.22,0.17,0.25,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41
a30d244141cb2f51e0803e79bc4bd147,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68
78b5e9744073532cc376976b5fc6b2fc,0.30,0.29,0.32,0.37,0.27,0.34,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38
607f6e34a0b5923333f6b16d3a59cc98,0.35,0.38,0.47,0.46,0.38,0.42,0.36,0.31,0.29,0.28,0.30,0.28,0.29,0.28,0.26,0.25,0.30,0.28,0.27,0.28,0.39,0.31,0.23,0.28,0.30,0.30,0.25,0.30,0.32,0.33,0.37,0.32,0.35,0.38,0.20,0.13,0.14,0.19,0.21,0.38,0.44,0.54,0.31,0.24,0.34,0.27,0.41,0.23,0.23,0.38,0.42,0.18,0.14,0.15,0.17,0.23,0.19,0.31,0.27,0.27
00de940f0b5cfc82cca4791199e3bfb3,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,0.17,0.25,0.25,0.25,0.25,0.25,-0.16,-0.37,-0.34,-0.34,-0.34,-0.34,-0.34,-0.34,-0.34,-0.34,-0.34,-0.34,-0.34,-0.34,-0.34,-0.34,-0.34,-0.34,-0.34,-0.34,-0.34,-0.34,-0.34,-0.34,-0.34,-0.34,-0.34,-0.34,-0.34,-0.34,-0.34,-0.34,-0.34,-0.34,-0.34,-0.34,-0.34,-0.34,-0.34,-0.34,-0.34,-0.34,-0.34
