sample_15000ms,sample_15500ms,sample_16000ms,sample_16500ms,sample_17000ms,sample_17500ms,sample_18000ms,sample_18500ms,sample_19000ms,sample_19500ms,sample_20000ms,sample_20500ms,sample_21000ms,sample_21500ms,sample_22000ms,sample_22500ms,sample_23000ms,sample_23500ms,sample_24000ms,sample_24500ms,sample_25000ms,sample_25500ms,sample_26000ms,sample_26500ms,sample_27000ms,sample_27500ms,sample_28000ms,sample_28500ms,sample_29000ms,sample_29500ms,sample_30000ms,sample_30500ms,sample_31000ms,sample_31500ms,sample_32000ms,sample_32500ms,sample_33000ms,sample_33500ms,sample_34000ms,sample_34500ms,sample_35000ms,sample_35500ms,sample_36000ms,sample_36500ms,sample_37000ms,sample_37500ms,sample_38000ms,sample_38500ms,sample_39000ms,sample_39500ms,sample_40000ms,sample_40500ms,sample_41000ms,sample_41500ms,sample_42000ms,sample_42500ms,sample_43000ms,sample_43500ms,sample_44000ms,sample_44500ms
0.071739,0.071739,0.071739,0.071739,0.071739,0.071739,0.071739,0.071739,0.071739,0.071739,0.071739,0.071739,0.071739,0.071739,0.071739,0.071739,0.071739,0.071739,0.071739,0.071739,0.071739,0.071739,0.071739,0.071739,0.071739,0.071739,0.071739,0.071739,0.071739,0.071739,0.071739,0.071739,0.071739,0.071739,0.071739,0.071739,0.071739,0.071739,0.071739,0.071739,0.071739,0.071739,0.071739,0.071739,0.071739,0.071739,0.071739,0.071739,0.071739,0.071739,0.075772,0.09843,0.11522,0.12391,0.12391,0.12764,0.12826,0.12826,0.12826,0.12826
0.50435,0.50435,0.50435,0.50435,0.50435,0.50435,0.50435,0.50435,0.50435,0.50435,0.50435,0.50435,0.50435,0.50435,0.50435,0.50435,0.50435,0.50435,0.50435,0.50435,0.50435,0.50435,0.50435,0.50435,0.50435,0.50435,0.50435,0.50435,0.50435,0.50435,0.50435,0.50435,0.50435,0.50435,0.50435,0.50435,0.50435,0.50435,0.50435,0.50435,0.50435,0.50435,0.50435,0.50435,0.50435,0.50435,0.50435,0.50435,0.50435,0.50435,0.50435,0.50435,0.50435,0.50435,0.50435,0.50435,0.50435,0.50435,0.50435,0.50435
0.29783,0.29783,0.29783,0.29783,0.29783,0.29783,0.29783,0.29783,0.29783,0.29783,0.29783,0.29783,0.29783,0.29783,0.29783,0.29783,0.29783,0.29783,0.29783,0.29783,0.29783,0.29783,0.29783,0.29783,0.29783,0.29783,0.29783,0.29783,0.29783,0.29783,0.30534,0.31087,0.31087,0.31087,0.31087,0.31087,0.30764,0.30652,0.30652,0.30652,0.30652,0.30652,0.30652,0.30652,0.30652,0.30652,0.30652,0.30652,0.32356,0.33542,0.33696,0.33971,0.3413,0.3413,0.3413,0.33696,0.33696,0.33696,0.3346,0.32332
0.43478,0.43478,0.43478,0.43478,0.43478,0.43478,0.43478,0.43478,0.43478,0.43478,0.43478,0.43478,0.43478,0.43478,0.43478,0.43478,0.4361,0.47826,0.47826,0.47826,0.47826,0.47826,0.47826,0.47826,0.47826,0.47826,0.47826,0.47826,0.47826,0.47826,0.47826,0.47826,0.47826,0.47826,0.47826,0.47826,0.47826,0.47826,0.47826,0.47826,0.47826,0.47826,0.47826,0.47826,0.47826,0.47826,0.47826,0.47826,0.47826,0.47826,0.47826,0.47826,0.47826,0.47826,0.47826,0.47826,0.47826,0.47826,0.47826,0.47826
0.35435,0.35435,0.35435,0.35435,0.35435,0.35435,0.35435,0.35435,0.35435,0.35435,0.35435,0.35435,0.35435,0.35435,0.35435,0.35435,0.35435,0.35435,0.35435,0.35435,0.35435,0.35435,0.35435,0.35435,0.35435,0.35435,0.35435,0.35435,0.35435,0.35435,0.35435,0.35435,0.35435,0.35435,0.35435,0.35435,0.35435,0.35435,0.35435,0.35435,0.35435,0.35435,0.35435,0.35435,0.35435,0.35435,0.35435,0.35435,0.35435,0.35435,0.35435,0.35435,0.35435,0.35435,0.35435,0.35435,0.35435,0.35435,0.35435,0.35435
0.48913,0.48478,0.48478,0.48478,0.48478,0.48478,0.48478,0.48478,0.48478,0.48478,0.48478,0.48478,0.48478,0.48478,0.48478,0.48478,0.48478,0.48478,0.48478,0.48478,0.48478,0.48478,0.48478,0.48478,0.48478,0.48478,0.48478,0.48478,0.48478,0.48478,0.48478,0.48478,0.48478,0.48478,0.48478,0.5007,0.53696,0.54571,0.55,0.55854,0.5587,0.5587,0.58917,0.59783,0.59783,0.59783,0.59783,0.59783,0.59783,0.59783,0.59783,0.59783,0.59783,0.59783,0.59783,0.59397,0.58044,0.58044,0.56739,0.56739
0.26352,0.23718,0.24706,0.20069,0.19941,0.22132,0.22391,0.24768,0.25566,0.23652,0.23435,0.21896,0.20505,0.21003,0.21032,0.22689,0.22204,0.22443,0.21633,0.32304,0.2528,0.24023,0.21405,0.21769,0.25911,0.24023,0.23237,0.2038,0.21124,0.23886,0.27595,0.26598,0.27151,0.2528,0.28279,0.29644,0.28596,0.19515,0.25309,0.3038,0.30975,0.3205,0.31079,0.27877,0.29312,0.3485,0.33206,0.33099,0.31893,0.32617,0.3413,0.3438,0.31452,0.32664,0.34745,0.36391,0.38873,0.33433,0.40818,0.42717
0.50652,0.50652,0.50652,0.50652,0.50652,0.50652,0.50652,0.50652,0.50652,0.50652,0.50652,0.50652,0.50652,0.50652,0.51412,0.51522,0.53459,0.53696,0.53696,0.53696,0.53696,0.53696,0.53696,0.53696,0.53696,0.53696,0.53696,0.53696,0.53696,0.53696,0.53696,0.53696,0.53696,0.53696,0.53696,0.53696,0.53696,0.53696,0.53696,0.53696,0.53696,0.53696,0.55214,0.57495,0.58913,0.58913,0.58913,0.58913,0.56418,0.5413,0.53079,0.52826,0.52522,0.51957,0.51957,0.51957,0.51957,0.51957,0.51957,0.51957
0.40217,0.39348,0.38913,0.39666,0.41522,0.41522,0.41369,0.40502,0.38913,0.38044,0.37472,0.37174,0.37174,0.37293,0.38591,0.38913,0.38913,0.38913,0.38913,0.38913,0.38913,0.38913,0.38913,0.39348,0.39674,0.37222,0.33114,0.31886,0.31522,0.31839,0.32611,0.31522,0.30931,0.2973,0.29348,0.29348,0.29322,0.28913,0.28913,0.28913,0.28913,0.28913,0.28029,0.27594,0.27174,0.26674,0.25435,0.2499,0.24565,0.24565,0.24565,0.25435,0.24589,0.2413,0.2413,0.2413,0.2413,0.23286,0.22405,0.20742
0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55
