sample_15000ms,sample_15500ms,sample_16000ms,sample_16500ms,sample_17000ms,sample_17500ms,sample_18000ms,sample_18500ms,sample_19000ms,sample_19500ms,sample_20000ms,sample_20500ms,sample_21000ms,sample_21500ms,sample_22000ms,sample_22500ms,sample_23000ms,sample_23500ms,sample_24000ms,sample_24500ms,sample_25000ms,sample_25500ms,sample_26000ms,sample_26500ms,sample_27000ms,sample_27500ms,sample_28000ms,sample_28500ms,sample_29000ms,sample_29500ms,sample_30000ms,sample_30500ms,sample_31000ms,sample_31500ms,sample_32000ms,sample_32500ms,sample_33000ms,sample_33500ms,sample_34000ms,sample_34500ms,sample_35000ms,sample_35500ms,sample_36000ms,sample_36500ms,sample_37000ms,sample_37500ms,sample_38000ms,sample_38500ms,sample_39000ms,sample_39500ms,sample_40000ms,sample_40500ms,sample_41000ms,sample_41500ms,sample_42000ms,sample_42500ms,sample_43000ms,sample_43500ms,sample_44000ms,sample_44500ms
-0.91271,-0.91271,-0.91271,-0.91271,-0.84621,-0.73214,-0.72131,-0.71261,-0.6714,-0.63705,-0.61256,-0.56469,-0.44291,-0.44291,-0.44291,-0.44291,-0.47891,-0.46153,-0.46031,-0.46775,-0.50231,-0.56527,-0.5307,-0.52556,-0.52556,-0.52545,-0.52121,-0.51972,-0.50942,-0.50381,-0.52088,-0.49809,-0.42566,-0.37578,-0.3815,-0.39071,-0.40885,-0.42494,-0.44726,-0.42596,-0.34889,-0.3124,-0.38636,-0.38265,-0.3646,-0.33043,-0.3124,-0.34286,-0.34286,-0.32216,-0.30071,-0.29066,-0.29732,-0.33493,-0.24173,-0.19764,-0.20734,-0.20968,-0.21235,-0.25144
-0.57609,-0.57609,-0.57609,-0.57609,-0.57609,-0.57609,-0.57609,-0.57609,-0.57609,-0.57609,-0.57609,-0.57609,-0.57609,-0.57609,-0.57609,-0.57609,-0.57609,-0.57609,-0.57609,-0.57609,-0.57609,-0.57609,-0.57609,-0.57609,-0.57609,-0.57609,-0.57609,-0.57609,-0.57609,-0.57609,-0.57609,-0.57609,-0.57609,-0.57609,-0.57609,-0.57609,-0.57609,-0.57609,-0.57609,-0.57609,-0.57609,-0.57609,-0.57609,-0.57609,-0.57609,-0.57609,-0.57609,-0.57609,-0.57609,-0.57609,-0.57609,-0.57609,-0.57609,-0.57609,-0.57609,-0.57609,-0.57609,-0.57609,-0.57609,-0.57609
-0.34565,-0.34565,-0.34565,-0.34565,-0.34565,-0.34565,-0.34565,-0.34565,-0.34565,-0.34565,-0.34565,-0.34565,-0.34565,-0.34565,-0.34565,-0.34565,-0.34565,-0.34565,-0.34565,-0.34565,-0.34565,-0.34565,-0.34565,-0.34565,-0.34565,-0.34565,-0.34565,-0.34565,-0.34565,-0.34565,-0.34565,-0.34565,-0.34565,-0.34565,-0.34565,-0.34565,-0.34565,-0.34565,-0.34565,-0.34565,-0.34565,-0.34565,-0.34565,-0.34565,-0.34565,-0.34565,-0.34565,-0.34565,-0.34565,-0.34565,-0.34565,-0.34565,-0.34565,-0.34565,-0.34565,-0.34565,-0.34565,-0.34565,-0.34565,-0.34565
-0.51957,-0.51957,-0.51957,-0.51957,-0.51957,-0.51957,-0.51957,-0.5191,-0.51522,-0.51522,-0.51522,-0.51522,-0.51522,-0.51522,-0.51522,-0.51522,-0.51522,-0.51522,-0.51522,-0.51522,-0.51522,-0.51522,-0.51522,-0.51522,-0.51522,-0.51522,-0.51522,-0.51522,-0.51522,-0.51522,-0.51522,-0.51522,-0.51522,-0.51522,-0.51522,-0.51087,-0.51087,-0.51087,-0.51087,-0.51087,-0.51087,-0.51087,-0.51087,-0.51087,-0.51087,-0.51087,-0.51087,-0.51087,-0.51087,-0.51087,-0.51087,-0.51087,-0.51087,-0.51087,-0.51087,-0.51087,-0.51087,-0.51087,-0.51087,-0.51087
-0.92097,-0.92097,-0.92097,-0.92097,-0.92097,-0.92097,-0.92097,-0.92097,-0.92097,-0.92097,-0.92097,-0.92097,-0.92097,-0.92097,-0.92097,-0.92097,-0.92097,-0.92097,-0.92097,-0.92097,-0.92097,-0.92097,-0.92097,-0.92097,-0.92097,-0.92097,-0.92097,-0.92097,-0.92097,-0.92097,-0.92097,-0.92097,-0.92097,-0.92097,-0.92097,-0.92097,-0.92097,-0.92097,-0.92097,-0.92097,-0.92097,-0.92097,-0.92097,-0.92097,-0.92097,-0.92097,-0.92097,-0.91109,-0.79466,-0.76344,-0.74697,-0.74697,-0.74697,-0.74697,-0.74697,-0.74697,-0.74697,-0.74697,-0.74697,-0.74697
-0.71522,-0.71522,-0.71522,-0.6596,-0.5865,-0.5587,-0.5335,-0.52454,-0.52391,-0.52391,-0.52391,-0.52391,-0.52391,-0.52391,-0.52391,-0.52391,-0.52391,-0.52391,-0.52391,-0.52753,-0.52826,-0.52826,-0.52826,-0.52826,-0.52826,-0.52826,-0.52826,-0.52826,-0.52826,-0.52826,-0.52826,-0.52826,-0.52826,-0.52826,-0.52826,-0.52826,-0.52826,-0.52826,-0.52826,-0.52826,-0.52826,-0.52826,-0.52826,-0.52826,-0.52826,-0.52826,-0.52826,-0.52826,-0.52826,-0.52826,-0.52826,-0.51385,-0.48231,-0.43996,-0.42826,-0.42826,-0.42826,-0.42826,-0.42826,-0.42826
-0.46522,-0.46522,-0.46522,-0.46522,-0.46522,-0.46522,-0.46522,-0.46522,-0.46522,-0.46522,-0.46522,-0.46522,-0.46522,-0.46522,-0.46522,-0.46522,-0.46522,-0.46522,-0.46522,-0.46522,-0.46522,-0.46522,-0.46522,-0.46522,-0.46522,-0.46522,-0.46522,-0.46522,-0.46522,-0.46522,-0.46522,-0.46522,-0.46522,-0.46522,-0.46522,-0.46522,-0.46522,-0.46522,-0.46522,-0.46522,-0.46522,-0.46522,-0.46522,-0.46522,-0.46522,-0.46522,-0.46522,-0.46522,-0.46522,-0.46522,-0.46522,-0.46522,-0.46522,-0.46522,-0.46522,-0.46522,-0.46522,-0.46522,-0.46522,-0.46522
-0.56237,-0.62609,-0.62609,-0.62609,-0.62609,-0.62609,-0.62609,-0.62609,-0.62609,-0.62609,-0.62609,-0.62609,-0.62609,-0.62609,-0.62609,-0.62609,-0.62609,-0.62609,-0.62609,-0.62609,-0.62609,-0.62609,-0.62609,-0.62609,-0.62609,-0.62609,-0.62609,-0.62609,-0.62609,-0.62609,-0.62609,-0.62609,-0.62609,-0.62609,-0.62609,-0.62609,-0.62609,-0.62609,-0.62609,-0.62609,-0.62609,-0.62609,-0.62609,-0.62609,-0.62609,-0.62609,-0.62609,-0.62609,-0.62609,-0.62609,-0.62609,-0.62609,-0.62609,-0.62609,-0.62609,-0.62609,-0.62609,-0.62609,-0.62609,-0.62609
-0.57928,-0.59783,-0.59783,-0.5702,-0.60705,-0.63609,-0.66304,-0.65435,-0.65619,-0.68913,-0.68913,-0.69524,-0.70217,-0.71058,-0.70567,-0.68913,-0.68913,-0.68913,-0.69351,-0.69783,-0.68693,-0.69151,-0.71087,-0.69944,-0.68478,-0.69542,-0.6956,-0.69526,-0.70652,-0.70652,-0.70652,-0.70652,-0.70652,-0.71087,-0.71087,-0.71087,-0.71087,-0.71087,-0.71087,-0.71087,-0.71087,-0.71087,-0.71087,-0.71087,-0.71515,-0.73068,-0.70941,-0.69222,-0.70652,-0.70652,-0.70652,-0.70652,-0.70652,-0.70652,-0.70652,-0.70652,-0.70652,-0.70652,-0.70652,-0.70652
-0.39565,-0.39565,-0.39565,-0.39565,-0.39565,-0.39565,-0.39565,-0.39565,-0.39565,-0.39565,-0.39565,-0.39565,-0.39565,-0.39565,-0.39565,-0.39565,-0.39565,-0.39565,-0.39565,-0.39565,-0.39565,-0.39565,-0.39565,-0.39565,-0.39565,-0.39565,-0.40574,-0.47016,-0.50399,-0.58597,-0.67644,-0.78113,-0.85407,-0.90009,-0.90435,-0.90435,-0.90435,-0.90435,-0.90435,-0.90435,-0.90435,-0.90435,-0.90435,-0.90435,-0.90435,-0.90435,-0.90435,-0.90435,-0.90435,-0.90435,-0.90435,-0.90435,-0.90435,-0.90435,-0.90435,-0.90435,-0.90435,-0.90435,-0.90435,-0.90435
