sample_15000ms,sample_15500ms,sample_16000ms,sample_16500ms,sample_17000ms,sample_17500ms,sample_18000ms,sample_18500ms,sample_19000ms,sample_19500ms,sample_20000ms,sample_20500ms,sample_21000ms,sample_21500ms,sample_22000ms,sample_22500ms,sample_23000ms,sample_23500ms,sample_24000ms,sample_24500ms,sample_25000ms,sample_25500ms,sample_26000ms,sample_26500ms,sample_27000ms,sample_27500ms,sample_28000ms,sample_28500ms,sample_29000ms,sample_29500ms,sample_30000ms,sample_30500ms,sample_31000ms,sample_31500ms,sample_32000ms,sample_32500ms,sample_33000ms,sample_33500ms,sample_34000ms,sample_34500ms,sample_35000ms,sample_35500ms,sample_36000ms,sample_36500ms,sample_37000ms,sample_37500ms,sample_38000ms,sample_38500ms,sample_39000ms,sample_39500ms,sample_40000ms,sample_40500ms,sample_41000ms,sample_41500ms,sample_42000ms,sample_42500ms,sample_43000ms,sample_43500ms,sample_44000ms,sample_44500ms
-0.46375,-0.23983,-0.21678,-0.13987,-0.1616,-0.1616,-0.1616,-0.1616,-0.1616,-0.1616,-0.1616,-0.1616,-0.1616,-0.1616,-0.1616,-0.1616,-0.1616,-0.1616,-0.1616,-0.1616,-0.1616,-0.1616,-0.1616,-0.1616,-0.1616,-0.1616,-0.1616,-0.1616,-0.1616,-0.1616,-0.1616,-0.1616,-0.1616,-0.1616,-0.1616,-0.1616,-0.1616,-0.1616,-0.1616,-0.1616,-0.1616,-0.1616,-0.1616,-0.1616,-0.1616,-0.1616,-0.1616,-0.1616,-0.1616,-0.1616,-0.1616,-0.1616,-0.1616,-0.1616,-0.1616,-0.1616,-0.1616,-0.1616,-0.1616,-0.1616
0.15652,0.16522,0.16522,0.16522,0.16522,0.16522,0.16522,0.16522,0.16522,0.16522,0.16522,0.079536,0.06087,-0.058911,-0.17727,-0.26459,-0.26522,-0.26522,-0.26522,-0.26522,-0.26522,-0.26522,-0.26522,-0.26522,-0.26522,-0.31164,-0.32609,-0.32609,-0.32609,-0.32609,-0.32609,-0.32609,-0.32174,-0.32174,-0.32174,-0.32174,-0.32174,-0.32174,-0.32174,-0.32174,-0.32174,-0.32174,-0.32174,-0.2852,-0.26431,-0.23293,-0.29375,-0.32724,-0.37158,-0.37793,-0.38261,-0.38261,-0.38261,-0.38261,-0.38261,-0.40106,-0.48712,-0.52994,-0.54502,-0.54783
0.73204,0.73204,0.73204,0.73204,0.73204,0.73204,0.73204,0.73204,0.73204,0.73204,0.73204,0.73204,0.73204,0.73204,0.36682,-0.57944,-0.6973,-0.78566,-0.8737,-0.92097,-0.92097,-0.92097,-0.92097,-0.92097,-0.92097,-0.92097,-0.92097,-0.92097,-0.92097,-0.92097,-0.92097,-0.92097,-0.92097,-0.92097,-0.92097,-0.92097,-0.92097,-0.92097,-0.92097,-0.92097,-0.92097,-0.92097,-0.92097,-0.92097,-0.92097,-0.92097,-0.92097,-0.92097,-0.92097,-0.92097,-0.92097,-0.92097,-0.92097,-0.92097,-0.92097,-0.92097,-0.92097,-0.92097,-0.92097,-0.92097
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.084275,0.084275,0.084275,0.084275,0.084275,0.084275,0.084275,-0.038796,-0.046047,-0.046047,-0.046047,-0.046047,-0.046047,-0.046047,-0.046047,-0.046047,-0.046047,-0.046047,-0.046047,-0.046047,-0.046047,-0.046047,-0.046047,-0.046047,-0.046047,-0.046047,-0.046047,-0.046047,-0.046047,-0.046047,-0.046047,-0.046047,-0.046047,-0.046047,-0.046047,-0.046047,-0.046047,-0.046047,-0.046047,-0.046047,-0.046047,-0.046047,-0.046047,-0.046047,-0.046047,-0.046047,-0.046047,-0.046047,-0.046047,-0.046047,-0.046047,-0.046047,-0.046047,-0.046047,-0.046047,-0.046047,-0.046047,-0.046047,-0.046047,-0.046047
-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217
-0.55637,-0.55435,-0.55435,-0.55435,-0.55435,-0.55435,-0.55435,-0.55435,-0.55435,-0.55435,-0.55435,-0.55435,-0.55435,-0.55435,-0.54224,-0.5413,-0.5413,-0.5413,-0.5413,-0.5413,-0.5413,-0.5413,-0.5413,-0.51237,-0.51087,-0.51087,-0.51087,-0.51087,-0.51087,-0.5041,-0.49885,-0.48478,-0.48478,-0.50399,-0.55435,-0.55435,-0.55435,-0.55435,-0.5587,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.58044,-0.54492,-0.52391,-0.53185,-0.55608,-0.57609,-0.57609,-0.53446
-0.47609,-0.47609,-0.47609,-0.47609,-0.47609,-0.47609,-0.47609,-0.47609,-0.47609,-0.47609,-0.47609,-0.47609,-0.47609,-0.47609,-0.47609,-0.47609,-0.47609,-0.47609,-0.47609,-0.47609,-0.47609,-0.47609,-0.47609,-0.47609,-0.47609,-0.47609,-0.47609,-0.47609,-0.47609,-0.47609,-0.47609,-0.47609,-0.47609,-0.47609,-0.47609,-0.47609,-0.47609,-0.47609,-0.47609,-0.47609,-0.47609,-0.47609,-0.47609,-0.47609,-0.47609,-0.47609,-0.47609,-0.47609,-0.47609,-0.47609,-0.47609,-0.47609,-0.47609,-0.47609,-0.47609,-0.47609,-0.47609,-0.47609,-0.47609,-0.47609
-0.006522,-0.006522,-0.006522,-0.006522,-0.006522,-0.014279,-0.026241,-0.045338,-0.057616,-0.072045,-0.080435,-0.082287,-0.10558,-0.10652,-0.10652,-0.10652,-0.10652,-0.10652,-0.10652,-0.10652,-0.10652,-0.10652,-0.10652,-0.10652,-0.10652,-0.10652,-0.10652,-0.10652,-0.10652,-0.10652,-0.10652,-0.10652,-0.10652,-0.10652,-0.10652,-0.10652,-0.10652,-0.10652,-0.10652,-0.10652,-0.10652,-0.10652,-0.10652,-0.10652,-0.10652,-0.10652,-0.10652,-0.10652,-0.10652,-0.10652,-0.10652,-0.10652,-0.10652,-0.10652,-0.10652,-0.10652,-0.10652,-0.10652,-0.10652,-0.10652
-0.79783,-0.79783,-0.79783,-0.79783,-0.79783,-0.79783,-0.79783,-0.79783,-0.79783,-0.79783,-0.79783,-0.79783,-0.79783,-0.79783,-0.79783,-0.79783,-0.79783,-0.79783,-0.79783,-0.79783,-0.79783,-0.79783,-0.79783,-0.79783,-0.79783,-0.79783,-0.79783,-0.79783,-0.79783,-0.79783,-0.79783,-0.79783,-0.79783,-0.79783,-0.79783,-0.79783,-0.79783,-0.79783,-0.79783,-0.79783,-0.79783,-0.79783,-0.79783,-0.79783,-0.79783,-0.79783,-0.79783,-0.79783,-0.79783,-0.79783,-0.79783,-0.79783,-0.79783,-0.79783,-0.79783,-0.79783,-0.79783,-0.79783,-0.79783,-0.79783
