sample_15000ms,sample_15500ms,sample_16000ms,sample_16500ms,sample_17000ms,sample_17500ms,sample_18000ms,sample_18500ms,sample_19000ms,sample_19500ms,sample_20000ms,sample_20500ms,sample_21000ms,sample_21500ms,sample_22000ms,sample_22500ms,sample_23000ms,sample_23500ms,sample_24000ms,sample_24500ms,sample_25000ms,sample_25500ms,sample_26000ms,sample_26500ms,sample_27000ms,sample_27500ms,sample_28000ms,sample_28500ms,sample_29000ms,sample_29500ms,sample_30000ms,sample_30500ms,sample_31000ms,sample_31500ms,sample_32000ms,sample_32500ms,sample_33000ms,sample_33500ms,sample_34000ms,sample_34500ms,sample_35000ms,sample_35500ms,sample_36000ms,sample_36500ms,sample_37000ms,sample_37500ms,sample_38000ms,sample_38500ms,sample_39000ms,sample_39500ms,sample_40000ms,sample_40500ms,sample_41000ms,sample_41500ms,sample_42000ms,sample_42500ms,sample_43000ms,sample_43500ms,sample_44000ms,sample_44500ms
0.56522,0.56522,0.56522,0.56522,0.56522,0.56522,0.56522,0.56522,0.56522,0.56522,0.56522,0.56522,0.56522,0.56522,0.56522,0.56522,0.56522,0.56522,0.56522,0.56522,0.56522,0.56522,0.56522,0.56522,0.56522,0.56522,0.56522,0.56522,0.56522,0.56522,0.56522,0.56522,0.56522,0.56522,0.56522,0.56522,0.56522,0.56522,0.56522,0.56522,0.56522,0.56522,0.56522,0.56522,0.56522,0.56522,0.56522,0.56522,0.56522,0.56522,0.56522,0.56522,0.56522,0.56522,0.56522,0.56522,0.56522,0.56522,0.56522,0.56522
0.1087,0.12174,0.12174,0.12174,0.11605,0.095151,0.086497,0.078261,0.078261,0.078467,0.091304,0.091304,0.091304,0.091304,0.091304,0.091304,0.091304,0.091304,0.091304,0.091304,0.091304,0.091304,0.091304,0.091304,0.091304,0.091304,0.091304,0.091304,0.091304,0.091304,0.091304,0.091304,0.079843,0.073913,0.073913,0.073913,0.073913,0.073913,0.073913,0.073913,0.073913,0.073913,0.073913,0.073913,0.073913,0.073913,0.073913,0.073913,0.073913,0.073913,0.073913,0.073913,0.073913,0.073913,0.073913,0.069565,0.069565,0.069565,0.069565,0.069565
-0.036957,-0.036957,-0.039802,-0.076087,-0.074357,-0.045329,-0.036957,-0.036832,-0.033301,-0.071739,-0.071739,-0.058696,-0.058696,-0.032652,-0.015405,0.010672,0.01087,0.006522,0.006522,0.014916,0.023606,0.023913,0.023913,-0.0057334,0.019565,0.019565,0.019565,0.032609,0.032609,0.032609,0.041304,0.041304,0.041304,0.041304,0.041304,0.041304,0.041304,0.041304,0.053278,0.063043,0.047037,0.019565,0.019565,0.019565,0.019565,0.019565,0.019565,0.019565,0.019565,0.019565,0.019565,0.019565,0.019565,0.019565,0.019565,0.019565,0.019565,0.019565,0.0079617,-0.02343
0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,0.31043,0.31327,0.32568,0.33043,0.33043,0.33043,0.33043,0.33043,0.33043,0.33043,0.33043,0.33043,0.33043,0.33043,0.33043,0.33043,0.33043,0.33043,0.33043,0.33043,0.33043,0.33043,0.33043,0.33043,0.33043,0.33043,0.33043,0.33043,0.34323,0.34783,0.34783,0.34783,0.34783,0.34783,0.34783,0.34783,0.34783,0.34783,0.34783,0.34783,0.34783,0.34783,0.34783,0.34783,0.34783,0.34783,0.34783,0.34783,0.34783,0.34783,0.34783,0.34783,0.34783,0.34783
0.33623,0.33623,0.33623,0.33623,0.33623,0.33623,0.33623,0.33623,0.33623,0.33623,0.33623,0.33623,0.33623,0.33623,0.33623,0.33623,0.33623,0.33623,0.33623,0.33623,0.33623,0.33623,0.33623,0.33623,0.33623,0.33623,0.33623,0.33623,0.33623,0.33623,0.33623,0.33623,0.33623,0.33623,0.33623,0.33623,0.33623,0.33623,0.33623,0.33623,0.33623,0.33623,0.33623,0.33623,0.33623,0.33623,0.33623,0.33623,0.33623,0.33623,0.33623,0.33623,0.33623,0.33623,0.33623,0.33623,0.33623,0.33623,0.33623,0.33623
0.25,0.25926,0.27434,0.31818,0.34888,0.37215,0.37609,0.38087,0.38478,0.38478,0.38395,0.36304,0.3587,0.35834,0.34091,0.32387,0.3109,0.30652,0.30226,0.30217,0.30217,0.30217,0.30217,0.30217,0.30217,0.30217,0.30217,0.30217,0.29348,0.28478,0.28478,0.28478,0.28478,0.28478,0.27691,0.27609,0.27609,0.27609,0.27609,0.27609,0.27609,0.27609,0.27609,0.27609,0.27609,0.27268,0.26836,0.26739,0.26739,0.26304,0.26304,0.26304,0.26304,0.26304,0.26304,0.25646,0.23652,0.21364,0.18008,0.17609
-0.025469,-0.017704,-0.01087,-0.01087,-0.01087,-0.01087,-0.006522,-0.006522,-0.006522,-0.006522,-0.006522,-0.006522,-0.006522,-0.006522,-0.006522,-0.006522,-0.006522,-0.006522,-0.006522,-0.006522,-0.006522,0.015237,0.019565,0.019565,0.008079,0.006522,0.006522,0.006522,0.006522,0.006522,0.006522,0.006522,0.006522,0.006522,0.006522,0.006522,0.006522,0.006522,0.006522,0.006522,0.006522,0.006522,0.006522,0.006522,0.006522,0.006522,0.006522,0.006522,0.006522,0.006522,0.006522,0.006522,0.006522,0.006522,0.006522,0.006522,0.006522,0.006522,0.006522,0.006522
0.017391,0.0081308,0,0.008696,0.008696,0.008696,0.008696,0.008696,0.008696,0.008696,0.008696,0.008696,0.008696,0.008696,0.008696,0.008696,0.008696,0.008696,0.008696,0.008696,0.008696,0.008696,0.008696,0.008696,0.008696,0.008696,0.008696,0.008696,0.008696,0.008696,0.008696,0.008696,0.008696,0.008696,0.008696,0.008696,0.008696,0.008696,0.008696,0.008696,0.008696,0.008696,0.008696,0.008696,0.008696,0.008696,0.008696,0.008696,0.008696,0.008696,0.008696,0.008696,0.008696,0.008696,0.008696,0.008696,0.008696,0.008696,0.008696,0.008696
0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,0.31687,0.31739,0.32989,0.33478,0.34348,0.3398,0.26803,0.23547,0.23478,0.23478,0.22334,0.2243,0.3962,0.40435,0.39124,0.32769,0.27183,0.22112,0.21739,0.17391,0.17391,0.17391,0.17391,0.17391,0.17391,0.17391,0.17391,0.17391,0.17391,0.17391,0.17911,0.19384,0.20685,0.2087,0.21304,0.21304,0.21304,0.21304,0.2218,0.23259,0.24339,0.25217,0.26044,0.26751,0.25886,0.25615
-0.067391,-0.067391,-0.067391,-0.067391,-0.067391,-0.045485,-0.023913,0.010918,0.015217,0.015217,0.015217,0.015217,0.015217,0.025503,0.057336,0.063043,0.063043,0.063043,0.063043,0.071203,0.076087,0.076087,0.076087,0.076087,0.076087,0.076087,0.081289,0.097826,0.097826,0.097826,0.10035,0.13389,0.14565,0.14565,0.16912,0.18913,0.18913,0.18913,0.19329,0.21957,0.21957,0.21957,0.21957,0.21957,0.20715,0.18936,0.17174,0.17174,0.17174,0.17174,0.17174,0.17174,0.17174,0.17174,0.17174,0.17174,0.16454,0.15,0.15,0.15712
