sample_15000ms,sample_15500ms,sample_16000ms,sample_16500ms,sample_17000ms,sample_17500ms,sample_18000ms,sample_18500ms,sample_19000ms,sample_19500ms,sample_20000ms,sample_20500ms,sample_21000ms,sample_21500ms,sample_22000ms,sample_22500ms,sample_23000ms,sample_23500ms,sample_24000ms,sample_24500ms,sample_25000ms,sample_25500ms,sample_26000ms,sample_26500ms,sample_27000ms,sample_27500ms,sample_28000ms,sample_28500ms,sample_29000ms,sample_29500ms,sample_30000ms,sample_30500ms,sample_31000ms,sample_31500ms,sample_32000ms,sample_32500ms,sample_33000ms,sample_33500ms,sample_34000ms,sample_34500ms,sample_35000ms,sample_35500ms,sample_36000ms,sample_36500ms,sample_37000ms,sample_37500ms,sample_38000ms,sample_38500ms,sample_39000ms,sample_39500ms,sample_40000ms,sample_40500ms,sample_41000ms,sample_41500ms,sample_42000ms,sample_42500ms,sample_43000ms,sample_43500ms,sample_44000ms,sample_44500ms
0.54348,0.54348,0.54348,0.54348,0.54348,0.54348,0.54348,0.54348,0.54348,0.54348,0.54348,0.54348,0.54348,0.54348,0.54348,0.54348,0.54348,0.54348,0.54348,0.54348,0.54348,0.54348,0.54348,0.54348,0.54348,0.54348,0.54348,0.54348,0.54348,0.54348,0.54348,0.54348,0.54348,0.55795,0.55276,0.54995,0.54646,0.52612,0.50651,0.48282,0.51363,0.55217,0.55217,0.55217,0.55217,0.55217,0.55217,0.55217,0.55217,0.55217,0.55217,0.55217,0.55217,0.55217,0.55217,0.55217,0.55217,0.55217,0.55217,0.55217
0.45581,0.47175,0.47175,0.4692,0.38617,0.29278,0.25002,0.18491,0.18491,0.18491,0.18491,0.18491,0.18925,0.20602,0.24089,0.25336,0.28012,0.28052,0.28052,0.32678,0.33645,0.34487,0.35683,0.35875,0.38917,0.38917,0.40734,0.4196,0.4196,0.44708,0.45002,0.45002,0.45002,0.45002,0.45002,0.45002,0.45002,0.45002,0.45002,0.45002,0.45002,0.46306,0.47175,0.52244,0.54764,0.56816,0.59413,0.60213,0.60213,0.60213,0.60213,0.60213,0.60213,0.60213,0.60213,0.60213,0.60519,0.60648,0.60648,0.60648
0.49348,0.49348,0.49348,0.49348,0.49348,0.49348,0.49348,0.49348,0.49348,0.49348,0.49348,0.49348,0.49348,0.49348,0.49348,0.49348,0.49348,0.49348,0.49348,0.49348,0.49348,0.49348,0.49348,0.49348,0.49348,0.49348,0.49348,0.49348,0.49348,0.49348,0.49348,0.49348,0.49348,0.49348,0.49348,0.49348,0.49348,0.49348,0.49348,0.49348,0.49348,0.49348,0.49348,0.49348,0.49348,0.49348,0.49348,0.49348,0.49348,0.49348,0.49348,0.49348,0.49348,0.49348,0.49348,0.49348,0.49348,0.49348,0.49348,0.49348
0.37174,0.37201,0.38599,0.41087,0.40217,0.42008,0.44565,0.44565,0.45848,0.42017,0.41957,0.41957,0.41108,0.41509,0.40687,0.40237,0.41478,0.39348,0.39348,0.39348,0.39348,0.39348,0.39348,0.39348,0.39348,0.39348,0.39348,0.39348,0.39348,0.39348,0.39348,0.39348,0.39348,0.39348,0.36739,0.42282,0.47014,0.48478,0.49625,0.50652,0.48633,0.48864,0.50123,0.50217,0.50603,0.51025,0.51087,0.51087,0.51087,0.50152,0.51453,0.51957,0.51957,0.51957,0.52391,0.52391,0.5309,0.53261,0.53261,0.53261
0.95652,0.95652,0.95652,0.95652,0.95652,0.95652,0.95652,0.95652,0.95652,0.95652,0.95652,0.95652,0.95652,0.95652,0.95652,0.95652,0.95652,0.95652,0.95652,0.95652,0.95652,0.95652,0.95652,0.95652,0.95652,0.95652,0.95652,0.95652,0.95652,0.95652,0.95652,0.95652,0.95652,0.95652,0.95652,0.95652,0.95652,0.95652,0.95652,0.95652,0.95652,0.95652,0.95652,0.95652,0.95652,0.95652,0.95652,0.95652,0.95652,0.95652,0.95652,0.95652,0.95652,0.95652,0.95652,0.95652,0.95652,0.95652,0.95652,0.95652
0.62174,0.62174,0.62174,0.62174,0.62174,0.63562,0.66956,0.66956,0.66956,0.66956,0.66956,0.66956,0.66956,0.66956,0.66956,0.66956,0.66956,0.66956,0.66956,0.66956,0.66956,0.66956,0.66956,0.66956,0.66956,0.66956,0.66956,0.66956,0.66956,0.66956,0.66956,0.66956,0.66956,0.66956,0.66956,0.66956,0.66956,0.66956,0.66956,0.66956,0.66956,0.62691,0.62609,0.62609,0.62609,0.62609,0.62609,0.65164,0.65217,0.65217,0.65217,0.65217,0.65217,0.65217,0.65217,0.65217,0.65217,0.64126,0.60213,0.6
0.48913,0.49753,0.49783,0.49783,0.51283,0.52826,0.52826,0.52826,0.54358,0.56739,0.56739,0.56739,0.56739,0.56739,0.56739,0.56739,0.56739,0.56739,0.56739,0.56739,0.56739,0.56739,0.56739,0.56739,0.56739,0.56325,0.56702,0.57174,0.57174,0.57174,0.57174,0.57174,0.57174,0.57174,0.57174,0.57174,0.57174,0.57174,0.57174,0.57174,0.57174,0.57174,0.57174,0.57174,0.57174,0.57174,0.57174,0.57174,0.57174,0.57174,0.57174,0.57174,0.57427,0.57687,0.58733,0.59376,0.60652,0.60652,0.60652,0.60652
0.69783,0.69783,0.69783,0.69783,0.68914,0.68484,0.68054,0.67174,0.67174,0.67174,0.67174,0.66835,0.66739,0.66739,0.66739,0.66739,0.66739,0.66739,0.66739,0.66739,0.66739,0.66739,0.66739,0.66739,0.66739,0.66739,0.66739,0.65435,0.65435,0.65435,0.63414,0.57953,0.58409,0.70463,0.72391,0.72391,0.72391,0.72391,0.72391,0.72391,0.72391,0.72391,0.72391,0.72391,0.72391,0.72391,0.72391,0.70602,0.70217,0.70217,0.70217,0.69783,0.69783,0.69783,0.77416,0.77609,0.77609,0.77609,0.77609,0.77609
0.2396,0.23696,0.23696,0.23696,0.23696,0.23696,0.23696,0.23696,0.23991,0.25605,0.26848,0.27189,0.27609,0.28913,0.3059,0.32857,0.33261,0.33696,0.33696,0.33696,0.33696,0.3413,0.3413,0.3413,0.3413,0.3413,0.3413,0.3413,0.3413,0.34534,0.34875,0.35217,0.35435,0.35435,0.35435,0.35435,0.35435,0.35435,0.35435,0.35435,0.35435,0.35435,0.35435,0.35435,0.35435,0.35435,0.35435,0.35435,0.35435,0.35435,0.35435,0.35435,0.35435,0.35435,0.35435,0.35435,0.35435,0.35435,0.35435,0.35435
0.68331,0.69933,0.73057,0.74796,0.69783,0.72218,0.72011,0.785,0.72364,0.76099,0.76286,0.78154,0.71167,0.75363,0.76766,0.77976,0.79508,0.83021,0.79374,0.82373,0.84959,0.82741,0.79995,0.78423,0.7988,0.77047,0.72794,0.79276,0.82427,0.73529,0.72391,0.72536,0.77206,0.71269,0.74275,0.67908,0.70639,0.67341,0.70253,0.76155,0.75271,0.78913,0.81533,0.85224,0.82653,0.83448,0.86412,0.85754,0.88337,0.86675,0.89743,0.88577,0.88402,0.89024,0.88527,0.84929,0.81804,0.82997,0.82401,0.76979
