sample_15000ms,sample_15500ms,sample_16000ms,sample_16500ms,sample_17000ms,sample_17500ms,sample_18000ms,sample_18500ms,sample_19000ms,sample_19500ms,sample_20000ms,sample_20500ms,sample_21000ms,sample_21500ms,sample_22000ms,sample_22500ms,sample_23000ms,sample_23500ms,sample_24000ms,sample_24500ms,sample_25000ms,sample_25500ms,sample_26000ms,sample_26500ms,sample_27000ms,sample_27500ms,sample_28000ms,sample_28500ms,sample_29000ms,sample_29500ms,sample_30000ms,sample_30500ms,sample_31000ms,sample_31500ms,sample_32000ms,sample_32500ms,sample_33000ms,sample_33500ms,sample_34000ms,sample_34500ms,sample_35000ms,sample_35500ms,sample_36000ms,sample_36500ms,sample_37000ms,sample_37500ms,sample_38000ms,sample_38500ms,sample_39000ms,sample_39500ms,sample_40000ms,sample_40500ms,sample_41000ms,sample_41500ms,sample_42000ms,sample_42500ms,sample_43000ms,sample_43500ms,sample_44000ms,sample_44500ms
0.42144,0.42144,0.42144,0.42144,0.42144,0.42144,0.42144,0.42144,0.42144,0.42144,0.42144,0.42144,0.42144,0.42144,0.42144,0.42144,0.42144,0.42144,0.42144,0.42144,0.42144,0.42144,0.42144,0.42144,0.42144,0.42144,0.42144,0.42144,0.42144,0.42144,0.42144,0.42144,0.42144,0.42144,0.42144,0.42144,0.42144,0.35318,-0.53918,-0.73945,-0.76943,-0.76943,-0.76943,-0.76943,-0.76943,-0.4938,0.30395,0.4249,0.43883,0.43883,0.43883,0.48552,0.64949,0.69627,0.73225,0.77349,0.77349,0.77349,0.77349,0.77349
0.12609,0.12609,0.12609,0.12609,0.12609,0.12609,0.12609,0.12609,0.12609,0.12609,0.12609,0.12609,0.12609,0.12609,0.12609,0.12609,0.12609,0.12609,0.12609,0.12609,0.12609,0.12609,0.12609,0.12609,0.12609,0.12609,0.12609,0.12609,0.12609,0.12609,0.12609,0.12609,0.12609,0.12609,0.12609,0.12609,0.12609,0.12609,0.12609,0.12609,0.12609,0.12609,0.12609,0.12609,0.12609,0.12609,0.12609,0.12609,0.12609,0.12609,0.12609,0.12609,0.1676,0.18696,0.18696,0.19188,0.21739,0.21739,0.21739,0.21739
-0.60217,-0.60217,-0.59663,-0.58044,-0.5822,-0.58913,-0.61589,-0.56866,-0.60652,-0.59154,-0.61814,-0.6017,-0.61266,-0.60897,-0.58167,-0.58913,-0.58913,-0.57939,-0.5515,-0.59136,-0.60144,-0.62335,-0.63218,-0.60057,-0.60698,-0.61087,-0.61387,-0.6169,-0.61087,-0.61087,-0.61354,-0.59638,-0.60813,-0.6081,-0.60404,-0.60217,-0.60543,-0.61217,-0.61522,-0.62225,-0.62281,-0.61723,-0.62902,-0.59711,-0.61087,-0.61087,-0.60524,-0.66327,-0.61323,-0.60936,-0.61346,-0.61522,-0.64205,-0.644,-0.60275,-0.63431,-0.63155,-0.64593,-0.6229,-0.61287
-0.093478,-0.093478,-0.093478,-0.093478,-0.093478,-0.093478,-0.093478,-0.093478,-0.093478,-0.093478,-0.093478,-0.093478,-0.083239,-0.055457,-0.014378,0.024996,0.041608,0.053568,0.061334,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043
-0.54565,-0.54565,-0.54565,-0.54565,-0.54565,-0.54565,-0.54565,-0.54565,-0.54565,-0.54565,-0.54565,-0.54565,-0.54565,-0.54565,-0.54565,-0.54565,-0.54565,-0.54565,-0.54565,-0.54565,-0.54565,-0.54565,-0.54565,-0.54565,-0.54565,-0.54565,-0.54565,-0.54565,-0.54565,-0.54565,-0.54565,-0.54565,-0.54565,-0.54565,-0.54565,-0.54565,-0.54565,-0.54565,-0.54565,-0.54565,-0.54565,-0.54565,-0.54565,-0.54565,-0.54565,-0.54565,-0.54565,-0.54565,-0.54565,-0.54565,-0.54565,-0.54565,-0.54565,-0.54565,-0.54565,-0.56257,-0.5933,-0.45097,-0.39756,-0.53848
-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783,-0.044948,-0.047826,-0.047826,-0.047826,-0.047826,-0.04523,-0.033799,-0.023448,-0.017391,-0.014801,-0.013043,-0.010562,-0.004348,0,0.004348,0.013043,0.015481,0.017391
0.37826,0.37826,0.37826,0.37826,0.37826,0.37826,0.37826,0.37826,0.37826,0.37826,0.37826,0.37826,0.37826,0.37826,0.37826,0.37826,0.37826,0.37826,0.37826,0.37826,0.37826,0.37826,0.37826,0.37826,0.37826,0.37826,0.37826,0.37826,0.37826,0.37826,0.37826,0.37826,0.37826,0.37826,0.37826,0.37826,0.37826,0.37826,0.37826,0.37826,0.37826,0.37826,0.37826,0.37826,0.37826,0.37826,0.37826,0.37826,0.37826,0.37826,0.37826,0.37826,0.37826,0.37826,0.37826,0.37826,0.37826,0.37826,0.37826,0.37826
-0.35217,-0.24919,-0.22174,-0.19565,-0.19565,-0.14289,-0.015495,0.43625,0.43913,0.43913,0.43913,0.43913,0.43913,0.43913,0.43913,0.43913,0.43913,0.43913,0.43913,0.43913,0.43913,0.43913,0.43913,0.43913,0.43913,0.43913,0.43913,0.43913,0.43913,0.43913,0.43913,0.43913,0.43913,0.43913,0.43913,0.43913,0.43913,0.43913,0.43913,0.43913,0.43913,0.43913,0.43913,0.43913,0.43913,0.43913,0.43913,0.44263,0.44348,0.44348,0.44348,0.44348,0.44348,0.44348,0.44348,0.50062,0.51739,0.47429,0.46522,0.46522
0.51281,0.51281,0.51281,0.51281,0.51281,0.51281,0.51281,0.51281,0.51281,0.51281,0.51281,0.51281,0.51281,0.51281,0.51281,0.51281,0.51281,0.51281,0.51281,0.51281,0.51281,0.51281,0.4419,0.43016,0.43016,0.43016,0.43016,0.43016,0.43016,0.43016,0.43016,0.43016,0.43016,0.43016,0.43016,0.43016,0.43016,0.43016,0.43016,0.43016,0.43016,0.43016,0.43016,0.43016,0.43016,0.43016,0.43016,0.43016,0.43016,0.43016,0.43016,0.43016,0.43016,0.43016,0.43016,0.43016,0.43016,0.43016,0.43016,0.43016
-0.15948,-0.14756,-0.098237,-0.14464,-0.18575,-0.14791,-0.08827,-0.22963,-0.30173,-0.27668,-0.29123,-0.28488,-0.2418,-0.26501,-0.26739,-0.22507,-0.20452,-0.18983,-0.1349,-0.22391,-0.24345,-0.20957,-0.15394,-0.22914,-0.074716,-0.027109,-0.11353,-0.16304,-0.11314,-0.12342,-0.098694,-0.073793,-0.096292,-0.10325,-0.070587,-0.13281,-0.13622,-0.078115,-0.075294,-0.05422,-0.0010963,0.014431,-0.079523,-0.044219,-0.051456,-0.057297,-0.1539,-0.086975,-0.07352,-0.036208,-0.023146,-0.030416,-0.010031,-0.038453,-0.0072567,-0.040063,0.0046956,0.061508,0.076087,0.15703
