sample_15000ms,sample_15500ms,sample_16000ms,sample_16500ms,sample_17000ms,sample_17500ms,sample_18000ms,sample_18500ms,sample_19000ms,sample_19500ms,sample_20000ms,sample_20500ms,sample_21000ms,sample_21500ms,sample_22000ms,sample_22500ms,sample_23000ms,sample_23500ms,sample_24000ms,sample_24500ms,sample_25000ms,sample_25500ms,sample_26000ms,sample_26500ms,sample_27000ms,sample_27500ms,sample_28000ms,sample_28500ms,sample_29000ms,sample_29500ms,sample_30000ms,sample_30500ms,sample_31000ms,sample_31500ms,sample_32000ms,sample_32500ms,sample_33000ms,sample_33500ms,sample_34000ms,sample_34500ms,sample_35000ms,sample_35500ms,sample_36000ms,sample_36500ms,sample_37000ms,sample_37500ms,sample_38000ms,sample_38500ms,sample_39000ms,sample_39500ms,sample_40000ms,sample_40500ms,sample_41000ms,sample_41500ms,sample_42000ms,sample_42500ms,sample_43000ms,sample_43500ms,sample_44000ms,sample_44500ms
0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957
-0.38938,-0.3998,-0.43143,-0.35867,-0.24636,-0.43261,-0.42859,-0.4141,-0.45277,-0.38268,-0.43033,-0.38293,-0.35633,-0.39591,-0.41511,-0.38232,-0.40005,-0.3834,-0.46682,-0.47353,-0.40338,-0.4368,-0.36996,-0.36502,-0.42498,-0.44441,-0.46315,-0.40919,-0.44549,-0.4265,-0.37989,-0.47008,-0.44208,-0.43424,-0.36541,-0.43541,-0.39898,-0.44412,-0.34291,-0.4382,-0.40431,-0.36193,-0.4563,-0.36674,-0.38208,-0.42062,-0.45394,-0.48374,-0.56222,-0.48661,-0.43874,-0.56319,-0.44252,-0.45004,-0.43178,-0.24055,-0.43168,-0.34248,-0.277,-0.37204
0.67174,0.67174,0.67174,0.67174,0.67174,0.67174,0.67174,0.67174,0.67174,0.67174,0.67174,0.67174,0.67174,0.67174,0.67174,0.67174,0.67174,0.67174,0.67174,0.67174,0.67174,0.67174,0.67174,0.67174,0.67174,0.67174,0.67174,0.67174,0.67174,0.67174,0.67174,0.67174,0.67174,0.67174,0.67174,0.67174,0.67174,0.67174,0.67174,0.67174,0.67174,0.67174,0.67174,0.67174,0.67174,0.67174,0.67174,0.67174,0.67174,0.67174,0.67174,0.67174,0.67174,0.66088,0.67189,0.6579,0.58645,0.58478,0.73436,0.78407
0.11724,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11506,0.11087,0.11087,0.11087,0.11087,0.11087,0.11087,0.11087,0.11087,0.11087,0.11087,0.11087,0.11087,0.11087,0.11087,0.11087,0.11087,0.11087,0.11087,0.11087,0.11087,0.11087,0.11087,0.11087,0.11087,0.11087,0.11087,0.11087,0.10668,0.097826,0.097826,0.097826,0.097826,0.097826,0.097826,0.097826,0.097826,0.097826,0.097826,0.11351,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522
0.11739,0.11739,0.11739,0.11739,0.11739,0.11739,0.11739,0.11739,0.11739,0.12609,0.12609,0.12609,0.12609,0.13432,0.15901,0.16956,0.1579,0.19942,0.20435,0.20435,0.20435,0.20435,0.20435,0.20435,0.2087,0.2087,0.2087,0.21198,0.19675,0.15545,0.14783,0.14783,0.14783,0.14783,0.14783,0.14783,0.14783,0.14783,0.15338,0.15652,0.15652,0.15652,0.1589,0.16522,0.16522,0.16522,0.16522,0.16522,0.16522,0.16522,0.16522,0.16522,0.16522,0.16522,0.16522,0.16522,0.16522,0.16522,0.16522,0.16522
0.51205,0.51205,0.51205,0.51205,0.51205,0.51205,0.51205,0.51205,0.51205,0.51205,0.51205,0.51205,0.51205,0.51205,0.51205,0.51205,0.51205,0.51205,0.51205,0.51205,0.51205,0.51205,0.51205,0.51205,0.51205,0.51205,0.51205,0.51205,0.30961,0.48192,0.54069,0.50838,0.49467,0.49467,0.49467,0.47382,0.4599,0.4599,0.4599,0.4599,0.4599,0.4599,0.4599,0.4599,0.4599,0.4599,0.4599,0.4599,0.4599,0.4599,0.4599,0.4599,0.4599,0.4599,0.4599,0.4599,0.4599,0.4599,0.4599,0.4599
-0.15,-0.15,-0.1219,0.071739,0.074389,0.11087,0.11087,0.11087,0.11437,0.18044,0.18044,0.18044,0.18044,0.18044,0.18044,0.18044,0.18044,0.18044,0.18044,0.18044,0.18044,0.18044,0.18044,0.18044,0.18044,0.18044,0.18044,0.18044,0.18044,0.18044,0.18044,0.18044,0.18044,0.18044,0.18044,0.18044,0.18044,0.18044,0.18044,0.18044,0.18044,0.18044,0.18044,0.18044,0.192,0.19348,0.19348,0.19348,0.19348,0.19348,0.21834,0.21957,0.21957,0.21957,0.23054,0.2362,0.23696,0.23696,0.23696,0.23696
0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261
0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35
-0.028261,-0.028261,-0.028261,-0.028261,-0.028261,-0.028261,-0.028261,-0.024379,-0.016617,-0.01087,-0.01087,-0.01087,-0.01087,-0.0082317,-0.00046741,0.002174,0.002174,0.0054334,0.006522,0.006522,0.006522,0.006522,0.006522,0.0085376,0.017385,0.032609,0.032609,0.032609,0.032609,0.032609,0.032609,0.032609,0.028261,0.022519,0.0055993,-0.0060517,-0.006522,-0.006522,-0.006522,-0.006522,-0.006522,-0.006522,-0.006522,-0.006522,-0.006522,-0.006522,-0.006522,-0.006522,-0.006522,-0.006522,-0.006522,-0.006522,-0.006522,-0.006522,-0.006522,-0.006522,-0.006522,-0.011512,-0.023446,-0.023913
