sample_15000ms,sample_15500ms,sample_16000ms,sample_16500ms,sample_17000ms,sample_17500ms,sample_18000ms,sample_18500ms,sample_19000ms,sample_19500ms,sample_20000ms,sample_20500ms,sample_21000ms,sample_21500ms,sample_22000ms,sample_22500ms,sample_23000ms,sample_23500ms,sample_24000ms,sample_24500ms,sample_25000ms,sample_25500ms,sample_26000ms,sample_26500ms,sample_27000ms,sample_27500ms,sample_28000ms,sample_28500ms,sample_29000ms,sample_29500ms,sample_30000ms,sample_30500ms,sample_31000ms,sample_31500ms,sample_32000ms,sample_32500ms,sample_33000ms,sample_33500ms,sample_34000ms,sample_34500ms,sample_35000ms,sample_35500ms,sample_36000ms,sample_36500ms,sample_37000ms,sample_37500ms,sample_38000ms,sample_38500ms,sample_39000ms,sample_39500ms,sample_40000ms,sample_40500ms,sample_41000ms,sample_41500ms,sample_42000ms,sample_42500ms,sample_43000ms,sample_43500ms,sample_44000ms,sample_44500ms
-0.50743,-0.51709,-0.53873,-0.55138,-0.56956,-0.56956,-0.56956,-0.57391,-0.57023,-0.55131,-0.54427,-0.50604,-0.4913,-0.4913,-0.48118,-0.46726,-0.46087,-0.45652,-0.45652,-0.44348,-0.44348,-0.43044,-0.43044,-0.41982,-0.41739,-0.41739,-0.41739,-0.44208,-0.45217,-0.37092,-0.29622,-0.15788,-0.13817,-0.11708,-0.043062,0.057422,0.098701,0.11163,0.13833,0.17699,0.18696,0.25915,0.26522,0.2913,0.2913,0.27826,0.27437,0.26957,0.29455,0.31488,0.31739,0.36202,0.42093,0.38788,0.36015,0.34893,0.31854,0.30354,0.26206,0.22452
0.20652,0.20652,0.20217,0.20672,0.20782,0.20028,0.19823,0.20217,0.20393,0.20652,0.20964,0.21359,0.20652,0.20652,0.20652,0.20652,0.20652,0.20652,0.20652,0.20652,0.20652,0.20652,0.20652,0.20652,0.20652,0.20652,0.20652,0.20652,0.20652,0.20652,0.20652,0.20652,0.20652,0.20652,0.20652,0.20652,0.21601,0.22716,0.23178,0.23696,0.23696,0.23533,0.22826,0.22826,0.23696,0.23696,0.23696,0.22657,0.22411,0.22826,0.22826,0.22826,0.22826,0.22826,0.22826,0.22826,0.22826,0.22733,0.20961,0.20947
0.013043,0.013043,0.013043,0.013043,0.013043,0.017391,0.017391,0.017391,0.017442,0.021739,0.021739,0.021739,0.021739,0.021739,0.026024,0.030435,0.030435,0.030435,0.030435,0.030435,0.030435,0.030435,0.030435,0.030435,0.030435,0.034626,0.034783,0.038817,0.03913,0.03913,0.043478,0.043478,0.043478,0.043478,0.04745,0.047826,0.047826,0.047826,0.047826,0.047826,0.047826,0.047826,0.047826,0.047826,0.047826,0.047826,0.052174,0.052174,0.052174,0.052174,0.052174,0.052174,0.052174,0.052174,0.052174,0.052174,0.044455,0.047352,0.056062,0.056522
0.15217,0.15217,0.15217,0.15217,0.15217,0.15217,0.15217,0.15217,0.15217,0.15217,0.15217,0.15217,0.15217,0.15217,0.15217,0.15217,0.15217,0.15217,0.15217,0.15217,0.15217,0.15217,0.15217,0.15217,0.15217,0.15217,0.15217,0.15217,0.15217,0.15217,0.15652,0.15652,0.15652,0.15652,0.15652,0.15652,0.15652,0.15652,0.15652,0.15652,0.15652,0.15652,0.15652,0.15652,0.15652,0.15652,0.15652,0.15652,0.15652,0.15652,0.15652,0.15652,0.15652,0.15652,0.15652,0.15652,0.15652,0.15652,0.15652,0.15652
-0.33043,-0.33043,-0.33043,-0.33043,-0.33043,-0.33043,-0.33043,-0.33043,-0.33043,-0.33043,-0.33043,-0.33043,-0.33043,-0.33043,-0.33043,-0.33043,-0.33043,-0.33043,-0.33043,-0.33043,-0.33043,-0.33043,-0.33043,-0.33043,-0.33043,-0.33043,-0.33043,-0.33043,-0.33043,-0.33043,-0.33043,-0.33043,-0.33043,-0.33043,-0.33043,-0.33043,-0.33043,-0.33043,-0.33043,-0.33043,-0.33043,-0.33043,-0.33043,-0.33043,-0.33043,-0.33043,-0.33043,-0.33043,-0.33043,-0.33043,-0.33043,-0.33043,-0.33043,-0.33043,-0.33043,-0.33043,-0.33043,-0.33043,-0.33043,-0.33043
0.1001,0.095652,0.095652,0.095652,0.095652,0.095652,0.095652,0.095652,0.095652,0.095652,0.095652,0.095652,0.095652,0.095652,0.095652,0.095652,0.095652,0.095652,0.095652,0.095652,0.095652,0.095652,0.095652,0.095652,0.095652,0.095652,0.095652,0.095652,0.095652,0.095652,0.095652,0.095652,0.095652,0.095652,0.095652,0.095652,0.095652,0.095652,0.095652,0.095652,0.095652,0.095652,0.095652,0.095652,0.095652,0.095652,0.095652,0.095652,0.095652,0.095652,0.095652,0.095652,0.095652,0.095652,0.095652,0.095652,0.095652,0.095652,0.095652,0.095652
-0.23229,-0.20998,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.18622,-0.10215,-0.095652,-0.095652,-0.095652,-0.095652,-0.095652,-0.095652,-0.06087,-0.06087,-0.06087,-0.06087,-0.06087,-0.06087,-0.06087,-0.06087,-0.06087,-0.06087,-0.06087,-0.06087,-0.06087,-0.06087,-0.06087,-0.06087,-0.022481
-0.23696,-0.22826,-0.22826,-0.22826,-0.22826,-0.22826,-0.22826,-0.22391,-0.22391,-0.22391,-0.22391,-0.22391,-0.22391,-0.22391,-0.22391,-0.22391,-0.22391,-0.22391,-0.22857,-0.24409,-0.25916,-0.26304,-0.26599,-0.30589,-0.32825,-0.3545,-0.3587,-0.38664,-0.40729,-0.42111,-0.42826,-0.42826,-0.42826,-0.42826,-0.42826,-0.42826,-0.42826,-0.42826,-0.42826,-0.42826,-0.42826,-0.42826,-0.42826,-0.42826,-0.42826,-0.42826,-0.42826,-0.42826,-0.42826,-0.42826,-0.42826,-0.42826,-0.42826,-0.42826,-0.42826,-0.42826,-0.42826,-0.42826,-0.42826,-0.42826
-0.52609,-0.52609,-0.52609,-0.52609,-0.52609,-0.52609,-0.52609,-0.52609,-0.52609,-0.52609,-0.52609,-0.52609,-0.52609,-0.52609,-0.52609,-0.52609,-0.52609,-0.52609,-0.52609,-0.52609,-0.52609,-0.52609,-0.52609,-0.52609,-0.52609,-0.52609,-0.52609,-0.49055,-0.44734,-0.40424,-0.35355,-0.33478,-0.31469,-0.3087,-0.3087,-0.29211,-0.22811,-0.1978,-0.17774,-0.15652,-0.15217,-0.15217,-0.15217,-0.14437,-0.11304,-0.11304,-0.10129,-0.088871,-0.082609,-0.078261,-0.065217,-0.062927,-0.058602,-0.052174,-0.047826,-0.047826,-0.047826,-0.049966,-0.06087,-0.075996
0.48913,0.48913,0.48184,0.47174,0.47174,0.47174,0.47174,0.47174,0.47174,0.47174,0.46193,0.45435,0.44196,0.4413,0.4413,0.4413,0.4413,0.4413,0.4413,0.4413,0.4413,0.4413,0.4413,0.4413,0.4413,0.4413,0.4413,0.4413,0.4413,0.4677,0.47609,0.47609,0.47609,0.47609,0.48478,0.48478,0.48478,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.52912,0.51087,0.51087,0.51087,0.51087,0.51087,0.51087,0.51087,0.51781,0.54565,0.53224,0.52826,0.52826,0.52826,0.50636,0.48044,0.48478
