sample_15000ms,sample_15500ms,sample_16000ms,sample_16500ms,sample_17000ms,sample_17500ms,sample_18000ms,sample_18500ms,sample_19000ms,sample_19500ms,sample_20000ms,sample_20500ms,sample_21000ms,sample_21500ms,sample_22000ms,sample_22500ms,sample_23000ms,sample_23500ms,sample_24000ms,sample_24500ms,sample_25000ms,sample_25500ms,sample_26000ms,sample_26500ms,sample_27000ms,sample_27500ms,sample_28000ms,sample_28500ms,sample_29000ms,sample_29500ms,sample_30000ms,sample_30500ms,sample_31000ms,sample_31500ms,sample_32000ms,sample_32500ms,sample_33000ms,sample_33500ms,sample_34000ms,sample_34500ms,sample_35000ms,sample_35500ms,sample_36000ms,sample_36500ms,sample_37000ms,sample_37500ms,sample_38000ms,sample_38500ms,sample_39000ms,sample_39500ms,sample_40000ms,sample_40500ms,sample_41000ms,sample_41500ms,sample_42000ms,sample_42500ms,sample_43000ms,sample_43500ms,sample_44000ms,sample_44500ms
0.65652,0.66087,0.66087,0.66087,0.66522,0.67127,0.67826,0.67826,0.67826,0.67826,0.67826,0.67826,0.67826,0.67826,0.67826,0.67826,0.67826,0.67826,0.68261,0.68726,0.6927,0.70435,0.70823,0.72609,0.72609,0.72609,0.72609,0.72609,0.72609,0.71134,0.69923,0.68727,0.67935,0.67826,0.67826,0.67826,0.68602,0.6913,0.6913,0.69565,0.6961,0.71583,0.72003,0.72609,0.72763,0.74316,0.75543,0.76117,0.76957,0.77872,0.78261,0.80014,0.81071,0.81304,0.81304,0.81304,0.81304,0.8225,0.83478,0.83478
0.72379,0.75709,0.77595,0.78105,0.77754,0.7462,0.71063,0.68191,0.681,0.68971,0.69741,0.70276,0.70606,0.68966,0.64953,0.66989,0.72279,0.7332,0.7332,0.73009,0.73813,0.7506,0.73849,0.71716,0.71581,0.7332,0.74481,0.75925,0.71879,0.68707,0.64951,0.60861,0.65418,0.69364,0.72128,0.72885,0.72885,0.72885,0.70182,0.69405,0.68883,0.67407,0.69481,0.69587,0.6673,0.64127,0.61524,0.64234,0.63052,0.57349,0.52845,0.50653,0.47864,0.47656,0.48535,0.5005,0.49616,0.48961,0.50425,0.56942
0.45217,0.44894,0.46255,0.47826,0.47213,0.45217,0.45684,0.46522,0.46522,0.47618,0.47826,0.47624,0.46522,0.42941,0.41739,0.41739,0.42974,0.44939,0.46243,0.47108,0.47391,0.47391,0.47391,0.43258,0.37092,0.28764,0.15874,0.08929,0.069565,0.072,0.12759,0.15595,0.27886,0.3535,0.4913,0.4913,0.4913,0.4913,0.4913,0.4913,0.49179,0.54783,0.54783,0.54783,0.54783,0.54783,0.56042,0.56522,0.56522,0.56522,0.5612,0.54815,0.64511,0.65618,0.66522,0.66522,0.66123,0.63725,0.67128,0.72251
-0.019572,0.0071349,0.02857,0.040059,0.046891,0.058696,0.058696,0.058696,0.058696,0.075406,0.10993,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.1289,0.1413,0.1413,0.13741,0.13696
-0.51304,-0.51304,-0.51304,-0.51304,-0.51304,-0.51304,-0.51304,-0.51304,-0.51304,-0.51304,-0.51304,-0.51304,-0.51304,-0.51304,-0.51304,-0.51304,-0.51304,-0.51304,-0.51304,-0.51304,-0.51304,-0.51304,-0.51304,-0.51304,-0.51304,-0.51304,-0.51304,-0.51304,-0.51304,-0.51304,-0.51304,-0.51304,-0.51304,-0.51304,-0.51304,-0.51304,-0.51304,-0.51304,-0.51304,-0.51304,-0.51304,-0.51304,-0.51304,-0.51304,-0.51304,-0.51304,-0.51304,-0.51304,-0.51304,-0.51304,-0.51304,-0.51304,-0.51304,-0.51304,-0.51304,-0.51304,-0.51304,-0.51304,-0.51304,-0.51304
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.28261,0.28261,0.28261,0.28261,0.28261,0.28261,0.28261,0.28261,0.28261,0.28261,0.28261,0.28261,0.28261,0.28261,0.28261,0.28261,0.28261,0.28261,0.28261,0.28261,0.28261,0.28261,0.28261,0.28261,0.28261,0.28261,0.28261,0.28261,0.28261,0.28261,0.28261,0.28261,0.28261,0.28261,0.31765,0.34348,0.34348,0.34348,0.3235,0.32174,0.32174,0.32174,0.32174,0.32174,0.32174,0.33913,0.37391,0.37391,0.37391,0.37391,0.37391,0.37391,0.37391,0.37391,0.37391,0.37391,0.37391,0.37391,0.37391,0.37391
-0.16087,-0.16087,-0.16087,-0.16087,-0.1592,-0.10066,-0.065432,0.050813,0.073913,0.073913,0.073481,0.065217,0.065217,0.065217,0.065217,0.075103,0.091304,0.091304,0.091304,0.091304,0.091304,0.091304,0.091304,0.091304,0.091304,0.091304,0.091304,0.091304,0.091304,0.091304,0.091116,0.086957,0.086957,0.086957,0.086957,0.086957,0.086957,0.086957,0.086957,0.086957,0.086957,0.086957,0.085235,0.015972,-0.017929,-0.03913,-0.03913,-0.03913,-0.03913,-0.03913,-0.03913,-0.061027,-0.069565,-0.069565,-0.069565,-0.069565,-0.069565,-0.069565,-0.069565,-0.069565
0.68261,0.68261,0.68261,0.68261,0.68261,0.68261,0.68261,0.68261,0.68261,0.68261,0.68261,0.68261,0.68261,0.68261,0.68261,0.68261,0.68261,0.68261,0.68261,0.68261,0.68261,0.68261,0.68261,0.68261,0.68261,0.68261,0.68261,0.68261,0.68261,0.68261,0.68261,0.68261,0.68261,0.72019,0.73478,0.73478,0.73478,0.73754,0.75324,0.76356,0.77636,0.78493,0.79352,0.80658,0.81304,0.81304,0.81304,0.81304,0.81304,0.81304,0.81304,0.81304,0.81304,0.81304,0.81304,0.81304,0.81304,0.81304,0.81304,0.81304
0.3,0.3,0.3,0.3,0.64889,0.47815,0.45413,0.44112,0.43248,0.43044,0.43044,0.43044,0.43044,0.43044,0.43044,0.43044,0.43044,0.43044,0.43044,0.43044,0.43044,0.43044,0.43044,0.43044,0.43044,0.43044,0.31607,0.31505,0.35903,0.37826,0.36565,0.3636,0.37501,0.37826,0.38528,0.40359,0.42788,0.45995,0.49035,0.5087,0.5087,0.5087,0.5012,0.49565,0.49565,0.49565,0.49565,0.49565,0.49565,0.49565,0.5,0.50435,0.50435,0.50435,0.50435,0.50435,0.50435,0.50435,0.50435,0.50435
