sample_15000ms,sample_15500ms,sample_16000ms,sample_16500ms,sample_17000ms,sample_17500ms,sample_18000ms,sample_18500ms,sample_19000ms,sample_19500ms,sample_20000ms,sample_20500ms,sample_21000ms,sample_21500ms,sample_22000ms,sample_22500ms,sample_23000ms,sample_23500ms,sample_24000ms,sample_24500ms,sample_25000ms,sample_25500ms,sample_26000ms,sample_26500ms,sample_27000ms,sample_27500ms,sample_28000ms,sample_28500ms,sample_29000ms,sample_29500ms,sample_30000ms,sample_30500ms,sample_31000ms,sample_31500ms,sample_32000ms,sample_32500ms,sample_33000ms,sample_33500ms,sample_34000ms,sample_34500ms,sample_35000ms,sample_35500ms,sample_36000ms,sample_36500ms,sample_37000ms,sample_37500ms,sample_38000ms,sample_38500ms,sample_39000ms,sample_39500ms,sample_40000ms,sample_40500ms,sample_41000ms,sample_41500ms,sample_42000ms,sample_42500ms,sample_43000ms,sample_43500ms,sample_44000ms,sample_44500ms
0.22392,0.22391,0.22391,0.22391,0.21948,0.20421,0.18137,0.14041,0.11957,0.11679,0.11087,0.11087,0.11087,0.11087,0.11087,0.11087,0.11087,0.11087,0.11087,0.11087,0.11087,0.11266,0.13103,0.1551,0.16671,0.18178,0.18478,0.19103,0.20588,0.20652,0.23073,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.24151,0.27147,0.28478,0.28478,0.28478,0.28478,0.28478,0.28478
0.33696,0.33261,0.33261,0.33261,0.33261,0.33261,0.31243,0.28913,0.26584,0.24752,0.2351,0.21336,0.20217,0.18231,0.14566,0.10798,0.082923,0.067394,0.041628,0.010253,0.0049712,0.002174,0.002174,0.002174,0.0043449,0.024531,0.050307,0.065518,0.086018,0.097826,0.097826,0.097826,0.097826,0.097826,0.097826,0.097826,0.097826,0.097826,0.097826,0.097826,0.097826,0.097826,0.097826,0.097826,0.097826,0.089136,0.04258,0.016935,0.00093593,-0.002174,-0.0096188,-0.019565,-0.019565,-0.019565,-0.019565,-0.019565,-0.019565,-0.019565,-0.019565,-0.019565
-0.10435,-0.10435,-0.25576,-0.25652,-0.29538,-0.29565,-0.29565,-0.29565,-0.31739,-0.37787,-0.38696,-0.38696,-0.4087,-0.4087,-0.4087,-0.4087,-0.4087,-0.4087,-0.4087,-0.4087,-0.384,-0.32264,-0.33194,-0.33478,-0.33478,-0.36526,-0.37391,-0.37391,-0.3913,-0.3913,-0.3913,-0.3913,-0.3913,-0.3913,-0.3913,-0.3913,-0.3913,-0.3913,-0.3913,-0.3913,-0.38793,-0.36087,-0.36087,-0.36087,-0.36087,-0.36087,-0.36087,-0.36087,-0.36087,-0.36087,-0.30902,-0.26957,-0.24483,-0.23913,-0.21739,-0.21739,-0.19565,-0.19565,-0.19565,-0.19565
0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
-0.14783,-0.14783,-0.14783,-0.14783,-0.14783,-0.14783,-0.14783,-0.14783,-0.14783,-0.14783,-0.14783,-0.14783,-0.14783,-0.14783,-0.14783,-0.14783,-0.14783,-0.14783,-0.14783,-0.14783,-0.14783,-0.14783,-0.14783,-0.14783,-0.14783,-0.14783,-0.14783,-0.14783,-0.14783,-0.14783,-0.14783,-0.15056,-0.15217,-0.15217,-0.15217,-0.1356,-0.10208,-0.080004,-0.056654,-0.04203,-0.017988,-0.007517,0.010903,0.026087,0.026087,0.026087,0.026087,0.026087,0.026087,0.026087,0.026087,0.046547,0.076858,0.1,0.1,0.10435,0.11134,0.15817,0.20978,0.22609
-0.55718,-0.57826,-0.57826,-0.57714,-0.54783,-0.54832,-0.57849,-0.5864,-0.55652,-0.56946,-0.58261,-0.54378,-0.53478,-0.58225,-0.54907,-0.51751,-0.55518,-0.59535,-0.54835,-0.45584,-0.31807,-0.13229,0.13226,0.11807,0.1598,0.16487,0.21858,0.22174,0.22483,0.19565,0.24232,0.24348,0.24348,0.26563,0.2844,0.28696,0.23922,0.22982,0.24783,0.24783,0.25586,0.24621,0.12045,0.11959,0.15144,0.15217,0.15572,0.18829,0.16522,0.10777,0.22553,0.32609,0.32609,0.31304,0.31739,0.25562,0.24865,0.25967,0.26087,0.22964
0.076087,0.076087,0.076087,0.076087,0.076087,0.076087,0.076087,0.076087,0.076087,0.076087,0.076087,0.076087,0.076087,0.10314,0.13696,0.13696,0.13696,0.13696,0.13696,0.13696,0.13696,0.13696,0.13696,0.13696,0.1567,0.17008,0.17609,0.18023,0.18044,0.18044,0.18044,0.18044,0.18044,0.17882,0.17174,0.17174,0.17174,0.17174,0.17174,0.17174,0.2007,0.21522,0.21522,0.22014,0.2331,0.24316,0.24675,0.25,0.25855,0.27609,0.30577,0.32801,0.32826,0.36304,0.36304,0.37109,0.40652,0.40652,0.40652,0.41832
0.32609,0.32609,0.32609,0.32609,0.32609,0.32609,0.32609,0.32609,0.32609,0.32609,0.32609,0.32609,0.32609,0.32609,0.32609,0.32609,0.32609,0.32609,0.32609,0.32609,0.32609,0.32609,0.32609,0.32609,0.32609,0.32609,0.32609,0.32609,0.32609,0.32609,0.32609,0.32609,0.32609,0.32609,0.32609,0.32609,0.32609,0.32609,0.32609,0.32609,0.32609,0.32609,0.32609,0.32609,0.32609,0.32609,0.32609,0.32609,0.32609,0.32609,0.32609,0.32609,0.32609,0.32609,0.32609,0.32609,0.32609,0.32609,0.32609,0.32609
-0.46693,-0.47933,-0.44947,-0.41257,-0.3646,-0.33414,-0.31182,-0.28612,-0.27454,-0.24342,-0.20354,-0.17669,-0.14263,-0.12444,-0.086021,-0.065006,-0.051179,-0.038024,-0.012678,0.013046,0.014761,0.044147,0.057482,0.082763,0.092422,0.10989,0.13574,0.14877,0.1619,0.18807,0.19642,0.20041,0.18065,0.14256,0.17032,0.19632,0.22304,0.24915,0.27477,0.24686,0.24958,0.30563,0.34114,0.37102,0.39353,0.41069,0.43571,0.43135,0.44983,0.47202,0.50149,0.52308,0.5276,0.55398,0.57595,0.61491,0.6451,0.6667,0.68411,0.71023
0.10722,0.094261,0.086957,0.086316,0.081985,0.078261,0.078261,0.078261,0.078261,0.073913,0.073287,0.068959,0.06087,0.06087,0.06087,0.06087,0.06087,0.056522,0.056522,0.056522,0.056522,0.056522,0.057005,0.075264,0.091304,0.091304,0.095652,0.10115,0.11739,0.11739,0.11739,0.11739,0.11774,0.1264,0.13075,0.14348,0.14783,0.14783,0.14783,0.14783,0.14783,0.15249,0.15715,0.16522,0.16522,0.16522,0.16584,0.18696,0.1913,0.19565,0.19565,0.19208,0.21784,0.22609,0.21283,0.20828,0.19534,0.17826,0.1871,0.20012
