WorkerId,sample_15000ms,sample_15500ms,sample_16000ms,sample_16500ms,sample_17000ms,sample_17500ms,sample_18000ms,sample_18500ms,sample_19000ms,sample_19500ms,sample_20000ms,sample_20500ms,sample_21000ms,sample_21500ms,sample_22000ms,sample_22500ms,sample_23000ms,sample_23500ms,sample_24000ms,sample_24500ms,sample_25000ms,sample_25500ms,sample_26000ms,sample_26500ms,sample_27000ms,sample_27500ms,sample_28000ms,sample_28500ms,sample_29000ms,sample_29500ms,sample_30000ms,sample_30500ms,sample_31000ms,sample_31500ms,sample_32000ms,sample_32500ms,sample_33000ms,sample_33500ms,sample_34000ms,sample_34500ms,sample_35000ms,sample_35500ms,sample_36000ms,sample_36500ms,sample_37000ms,sample_37500ms,sample_38000ms,sample_38500ms,sample_39000ms,sample_39500ms,sample_40000ms,sample_40500ms,sample_41000ms,sample_41500ms,sample_42000ms,sample_42500ms,sample_43000ms,sample_43500ms,sample_44000ms,sample_44500ms
78b5e9744073532cc376976b5fc6b2fc,-0.39,-0.39,-0.39,-0.39,-0.39,-0.39,-0.39,-0.39,-0.39,-0.39,-0.39,-0.39,-0.39,-0.39,-0.39,-0.39,-0.39,-0.39,-0.39,-0.39,-0.39,-0.39,-0.39,-0.39,-0.39,-0.39,-0.39,-0.39,-0.39,-0.39,-0.39,-0.39,-0.39,-0.39,-0.39,-0.39,-0.39,-0.39,-0.39,-0.39,-0.39,-0.39,-0.39,-0.39,-0.39,-0.39,-0.39,-0.39,-0.39,-0.39,-0.39,-0.39,-0.39,-0.39,-0.39,-0.39,-0.39,-0.39,-0.39,-0.39
ff9c1993d2a21f2117c30d8e295dd4ac,-0.54,-0.48,-0.42,-0.46,-0.47,-0.48,-0.48,-0.50,-0.50,-0.50,-0.50,-0.50,-0.50,-0.52,-0.53,-0.66,-0.73,-0.78,-0.78,-0.79,-0.78,-0.77,-0.76,-0.76,-0.74,-0.71,-0.70,-0.69,-0.68,-0.67,-0.68,-0.71,-0.73,-0.74,-0.73,-0.73,-0.73,-0.72,-0.71,-0.71,-0.71,-0.72,-0.77,-0.80,-0.82,-0.82,-0.70,-0.48,-0.21,-0.14,-0.06,-0.05,-0.08,-0.09,-0.08,-0.07,-0.07,-0.09,-0.07,-0.02
a30d244141cb2f51e0803e79bc4bd147,0.57,0.58,0.58,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66
eca1130f44cd2e17645e40a0fa2ef59b,-0.28,-0.29,-0.30,-0.30,-0.31,-0.32,-0.32,-0.32,-0.33,-0.34,-0.33,-0.32,-0.33,-0.34,-0.36,-0.45,-0.62,-0.70,-0.65,-0.63,-0.71,-0.77,-0.80,-0.82,-0.79,-0.70,-0.70,-0.76,-0.77,-0.77,-0.81,-0.87,-0.87,-0.86,-0.86,-0.86,-0.86,-0.86,-0.86,-0.86,-0.86,-0.84,-0.81,-0.79,-0.82,-0.80,-0.68,-0.56,-0.55,-0.49,-0.56,-0.73,-0.77,-0.79,-0.73,-0.69,-0.70,-0.72,-0.72,-0.72
1ac10b86ba5ac18e06eea9f9954ab216,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.33,0.12,0.22,0.28,0.33,0.34,0.38,0.39,0.59,0.64,0.64,0.64,0.64,0.64,0.64,0.65,0.65,0.65,0.61,0.61,0.55,0.55,0.62,0.63,0.63,0.58,0.58,0.58,0.58,0.67,0.78,0.78,0.78,0.78,0.77,0.75,0.72,0.72,0.72,0.72,0.72,0.72,0.72
de2b2c35312ac2f0a8510743742c0219,-0.10,-0.11,-0.11,-0.09,-0.08,-0.08,-0.10,-0.13,-0.14,-0.16,-0.22,-0.26,-0.30,-0.48,-0.72,-0.85,-0.93,-0.98,-0.96,-0.94,-0.92,-0.91,-0.90,-0.91,-0.90,-0.88,-0.88,-0.90,-0.91,-0.94,-0.92,-0.92,-0.92,-0.92,-0.93,-0.92,-0.90,-0.93,-0.92,-0.92,-0.92,-0.92,-0.92,-0.93,-0.94,-0.93,-0.88,-0.88,-0.81,-0.78,-0.83,-0.93,-0.96,-0.92,-0.90,-0.88,-0.86,-0.85,-0.82,-0.84
00de940f0b5cfc82cca4791199e3bfb3,-0.43,-0.43,-0.43,-0.43,-0.43,-0.43,-0.43,-0.43,-0.43,-0.43,-0.43,-0.43,-0.43,-0.43,-0.43,-0.43,-0.43,-0.43,-0.43,-0.43,-0.43,-0.43,-0.43,-0.43,-0.43,-0.52,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55,-0.56,-0.66,-0.67,-0.67,-0.67,-0.67,-0.67
607f6e34a0b5923333f6b16d3a59cc98,0.31,0.44,0.33,0.35,0.37,0.37,0.37,0.34,0.47,0.37,0.34,0.38,0.42,0.42,0.42,0.42,0.35,0.31,0.50,0.47,0.39,0.33,0.47,0.43,0.36,0.40,0.30,0.34,0.32,0.32,0.38,0.35,0.39,0.35,0.35,0.36,0.37,0.35,0.36,0.37,0.35,0.36,0.37,0.43,0.37,0.39,0.42,0.43,0.47,0.53,0.56,0.43,0.40,0.49,0.55,0.44,0.39,0.46,0.51,0.51
883449004b1bf2a07a284f59ddae1fd7,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10,-0.07,-0.06,-0.06,-0.07,-0.15,-0.17,-0.17,-0.17,-0.17,-0.17,-0.17,-0.17,-0.17,-0.17,-0.17,-0.17,-0.17,-0.17,-0.17,-0.17,-0.17,-0.17,-0.17,-0.17,-0.17,-0.17,-0.17,-0.17,-0.17,-0.17,-0.18,-0.22,-0.23,-0.23,-0.23,-0.23,-0.23,-0.22,-0.21,-0.21,-0.21,-0.17,-0.16,-0.16,-0.14,-0.13,-0.13,-0.12
d5b7242bc8a4bb534b8489c24b81fc34,-0.92,-0.92,-0.92,-0.92,-0.92,-0.92,-0.92,-0.92,-0.92,-0.92,-0.92,-0.92,-0.92,-0.92,-0.92,-0.92,-0.92,-0.92,-0.92,-0.92,-0.92,-0.92,-0.92,-0.92,-0.92,-0.92,-0.92,-0.92,-0.91,-0.86,-0.83,-0.80,-0.80,-0.80,-0.80,-0.80,-0.80,-0.80,-0.80,-0.80,-0.80,-0.80,-0.80,-0.80,-0.80,-0.80,-0.80,-0.79,-0.75,-0.72,-0.70,-0.66,-0.64,-0.61,-0.57,-0.56,-0.52,-0.50,-0.48,-0.46
