sample_15000ms,sample_15500ms,sample_16000ms,sample_16500ms,sample_17000ms,sample_17500ms,sample_18000ms,sample_18500ms,sample_19000ms,sample_19500ms,sample_20000ms,sample_20500ms,sample_21000ms,sample_21500ms,sample_22000ms,sample_22500ms,sample_23000ms,sample_23500ms,sample_24000ms,sample_24500ms,sample_25000ms,sample_25500ms,sample_26000ms,sample_26500ms,sample_27000ms,sample_27500ms,sample_28000ms,sample_28500ms,sample_29000ms,sample_29500ms,sample_30000ms,sample_30500ms,sample_31000ms,sample_31500ms,sample_32000ms,sample_32500ms,sample_33000ms,sample_33500ms,sample_34000ms,sample_34500ms,sample_35000ms,sample_35500ms,sample_36000ms,sample_36500ms,sample_37000ms,sample_37500ms,sample_38000ms,sample_38500ms,sample_39000ms,sample_39500ms,sample_40000ms,sample_40500ms,sample_41000ms,sample_41500ms,sample_42000ms,sample_42500ms,sample_43000ms,sample_43500ms,sample_44000ms,sample_44500ms
-0.5587,-0.5587,-0.5587,-0.5587,-0.5587,-0.5587,-0.5587,-0.5587,-0.5587,-0.5587,-0.5587,-0.5587,-0.5587,-0.5587,-0.5587,-0.5587,-0.5587,-0.5587,-0.5587,-0.5587,-0.5587,-0.5587,-0.5587,-0.5587,-0.5587,-0.5587,-0.5587,-0.5587,-0.5587,-0.5587,-0.5587,-0.5587,-0.5587,-0.5587,-0.5587,-0.5587,-0.5587,-0.5587,-0.5587,-0.5587,-0.5587,-0.5587,-0.5587,-0.5587,-0.5587,-0.5587,-0.5587,-0.5587,-0.5587,-0.5587,-0.5587,-0.5587,-0.5587,-0.5587,-0.5587,-0.5587,-0.5587,-0.5587,-0.5587,-0.5587
0.39783,0.39783,0.39783,0.39783,0.42845,0.46894,0.49302,0.50909,0.40269,0.20747,0.17609,0.17609,0.17609,0.17609,0.17609,0.17609,0.17609,0.17609,0.17609,0.17609,0.17609,0.17609,0.17609,0.17609,0.17609,0.17609,0.17609,0.17609,0.17609,0.17609,0.17609,0.17609,0.17609,0.17609,0.17609,0.17609,0.17609,0.17609,0.17609,0.17609,0.17609,0.17609,0.17609,0.17609,0.17609,0.17609,0.17609,0.17609,0.17609,0.17609,0.17609,0.17609,0.17609,0.17609,0.17609,0.17609,0.17609,0.17609,0.17609,0.17609
-0.28913,-0.28913,-0.28913,-0.28913,-0.28913,-0.28913,-0.28913,-0.28913,-0.28913,-0.28913,-0.29422,-0.29783,-0.29783,-0.29783,-0.29783,-0.29783,-0.29783,-0.29783,-0.29175,-0.28316,-0.27184,-0.26511,-0.25634,-0.25435,-0.25435,-0.25435,-0.25435,-0.25813,-0.27174,-0.27174,-0.27609,-0.28043,-0.28043,-0.29012,-0.29783,-0.30217,-0.30217,-0.30217,-0.30217,-0.30217,-0.30217,-0.30217,-0.30217,-0.30217,-0.30217,-0.30217,-0.30217,-0.30217,-0.30217,-0.30217,-0.30217,-0.30217,-0.30217,-0.30217,-0.30217,-0.30652,-0.30652,-0.30652,-0.30652,-0.30652
-0.073624,-0.10217,-0.11598,-0.14565,-0.1413,-0.13261,-0.092638,-0.16628,-0.1413,-0.1413,-0.13957,-0.11957,-0.11957,-0.11957,-0.11957,-0.11957,-0.11957,-0.11957,-0.11957,-0.11957,-0.11957,-0.11957,-0.11957,-0.11957,-0.11957,-0.11957,-0.11957,-0.11957,-0.11957,-0.11957,-0.11957,-0.11957,-0.11957,-0.11957,-0.11957,-0.11957,-0.11957,-0.11957,-0.11957,-0.11957,-0.11957,-0.11957,-0.11957,-0.11957,-0.11957,-0.11957,-0.11957,-0.12066,-0.15027,-0.14565,-0.14565,-0.14565,-0.14565,-0.1413,-0.1413,-0.1403,-0.12073,-0.1413,-0.1413,-0.13261
-0.11222,-0.14152,-0.11087,-0.060486,-0.091924,-0.071082,-0.16268,-0.11913,-0.084398,0.0070979,0.069685,0.018697,0.0018351,0.01415,-0.032635,-0.023896,0.036957,-0.032728,-0.10826,-0.20135,-0.078232,0.014153,0.022352,0.067391,0.088174,0.071163,0.091386,0.082882,0.063436,0.044537,0.077558,0.090163,0.10695,0.098073,0.11437,0.17255,0.16791,0.20371,0.040826,0.020971,0.011528,-0.073409,-0.01912,-0.094462,-0.035104,-0.047815,-0.041601,0.081093,0.11522,0.090073,0.11901,0.085613,0.013837,-0.044192,-0.023097,0.068339,0.066972,0.068445,0.097258,0.11477
-0.54259,-0.5319,-0.49144,-0.4587,-0.4587,-0.4587,-0.4587,-0.4587,-0.4587,-0.4587,-0.4587,-0.46264,-0.52784,-0.51933,-0.37161,-0.43959,-0.47404,-0.48478,-0.48478,-0.48554,-0.48913,-0.48913,-0.48913,-0.48913,-0.48913,-0.48913,-0.48913,-0.48913,-0.48913,-0.48913,-0.48913,-0.48913,-0.48913,-0.48913,-0.48913,-0.48913,-0.48913,-0.48913,-0.48913,-0.48913,-0.48913,-0.52849,-0.64711,-0.66304,-0.66304,-0.66304,-0.66304,-0.66304,-0.66304,-0.66304,-0.66304,-0.66304,-0.66304,-0.66304,-0.66304,-0.66304,-0.66304,-0.66304,-0.66304,-0.66304
-0.25217,-0.25217,-0.25217,-0.25217,-0.25217,-0.25217,-0.25217,-0.25217,-0.25217,-0.25217,-0.25217,-0.25217,-0.25217,-0.25217,-0.25217,-0.25217,-0.25217,-0.25217,-0.25217,-0.25217,-0.25217,-0.25217,-0.25217,-0.25217,-0.25217,-0.25217,-0.25217,-0.25217,-0.25217,-0.25217,-0.25217,-0.25217,-0.25217,-0.25217,-0.25217,-0.25217,-0.25217,-0.25217,-0.25217,-0.25217,-0.25217,-0.25217,-0.21796,-0.21739,-0.2087,-0.2087,-0.2087,-0.2087,-0.2087,-0.20034,-0.19581,-0.1913,-0.1913,-0.1913,-0.18261,-0.16146,-0.15252,-0.15217,-0.15217,-0.15217
-0.61522,-0.597,-0.58913,-0.58913,-0.58913,-0.58913,-0.58913,-0.56847,-0.55435,-0.55435,-0.55435,-0.55435,-0.55435,-0.55189,-0.51522,-0.51522,-0.51522,-0.51522,-0.51522,-0.51522,-0.51522,-0.51522,-0.51522,-0.51522,-0.51522,-0.51522,-0.51522,-0.51522,-0.51522,-0.51161,-0.4632,-0.41478,-0.41087,-0.37609,-0.37174,-0.37174,-0.37174,-0.37174,-0.37174,-0.37174,-0.37202,-0.40652,-0.40652,-0.40652,-0.40652,-0.40652,-0.40652,-0.40652,-0.40652,-0.42314,-0.42826,-0.42826,-0.42826,-0.4413,-0.47087,-0.5012,-0.50217,-0.50217,-0.43229,-0.42826
-0.40652,-0.40652,-0.40652,-0.40652,-0.40652,-0.40652,-0.40652,-0.40652,-0.40652,-0.40652,-0.40652,-0.40652,-0.40652,-0.40652,-0.40652,-0.40652,-0.40652,-0.40652,-0.40652,-0.40652,-0.40652,-0.40652,-0.40652,-0.40652,-0.40652,-0.40652,-0.40652,-0.40652,-0.41065,-0.41087,-0.41087,-0.41087,-0.41087,-0.41087,-0.41087,-0.41087,-0.41087,-0.41087,-0.41087,-0.41087,-0.41087,-0.41087,-0.41087,-0.41087,-0.41522,-0.41522,-0.41522,-0.41522,-0.41522,-0.41522,-0.41522,-0.41522,-0.41522,-0.41522,-0.41522,-0.41522,-0.41522,-0.41925,-0.41957,-0.43223
-0.34348,-0.34348,-0.34348,-0.34348,-0.34348,-0.34348,-0.34348,-0.34348,-0.34348,-0.34348,-0.34348,-0.34348,-0.34348,-0.34348,-0.34348,-0.34348,-0.34348,-0.34348,-0.34348,-0.34348,-0.34348,-0.34348,-0.34348,-0.34348,-0.34348,-0.34348,-0.34348,-0.34348,-0.34348,-0.34348,-0.34348,-0.34348,-0.34348,-0.34348,-0.34348,-0.34348,-0.34348,-0.34348,-0.34348,-0.34348,-0.34348,-0.34348,-0.34348,-0.34348,-0.34348,-0.34348,-0.34348,-0.34348,-0.34348,-0.34348,-0.34348,-0.34348,-0.3464,-0.37826,-0.37826,-0.37391,-0.37391,-0.37739,-0.36956,-0.36956
