sample_15000ms,sample_15500ms,sample_16000ms,sample_16500ms,sample_17000ms,sample_17500ms,sample_18000ms,sample_18500ms,sample_19000ms,sample_19500ms,sample_20000ms,sample_20500ms,sample_21000ms,sample_21500ms,sample_22000ms,sample_22500ms,sample_23000ms,sample_23500ms,sample_24000ms,sample_24500ms,sample_25000ms,sample_25500ms,sample_26000ms,sample_26500ms,sample_27000ms,sample_27500ms,sample_28000ms,sample_28500ms,sample_29000ms,sample_29500ms,sample_30000ms,sample_30500ms,sample_31000ms,sample_31500ms,sample_32000ms,sample_32500ms,sample_33000ms,sample_33500ms,sample_34000ms,sample_34500ms,sample_35000ms,sample_35500ms,sample_36000ms,sample_36500ms,sample_37000ms,sample_37500ms,sample_38000ms,sample_38500ms,sample_39000ms,sample_39500ms,sample_40000ms,sample_40500ms,sample_41000ms,sample_41500ms,sample_42000ms,sample_42500ms,sample_43000ms,sample_43500ms,sample_44000ms,sample_44500ms
-0.073913,-0.073913,-0.073913,-0.064956,-0.061392,-0.069043,-0.056261,-0.047565,-0.043217,-0.025826,-0.023268,-0.047826,-0.047513,-0.034575,-0.017321,-0.008696,-0.0086787,-0.02107,-0.021739,-0.026087,-0.026087,-0.021948,-0.021739,-0.021739,-0.013043,-0.025461,-0.02193,-0.021739,-0.017582,-0.017391,-0.017391,-0.017391,-0.017391,-0.017391,-0.017391,-0.017391,-0.017391,-0.017391,-0.017391,-0.017391,-0.017391,-0.017391,-0.017391,-0.017391,-0.02153,-0.030226,-0.038921,-0.043269,-0.039355,-0.026087,-0.026087,-0.026087,-0.026087,-0.030158,-0.030435,-0.034783,-0.034783,-0.034783,-0.034783,-0.034783
-0.9087,-0.9087,-0.9087,-0.9087,-0.9087,-0.9087,-0.9087,-0.9087,-0.9087,-0.9087,-0.9087,-0.9087,-0.9087,-0.9087,-0.9087,-0.9087,-0.9087,-0.9087,-0.9087,-0.9087,-0.9087,-0.9087,-0.9087,-0.9087,-0.9087,-0.9087,-0.9087,-0.9087,-0.9087,-0.9087,-0.9087,-0.9087,-0.9087,-0.9087,-0.9087,-0.9087,-0.9087,-0.9087,-0.9087,-0.9087,-0.9087,-0.9087,-0.9087,-0.9087,-0.9087,-0.9087,-0.9087,-0.9087,-0.9087,-0.9087,-0.9087,-0.9087,-0.9087,-0.9087,-0.9087,-0.9087,-0.9087,-0.9087,-0.9087,-0.9087
-0.40217,-0.40217,-0.40217,-0.40217,-0.40217,-0.40217,-0.40217,-0.40217,-0.40217,-0.40217,-0.40217,-0.40217,-0.40217,-0.40217,-0.40217,-0.40217,-0.40217,-0.40217,-0.40217,-0.40217,-0.40217,-0.40309,-0.44253,-0.47886,-0.52809,-0.55947,-0.56304,-0.56304,-0.56304,-0.56304,-0.56304,-0.56304,-0.56304,-0.56304,-0.56196,-0.54985,-0.54209,-0.5413,-0.5413,-0.5413,-0.5413,-0.5413,-0.5413,-0.5413,-0.5413,-0.5413,-0.5413,-0.5413,-0.5413,-0.5413,-0.5413,-0.5413,-0.5413,-0.5413,-0.5413,-0.5413,-0.5413,-0.5413,-0.5413,-0.5413
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083634,0.10435,0.10435,0.10435,0.10435,0.10435,0.10435,0.10435
-0.43912,-0.4519,-0.45652,-0.43913,-0.43913,-0.43913,-0.43913,-0.43913,-0.43913,-0.43913,-0.43913,-0.43913,-0.43913,-0.43913,-0.43913,-0.43913,-0.43913,-0.43913,-0.43913,-0.39259,-0.38696,-0.38696,-0.38696,-0.38696,-0.38696,-0.38696,-0.38696,-0.39411,-0.40784,-0.41304,-0.41304,-0.41304,-0.41304,-0.39685,-0.36956,-0.36956,-0.36956,-0.36956,-0.36956,-0.38324,-0.39605,-0.42327,-0.44548,-0.47692,-0.52344,-0.54783,-0.58261,-0.57423,-0.56522,-0.55993,-0.55121,-0.53913,-0.53913,-0.53913,-0.53913,-0.53913,-0.53417,-0.53043,-0.53043,-0.53043
-0.11739,-0.11739,-0.11739,-0.11739,-0.11739,-0.11739,-0.11739,-0.11739,-0.10024,-0.07542,-0.066782,-0.06087,-0.06087,-0.06087,-0.06087,-0.06087,-0.06087,-0.042852,-0.01664,-0.0061842,0.016239,0.026087,0.026087,0.026087,0.026087,0.041538,0.052174,0.052174,0.052174,0.052174,0.052174,0.052174,0.056246,0.071557,0.078261,0.085952,0.11238,0.12532,0.13478,0.13478,0.13478,0.13478,0.13478,0.13478,0.13478,0.13478,0.13478,0.13478,0.14197,0.16522,0.16522,0.16522,0.16522,0.16522,0.16522,0.15418,0.13365,0.12174,0.12174,0.12174
-0.43478,-0.43478,-0.43478,-0.43478,-0.43478,-0.43478,-0.43478,-0.43478,-0.43478,-0.43478,-0.43478,-0.43478,-0.43478,-0.43478,-0.43478,-0.43478,-0.43478,-0.43478,-0.46574,-0.58927,-0.59905,-0.61739,-0.61739,-0.61739,-0.61739,-0.61739,-0.61739,-0.65164,-0.68164,-0.72948,-0.74783,-0.74783,-0.74783,-0.74783,-0.74783,-0.74783,-0.74783,-0.74783,-0.74783,-0.74783,-0.74783,-0.74783,-0.75035,-0.77069,-0.79565,-0.79565,-0.79565,-0.79565,-0.79565,-0.79565,-0.79565,-0.79565,-0.79565,-0.79565,-0.79565,-0.79565,-0.79565,-0.79565,-0.79565,-0.79565
-0.065217,-0.052174,-0.038483,-0.021202,-0.013043,-0.012527,-0.0031628,0.0059399,0.021739,0.026087,0.035134,0.03938,0.043773,0.052174,0.052476,0.065792,0.074131,0.095743,0.12126,0.13013,0.13478,0.14323,0.14783,0.14783,0.14783,0.15217,0.16423,0.17352,0.17391,0.17391,0.17391,0.17391,0.17791,0.18228,0.26515,0.33202,0.36032,0.35281,0.35217,0.35217,0.35217,0.35578,0.36011,0.37767,0.38261,0.38625,0.39049,0.40624,0.41992,0.43301,0.45913,0.46957,0.47391,0.47391,0.47391,0.47391,0.47709,0.48575,0.4913,0.5
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.16956,0.16956,0.16956,0.16956,0.16956,0.16956,0.19315,0.21646,0.24268,0.24348,0.24348,0.24348,0.24348,0.24348,0.24348,0.24698,0.25141,0.19964,0.13776,0.083282,0.017976,-0.014297,-0.081581,-0.14532,-0.23151,-0.29065,-0.31923,-0.34807,-0.37391,-0.39183,-0.40435,-0.4087,-0.41739,-0.4204,-0.42174,-0.42174,-0.42174,-0.42174,-0.43275,-0.4463,-0.47566,-0.48696,-0.4951,-0.50781,-0.54783,-0.54783,-0.54783,-0.54783,-0.54783,-0.55007,-0.55886,-0.56315,-0.56522,-0.56522,-0.56522,-0.56522,-0.56522,-0.56522,-0.6,-0.6307
