sample_15000ms,sample_15500ms,sample_16000ms,sample_16500ms,sample_17000ms,sample_17500ms,sample_18000ms,sample_18500ms,sample_19000ms,sample_19500ms,sample_20000ms,sample_20500ms,sample_21000ms,sample_21500ms,sample_22000ms,sample_22500ms,sample_23000ms,sample_23500ms,sample_24000ms,sample_24500ms,sample_25000ms,sample_25500ms,sample_26000ms,sample_26500ms,sample_27000ms,sample_27500ms,sample_28000ms,sample_28500ms,sample_29000ms,sample_29500ms,sample_30000ms,sample_30500ms,sample_31000ms,sample_31500ms,sample_32000ms,sample_32500ms,sample_33000ms,sample_33500ms,sample_34000ms,sample_34500ms,sample_35000ms,sample_35500ms,sample_36000ms,sample_36500ms,sample_37000ms,sample_37500ms,sample_38000ms,sample_38500ms,sample_39000ms,sample_39500ms,sample_40000ms,sample_40500ms,sample_41000ms,sample_41500ms,sample_42000ms,sample_42500ms,sample_43000ms,sample_43500ms,sample_44000ms,sample_44500ms
0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,0.31393,0.3752,0.4087,0.43648,0.43913,0.43862,0.43044,0.42999,0.42609,0.42609,0.42609,0.42499,0.41304,0.41304,0.41304,0.41304,0.41304,0.41304,0.41377,0.43913,0.43913,0.43913,0.43913,0.43913,0.43913,0.43959,0.49975,0.51739,0.50501,0.49565,0.54382,0.56233,0.55451,0.54697,0.47524,0.53552,0.28811,0.30939,0.58567,0.6913,0.68913,0.68696,0.65446,0.68599,0.62471,0.67367,0.46462,0.2182,0.15545,-0.03699
0.3913,0.3913,0.3913,0.3913,0.42461,0.42966,0.43044,0.43044,0.43044,0.43044,0.43044,0.43044,0.43044,0.43044,0.43044,0.43044,0.43044,0.43044,0.43044,0.43044,0.43044,0.43044,0.43044,0.43044,0.43044,0.43044,0.43044,0.43044,0.3984,0.37531,0.35072,0.33341,0.33043,0.33043,0.33043,0.33043,0.33043,0.33043,0.33043,0.32609,0.3191,0.31476,0.3087,0.30435,0.30435,0.30435,0.30435,0.30435,0.30435,0.30435,0.30435,0.30435,0.30667,0.31533,0.32398,0.33043,0.33478,0.33695,0.33913,0.33913
0.29565,0.29565,0.29565,0.29565,0.29565,0.29565,0.29565,0.29565,0.29565,0.29565,0.29565,0.29565,0.29565,0.29565,0.29565,0.51879,0.62174,0.62174,0.65652,0.65652,0.65652,0.65652,0.65652,0.65652,0.65652,0.65652,0.65652,0.65652,0.65652,0.65652,0.65652,0.65652,0.65652,0.65652,0.65652,0.65652,0.65652,0.65652,0.65652,0.65652,0.65652,0.65652,0.65652,0.65652,0.65652,0.65652,0.65652,0.65652,0.65652,0.65652,0.65652,0.65652,0.65652,0.65652,0.65652,0.65652,0.65652,0.65652,0.65652,0.65652
0.33696,0.33696,0.33696,0.33696,0.33696,0.33696,0.33696,0.33696,0.33696,0.33696,0.33696,0.33696,0.34415,0.35719,0.36739,0.38913,0.41087,0.41819,0.4587,0.46015,0.47679,0.48478,0.49783,0.50715,0.52889,0.5413,0.5413,0.5413,0.5413,0.55064,0.55435,0.55435,0.55435,0.55435,0.55435,0.55435,0.55435,0.55435,0.55435,0.55435,0.55435,0.55435,0.55435,0.55435,0.55435,0.55435,0.55435,0.55435,0.55435,0.55435,0.55435,0.55435,0.55435,0.55435,0.55435,0.55435,0.55435,0.55435,0.55435,0.55435
0.052174,0.053482,0.11035,0.15233,0.18472,0.20931,0.24686,0.27591,0.2913,0.28523,0.30754,0.33913,0.33981,0.34783,0.35296,0.37616,0.39183,0.38484,0.36714,0.39525,0.38207,0.37826,0.37826,0.36956,0.36956,0.36956,0.36493,0.34762,0.33459,0.3303,0.32586,0.31304,0.30872,0.30021,0.32166,0.36084,0.40876,0.43469,0.43894,0.43913,0.43913,0.43913,0.43913,0.43913,0.43913,0.43913,0.43913,0.43913,0.43913,0.43913,0.43913,0.43913,0.42783,0.40435,0.39707,0.36816,0.34184,0.33043,0.32698,0.32174
0.30652,0.30652,0.30652,0.30652,0.30652,0.30652,0.30652,0.30652,0.30652,0.30652,0.30652,0.30652,0.30652,0.30652,0.30652,0.30652,0.30652,0.30652,0.30652,0.30838,0.31087,0.31087,0.31428,0.32453,0.34751,0.37359,0.39689,0.42329,0.44347,0.45124,0.45435,0.45435,0.45435,0.45435,0.45435,0.45435,0.42826,0.41522,0.41087,0.41087,0.41087,0.41087,0.41087,0.41087,0.41087,0.41087,0.41087,0.41087,0.41087,0.41087,0.41087,0.41087,0.41087,0.41087,0.41087,0.41087,0.41087,0.41087,0.41087,0.41087
0.26957,0.26947,0.26076,0.26581,0.28696,0.29582,0.30435,0.30435,0.30435,0.30435,0.30435,0.30435,0.30435,0.30435,0.3247,0.34264,0.34756,0.35601,0.32633,0.3343,0.33891,0.2965,0.27461,0.28669,0.27483,0.23913,0.24348,0.24783,0.24783,0.24783,0.24022,0.23478,0.23478,0.23478,0.25538,0.26466,0.27391,0.28261,0.29506,0.29565,0.29565,0.3,0.30369,0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,0.3087
0.43044,0.43044,0.43044,0.43044,0.43044,0.43044,0.43044,0.43044,0.43044,0.43044,0.43044,0.43044,0.43044,0.43044,0.43044,0.43044,0.43044,0.43044,0.43044,0.43044,0.43044,0.43044,0.43044,0.43044,0.43044,0.43044,0.43044,0.43044,0.43044,0.43044,0.43044,0.43044,0.43044,0.43044,0.43044,0.43044,0.43044,0.43044,0.43044,0.43044,0.43044,0.43044,0.43044,0.43044,0.43044,0.43044,0.43044,0.43044,0.43044,0.43044,0.43044,0.43044,0.43044,0.43044,0.43044,0.43044,0.43044,0.43044,0.43044,0.43044
0.44348,0.44348,0.44348,0.44348,0.44348,0.44348,0.44348,0.44348,0.44348,0.44348,0.44348,0.44683,0.44783,0.44783,0.44783,0.44783,0.44783,0.44783,0.44783,0.44783,0.44783,0.44783,0.44783,0.44783,0.44783,0.44783,0.44783,0.44783,0.44783,0.44783,0.44783,0.44783,0.44783,0.44783,0.44783,0.44783,0.44783,0.44783,0.44783,0.44783,0.44783,0.44783,0.44783,0.44783,0.44783,0.44783,0.44783,0.44783,0.44783,0.44783,0.44783,0.44783,0.44783,0.44783,0.44783,0.44783,0.44783,0.44783,0.44783,0.44783
0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.86514,0.82356,0.75652,0.75652,0.75652,0.75652,0.75652,0.75652,0.75652,0.75652,0.75652,0.75652,0.75652,0.75652,0.75652,0.75652,0.75652,0.75652,0.75652,0.75652,0.75652,0.75652,0.75652,0.75652,0.75652,0.75652,0.75652,0.75652,0.75652,0.75652,0.75652,0.75652,0.75652,0.75652,0.75652,0.75652,0.75652,0.75652,0.75652,0.75652,0.75652,0.75652,0.75652,0.75652,0.75652,0.75652,0.75652,0.75652,0.75652,0.75652,0.75652
