sample_15000ms,sample_15500ms,sample_16000ms,sample_16500ms,sample_17000ms,sample_17500ms,sample_18000ms,sample_18500ms,sample_19000ms,sample_19500ms,sample_20000ms,sample_20500ms,sample_21000ms,sample_21500ms,sample_22000ms,sample_22500ms,sample_23000ms,sample_23500ms,sample_24000ms,sample_24500ms,sample_25000ms,sample_25500ms,sample_26000ms,sample_26500ms,sample_27000ms,sample_27500ms,sample_28000ms,sample_28500ms,sample_29000ms,sample_29500ms,sample_30000ms,sample_30500ms,sample_31000ms,sample_31500ms,sample_32000ms,sample_32500ms,sample_33000ms,sample_33500ms,sample_34000ms,sample_34500ms,sample_35000ms,sample_35500ms,sample_36000ms,sample_36500ms,sample_37000ms,sample_37500ms,sample_38000ms,sample_38500ms,sample_39000ms,sample_39500ms,sample_40000ms,sample_40500ms,sample_41000ms,sample_41500ms,sample_42000ms,sample_42500ms,sample_43000ms,sample_43500ms,sample_44000ms,sample_44500ms
-0.4294,-0.4294,-0.4294,-0.4294,-0.54682,-0.62437,-0.62491,-0.62491,-0.62491,-0.49299,-0.26387,-0.24692,-0.24692,-0.24692,-0.24692,-0.24692,-0.24692,-0.24692,-0.24692,-0.24692,-0.24692,-0.24692,-0.24692,-0.24692,-0.24692,-0.24692,-0.24692,-0.24692,-0.24692,-0.24692,-0.24692,-0.24692,-0.24692,-0.24692,-0.21498,-0.13398,-0.047067,-0.047067,-0.060843,-0.25314,-0.29037,-0.29037,-0.29037,-0.29037,-0.29037,-0.29547,-0.38059,-0.52136,-0.58319,-0.62537,-0.63642,-0.65967,-0.68447,-0.69442,-0.69442,-0.69442,-0.58294,-0.5076,-0.49023,-0.39838
-0.36956,-0.36956,-0.36956,-0.36956,-0.36956,-0.36956,-0.36956,-0.36956,-0.36956,-0.36956,-0.36956,-0.36956,-0.36956,-0.36956,-0.36956,-0.36956,-0.36956,-0.36956,-0.36956,-0.36956,-0.36956,-0.36956,-0.36956,-0.36956,-0.36956,-0.36956,-0.36956,-0.36956,-0.36956,-0.36956,-0.36956,-0.36956,-0.36956,-0.36956,-0.36956,-0.36956,-0.36956,-0.36956,-0.36956,-0.36956,-0.36956,-0.36956,-0.36956,-0.36956,-0.36956,-0.36956,-0.36956,-0.36956,-0.36956,-0.36956,-0.36956,-0.36956,-0.36956,-0.36956,-0.36956,-0.36956,-0.36956,-0.36956,-0.36956,-0.36956
-0.53913,-0.53913,-0.53913,-0.53913,-0.53913,-0.53913,-0.53913,-0.53913,-0.53913,-0.53913,-0.53913,-0.53913,-0.53913,-0.53913,-0.53913,-0.53913,-0.53913,-0.53913,-0.53913,-0.53913,-0.53913,-0.53913,-0.53913,-0.53913,-0.53913,-0.53913,-0.53913,-0.53913,-0.53913,-0.53913,-0.53913,-0.53913,-0.53913,-0.53913,-0.53913,-0.53913,-0.53913,-0.53913,-0.53913,-0.53913,-0.53913,-0.53913,-0.53913,-0.53913,-0.55157,-0.56522,-0.56522,-0.56522,-0.56522,-0.56522,-0.56522,-0.56522,-0.56522,-0.56522,-0.58696,-0.58696,-0.58696,-0.57817,-0.56956,-0.56106
-0.56739,-0.56739,-0.56739,-0.56739,-0.56739,-0.56739,-0.56739,-0.56739,-0.56739,-0.56739,-0.56739,-0.56739,-0.56739,-0.56739,-0.56739,-0.56739,-0.56739,-0.56739,-0.56739,-0.56739,-0.56739,-0.56739,-0.56739,-0.59129,-0.61785,-0.65838,-0.67655,-0.68044,-0.68044,-0.68044,-0.68044,-0.68044,-0.68044,-0.68044,-0.68044,-0.68044,-0.68044,-0.68044,-0.68044,-0.68044,-0.68044,-0.68044,-0.68044,-0.68044,-0.68044,-0.68044,-0.68044,-0.68044,-0.68044,-0.68044,-0.68044,-0.68044,-0.68044,-0.68044,-0.68044,-0.68044,-0.68044,-0.68044,-0.68044,-0.68044
-0.62859,-0.63176,-0.61223,-0.58151,-0.55121,-0.5257,-0.50606,-0.49783,-0.49783,-0.50898,-0.51957,-0.51957,-0.51957,-0.52489,-0.52826,-0.53261,-0.53261,-0.52454,-0.52391,-0.51852,-0.51522,-0.51281,-0.51087,-0.51087,-0.51087,-0.51087,-0.51087,-0.51087,-0.50652,-0.50652,-0.50652,-0.51613,-0.51957,-0.52464,-0.52826,-0.53216,-0.53261,-0.5413,-0.5413,-0.5413,-0.5413,-0.5413,-0.5413,-0.54565,-0.54948,-0.55,-0.55526,-0.57079,-0.57101,-0.56095,-0.54265,-0.53455,-0.51683,-0.49523,-0.47306,-0.45324,-0.43414,-0.37865,-0.35044,-0.33313
-0.53043,-0.53043,-0.53043,-0.53043,-0.53043,-0.53043,-0.53043,-0.53043,-0.5247,-0.48261,-0.48261,-0.48261,-0.47781,-0.47391,-0.4835,-0.54348,-0.5431,-0.52794,-0.54783,-0.54348,-0.54348,-0.54348,-0.54348,-0.54348,-0.54348,-0.54348,-0.54348,-0.54348,-0.54348,-0.54358,-0.56905,-0.56956,-0.56956,-0.56956,-0.56956,-0.56956,-0.56956,-0.56956,-0.56956,-0.5368,-0.53043,-0.54727,-0.57741,-0.59522,-0.59565,-0.59565,-0.59565,-0.58786,-0.55917,-0.5365,-0.50994,-0.48035,-0.39835,-0.32077,-0.29187,-0.39024,-0.42832,-0.4732,-0.47391,-0.43106
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-0.38696,-0.38696,-0.38696,-0.38696,-0.38696,-0.38696,-0.38696,-0.38696,-0.38696,-0.38696,-0.38696,-0.38696,-0.38696,-0.38696,-0.38696,-0.38696,-0.38696,-0.38696,-0.38696,-0.38696,-0.38696,-0.38696,-0.38696,-0.38696,-0.38696,-0.38696,-0.38696,-0.38696,-0.38696,-0.38696,-0.38696,-0.38696,-0.38696,-0.38696,-0.38696,-0.38696,-0.38696,-0.38696,-0.38696,-0.38696,-0.38696,-0.38696,-0.38696,-0.38696,-0.38696,-0.38696,-0.38696,-0.38696,-0.38696,-0.38696,-0.38696,-0.38696,-0.38696,-0.38696,-0.38696,-0.38696,-0.38696,-0.38696,-0.38696,-0.38696
-0.34625,-0.63238,-0.64451,-0.62609,-0.62609,-0.62609,-0.62609,-0.62609,-0.62609,-0.62609,-0.62609,-0.62609,-0.62609,-0.62609,-0.62609,-0.62609,-0.62609,-0.62609,-0.62609,-0.62609,-0.62609,-0.62609,-0.62609,-0.62609,-0.62609,-0.62609,-0.62609,-0.62609,-0.62609,-0.62609,-0.62609,-0.62609,-0.62609,-0.62609,-0.62609,-0.62609,-0.62609,-0.62609,-0.62609,-0.62609,-0.62609,-0.62609,-0.62609,-0.62609,-0.62609,-0.62609,-0.62609,-0.62609,-0.62609,-0.62609,-0.62609,-0.62609,-0.62609,-0.62609,-0.62609,-0.62609,-0.62609,-0.62609,-0.62609,-0.62609
-0.2026,-0.22111,-0.25597,-0.2776,-0.31518,-0.34247,-0.36424,-0.39861,-0.39477,-0.38023,-0.3683,-0.36405,-0.35652,-0.35093,-0.34348,-0.33657,-0.30774,-0.28261,-0.27291,-0.2683,-0.2596,-0.24783,-0.24209,-0.23479,-0.22198,-0.18696,-0.18696,-0.18696,-0.21582,-0.26165,-0.29885,-0.31479,-0.31739,-0.2991,-0.2809,-0.26765,-0.25897,-0.25217,-0.25217,-0.25217,-0.24348,-0.25463,-0.31302,-0.34946,-0.37573,-0.40147,-0.41025,-0.41454,-0.41606,-0.41584,-0.43044,-0.43478,-0.42639,-0.39853,-0.38696,-0.38696,-0.35652,-0.35652,-0.35343,-0.32787
