sample_15000ms,sample_15500ms,sample_16000ms,sample_16500ms,sample_17000ms,sample_17500ms,sample_18000ms,sample_18500ms,sample_19000ms,sample_19500ms,sample_20000ms,sample_20500ms,sample_21000ms,sample_21500ms,sample_22000ms,sample_22500ms,sample_23000ms,sample_23500ms,sample_24000ms,sample_24500ms,sample_25000ms,sample_25500ms,sample_26000ms,sample_26500ms,sample_27000ms,sample_27500ms,sample_28000ms,sample_28500ms,sample_29000ms,sample_29500ms,sample_30000ms,sample_30500ms,sample_31000ms,sample_31500ms,sample_32000ms,sample_32500ms,sample_33000ms,sample_33500ms,sample_34000ms,sample_34500ms,sample_35000ms,sample_35500ms,sample_36000ms,sample_36500ms,sample_37000ms,sample_37500ms,sample_38000ms,sample_38500ms,sample_39000ms,sample_39500ms,sample_40000ms,sample_40500ms,sample_41000ms,sample_41500ms,sample_42000ms,sample_42500ms,sample_43000ms,sample_43500ms,sample_44000ms,sample_44500ms
0.37826,0.37826,0.5577,0.54517,0.38275,0.37327,0.31772,0.30138,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.30597,0.31602,0.31739,0.31447,0.31304,0.31304,0.31304,0.31304,0.31304,0.31304,0.31304,0.31304,0.31304,0.31304,0.31304,0.31304,0.31304,0.32174,0.32174,0.32174,0.32174,0.32174,0.32174,0.32174,0.32174,0.32174
0.59565,0.59565,0.59565,0.59565,0.56961,0.50464,0.48717,0.48696,0.46968,0.46957,0.46957,0.46957,0.46957,0.45327,0.45217,0.45217,0.45217,0.45217,0.4396,0.4276,0.41739,0.4062,0.36717,0.34342,0.33913,0.33478,0.31019,0.28224,0.27391,0.23044,0.2,0.17391,0.17391,0.21449,0.47209,0.5165,0.56956,0.5934,0.59565,0.59565,0.59565,0.59565,0.59565,0.59565,0.59565,0.59565,0.59565,0.59565,0.59565,0.59565,0.61669,0.66751,0.67391,0.67391,0.68914,0.69565,0.69565,0.70091,0.7087,0.7087
-0.080435,-0.080435,-0.080435,-0.063043,-0.063043,-0.054352,-0.042184,-0.012985,0.0050139,0.035413,0.091118,0.10012,0.11606,0.23398,0.3023,0.31522,0.32826,0.32826,0.32826,0.32521,0.31456,0.29783,0.29783,0.29355,0.26339,0.24376,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.18036,0.039885,-0.17437,-0.41087,-0.37522,-0.048335,0.19644,0.28348,0.3587,0.34372,0.33261,0.33261,0.33261,0.33261,0.33643,0.37285,0.40387,0.42826
0.87074,0.83957,0.81014,0.79308,0.76341,0.72916,0.69731,0.65039,0.62474,0.60546,0.57977,0.54784,0.52733,0.48588,0.47285,0.47642,0.48044,0.48647,0.48933,0.49348,0.49504,0.49783,0.49783,0.49783,0.49809,0.50217,0.49242,0.45817,0.43832,0.42826,0.41957,0.41638,0.39541,0.36917,0.45535,0.58084,0.66783,0.72627,0.77794,0.80217,0.82088,0.84345,0.85461,0.86006,0.83969,0.83998,0.82073,0.82391,0.82846,0.83261,0.83261,0.82423,0.87409,0.88737,0.86713,0.86304,0.86467,0.87187,0.87907,0.88043
0.33913,0.34348,0.3385,0.26087,0.21551,0.18988,0.17208,0.14644,0.12957,0.11574,0.089836,0.051114,0.029422,0.016741,-0.0046202,-0.01765,-0.031173,-0.061514,-0.078804,-0.10037,-0.1177,-0.13983,-0.19193,-0.23071,-0.25658,-0.27397,-0.29565,-0.29565,-0.30443,-0.33483,-0.35658,-0.36522,-0.36522,-0.37391,0.32697,0.30895,0.28705,0.28696,0.28696,0.28696,0.28696,0.28696,0.28696,0.28696,0.30345,0.30435,0.30435,0.30435,0.30435,0.30435,0.30435,0.30435,0.30435,0.30435,0.30435,0.30435,0.30435,0.30435,0.30435,0.30435
0.22174,0.22174,0.22174,0.22174,0.22174,0.22174,0.22174,0.22174,0.22174,0.22174,0.22174,0.22174,0.22174,0.22174,0.22174,0.22174,0.22174,0.22174,0.22174,0.22174,0.22174,0.22174,0.22174,0.22174,0.22174,0.22174,0.22174,0.22174,0.22174,0.22174,0.22174,0.22174,0.22174,0.22174,0.22174,0.22174,0.22174,0.19548,0.17826,0.19018,0.20545,0.22617,0.26433,0.27826,0.27826,0.27826,0.27826,0.27826,0.27826,0.27826,0.27826,0.27826,0.27826,0.27826,0.27826,0.27826,0.27826,0.27826,0.27826,0.27826
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.69565,0.69565,0.69565,0.69565,0.69565,0.69565,0.69565,0.69565,0.69565,0.69565,0.69565,0.69565,0.69565,0.69565,0.69565,0.69565,0.69565,0.69565,0.69565,0.69565,0.69565,0.69565,0.69565,0.69565,0.69565,0.69565,0.69565,0.69565,0.69565,0.68696,0.68696,0.68696,0.68696,0.68696,0.68696,0.68696,0.68696,0.68696,0.68696,0.68696,0.68696,0.68696,0.68696,0.68696,0.68696,0.68696,0.68696,0.68696,0.68696,0.68696,0.68696,0.68696,0.68696,0.68696,0.68696,0.68696,0.68696,0.68696,0.68696,0.68696
0.81304,0.81304,0.81304,0.81304,0.81304,0.81304,0.81304,0.81304,0.81304,0.81304,0.81304,0.81304,0.81304,0.81304,0.81304,0.81304,0.81304,0.81304,0.81304,0.81304,0.81304,0.81304,0.81304,0.81304,0.81304,0.81304,0.81304,0.81304,0.81304,0.81304,0.81304,0.81304,0.81304,0.81304,0.81304,0.81304,0.81304,0.81304,0.81304,0.81304,0.81304,0.81304,0.81304,0.81304,0.81304,0.81304,0.81304,0.81304,0.81304,0.81304,0.81304,0.81304,0.81304,0.81304,0.81304,0.81304,0.81304,0.81304,0.81304,0.81304
0.25279,0.25435,0.25435,0.24566,0.23261,0.23261,0.23261,0.23261,0.23261,0.23261,0.23261,0.23261,0.23261,0.23261,0.23261,0.23261,0.23261,0.23261,0.23261,0.23261,0.23261,0.23261,0.23261,0.23261,0.23261,0.23261,0.24565,0.24565,0.24565,0.24565,0.24565,0.24565,0.24565,0.24565,0.24565,0.24565,0.24565,0.24565,0.24565,0.24565,0.24565,0.24565,0.24565,0.24565,0.24565,0.24565,0.24565,0.24565,0.24565,0.24565,0.24565,0.24565,0.24565,0.24565,0.24565,0.24565,0.24565,0.24565,0.24565,0.24565
