WorkerId,sample_15000ms,sample_15500ms,sample_16000ms,sample_16500ms,sample_17000ms,sample_17500ms,sample_18000ms,sample_18500ms,sample_19000ms,sample_19500ms,sample_20000ms,sample_20500ms,sample_21000ms,sample_21500ms,sample_22000ms,sample_22500ms,sample_23000ms,sample_23500ms,sample_24000ms,sample_24500ms,sample_25000ms,sample_25500ms,sample_26000ms,sample_26500ms,sample_27000ms,sample_27500ms,sample_28000ms,sample_28500ms,sample_29000ms,sample_29500ms,sample_30000ms,sample_30500ms,sample_31000ms,sample_31500ms,sample_32000ms,sample_32500ms,sample_33000ms,sample_33500ms,sample_34000ms,sample_34500ms,sample_35000ms,sample_35500ms,sample_36000ms,sample_36500ms,sample_37000ms,sample_37500ms,sample_38000ms,sample_38500ms,sample_39000ms,sample_39500ms,sample_40000ms,sample_40500ms,sample_41000ms,sample_41500ms,sample_42000ms,sample_42500ms,sample_43000ms,sample_43500ms,sample_44000ms,sample_44500ms
f71b423642d3d61dffba53ddee48a7e0,0.71,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.73,0.74,0.74,0.74,0.74,0.74,0.75,0.76,0.76,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.76,0.81,0.83,0.83,0.83,0.83,0.83,0.83,0.83
de2b2c35312ac2f0a8510743742c0219,0.90,0.87,0.91,0.90,0.91,0.90,0.89,0.90,0.88,0.90,0.83,0.82,0.79,0.77,0.75,0.79,0.78,0.78,0.78,0.79,0.78,0.88,0.90,0.89,0.89,0.87,0.89,0.86,0.89,0.86,0.88,0.87,0.87,0.89,0.89,0.90,0.88,0.89,0.86,0.90,0.85,0.89,0.87,0.88,0.85,0.85,0.90,0.89,0.86,0.87,0.86,0.87,0.84,0.88,0.85,0.88,0.85,0.88,0.88,0.88
accbf566ae920d6260d28454e1ee0d6a,0.43,0.42,0.41,0.40,0.45,0.51,0.50,0.51,0.55,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.61,0.61,0.61,0.63,0.70,0.78,0.91,0.90,0.80,0.77,0.85,0.84,0.86,0.86,0.86,0.86,0.87,0.88,0.88,0.88,0.85,0.87,0.83,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.83,0.83,0.83,0.77,0.73,0.72,0.72
4c2037269ef8fd0a3349e6b54dd1bb1f,0.73,0.76,0.77,0.77,0.78,0.78,0.73,0.74,0.74,0.74,0.72,0.71,0.71,0.71,0.71,0.68,0.68,0.73,0.75,0.76,0.77,0.77,0.78,0.78,0.78,0.77,0.75,0.76,0.77,0.78,0.79,0.79,0.79,0.78,0.77,0.76,0.75,0.74,0.75,0.76,0.76,0.77,0.78,0.78,0.78,0.78,0.78,0.80,0.81,0.83,0.83,0.85,0.85,0.83,0.82,0.82,0.82,0.82,0.82,0.82
46a2289decf79f747406fa91cd92fc27,0.42,0.42,0.27,0.25,0.37,0.38,0.38,0.38,0.42,0.46,0.46,0.46,0.47,0.57,0.65,0.70,0.71,0.72,0.72,0.72,0.72,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.75,0.76
6cb1856680ea078c9f46437e2bdcd09e,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0.84,0.87,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90
a30d244141cb2f51e0803e79bc4bd147,0.70,0.70,0.70,0.70,0.70,0.70,0.70,0.70,0.70,0.70,0.70,0.70,0.70,0.70,0.70,0.70,0.70,0.70,0.70,0.70,0.70,0.70,0.70,0.70,0.70,0.70,0.70,0.70,0.70,0.70,0.70,0.70,0.70,0.70,0.70,0.70,0.70,0.70,0.70,0.70,0.70,0.70,0.70,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72
eca1130f44cd2e17645e40a0fa2ef59b,0.66,0.67,0.68,0.69,0.68,0.69,0.71,0.68,0.68,0.70,0.70,0.70,0.70,0.70,0.70,0.70,0.70,0.70,0.70,0.71,0.73,0.75,0.77,0.77,0.78,0.79,0.79,0.79,0.79,0.80,0.80,0.80,0.80,0.80,0.80,0.79,0.80,0.80,0.80,0.80,0.78,0.78,0.78,0.77,0.77,0.76,0.76,0.75,0.74,0.74,0.75,0.77,0.78,0.79,0.79,0.77,0.77,0.78,0.78,0.79
607f6e34a0b5923333f6b16d3a59cc98,0.46,0.42,0.44,0.42,0.48,0.47,0.42,0.42,0.40,0.42,0.41,0.35,0.47,0.40,0.41,0.48,0.41,0.46,0.58,0.43,0.27,0.37,0.45,0.43,0.56,0.48,0.50,0.48,0.43,0.45,0.47,0.42,0.45,0.59,0.70,0.46,0.54,0.47,0.48,0.54,0.55,0.49,0.48,0.50,0.56,0.52,0.48,0.50,0.51,0.50,0.46,0.51,0.56,0.60,0.53,0.55,0.47,0.51,0.48,0.54
93f4b8995f647ceb58689b78eb2087ef,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,1.00,1.00,0.98,1.00,0.89,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97
