sample_15000ms,sample_15500ms,sample_16000ms,sample_16500ms,sample_17000ms,sample_17500ms,sample_18000ms,sample_18500ms,sample_19000ms,sample_19500ms,sample_20000ms,sample_20500ms,sample_21000ms,sample_21500ms,sample_22000ms,sample_22500ms,sample_23000ms,sample_23500ms,sample_24000ms,sample_24500ms,sample_25000ms,sample_25500ms,sample_26000ms,sample_26500ms,sample_27000ms,sample_27500ms,sample_28000ms,sample_28500ms,sample_29000ms,sample_29500ms,sample_30000ms,sample_30500ms,sample_31000ms,sample_31500ms,sample_32000ms,sample_32500ms,sample_33000ms,sample_33500ms,sample_34000ms,sample_34500ms,sample_35000ms,sample_35500ms,sample_36000ms,sample_36500ms,sample_37000ms,sample_37500ms,sample_38000ms,sample_38500ms,sample_39000ms,sample_39500ms,sample_40000ms,sample_40500ms,sample_41000ms,sample_41500ms,sample_42000ms,sample_42500ms,sample_43000ms,sample_43500ms,sample_44000ms,sample_44500ms
-0.059816,-0.067391,-0.067391,-0.067391,-0.067391,-0.067391,-0.067391,-0.067391,-0.067391,-0.067391,-0.067391,-0.071739,-0.076462,-0.080435,-0.080435,-0.080435,-0.080435,-0.080435,-0.080435,-0.080435,-0.10652,-0.10701,-0.11522,-0.11979,-0.1413,-0.1413,-0.1413,-0.1413,-0.14104,-0.15074,-0.16304,-0.16304,-0.16304,-0.16304,-0.16304,-0.16304,-0.16304,-0.16304,-0.16304,-0.16304,-0.16304,-0.16304,-0.16304,-0.16304,-0.16304,-0.16304,-0.16304,-0.16304,-0.16304,-0.16304,-0.16304,-0.16304,-0.16304,-0.16304,-0.16304,-0.16304,-0.16304,-0.16304,-0.16304,-0.16304
0.019565,0.019565,0.015214,0.0031042,-0.0071449,-0.01087,-0.010247,-0.002483,0.0083876,0.023913,0.031988,0.050311,0.054348,0.054348,0.054348,0.054348,0.054348,0.054348,0.054348,0.054348,0.048137,0.03292,0.023913,0.023913,0.019565,0.019254,0.011491,0.002174,0.002174,0.0031042,0.010868,0.014286,0.015217,0.019408,0.041768,0.045652,0.045652,0.045652,0.045652,0.041149,0.033388,0.025623,0.02221,0.01367,0.0023308,-0.0010854,-0.0088497,-0.012266,-0.015217,-0.015217,-0.015217,-0.019565,-0.019565,-0.019565,-0.019565,-0.019565,-0.019565,-0.019565,-0.019565,-0.019565
0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.25652,0.26087,0.26087,0.26087,0.26087,0.26087,0.26087,0.26087,0.26087,0.25653,0.25652,0.25652,0.26082,0.26087,0.26087,0.26522
0.038325,0.038325,0.038325,0.038325,0.038325,0.038325,0.038012,0.025287,0.052302,0.064402,0.064402,0.064402,0.064402,0.064402,0.064402,0.064402,0.064402,0.064402,-0.12248,-0.12248,-0.11568,-0.009482,0.0092059,0.029633,0.029633,0.029633,0.029633,0.029633,0.029633,0.029633,0.029633,0.029633,0.029633,0.029633,0.029633,0.029633,0.029633,0.029633,0.029633,0.029633,0.029633,0.029633,0.029633,0.029633,0.029633,0.029633,0.029633,0.029633,0.029633,0.029633,0.029633,0.029633,0.029633,0.029633,0.029633,0.029633,0.029633,0.029633,0.029633,0.029633
0.44348,0.53871,0.53913,0.53913,0.53913,0.53913,0.53913,0.53913,0.55536,0.56956,0.56956,0.56956,0.56956,0.56956,0.56956,0.56956,0.56956,0.56956,0.56956,0.56956,0.56956,0.56956,0.56956,0.56956,0.56956,0.56956,0.56956,0.56956,0.56956,0.56956,0.56956,0.56956,0.56956,0.56956,0.56956,0.56956,0.56956,0.56956,0.47,0.41382,0.38261,0.38261,0.38261,0.38261,0.38261,0.38261,0.38261,0.38261,0.38261,0.38261,0.38261,0.38261,0.37826,0.31169,0.26087,0.26087,0.26087,0.26087,0.26087,0.26087
0.015217,0.015217,0.015217,0.015217,0.015217,0.015217,0.015217,0.015217,0.015217,0.015217,0.015217,0.015217,0.015217,0.015217,0.015217,0.015217,0.015217,0.015217,0.015217,0.015217,0.015217,0.015217,0.015217,0.015217,0.12428,0.28548,0.29348,0.29348,0.29348,0.29348,0.29348,0.29348,0.29348,0.29348,0.29348,0.29348,0.29348,0.29348,0.29348,0.29348,0.29348,0.29348,0.29348,0.29348,0.29348,0.29348,0.29348,0.29348,0.29348,0.29348,0.29348,0.29348,0.29348,0.29348,0.29348,0.29348,0.29348,0.29348,0.29348,0.29348
-0.071739,-0.071739,-0.071547,-0.067391,-0.067224,-0.063043,-0.062929,-0.058696,-0.058696,-0.058696,-0.054386,-0.054348,-0.054348,-0.050043,-0.05,-0.05,-0.045652,-0.04122,-0.084377,-0.093478,-0.093478,-0.08913,-0.08913,-0.08913,-0.08913,-0.08913,-0.08913,-0.08913,-0.08913,-0.08913,-0.08913,-0.08913,-0.08913,-0.08913,-0.08913,-0.08913,-0.08913,-0.08913,-0.08913,-0.08913,-0.08913,-0.08913,-0.08913,-0.08913,-0.08913,-0.08913,-0.08913,-0.08913,-0.081419,-0.072363,-0.056289,-0.050633,-0.046273,-0.045652,-0.095191,-0.13034,-0.1362,-0.16228,-0.16304,-0.15245
0.10194,0.045268,0.084046,0.10115,0.044891,-0.0092204,-0.037871,0.039781,0.13013,0.17929,0.14565,0.093933,0.13894,0.10286,0.029812,0.084085,0.1092,0.070125,0.045473,0.10917,0.10618,0.0023293,-0.12325,-0.1659,-0.25572,-0.11395,0.037126,-0.013046,-0.047265,-0.17609,-0.17618,-0.23601,-0.12015,0.072323,0.089728,-0.042993,-0.19542,-0.23696,-0.27255,-0.38478,-0.38478,-0.27414,-0.41467,-0.40205,-0.23903,-0.071117,-0.18911,-0.034135,-0.023913,-0.023913,-0.096279,0.084801,0.21037,0.15836,0.24494,0.07991,0.18395,0.20217,0.20217,0.20217
-0.36304,-0.36304,-0.36304,-0.36304,-0.36304,-0.36304,-0.36304,-0.36304,-0.36304,-0.36304,-0.36304,-0.36304,-0.36304,-0.36304,-0.36304,-0.36304,-0.36304,-0.36304,-0.36304,-0.36304,-0.36304,-0.36304,-0.36304,-0.36304,-0.36304,-0.36304,-0.36304,-0.36304,-0.36304,-0.36304,-0.36304,-0.36304,-0.36304,-0.36304,-0.36304,-0.36304,-0.36304,-0.36304,-0.36304,-0.36304,-0.36304,-0.36304,-0.36304,-0.36304,-0.36304,-0.36304,-0.36304,-0.36304,-0.36304,-0.36304,-0.36304,-0.36304,-0.36304,-0.36304,-0.36304,-0.36304,-0.36304,-0.36304,-0.36304,-0.36304
-0.23261,-0.23261,-0.23261,-0.23261,-0.23261,-0.23261,-0.23261,-0.23261,-0.23261,-0.23261,-0.23261,-0.23261,-0.23261,-0.23261,-0.23261,-0.23261,-0.23261,-0.23261,-0.23261,-0.23261,-0.23261,-0.23261,-0.23261,-0.23261,-0.23261,-0.23261,-0.23261,-0.23261,-0.23261,-0.23261,-0.23261,-0.23261,-0.23261,-0.23261,-0.23261,-0.23261,-0.23261,-0.23261,-0.23261,-0.23261,-0.23261,-0.23261,-0.23261,-0.23261,-0.23261,-0.23261,-0.23261,-0.23261,-0.23261,-0.23261,-0.23261,-0.23261,-0.23261,-0.23261,-0.23261,-0.23261,-0.23261,-0.23261,-0.23261,-0.23261
