sample_15000ms,sample_15500ms,sample_16000ms,sample_16500ms,sample_17000ms,sample_17500ms,sample_18000ms,sample_18500ms,sample_19000ms,sample_19500ms,sample_20000ms,sample_20500ms,sample_21000ms,sample_21500ms,sample_22000ms,sample_22500ms,sample_23000ms,sample_23500ms,sample_24000ms,sample_24500ms,sample_25000ms,sample_25500ms,sample_26000ms,sample_26500ms,sample_27000ms,sample_27500ms,sample_28000ms,sample_28500ms,sample_29000ms,sample_29500ms,sample_30000ms,sample_30500ms,sample_31000ms,sample_31500ms,sample_32000ms,sample_32500ms,sample_33000ms,sample_33500ms,sample_34000ms,sample_34500ms,sample_35000ms,sample_35500ms,sample_36000ms,sample_36500ms,sample_37000ms,sample_37500ms,sample_38000ms,sample_38500ms,sample_39000ms,sample_39500ms,sample_40000ms,sample_40500ms,sample_41000ms,sample_41500ms,sample_42000ms,sample_42500ms,sample_43000ms,sample_43500ms,sample_44000ms,sample_44500ms
0.054348,0.054348,0.054348,0.054348,0.054348,0.054348,0.054348,0.054348,0.054348,0.054348,0.054348,0.054348,0.054348,0.054348,0.054348,0.054348,0.054348,0.056941,0.10396,0.12391,0.12391,0.12391,0.12391,0.12391,0.12391,0.12391,0.11936,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.10659,0.093478,0.093478,0.093478,0.093478,0.093478,0.093478,0.093478
-0.89783,-0.89783,-0.89783,-0.89783,-0.89783,-0.89783,-0.89783,-0.89783,-0.89783,-0.89783,-0.89783,-0.89783,-0.89783,-0.89783,-0.89783,-0.89783,-0.89783,-0.89783,-0.89783,-0.89783,-0.89783,-0.89783,-0.89783,-0.89783,-0.89783,-0.89783,-0.89783,-0.89783,-0.89783,-0.89783,-0.89783,-0.89783,-0.89783,-0.89783,-0.89783,-0.89783,-0.89783,-0.89783,-0.89783,-0.89783,-0.89783,-0.89783,-0.89783,-0.89783,-0.89783,-0.89783,-0.89783,-0.89783,-0.89783,-0.89783,-0.89783,-0.89783,-0.89783,-0.89783,-0.89783,-0.89783,-0.89783,-0.89783,-0.89783,-0.89783
-0.002174,-0.002174,-0.002174,-0.002174,0.0035336,0.026735,0.049986,0.07125,0.095913,0.10724,0.13269,0.1413,0.13127,0.10929,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652
0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
0.35217,0.35217,0.35217,0.35217,0.35217,0.35217,0.35217,0.35217,0.35217,0.35217,0.35217,0.35217,0.35217,0.35217,0.34588,0.29565,0.29565,0.29565,0.29565,0.29565,0.29565,0.29565,0.29565,0.29565,0.29565,0.29565,0.29565,0.29565,0.29565,0.29565,0.29565,0.29565,0.29565,0.29565,0.29565,0.29565,0.29565,0.29565,0.29565,0.29565,0.29565,0.29565,0.29565,0.29565,0.29565,0.29565,0.29565,0.29565,0.29565,0.29565,0.29565,0.29565,0.29565,0.29565,0.29565,0.29554,0.24783,0.24795,0.25652,0.25652
-0.28043,-0.28043,-0.28043,-0.28043,-0.28043,-0.28043,-0.28043,-0.28043,-0.28043,-0.28043,-0.28043,-0.28043,-0.28043,-0.28043,-0.28043,-0.28043,-0.28043,-0.28043,-0.28043,-0.28043,-0.28043,-0.28043,-0.28043,-0.28043,-0.28043,-0.28043,-0.28043,-0.28043,-0.28043,-0.28043,-0.28043,-0.28043,-0.28043,-0.28043,-0.28043,-0.28043,-0.28043,-0.28043,-0.28043,-0.28043,-0.28043,-0.28043,-0.28043,-0.28043,-0.28043,-0.28043,-0.28043,-0.28043,-0.28043,-0.28043,-0.28043,-0.28043,-0.28043,-0.28043,-0.28043,-0.28043,-0.28043,-0.28043,-0.28043,-0.28043
0.18044,0.18917,0.19467,0.17174,0.20513,0.2009,0.18459,0.23711,0.25521,0.25689,0.20092,0.16704,0.18141,0.13312,0.15571,0.24246,0.22995,0.24582,0.1611,0.16908,0.16977,0.25682,0.23962,0.26262,0.18158,0.19387,0.26173,0.16185,0.16957,0.22882,0.12162,0.1599,0.23982,0.19139,0.14623,0.24591,0.26304,0.31767,0.32175,0.30241,0.23074,0.17355,0.16471,0.24463,0.26824,0.24775,0.15816,0.23543,0.24263,0.1295,0.18757,0.23153,0.24183,0.23254,0.1769,0.21493,0.22558,0.17797,0.25805,0.28043
0.54783,0.54783,0.54783,0.54783,0.54783,0.54783,0.54783,0.54783,0.54783,0.54783,0.54783,0.54783,0.54783,0.54783,0.54783,0.54783,0.54783,0.54783,0.54783,0.54783,0.54783,0.54783,0.54783,0.54783,0.54783,0.54783,0.54783,0.54783,0.54783,0.54783,0.54783,0.54783,0.54783,0.54783,0.54783,0.54783,0.54783,0.54783,0.54783,0.54783,0.54783,0.54783,0.54783,0.54783,0.54783,0.54783,0.54783,0.54783,0.54783,0.54783,0.54783,0.54783,0.54783,0.54783,0.54783,0.54783,0.54783,0.54783,0.54783,0.54783
0.83696,0.83696,0.83696,0.83696,0.83696,0.83696,0.83696,0.83696,0.83696,0.83696,0.83696,0.83696,0.83696,0.83696,0.83696,0.83696,0.83696,0.83696,0.83696,0.83696,0.83696,0.83696,0.83696,0.83696,0.83696,0.83696,0.83696,0.83696,0.83696,0.83696,0.83696,0.83696,0.83696,0.83696,0.83696,0.83696,0.83696,0.83696,0.83696,0.83696,0.83696,0.83696,0.83696,0.83696,0.83696,0.83696,0.83696,0.83696,0.83696,0.83696,0.83696,0.83696,0.83696,0.83696,0.83696,0.83696,0.83696,0.83696,0.83696,0.83696
-0.55652,-0.55652,-0.55652,-0.55652,-0.55652,-0.55652,-0.55652,-0.55652,-0.55652,-0.55652,-0.55652,-0.55652,-0.55652,-0.55652,-0.55652,-0.55652,-0.55652,-0.55652,-0.55652,-0.55652,-0.55652,-0.55652,-0.55652,-0.55652,-0.55652,-0.55652,-0.55652,-0.55652,-0.55652,-0.55652,-0.55652,-0.55652,-0.55652,-0.55652,-0.55652,-0.55652,-0.55652,-0.55652,-0.55652,-0.55652,-0.55652,-0.55652,-0.55652,-0.55652,-0.55652,-0.55652,-0.55652,-0.55652,-0.55652,-0.55652,-0.55652,-0.55652,-0.55652,-0.55652,-0.55652,-0.55652,-0.55652,-0.55652,-0.55652,-0.55652
