sample_15000ms,sample_15500ms,sample_16000ms,sample_16500ms,sample_17000ms,sample_17500ms,sample_18000ms,sample_18500ms,sample_19000ms,sample_19500ms,sample_20000ms,sample_20500ms,sample_21000ms,sample_21500ms,sample_22000ms,sample_22500ms,sample_23000ms,sample_23500ms,sample_24000ms,sample_24500ms,sample_25000ms,sample_25500ms,sample_26000ms,sample_26500ms,sample_27000ms,sample_27500ms,sample_28000ms,sample_28500ms,sample_29000ms,sample_29500ms,sample_30000ms,sample_30500ms,sample_31000ms,sample_31500ms,sample_32000ms,sample_32500ms,sample_33000ms,sample_33500ms,sample_34000ms,sample_34500ms,sample_35000ms,sample_35500ms,sample_36000ms,sample_36500ms,sample_37000ms,sample_37500ms,sample_38000ms,sample_38500ms,sample_39000ms,sample_39500ms,sample_40000ms,sample_40500ms,sample_41000ms,sample_41500ms,sample_42000ms,sample_42500ms,sample_43000ms,sample_43500ms,sample_44000ms,sample_44500ms
-0.004348,-0.046365,-0.06717,-0.061832,-0.086957,-0.086957,-0.086957,-0.086957,-0.086957,-0.086957,-0.086957,-0.086957,-0.086957,-0.086957,-0.086957,-0.086957,-0.086957,-0.086957,-0.086957,-0.086957,-0.086957,-0.086957,-0.086957,-0.086957,-0.086957,-0.086957,-0.086957,-0.086957,-0.086957,-0.086957,-0.086957,-0.086957,-0.086957,-0.086957,-0.086957,-0.086957,-0.086957,-0.1247,-0.056051,0.078768,-0.26979,-0.23103,-0.24835,-0.27019,0.047212,0.05543,0.047564,0.030435,0.030435,0.030435,0.030435,0.030435,0.030435,0.030435,0.004348,0.004348,-0.03913,-0.03913,-0.03913,-0.03913
-0.043478,-0.043478,-0.043478,-0.043478,-0.043478,-0.043478,-0.043478,-0.043478,-0.043478,-0.043478,-0.030435,-0.030435,-0.030435,-0.030435,-0.030435,-0.030435,-0.030435,-0.030435,-0.030435,-0.030435,-0.030435,-0.030435,-0.030435,-0.030435,-0.030435,-0.030435,-0.030435,-0.030435,-0.030435,-0.030435,-0.030435,-0.030435,-0.030435,-0.030435,-0.030435,-0.030435,-0.020435,-0.013043,-0.01028,-0.0059667,-0.004348,-0.004348,-0.004348,-0.004348,-0.004348,-0.004348,-0.004348,-0.004348,-0.001841,0,0,0,0,0,0,0,0,0,0,0.0022514
0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.23478,0.22174,0.22174,0.22174,0.2167,0.2087,0.2087
0.18459,0.1913,0.1913,0.1913,0.1913,0.19314,0.19565,0.19744,0.20167,0.21042,0.21472,0.21739,0.21739,0.22174,0.22767,0.23638,0.23913,0.23913,0.23913,0.23913,0.23913,0.24048,0.24783,0.24922,0.25217,0.25217,0.25217,0.25652,0.25652,0.26203,0.26522,0.26634,0.28146,0.2913,0.28925,0.27301,0.26957,0.26444,0.25652,0.26864,0.28934,0.30664,0.32248,0.33043,0.3355,0.34469,0.35217,0.36087,0.37003,0.39251,0.3929,0.35627,0.34125,0.31739,0.34454,0.36626,0.39168,0.40926,0.43527,0.44783
-0.48913,-0.48913,-0.48913,-0.48913,-0.48913,-0.48913,-0.48913,-0.48913,-0.48913,-0.48044,-0.48044,-0.48044,-0.49599,-0.54579,-0.55,-0.55,-0.55,-0.54287,-0.52997,-0.51957,-0.51957,-0.51957,-0.51957,-0.51957,-0.51957,-0.51957,-0.51957,-0.51957,-0.51957,-0.51957,-0.51957,-0.51957,-0.51957,-0.51957,-0.51957,-0.51957,-0.51957,-0.51957,-0.51957,-0.51957,-0.51957,-0.51957,-0.51957,-0.51957,-0.51957,-0.51957,-0.51957,-0.51957,-0.51957,-0.51957,-0.51957,-0.51957,-0.51957,-0.51957,-0.51957,-0.51957,-0.51957,-0.51957,-0.51957,-0.51957
0.034783,0.033986,0.021356,0.013043,0.013043,0.013043,0.0040349,0,0,0.00062611,0.008696,0.008696,0.009009,0.012452,-0.013043,-0.012765,0,0.0002261,0.008696,0.008696,0.008696,0.008696,0.008696,0.008696,0.008696,0.013043,0.017391,0.017391,0.017391,0.017391,0.017391,0.017391,0.017391,0.026087,0.026087,0.026052,0.021739,0.021739,0.021739,0.021739,0.021739,0.021739,0.021739,0.021739,0.026,0.026087,0.026087,0.030435,0.03913,0.043304,0.043478,0.043478,0.043478,0.043478,0.043478,0.043478,0.06087,0.069217,0.069565,0.073913
0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.2533,0.16133,0.13913,0.12591,0.12174,0.10727,0.09624,0.086957,0.077529,0.059569,0.056522,0.056522,0.056522,0.056522,0.056522,0.056522,0.056522
0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087
0.31304,0.31304,0.20941,0.03587,-0.089448,-0.10435,-0.10435,-0.10435,-0.10435,-0.10435,-0.32685,-0.54309,-0.54783,-0.60303,-0.61304,-0.61304,-0.61304,-0.61304,-0.65217,-0.65217,-0.65217,-0.65217,-0.65217,-0.69801,-0.72174,-0.72174,-0.72174,-0.72174,-0.74252,-0.75944,-0.76087,-0.76087,-0.77219,-0.81534,-0.84783,-0.84783,-0.86404,-0.88261,-0.90183,-0.9087,-0.9087,-0.9087,-0.9087,-0.95387,-1,-1,-1,-1,-0.90189,-0.82174,-0.85542,-0.88082,-0.89587,-0.9,-0.9,-0.91739,-0.92613,-0.93478,-0.94783,-0.94783
-0.46739,-0.46739,-0.46739,-0.46739,-0.46739,-0.46739,-0.46739,-0.46739,-0.46739,-0.46739,-0.46739,-0.46739,-0.46739,-0.46739,-0.46739,-0.41957,-0.41957,-0.41957,-0.41957,-0.41957,-0.41957,-0.41957,-0.41957,-0.41957,-0.41957,-0.41957,-0.41957,-0.45018,-0.49606,-0.54753,-0.56657,-0.57609,-0.58044,-0.58044,-0.58044,-0.58044,-0.59403,-0.6413,-0.6413,-0.6413,-0.6413,-0.6413,-0.6413,-0.6413,-0.6413,-0.6413,-0.6413,-0.6413,-0.6413,-0.6413,-0.6413,-0.6413,-0.6413,-0.6413,-0.6413,-0.6413,-0.6413,-0.6413,-0.6413,-0.6413
