sample_15000ms,sample_15500ms,sample_16000ms,sample_16500ms,sample_17000ms,sample_17500ms,sample_18000ms,sample_18500ms,sample_19000ms,sample_19500ms,sample_20000ms,sample_20500ms,sample_21000ms,sample_21500ms,sample_22000ms,sample_22500ms,sample_23000ms,sample_23500ms,sample_24000ms,sample_24500ms,sample_25000ms,sample_25500ms,sample_26000ms,sample_26500ms,sample_27000ms,sample_27500ms,sample_28000ms,sample_28500ms,sample_29000ms,sample_29500ms,sample_30000ms,sample_30500ms,sample_31000ms,sample_31500ms,sample_32000ms,sample_32500ms,sample_33000ms,sample_33500ms,sample_34000ms,sample_34500ms,sample_35000ms,sample_35500ms,sample_36000ms,sample_36500ms,sample_37000ms,sample_37500ms,sample_38000ms,sample_38500ms,sample_39000ms,sample_39500ms,sample_40000ms,sample_40500ms,sample_41000ms,sample_41500ms,sample_42000ms,sample_42500ms,sample_43000ms,sample_43500ms,sample_44000ms,sample_44500ms
0.36739,0.36739,0.36739,0.36739,0.36739,0.36739,0.36739,0.36739,0.36739,0.36739,0.36739,0.36739,0.36739,0.36739,0.36739,0.36739,0.36739,0.36739,0.36739,0.36739,0.36739,0.36739,0.36739,0.36739,0.36739,0.36739,0.36739,0.36739,0.36739,0.36739,0.36739,0.36739,0.36739,0.36739,0.36739,0.36739,0.36739,0.36739,0.36739,0.36739,0.36739,0.33705,0.29796,0.28181,0.28043,0.28043,0.28043,0.28043,0.28043,0.28043,0.28043,0.28043,0.27609,0.27609,0.27609,0.27609,0.27609,0.27609,0.27609,0.27609
0.13033,0.13717,0.14917,0.15435,0.15435,0.15435,0.15435,0.15435,0.15435,0.15839,0.16739,0.16739,0.16739,0.16936,0.17174,0.17174,0.17174,0.17174,0.17174,0.17174,0.17174,0.17174,0.17174,0.17174,0.17174,0.17174,0.17174,0.17174,0.17174,0.17174,0.17174,0.17174,0.17174,0.17174,0.17174,0.17174,0.17174,0.17174,0.17174,0.17174,0.17174,0.17174,0.17174,0.17174,0.17174,0.17174,0.17174,0.17174,0.17174,0.17174,0.17174,0.17174,0.17174,0.17174,0.17174,0.17174,0.17174,0.17174,0.17174,0.17174
0.37826,0.37826,0.3823,0.3913,0.3913,0.3913,0.4307,0.44306,0.46522,0.48172,0.48261,0.48261,0.48261,0.48261,0.48261,0.48261,0.46676,0.46087,0.46087,0.46087,0.46087,0.46087,0.46087,0.46087,0.46087,0.46087,0.46087,0.46087,0.46087,0.46087,0.46087,0.46087,0.46087,0.46087,0.53498,0.55883,0.51457,0.50435,0.50435,0.52905,0.53913,0.51363,0.47223,0.46087,0.46087,0.46087,0.46087,0.46087,0.42314,0.41304,0.41304,0.41304,0.36182,0.3376,0.38976,0.41739,0.41739,0.41739,0.41739,0.41739
0.41739,0.41739,0.41739,0.41739,0.41739,0.41739,0.41739,0.41739,0.41739,0.41739,0.41739,0.41739,0.41739,0.41739,0.41739,0.41739,0.41739,0.41739,0.41739,0.41739,0.41739,0.41739,0.41739,0.41739,0.41739,0.41739,0.41739,0.41739,0.41739,0.41739,0.41739,0.41739,0.41739,0.41739,0.41739,0.41739,0.41739,0.41739,0.41739,0.41739,0.41739,0.41739,0.41739,0.41739,0.41739,0.41739,0.41739,0.41739,0.41739,0.41739,0.41739,0.41739,0.41739,0.41739,0.41739,0.41739,0.41739,0.41739,0.41739,0.41739
0.21739,0.21739,0.21739,0.21739,0.21739,0.21739,0.21739,0.21739,0.21739,0.21739,0.21739,0.23913,0.26481,0.26957,0.26957,0.26957,0.28155,0.30287,0.30435,0.30435,0.30435,0.30435,0.30435,0.30435,0.30435,0.30435,0.30435,0.30435,0.30435,0.31171,0.33767,0.36437,0.37826,0.37826,0.37826,0.37826,0.37826,0.37826,0.37826,0.37826,0.37826,0.37826,0.37826,0.37826,0.37826,0.37826,0.37826,0.37826,0.37826,0.37826,0.37826,0.37826,0.39307,0.39565,0.39565,0.39565,0.39565,0.39565,0.39565,0.39565
0.13454,0.1648,0.2,0.2,0.21301,0.21304,0.1609,0.1132,0.22179,0.27775,0.29565,0.30394,0.2659,0.20109,0.22036,0.25138,0.25217,0.27826,0.28261,0.29826,0.30392,0.30435,0.32521,0.2946,0.28261,0.2986,0.30435,0.25572,0.15676,0.14657,0.1721,0.20435,0.2332,0.25579,0.25652,0.26087,0.27165,0.28186,0.29055,0.2913,0.25622,0.2661,0.29052,0.2913,0.26307,0.22511,0.28424,0.30435,0.2772,0.22622,0.22995,0.26231,0.27283,0.26078,0.24458,0.25755,0.26846,0.26634,0.2359,0.2011
0.25465,0.26304,0.27609,0.28031,0.31087,0.35911,0.37503,0.38913,0.38913,0.38913,0.38913,0.38913,0.38913,0.38913,0.38913,0.38913,0.38913,0.38913,0.38913,0.38913,0.38913,0.38913,0.38913,0.38913,0.38913,0.38913,0.38478,0.38478,0.39778,0.42391,0.42391,0.42391,0.42391,0.42391,0.42391,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.42391,0.42797,0.42826,0.42826,0.42826,0.42826,0.43099,0.43696,0.44002,0.45512,0.48478,0.46897
0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.26886,0.42061,0.43044
0.28669,0.32253,0.37037,0.39206,0.41372,0.42263,0.37053,0.36599,0.42049,0.44716,0.46837,0.49344,0.46424,0.42332,0.4525,0.47718,0.49667,0.54821,0.58476,0.61164,0.63525,0.65889,0.63513,0.59781,0.62478,0.66555,0.68225,0.69533,0.70083,0.70268,0.73568,0.74508,0.7039,0.62538,0.58334,0.62033,0.67632,0.70829,0.73771,0.76537,0.67116,0.62271,0.66366,0.71518,0.66228,0.61642,0.62747,0.67548,0.67714,0.62932,0.59033,0.57081,0.56427,0.56207,0.56207,0.56207,0.56399,0.65451,0.67745,0.60729
0.24362,0.23478,0.23044,0.22403,0.21739,0.21739,0.21304,0.21111,0.21454,0.25365,0.26087,0.26713,0.26383,0.25462,0.2503,0.24783,0.24783,0.24348,0.24348,0.24348,0.24526,0.25302,0.27468,0.28261,0.3111,0.35551,0.36087,0.36087,0.36087,0.35369,0.34783,0.34783,0.34783,0.34923,0.35652,0.35652,0.35652,0.35784,0.36348,0.37391,0.37826,0.38388,0.3913,0.3913,0.3913,0.3857,0.38261,0.38261,0.38261,0.39256,0.40435,0.40435,0.4087,0.4087,0.39753,0.38261,0.38261,0.38261,0.38261,0.38261
