sample_15000ms,sample_15500ms,sample_16000ms,sample_16500ms,sample_17000ms,sample_17500ms,sample_18000ms,sample_18500ms,sample_19000ms,sample_19500ms,sample_20000ms,sample_20500ms,sample_21000ms,sample_21500ms,sample_22000ms,sample_22500ms,sample_23000ms,sample_23500ms,sample_24000ms,sample_24500ms,sample_25000ms,sample_25500ms,sample_26000ms,sample_26500ms,sample_27000ms,sample_27500ms,sample_28000ms,sample_28500ms,sample_29000ms,sample_29500ms,sample_30000ms,sample_30500ms,sample_31000ms,sample_31500ms,sample_32000ms,sample_32500ms,sample_33000ms,sample_33500ms,sample_34000ms,sample_34500ms,sample_35000ms,sample_35500ms,sample_36000ms,sample_36500ms,sample_37000ms,sample_37500ms,sample_38000ms,sample_38500ms,sample_39000ms,sample_39500ms,sample_40000ms,sample_40500ms,sample_41000ms,sample_41500ms,sample_42000ms,sample_42500ms,sample_43000ms,sample_43500ms,sample_44000ms,sample_44500ms
0.548,0.54117,0.54624,0.55602,0.54712,0.55267,0.55595,0.57174,0.57091,0.55749,0.56382,0.565,0.5441,0.56739,0.57609,0.6112,0.61522,0.58972,0.57387,0.60607,0.56284,0.49188,0.49886,0.49524,0.51837,0.51087,0.51087,0.50217,0.50217,0.50652,0.50487,0.48478,0.51057,0.51468,0.5278,0.51409,0.52946,0.57057,0.58302,0.56364,0.56739,0.5587,0.57655,0.55388,0.55966,0.57141,0.55704,0.5584,0.56739,0.57755,0.56115,0.50732,0.51197,0.50402,0.53337,0.52813,0.55306,0.52391,0.5405,0.53051
0.63043,0.63043,0.63043,0.63043,0.63043,0.63043,0.63043,0.63043,0.63043,0.63043,0.63043,0.63043,0.63043,0.63043,0.63043,0.63043,0.63043,0.63043,0.63043,0.63043,0.63043,0.63043,0.63043,0.63043,0.63043,0.63043,0.63043,0.63043,0.63043,0.63043,0.63043,0.63043,0.63043,0.63043,0.63043,0.63043,0.63043,0.63043,0.63043,0.63043,0.63043,0.63043,0.63043,0.63043,0.63043,0.63043,0.63043,0.63043,0.63043,0.63043,0.63043,0.63043,0.63043,0.63043,0.63043,0.63043,0.63043,0.63043,0.63043,0.63043
-0.17413,-0.48982,-0.51087,-0.51087,-0.51087,-0.51087,-0.51087,-0.51087,-0.51087,-0.51087,-0.51087,-0.51087,-0.51087,-0.51087,-0.51087,-0.51087,-0.51087,-0.51087,-0.51087,-0.51087,-0.51087,-0.51087,-0.51087,-0.51087,-0.51087,-0.51087,-0.51087,-0.51087,-0.51087,-0.51087,-0.51087,-0.51087,-0.51087,-0.51087,-0.51087,-0.51087,-0.51087,-0.51087,-0.51087,-0.51087,-0.51087,-0.51087,-0.51087,-0.51087,-0.51087,-0.51087,-0.51087,-0.51087,-0.51087,-0.51087,-0.51087,-0.51087,-0.51087,-0.51087,-0.51087,-0.51087,-0.51087,-0.51087,-0.51087,-0.51087
-0.2137,-0.31968,-0.31428,-0.26738,-0.3346,-0.31305,-0.34008,-0.36139,-0.35695,-0.33903,-0.31002,-0.34898,-0.41363,-0.43118,-0.45871,-0.50428,-0.4861,-0.41818,-0.49223,-0.51409,-0.44468,-0.35078,-0.3146,-0.40925,-0.3139,-0.32093,-0.32678,-0.34799,-0.30652,-0.28951,-0.21398,-0.24626,-0.16567,-0.22468,-0.13496,-0.18014,-0.096817,-0.14771,-0.14688,-0.1661,0.037883,-0.093478,-0.11122,-0.12982,-0.020794,0.012529,-0.033864,-0.05896,-0.10897,-0.087496,-0.068943,-0.12491,-0.17457,-0.081033,-0.16253,-0.097931,-0.17612,-0.084551,-0.10339,-0.069968
0.39348,0.39348,0.39348,0.39348,0.39348,0.39348,0.39348,0.39348,0.39348,0.39348,0.39348,0.39348,0.39348,0.39348,0.39348,0.39348,0.39348,0.39348,0.39348,0.39348,0.39348,0.39348,0.39348,0.41642,0.42391,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957,0.41957
0.71304,0.71304,0.71304,0.71304,0.71304,0.71304,0.71304,0.71304,0.71304,0.71304,0.71304,0.71304,0.71304,0.71304,0.71304,0.71304,0.71304,0.71304,0.71304,0.71304,0.71304,0.71304,0.71304,0.71304,0.71304,0.71304,0.71304,0.71304,0.71304,0.71304,0.71304,0.71304,0.71304,0.71304,0.71304,0.71304,0.71304,0.71304,0.71304,0.71304,0.71304,0.71304,0.71304,0.71304,0.71304,0.71304,0.71304,0.71304,0.71304,0.71304,0.71304,0.71304,0.71304,0.71304,0.71304,0.71304,0.71304,0.71304,0.71304,0.71304
-0.11522,-0.11522,-0.11522,-0.11522,-0.11522,-0.11522,-0.11522,-0.11522,-0.11522,-0.11522,-0.11522,-0.11522,-0.11522,-0.11522,-0.11522,-0.11522,-0.12452,-0.13261,-0.13261,-0.13261,-0.13261,-0.13261,-0.11582,-0.10095,-0.05976,-0.042396,-0.032134,-0.021898,-0.01087,-0.01087,-0.01087,-0.006522,-0.006522,-0.006522,-0.006522,-0.006522,-0.006522,-0.006522,-0.006522,-0.006522,-0.006522,-0.006522,-0.006522,-0.006522,-0.006522,-0.006522,-0.006522,-0.006522,-0.006522,-0.006522,-0.006522,-0.006522,-0.006522,-0.006522,-0.006522,-0.006522,-0.006522,-0.006522,-0.006522,-0.006522
-0.082609,-0.082609,-0.082609,-0.082609,-0.082609,-0.082609,-0.082609,-0.082609,-0.082609,-0.082609,-0.082609,-0.082609,-0.082609,-0.082609,-0.082609,-0.082609,-0.082609,-0.082609,-0.082609,-0.082609,-0.082609,-0.082609,-0.078874,-0.034858,0.017788,0.085591,0.10552,0.12885,0.18113,0.20435,0.22174,0.23212,0.23478,0.23478,0.23478,0.23478,0.23478,0.23478,0.23478,0.23478,0.23478,0.23478,0.23478,0.23478,0.24906,0.2814,0.28696,0.28696,0.31739,0.31739,0.31739,0.31739,0.31739,0.31739,0.31739,0.31739,0.31739,0.31739,0.31739,0.2949
0.26063,0.26063,0.26063,0.26063,0.26063,0.26063,0.26063,0.26063,0.26063,0.26063,0.26063,0.26063,0.26063,0.26063,0.26063,0.26063,0.26063,0.26063,0.26063,0.26063,0.26063,0.26063,0.26063,0.56713,0.74306,0.73934,0.55086,0.51847,0.46085,0.43013,0.45753,0.4736,0.4736,0.46925,0.45621,0.45621,0.45621,0.45621,0.45621,0.45621,0.45621,0.45621,0.45621,0.45621,0.45621,0.45621,0.45621,0.45621,0.45621,0.45621,0.45621,0.45621,0.45621,0.45621,0.45621,0.45621,0.45621,0.45621,0.45621,0.45621
0.26335,0.26304,0.26304,0.26304,0.25902,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587,0.26941,0.28913,0.28913,0.28913,0.28913,0.28913,0.28913,0.28913,0.33244,0.36649,0.37519,0.38989,0.40471,0.40652,0.40652,0.40652,0.40652,0.40652,0.41775,0.41957,0.41957,0.41957,0.41957,0.43648,0.45435,0.45435,0.45435,0.45435,0.48453,0.55317,0.55435,0.58106,0.58478,0.58478,0.58478,0.58478,0.58478,0.58478,0.58478,0.58478,0.58478,0.58478,0.58478,0.58478,0.58478,0.58478,0.58478,0.59348
