sample_15000ms,sample_15500ms,sample_16000ms,sample_16500ms,sample_17000ms,sample_17500ms,sample_18000ms,sample_18500ms,sample_19000ms,sample_19500ms,sample_20000ms,sample_20500ms,sample_21000ms,sample_21500ms,sample_22000ms,sample_22500ms,sample_23000ms,sample_23500ms,sample_24000ms,sample_24500ms,sample_25000ms,sample_25500ms,sample_26000ms,sample_26500ms,sample_27000ms,sample_27500ms,sample_28000ms,sample_28500ms,sample_29000ms,sample_29500ms,sample_30000ms,sample_30500ms,sample_31000ms,sample_31500ms,sample_32000ms,sample_32500ms,sample_33000ms,sample_33500ms,sample_34000ms,sample_34500ms,sample_35000ms,sample_35500ms,sample_36000ms,sample_36500ms,sample_37000ms,sample_37500ms,sample_38000ms,sample_38500ms,sample_39000ms,sample_39500ms,sample_40000ms,sample_40500ms,sample_41000ms,sample_41500ms,sample_42000ms,sample_42500ms,sample_43000ms,sample_43500ms,sample_44000ms,sample_44500ms
0.13044,0.13044,0.13044,0.13044,0.13044,0.13044,0.13044,0.13044,0.13044,0.13044,0.13044,0.13044,0.13044,0.13044,0.13044,0.13044,0.13044,0.13044,0.13044,0.13044,0.13044,0.13044,0.13044,0.13044,0.13044,0.13044,0.13044,0.13044,0.13044,0.13044,0.13044,0.13044,0.13044,0.13044,0.13044,0.13044,0.13044,0.13044,0.13044,0.13044,0.13044,0.13044,0.13044,0.13044,0.13044,0.13044,0.13044,0.13044,0.13044,0.13276,0.1394,0.16109,0.17182,0.17391,0.17391,0.17391,0.17826,0.17826,0.17826,0.18696
-0.16522,-0.16522,-0.16522,-0.16522,-0.16522,-0.16522,-0.16522,-0.16522,-0.16522,-0.16522,-0.16522,-0.16522,-0.16522,-0.16522,-0.16522,-0.16522,-0.16522,-0.16522,-0.16522,-0.16522,-0.16522,-0.16522,-0.16522,-0.16874,-0.17391,-0.17826,-0.17125,-0.15397,-0.14348,-0.13569,-0.13478,-0.12707,-0.12273,-0.11739,-0.11739,-0.11739,-0.11739,-0.10995,-0.10435,-0.10435,-0.10435,-0.10435,-0.1,-0.095652,-0.09291,-0.084218,-0.082609,-0.078261,-0.078261,-0.082609,-0.082609,-0.082609,-0.080012,-0.078261,-0.073913,-0.073913,-0.073913,-0.073913,-0.073913,-0.073913
0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478
0.4913,0.4913,0.4913,0.4913,0.4913,0.4913,0.4913,0.4913,0.4913,0.4913,0.4913,0.4913,0.4913,0.4913,0.4913,0.4913,0.4913,0.4913,0.4913,0.4913,0.4913,0.4913,0.029364,-0.14348,-0.14348,-0.13913,-0.13913,-0.13913,-0.13913,-0.13913,-0.13478,-0.13478,-0.13478,-0.1319,-0.13044,-0.13044,-0.13044,-0.13044,-0.13044,-0.13044,-0.12348,-0.12174,-0.12174,-0.12174,-0.12174,-0.12174,-0.12174,-0.12174,-0.12174,-0.12174,-0.12174,-0.12174,-0.12174,-0.12174,-0.12174,-0.12174,-0.12174,-0.12174,-0.12174,-0.12174
0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348
-0.43261,-0.42826,-0.41957,-0.41957,-0.41957,-0.41957,-0.41957,-0.41957,-0.41957,-0.41274,-0.41087,-0.41087,-0.40684,-0.40652,-0.40652,-0.40652,-0.40652,-0.40652,-0.40652,-0.40652,-0.40652,-0.40652,-0.40652,-0.40652,-0.40652,-0.40652,-0.40652,-0.40652,-0.40652,-0.40652,-0.40652,-0.40652,-0.40652,-0.42886,-0.45372,-0.47173,-0.48726,-0.50031,-0.51087,-0.51087,-0.51087,-0.51087,-0.51087,-0.51087,-0.51087,-0.51087,-0.51087,-0.51087,-0.51087,-0.51087,-0.51087,-0.51087,-0.51087,-0.51087,-0.51087,-0.51087,-0.51087,-0.51087,-0.51087,-0.51087
-0.12148,-0.12148,-0.12148,-0.12148,-0.12148,-0.088459,-0.050325,-0.047591,-0.047591,-0.047591,-0.047591,-0.047591,-0.04487,-0.028564,0.011847,0.013256,0.013256,0.011995,-0.019881,-0.028615,-0.014068,0.0033954,0.021523,0.021949,0.021949,0.021949,0.023019,0.039334,0.074702,0.07845,0.040585,0.011044,0.00891,0.042732,0.052372,0.052372,0.052372,0.12191,0.12191,0.13058,0.19229,0.23492,0.23492,0.23492,0.23492,0.24795,0.24795,0.24795,0.24795,0.24795,0.24795,0.2505,0.25665,0.25665,0.26319,0.26969,0.2727,0.27838,0.28022,0.3584
-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.13122,-0.19565,-0.19565,-0.19565,-0.19565,-0.19798,-0.2087,-0.2087,-0.2087,-0.2087,-0.2087,-0.21304,-0.21304,-0.21739,-0.21739,-0.21739,-0.21739,-0.21801,-0.22174,-0.22174,-0.22174,-0.22174,-0.22673,-0.21739,-0.33977,-0.6221,-0.67016,-0.67391,-0.6913,-0.6913,-0.6913,-0.6913,-0.6913,-0.6913,-0.6913,-0.6913,-0.6913,-0.6913,-0.6913,-0.6913,-0.6913,-0.6913,-0.6913,-0.6913,-0.6913,-0.6913,-0.69033
-0.71217,-0.71217,-0.71217,-0.71217,-0.71217,-0.71217,-0.71217,-0.71217,-0.71217,-0.71217,-0.71217,-0.71217,-0.71217,-0.71217,-0.71217,-0.71217,-0.71217,-0.71217,-0.71217,-0.71217,-0.71217,-0.71217,-0.71217,-0.71217,-0.71217,-0.71217,-0.71217,-0.71217,-0.71217,-0.71217,-0.71217,-0.71217,-0.71217,-0.71217,-0.71217,-0.71217,-0.71217,-0.71217,-0.71217,-0.71217,-0.71217,-0.71217,-0.71217,-0.71217,-0.71217,-0.71217,-0.71217,-0.71217,-0.71217,-0.71217,-0.71217,-0.71217,-0.71217,-0.71217,-0.71217,-0.71217,-0.71217,-0.71217,-0.71217,-0.71217
-0.93478,-0.93478,-0.93478,-0.93478,-0.93478,-0.93478,-0.93478,-0.93478,-0.93478,-0.93478,-0.93478,-0.93478,-0.93478,-0.93478,-0.93478,-0.93478,-0.93478,-0.93478,-0.93478,-0.93478,-0.93478,-0.93478,-0.93478,-0.93478,-0.93478,-0.93478,-0.93478,-0.93478,-0.93478,-0.93478,-0.93478,-0.93478,-0.93478,-0.93478,-0.93478,-0.93478,-0.93478,-0.93478,-0.93478,-0.93478,-0.93478,-0.93478,-0.93478,-0.93478,-0.93478,-0.93478,-0.93478,-0.93478,-0.93478,-0.93478,-0.93478,-0.93478,-0.93478,-0.93478,-0.93478,-0.93478,-0.93478,-0.93478,-0.93478,-0.93478
