sample_15000ms,sample_15500ms,sample_16000ms,sample_16500ms,sample_17000ms,sample_17500ms,sample_18000ms,sample_18500ms,sample_19000ms,sample_19500ms,sample_20000ms,sample_20500ms,sample_21000ms,sample_21500ms,sample_22000ms,sample_22500ms,sample_23000ms,sample_23500ms,sample_24000ms,sample_24500ms,sample_25000ms,sample_25500ms,sample_26000ms,sample_26500ms,sample_27000ms,sample_27500ms,sample_28000ms,sample_28500ms,sample_29000ms,sample_29500ms,sample_30000ms,sample_30500ms,sample_31000ms,sample_31500ms,sample_32000ms,sample_32500ms,sample_33000ms,sample_33500ms,sample_34000ms,sample_34500ms,sample_35000ms,sample_35500ms,sample_36000ms,sample_36500ms,sample_37000ms,sample_37500ms,sample_38000ms,sample_38500ms,sample_39000ms,sample_39500ms,sample_40000ms,sample_40500ms,sample_41000ms,sample_41500ms,sample_42000ms,sample_42500ms,sample_43000ms,sample_43500ms,sample_44000ms,sample_44500ms
-0.50652,-0.50652,-0.50652,-0.50652,-0.50652,-0.50652,-0.50652,-0.51621,-0.52391,-0.52391,-0.52391,-0.52391,-0.52391,-0.52391,-0.52391,-0.52391,-0.52391,-0.52391,-0.52391,-0.52391,-0.52391,-0.52391,-0.52391,-0.52391,-0.52391,-0.52391,-0.52391,-0.52391,-0.52391,-0.52391,-0.52391,-0.52391,-0.52391,-0.52391,-0.52391,-0.52391,-0.52391,-0.52391,-0.52391,-0.52391,-0.52391,-0.52391,-0.52391,-0.52391,-0.52391,-0.52391,-0.52391,-0.52391,-0.52391,-0.52391,-0.52391,-0.52391,-0.52391,-0.52391,-0.52391,-0.52391,-0.52391,-0.52391,-0.52391,-0.52391
0.24783,0.24783,0.24783,0.24783,0.24783,0.24783,0.24783,0.26376,0.26957,0.26957,0.26957,0.26957,0.26957,0.26957,0.26957,0.26957,0.26957,0.26957,0.26957,0.26957,0.26957,0.26957,0.26957,0.26957,0.26957,0.26957,0.26957,0.26957,0.26957,0.26957,0.26957,0.26957,0.26957,0.26957,0.26957,0.26957,0.26957,0.26957,0.26957,0.26957,0.26957,0.26957,0.26957,0.26957,0.26957,0.26957,0.26957,0.26957,0.26957,0.26957,0.26957,0.26957,0.26957,0.26957,0.26957,0.26957,0.26957,0.26957,0.26957,0.26957
0.59348,0.59348,0.59348,0.59348,0.59348,0.59348,0.59348,0.59348,0.59348,0.59348,0.59348,0.59348,0.59348,0.59348,0.59348,0.59348,0.59348,0.59348,0.59348,0.59348,0.59348,0.59348,0.59348,0.59348,0.59348,0.59348,0.59348,0.59348,0.59348,0.59348,0.59348,0.59348,0.59348,0.59348,0.59348,0.59348,0.59348,0.59348,0.59348,0.59348,0.59348,0.59348,0.59348,0.59348,0.59348,0.59348,0.59348,0.59348,0.59348,0.59348,0.59348,0.59348,0.59348,0.59348,0.59348,0.59348,0.59348,0.59348,0.59348,0.59348
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-0.52826,-0.52826,-0.52826,-0.52826,-0.52826,-0.52826,-0.52826,-0.52826,-0.52826,-0.52826,-0.52826,-0.52826,-0.52826,-0.52826,-0.52826,-0.52826,-0.52826,-0.52826,-0.52826,-0.52826,-0.52826,-0.52826,-0.52826,-0.52826,-0.54192,-0.58598,-0.59968,-0.60652,-0.63258,-0.67762,-0.70155,-0.70217,-0.70217,-0.70217,-0.70217,-0.70217,-0.70217,-0.70217,-0.70217,-0.70217,-0.70217,-0.70217,-0.70217,-0.70217,-0.70217,-0.70217,-0.70217,-0.70217,-0.70217,-0.70217,-0.70217,-0.70217,-0.70217,-0.70217,-0.70217,-0.70217,-0.70217,-0.70217,-0.70217,-0.70217
-0.3594,-0.35512,-0.34964,-0.31623,-0.27237,-0.26012,-0.25363,-0.23913,-0.22846,-0.19742,-0.16896,-0.16465,-0.16087,-0.14693,-0.14391,-0.14783,-0.14783,-0.13914,-0.063953,-0.024547,0.004348,0.026087,0.052281,0.056706,0.069565,0.069565,0.082119,0.095038,0.13409,0.13913,0.15142,0.16522,0.16916,0.21031,0.21304,0.21304,0.21304,0.21304,0.21604,0.23061,0.26522,0.26522,0.26522,0.26957,0.29786,0.31084,0.31304,0.31304,0.3211,0.33043,0.33043,0.33043,0.34524,0.35217,0.35217,0.35217,0.35217,0.35217,0.35217,0.35217
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-0.58696,-0.58696,-0.58696,-0.58696,-0.58696,-0.58696,-0.58696,-0.58696,-0.58696,-0.58696,-0.58696,-0.58696,-0.58696,-0.58696,-0.58696,-0.58696,-0.58696,-0.58696,-0.58696,-0.58696,-0.58696,-0.58696,-0.58696,-0.58696,-0.58696,-0.58696,-0.58696,-0.58696,-0.58696,-0.58696,-0.58696,-0.58696,-0.58696,-0.58696,-0.58696,-0.58696,-0.58696,-0.58696,-0.58696,-0.58696,-0.58696,-0.58696,-0.58696,-0.58696,-0.58696,-0.58696,-0.58696,-0.58696,-0.58696,-0.58696,-0.58696,-0.58696,-0.58696,-0.58696,-0.58696,-0.58696,-0.58696,-0.58696,-0.58696,-0.58696
-0.36522,-0.36522,-0.36522,-0.36522,-0.36522,-0.36522,-0.36522,-0.36522,-0.36522,-0.36522,-0.36522,-0.37826,-0.38261,-0.38696,-0.38696,-0.38696,-0.38696,-0.38696,-0.38696,-0.38696,-0.38696,-0.38696,-0.38696,-0.38696,-0.38696,-0.38696,-0.38696,-0.38696,-0.3913,-0.3913,-0.3913,-0.3913,-0.3913,-0.3913,-0.3913,-0.3913,-0.3913,-0.39417,-0.39565,-0.39565,-0.39565,-0.39565,-0.39565,-0.39565,-0.39565,-0.41701,-0.42174,-0.42174,-0.42174,-0.42174,-0.42174,-0.42174,-0.42174,-0.40838,-0.3846,-0.36303,-0.35217,-0.35217,-0.35217,-0.34576
-0.47174,-0.49529,-0.53239,-0.55,-0.55794,-0.58498,-0.5936,-0.598,-0.60465,-0.61087,-0.61087,-0.61087,-0.61087,-0.61087,-0.61087,-0.61087,-0.61087,-0.61087,-0.61087,-0.61087,-0.60817,-0.5892,-0.57727,-0.55938,-0.5521,-0.55,-0.55,-0.55,-0.55,-0.55,-0.53386,-0.50227,-0.48478,-0.48478,-0.48478,-0.48478,-0.48478,-0.48478,-0.48478,-0.48478,-0.48478,-0.48478,-0.48652,-0.49778,-0.49783,-0.49783,-0.51957,-0.51957,-0.51957,-0.51957,-0.51957,-0.44692,-0.36962,-0.3413,-0.33676,-0.30652,-0.30652,-0.30652,-0.28646,-0.26304
