sample_15000ms,sample_15500ms,sample_16000ms,sample_16500ms,sample_17000ms,sample_17500ms,sample_18000ms,sample_18500ms,sample_19000ms,sample_19500ms,sample_20000ms,sample_20500ms,sample_21000ms,sample_21500ms,sample_22000ms,sample_22500ms,sample_23000ms,sample_23500ms,sample_24000ms,sample_24500ms,sample_25000ms,sample_25500ms,sample_26000ms,sample_26500ms,sample_27000ms,sample_27500ms,sample_28000ms,sample_28500ms,sample_29000ms,sample_29500ms,sample_30000ms,sample_30500ms,sample_31000ms,sample_31500ms,sample_32000ms,sample_32500ms,sample_33000ms,sample_33500ms,sample_34000ms,sample_34500ms,sample_35000ms,sample_35500ms,sample_36000ms,sample_36500ms,sample_37000ms,sample_37500ms,sample_38000ms,sample_38500ms,sample_39000ms,sample_39500ms,sample_40000ms,sample_40500ms,sample_41000ms,sample_41500ms,sample_42000ms,sample_42500ms,sample_43000ms,sample_43500ms,sample_44000ms,sample_44500ms
0.43478,0.56847,0.6263,0.63305,0.43645,0.35144,0.3019,0.2913,0.37141,0.52393,0.57826,0.57826,0.55015,0.49476,0.42121,0.35332,0.34783,0.33913,0.38977,0.40671,0.40541,0.3499,0.34783,0.33161,0.31967,0.3087,0.3087,0.23076,0.2087,0.19565,0.13913,0.13913,0.13913,0.15217,0.1737,0.19845,0.2,0.1503,0.11713,0.061652,0.047826,0.047826,0.02271,-0.134,0.3048,0.33043,0.33043,0.33043,0.20563,0.052959,-0.047888,-0.10179,-0.099146,0.2246,0.31265,0.31739,0.23806,0.1267,0.188,0.26911
-0.15435,-0.15435,-0.16955,-0.22018,-0.22671,-0.22826,-0.23012,-0.23696,-0.2413,-0.2413,-0.2413,-0.2413,-0.2413,-0.2413,-0.2413,-0.2413,-0.2413,-0.2413,-0.2413,-0.2413,-0.2413,-0.2413,-0.2413,-0.2413,-0.2413,-0.2413,-0.2413,-0.2413,-0.2413,-0.2413,-0.2413,-0.2413,-0.2413,-0.25153,-0.2871,-0.30202,-0.31304,-0.31522,-0.31522,-0.31522,-0.31522,-0.31522,-0.31661,-0.32872,-0.34424,-0.35,-0.35,-0.35,-0.35,-0.35,-0.35,-0.35,-0.35,-0.35,-0.35,-0.35,-0.35,-0.35,-0.35,-0.35
0.082609,0.082609,0.065304,0.03774,0.021073,0.027983,0.12917,0.12174,0.12174,0.12174,0.10534,0.068469,0.050044,0.02122,0.017391,0.017391,0.017391,0.086132,0.12174,0.12174,0.12174,0.10792,0.082609,0.06926,0.064678,0.043478,0.042795,0.029803,0.017391,0.023443,0.1607,0.15652,0.15652,0.1564,0.069283,0.056522,0.056522,0.056522,0.056522,0.056522,0.05801,0.13913,0.13926,0.23044,0.23044,0.23044,0.19183,0.148,0.13486,0.12174,0.08715,0.08269,0.23302,0.25217,0.25217,0.25217,0.24378,0.19221,0.18282,0.17414
0.03913,0.03913,0.03913,0.03913,0.03913,0.03913,0.03913,0.03913,0.03913,0.03913,0.03913,0.03913,0.03913,0.03913,0.03913,0.03913,0.03913,0.03913,0.03913,0.03913,0.03913,0.03913,0.03913,0.03913,0.03913,0.03913,0.03913,0.03913,0.03913,0.03913,0.03913,0.03913,0.03913,0.03913,0.03913,0.03913,0.03913,0.03913,0.03913,0.03913,0.03913,0.03913,0.03913,0.03913,0.03913,0.03913,0.03913,0.03913,0.03913,0.03913,0.03913,0.03913,0.03913,0.03913,0.03913,0.03913,0.03913,0.03913,0.03913,0.03913
0.3913,0.3913,0.3913,0.3913,0.3913,0.3913,0.3913,0.3913,0.3913,0.3913,0.3913,0.3913,0.3913,0.3913,0.3913,0.3913,0.3913,0.3913,0.3913,0.3913,0.3913,0.3913,0.3913,0.3913,0.3913,0.3913,0.3913,0.3913,0.3913,0.3913,0.3913,0.3913,0.3913,0.3913,0.3913,0.3913,0.3913,0.3913,0.3913,0.3913,0.3913,0.3913,0.3913,0.3913,0.3913,0.3913,0.3913,0.3913,0.3913,0.3913,0.3913,0.3913,0.3913,0.3913,0.3913,0.3913,0.3913,0.38977,0.36956,0.36956
-0.13478,-0.090489,-0.004348,0.043115,0.043478,0.043478,0.094239,0.1087,0.1087,0.1087,0.1087,0.1087,0.13542,0.14348,0.14348,0.14348,0.14348,0.14348,0.15141,0.17507,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.23478,0.23913,0.23913,0.23913,0.23913,0.23913,0.23913,0.23913,0.23913,0.23913,0.23913,0.23913,0.23913,0.23913,0.24783,0.24783,0.24783,0.24783,0.24783,0.24783,0.24783,0.24783,0.24783,0.25907,0.26087,0.26087,0.26087,0.26087,0.26087
0.026087,0.026087,0.026087,0.026087,0.026087,0.026087,0.021685,0.017381,0.0043757,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.020535,0.034783,0.053948,0.064556,0.065217,0.065217,0.065217,0.065217,0.076011,0.09412,0.10273,0.1087,0.1087,0.1087,0.1087,0.1087,0.1087,0.1087,0.1087,0.1087,0.1087,0.1087,0.1087,0.1087,0.1087,0.1087,0.1087,0.1087
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.19565,0.16161,0.16087,0.16087,0.18372,0.21304,0.21304,0.21304,0.21304,0.21304,0.21304,0.21304,0.21304,0.21304,0.21304,0.21304,0.21304,0.21304,0.21304,0.22556,0.23044,0.23044,0.23044,0.23044,0.23044,0.23044,0.23044,0.23044,0.23044,0.23044,0.23044,0.21739,0.21739,0.21739,0.21739,0.21739,0.22174,0.22174,0.22174,0.22174,0.22174,0.22174,0.26957,0.26957,0.26957,0.26957,0.26957,0.26957,0.26957,0.26957,0.26957,0.26957,0.26957,0.26957,0.26957,0.26957,0.26957,0.26957,0.26957,0.26957
-0.10673,-0.053232,-0.021505,0.004331,-0.017898,-0.060659,-0.10614,-0.1478,-0.17655,-0.19841,-0.16867,-0.11244,-0.053094,-0.013792,0.01992,0.01605,-0.016664,-0.056165,-0.10498,-0.15728,-0.1996,-0.18126,-0.10982,-0.083595,-0.054591,-0.02168,0.0063045,-0.040761,-0.090055,-0.1302,-0.16169,-0.19518,-0.23598,-0.25064,-0.19307,-0.14866,-0.098731,-0.069339,-0.033448,-0.0073113,-2.6e-05,0.030475,0.045548,0.067368,0.093454,0.11085,0.11651,0.06784,0.028621,-0.010174,-0.02617,-0.019418,0.029078,0.072735,0.11917,0.15811,0.18809,0.19929,0.15462,0.11544
