sample_15000ms,sample_15500ms,sample_16000ms,sample_16500ms,sample_17000ms,sample_17500ms,sample_18000ms,sample_18500ms,sample_19000ms,sample_19500ms,sample_20000ms,sample_20500ms,sample_21000ms,sample_21500ms,sample_22000ms,sample_22500ms,sample_23000ms,sample_23500ms,sample_24000ms,sample_24500ms,sample_25000ms,sample_25500ms,sample_26000ms,sample_26500ms,sample_27000ms,sample_27500ms,sample_28000ms,sample_28500ms,sample_29000ms,sample_29500ms,sample_30000ms,sample_30500ms,sample_31000ms,sample_31500ms,sample_32000ms,sample_32500ms,sample_33000ms,sample_33500ms,sample_34000ms,sample_34500ms,sample_35000ms,sample_35500ms,sample_36000ms,sample_36500ms,sample_37000ms,sample_37500ms,sample_38000ms,sample_38500ms,sample_39000ms,sample_39500ms,sample_40000ms,sample_40500ms,sample_41000ms,sample_41500ms,sample_42000ms,sample_42500ms,sample_43000ms,sample_43500ms,sample_44000ms,sample_44500ms
-0.25435,-0.25435,-0.25435,-0.25435,-0.25435,-0.25435,-0.25435,-0.25435,-0.25435,-0.25435,-0.25435,-0.25435,-0.25435,-0.25435,-0.25435,-0.25435,-0.25435,-0.25435,-0.25435,-0.25435,-0.25435,-0.25435,-0.25435,-0.25435,-0.25435,-0.25435,-0.25435,-0.25435,-0.25435,-0.25435,-0.25435,-0.25435,-0.25435,-0.25435,-0.25435,-0.25435,-0.25435,-0.25435,-0.25435,-0.25435,-0.25435,-0.25435,-0.25435,-0.25435,-0.25435,-0.25435,-0.25435,-0.25435,-0.25435,-0.25435,-0.25435,-0.25435,-0.25435,-0.25435,-0.25435,-0.25435,-0.25435,-0.25435,-0.25435,-0.25435
-0.19348,-0.19348,-0.19348,-0.19348,-0.19348,-0.19348,-0.19348,-0.19363,-0.19783,-0.19348,-0.20466,-0.2472,-0.26273,-0.275,-0.29321,-0.31242,-0.31956,-0.3326,-0.36537,-0.35451,-0.34565,-0.34565,-0.34565,-0.34565,-0.34565,-0.34565,-0.34565,-0.34565,-0.34565,-0.34565,-0.34565,-0.34565,-0.34565,-0.34565,-0.34565,-0.34565,-0.34565,-0.34565,-0.34565,-0.34565,-0.34565,-0.34565,-0.34565,-0.34565,-0.34565,-0.34565,-0.34565,-0.34565,-0.34565,-0.34565,-0.34565,-0.34565,-0.34565,-0.34565,-0.34565,-0.34565,-0.35,-0.35558,-0.37088,-0.37174
-0.60186,-0.61087,-0.62765,-0.65711,-0.67113,-0.67609,-0.6158,-0.59504,-0.58044,-0.57217,-0.59688,-0.61817,-0.62391,-0.57047,-0.5587,-0.55128,-0.52634,-0.52038,-0.50736,-0.49109,-0.48913,-0.48241,-0.47609,-0.47609,-0.56247,-0.60349,-0.57785,-0.56408,-0.56304,-0.55976,-0.58441,-0.60533,-0.57298,-0.55807,-0.54256,-0.56589,-0.61393,-0.62125,-0.63995,-0.59285,-0.56577,-0.53867,-0.52391,-0.51408,-0.47856,-0.4461,-0.4413,-0.4413,-0.47141,-0.50496,-0.50931,-0.51795,-0.47388,-0.42144,-0.41087,-0.39973,-0.40998,-0.44565,-0.46158,-0.47368
-0.57391,-0.57391,-0.57391,-0.57391,-0.57391,-0.57391,-0.57391,-0.57391,-0.57391,-0.57391,-0.57391,-0.57391,-0.57391,-0.57391,-0.57391,-0.57391,-0.57391,-0.57391,-0.57391,-0.57391,-0.57391,-0.57391,-0.57391,-0.57391,-0.57391,-0.57391,-0.57391,-0.57391,-0.57391,-0.57391,-0.57391,-0.57391,-0.57391,-0.57391,-0.57391,-0.57391,-0.57391,-0.57391,-0.57391,-0.57391,-0.57391,-0.57391,-0.57391,-0.57391,-0.57391,-0.57391,-0.57391,-0.57391,-0.57391,-0.57391,-0.57391,-0.57391,-0.57391,-0.57391,-0.57391,-0.57391,-0.57391,-0.57391,-0.57391,-0.57391
-0.90791,-0.90791,-0.89922,-0.89922,-0.89922,-0.89922,-0.89607,-0.88309,-0.8775,-0.8775,-0.8775,-0.8685,-0.86447,-0.86447,-0.86447,-0.86155,-0.86012,-0.86012,-0.86737,-0.87315,-0.87315,-0.87315,-0.87315,-0.87315,-0.87315,-0.87315,-0.87315,-0.87315,-0.87315,-0.87315,-0.87315,-0.87315,-0.87315,-0.87315,-0.87315,-0.87315,-0.87315,-0.87315,-0.88415,-0.88619,-0.88619,-0.88619,-0.88619,-0.89076,-0.89487,-0.88685,-0.86447,-0.88846,-0.89922,-0.87641,-0.88506,-0.89487,-0.90829,-0.91985,-0.92528,-0.92963,-0.92963,-0.92963,-0.92963,-0.92109
-0.68044,-0.68044,-0.68044,-0.68044,-0.68044,-0.66411,-0.56138,-0.55,-0.55,-0.55,-0.55,-0.56198,-0.59102,-0.68851,-0.71522,-0.71522,-0.66251,-0.57923,-0.57609,-0.57609,-0.57609,-0.57609,-0.57609,-0.57609,-0.57609,-0.57961,-0.6517,-0.67609,-0.6794,-0.73412,-0.7413,-0.7413,-0.6277,-0.61522,-0.61522,-0.61522,-0.61522,-0.61522,-0.61522,-0.61522,-0.5586,-0.55435,-0.53696,-0.53696,-0.53696,-0.53696,-0.53696,-0.53696,-0.53696,-0.53696,-0.53696,-0.53696,-0.53696,-0.53696,-0.53696,-0.53696,-0.53696,-0.53696,-0.53696,-0.53696
-0.69617,-0.69617,-0.69617,-0.69617,-0.69617,-0.69617,-0.69617,-0.69617,-0.69617,-0.69617,-0.69617,-0.69617,-0.69617,-0.69617,-0.69617,-0.69617,-0.69617,-0.69617,-0.69617,-0.69617,-0.69617,-0.69617,-0.69617,-0.69617,-0.69617,-0.69617,-0.69617,-0.69617,-0.69617,-0.69617,-0.69617,-0.69617,-0.69617,-0.69617,-0.69617,-0.69617,-0.69617,-0.69617,-0.69617,-0.69617,-0.69617,-0.69617,-0.69617,-0.69617,-0.69617,-0.69617,-0.69617,-0.69617,-0.69617,-0.69617,-0.69617,-0.69617,-0.69617,-0.69617,-0.69617,-0.69617,-0.69617,-0.69617,-0.69617,-0.69617
-0.68044,-0.68044,-0.68044,-0.68044,-0.68044,-0.68044,-0.68044,-0.68044,-0.68044,-0.68044,-0.68044,-0.68044,-0.68044,-0.68044,-0.68044,-0.68044,-0.63261,-0.63261,-0.63261,-0.63261,-0.63692,-0.64553,-0.65435,-0.65435,-0.65435,-0.65435,-0.65435,-0.65435,-0.65435,-0.65435,-0.65435,-0.65435,-0.65846,-0.64565,-0.63696,-0.63696,-0.63696,-0.63696,-0.63696,-0.63696,-0.63696,-0.63696,-0.63696,-0.64087,-0.72014,-0.72391,-0.72391,-0.72391,-0.74766,-0.75768,-0.78478,-0.78478,-0.73107,-0.69081,-0.66799,-0.74758,-0.78406,-0.78478,-0.78478,-0.72759
-0.032736,-0.43527,-0.48499,-0.53261,-0.53261,-0.53261,-0.53261,-0.53261,-0.53261,-0.53261,-0.53261,-0.53261,-0.53261,-0.53261,-0.53261,-0.53261,-0.53261,-0.53261,-0.53261,-0.53261,-0.53261,-0.13651,-0.0010677,0.30652,0.36569,0.37174,0.37174,0.37174,0.37174,0.37174,0.37174,0.37174,0.37174,0.37174,0.37174,0.37174,0.37174,0.37174,0.37174,0.37174,0.37174,0.37174,0.37174,0.37174,0.37174,0.37174,0.37174,0.37174,0.37174,0.37174,0.37174,0.37174,0.37174,0.37174,0.37174,0.37174,0.37174,0.37174,0.37174,0.37174
0.65435,0.65435,0.65435,0.65435,0.65435,0.65435,0.65435,0.65435,0.65435,0.65435,0.65435,0.65435,0.65435,0.65435,0.65435,0.65435,0.65435,0.65435,0.65435,0.65435,0.65435,0.65435,0.65435,0.65435,0.65435,0.65435,0.65435,0.65435,0.65435,0.65435,0.65435,0.65435,0.65435,0.65435,0.65435,0.23647,-0.30217,-0.30217,-0.30217,-0.30217,-0.30217,-0.30217,-0.30217,-0.30217,-0.30217,-0.30217,-0.25335,-0.18478,-0.18478,-0.18478,-0.1591,-0.26339,-0.31087,-0.38507,-0.41522,-0.41522,-0.41522,-0.41522,-0.41522,-0.41522
