WorkerId,sample_15000ms,sample_15500ms,sample_16000ms,sample_16500ms,sample_17000ms,sample_17500ms,sample_18000ms,sample_18500ms,sample_19000ms,sample_19500ms,sample_20000ms,sample_20500ms,sample_21000ms,sample_21500ms,sample_22000ms,sample_22500ms,sample_23000ms,sample_23500ms,sample_24000ms,sample_24500ms,sample_25000ms,sample_25500ms,sample_26000ms,sample_26500ms,sample_27000ms,sample_27500ms,sample_28000ms,sample_28500ms,sample_29000ms,sample_29500ms,sample_30000ms,sample_30500ms,sample_31000ms,sample_31500ms,sample_32000ms,sample_32500ms,sample_33000ms,sample_33500ms,sample_34000ms,sample_34500ms,sample_35000ms,sample_35500ms,sample_36000ms,sample_36500ms,sample_37000ms,sample_37500ms,sample_38000ms,sample_38500ms,sample_39000ms,sample_39500ms,sample_40000ms,sample_40500ms,sample_41000ms,sample_41500ms,sample_42000ms,sample_42500ms,sample_43000ms,sample_43500ms,sample_44000ms,sample_44500ms
b09a5957e5d5e47e556d203529a0ae6d,-0.49,-0.49,-0.49,-0.49,-0.49,-0.49,-0.49,-0.49,-0.49,-0.49,-0.49,-0.49,-0.49,-0.49,-0.49,-0.49,-0.49,-0.49,-0.49,-0.49,-0.49,-0.49,-0.49,-0.49,-0.49,-0.47,-0.36,-0.29,-0.28,-0.24,-0.20,-0.02,0.02,0.03,0.01,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02
5bdea9864567a8614b659bf4b2132ab0,-0.59,-0.58,-0.64,-0.67,-0.68,-0.66,-0.65,-0.64,-0.62,-0.65,-0.68,-0.67,-0.59,-0.57,-0.54,-0.51,-0.48,-0.48,-0.50,-0.55,-0.56,-0.53,-0.52,-0.56,-0.60,-0.63,-0.63,-0.62,-0.59,-0.59,-0.62,-0.63,-0.61,-0.58,-0.55,-0.52,-0.52,-0.51,-0.51,-0.54,-0.56,-0.51,-0.46,-0.42,-0.36,-0.32,-0.40,-0.53,-0.56,-0.59,-0.64,-0.63,-0.60,-0.58,-0.56,-0.55,-0.55,-0.55,-0.55,-0.54
eca1130f44cd2e17645e40a0fa2ef59b,-0.05,-0.05,-0.05,-0.05,-0.05,-0.02,-0.02,-0.00,0.03,0.03,0.04,0.05,0.00,-0.03,-0.03,-0.04,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.04,-0.01,0.01,0.04,0.06,0.05,0.06,0.10,0.09,0.08,0.10,0.10,0.11,0.08,0.08,0.08,0.09,0.10,0.11,0.11,0.11,0.11,0.11
78b5e9744073532cc376976b5fc6b2fc,0.18,0.51,0.60,0.53,0.48,0.52,0.54,0.46,0.48,0.57,0.60,0.59,0.58,0.58,0.56,0.55,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57
ff9c1993d2a21f2117c30d8e295dd4ac,-0.32,-0.32,-0.32,-0.32,-0.32,-0.32,-0.32,-0.32,-0.32,-0.32,-0.32,-0.32,-0.32,-0.32,-0.32,-0.32,-0.32,-0.32,-0.32,-0.32,-0.32,-0.32,-0.32,-0.32,-0.32,-0.32,-0.32,-0.32,-0.32,-0.32,-0.32,-0.32,-0.32,-0.32,-0.32,-0.32,-0.33,-0.33,-0.33,-0.33,-0.33,-0.33,-0.33,-0.33,-0.33,-0.33,-0.33,-0.33,-0.33,-0.33,-0.33,-0.33,-0.33,-0.33,-0.33,-0.33,-0.33,-0.33,-0.33,-0.33
00de940f0b5cfc82cca4791199e3bfb3,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05
a30d244141cb2f51e0803e79bc4bd147,-0.74,-0.74,-0.74,-0.74,-0.74,-0.74,-0.74,-0.74,-0.74,-0.74,-0.74,-0.74,-0.74,-0.74,-0.74,-0.74,-0.74,-0.74,-0.74,-0.74,-0.74,-0.74,-0.74,-0.74,-0.74,-0.74,-0.74,-0.74,-0.74,-0.74,-0.74,-0.74,-0.74,-0.74,-0.74,-0.74,-0.74,-0.74,-0.74,-0.74,-0.74,-0.74,-0.74,-0.74,-0.74,-0.74,-0.74,-0.74,-0.74,-0.74,-0.74,-0.74,-0.74,-0.74,-0.74,-0.74,-0.74,-0.74,-0.74,-0.74
46a2289decf79f747406fa91cd92fc27,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.82,0.81,0.81,0.81,0.81,0.81,0.74,0.74,0.76,0.64,0.55,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68
de2b2c35312ac2f0a8510743742c0219,0.90,0.91,0.90,0.90,0.92,0.95,0.93,0.95,0.93,0.92,0.91,0.92,0.94,0.90,0.91,0.95,0.93,0.90,0.95,0.93,0.93,0.94,0.93,0.90,0.92,0.95,0.93,0.90,0.91,0.95,0.96,0.96,0.92,0.91,0.93,0.95,0.94,0.94,0.91,0.91,0.98,0.94,0.92,0.93,0.94,0.92,0.91,0.96,0.94,0.90,0.92,0.92,0.87,0.94,0.92,0.91,0.97,0.97,0.96,0.90
d633894e43380403a7984858af42ecea,-0.71,-0.70,-0.69,-0.69,-0.69,-0.69,-0.69,-0.68,-0.68,-0.67,-0.67,-0.67,-0.67,-0.70,-0.73,-0.75,-0.75,-0.68,-0.63,-0.63,-0.64,-0.64,-0.64,-0.64,-0.65,-0.66,-0.68,-0.70,-0.72,-0.73,-0.73,-0.70,-0.65,-0.60,-0.59,-0.62,-0.90,-0.91,-0.90,-0.90,-1.00,-1.00,-0.95,-0.92,-0.89,-0.86,-0.84,-0.84,-0.87,-0.94,-0.95,-0.95,-0.95,-0.95,-0.95,-0.95,-0.95,-0.95,-0.95,-0.95
