WorkerId,sample_15000ms,sample_15500ms,sample_16000ms,sample_16500ms,sample_17000ms,sample_17500ms,sample_18000ms,sample_18500ms,sample_19000ms,sample_19500ms,sample_20000ms,sample_20500ms,sample_21000ms,sample_21500ms,sample_22000ms,sample_22500ms,sample_23000ms,sample_23500ms,sample_24000ms,sample_24500ms,sample_25000ms,sample_25500ms,sample_26000ms,sample_26500ms,sample_27000ms,sample_27500ms,sample_28000ms,sample_28500ms,sample_29000ms,sample_29500ms,sample_30000ms,sample_30500ms,sample_31000ms,sample_31500ms,sample_32000ms,sample_32500ms,sample_33000ms,sample_33500ms,sample_34000ms,sample_34500ms,sample_35000ms,sample_35500ms,sample_36000ms,sample_36500ms,sample_37000ms,sample_37500ms,sample_38000ms,sample_38500ms,sample_39000ms,sample_39500ms,sample_40000ms,sample_40500ms,sample_41000ms,sample_41500ms,sample_42000ms,sample_42500ms,sample_43000ms,sample_43500ms,sample_44000ms,sample_44500ms
b09a5957e5d5e47e556d203529a0ae6d,-0.65,-0.66,-0.66,-0.68,-0.68,-0.69,-0.71,-0.71,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.69,-0.71,-0.74,-0.75,-0.76,-0.78,-0.78,-0.79,-0.80,-0.79,-0.76,-0.76,-0.76,-0.77,-0.77,-0.79,-0.79,-0.76,-0.67,-0.67,-0.69,-0.69,-0.69,-0.69,-0.70,-0.72,-0.73,-0.73,-0.73,-0.74,-0.74,-0.75,-0.72,-0.68,-0.72,-0.72,-0.72,-0.72,-0.72,-0.72,-0.72,-0.72,-0.72,-0.72,-0.72,-0.72
eca1130f44cd2e17645e40a0fa2ef59b,-0.08,-0.08,-0.08,-0.09,-0.09,-0.09,-0.09,-0.09,-0.09,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10,-0.11,-0.11,-0.11,-0.11,-0.12,-0.12,-0.12,-0.12,-0.12,-0.12,-0.12,-0.12,-0.12,-0.12,-0.12,-0.12,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.15,-0.16,-0.16,-0.15,-0.17,-0.15,-0.15,-0.16,-0.16,-0.16,-0.16,-0.16
186575d01f40537515988f1369d395eb,-0.17,-0.17,-0.17,-0.17,-0.17,-0.20,-0.20,-0.20,-0.20,-0.20,-0.20,-0.20,-0.20,-0.20,-0.20,-0.20,-0.20,-0.20,-0.20,-0.20,-0.20,-0.20,-0.23,-0.26,-0.26,-0.27,-0.27,-0.27,-0.28,-0.28,-0.29,-0.34,-0.38,-0.38,-0.41,-0.44,-0.44,-0.45,-0.47,-0.49,-0.49,-0.49,-0.53,-0.54,-0.54,-0.54,-0.54,-0.56,-0.58,-0.58,-0.58,-0.60,-0.61,-0.61,-0.61,-0.61,-0.55,-0.43,-0.37,-0.31
d4d0cd1ae06f54909291d34ddd6ab497,-0.13,-0.13,-0.03,0.03,0.01,-0.07,-0.11,-0.13,-0.13,-0.13,-0.13,-0.15,-0.19,-0.21,-0.21,-0.21,-0.23,-0.26,-0.27,-0.28,-0.28,-0.28,-0.28,-0.28,-0.31,-0.38,-0.41,-0.41,-0.21,-0.11,0.05,0.03,-0.02,0.02,-0.04,-0.09,-0.08,-0.05,-0.10,-0.08,-0.04,-0.05,-0.12,-0.04,-0.06,-0.09,-0.03,-0.04,-0.13,-0.07,-0.03,-0.07,-0.05,-0.03,-0.02,-0.02,-0.02,-0.02,-0.02,-0.01
4c7a94e0937450ef406135849493ab99,-0.00,-0.00,0.03,0.05,0.07,0.08,0.10,0.11,0.12,0.13,0.14,0.11,0.10,0.08,0.08,0.07,0.09,0.11,0.13,0.14,0.15,0.16,0.18,0.19,0.21,0.23,0.24,0.26,0.25,0.23,0.21,0.20,0.18,0.14,0.12,0.10,0.11,0.15,0.15,0.12,0.15,0.15,0.12,0.08,0.09,0.12,0.11,0.11,0.14,0.13,0.10,0.11,0.14,0.10,0.06,0.03,0.01,-0.01,-0.03,-0.05
de2b2c35312ac2f0a8510743742c0219,0.78,0.79,0.80,0.80,0.78,0.77,0.79,0.80,0.79,0.78,0.79,0.78,0.79,0.78,0.77,0.79,0.79,0.78,0.78,0.80,0.79,0.78,0.81,0.82,0.79,0.78,0.81,0.80,0.80,0.79,0.71,0.68,0.70,0.66,0.70,0.73,0.67,0.67,0.72,0.67,0.76,0.80,0.81,0.68,0.80,0.77,0.62,0.85,0.80,0.59,0.87,0.81,0.78,0.64,0.68,0.62,0.54,0.47,0.41,0.36
54cc66fe7cbb01775a6b7c7d703cdeff,0.70,0.94,1.00,1.00,0.95,0.14,0.03,0.05,0.05,1.00,1.00,0.63,0.99,1.00,0.94,-0.24,-0.82,-1.00,-0.69,0.54,0.66,0.53,0.49,0.43,0.43,0.43,0.43,0.44,0.44,0.44,0.44,0.44,0.46,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.48,0.48,0.45,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39
607f6e34a0b5923333f6b16d3a59cc98,0.24,0.25,0.18,0.21,0.25,0.27,0.29,0.18,0.26,0.27,0.14,0.24,0.20,0.25,0.31,0.28,0.25,0.32,0.20,0.24,0.23,0.19,0.22,0.20,0.29,0.27,0.21,0.24,0.19,0.22,0.12,0.07,0.08,0.08,0.18,0.24,0.16,0.11,0.27,0.17,0.15,0.28,0.20,0.18,0.32,0.33,0.26,0.47,0.47,0.18,0.32,0.41,0.34,0.22,0.17,0.08,0.05,0.01,-0.01,-0.02
248172d9efbbd5eb72d48de6884054ab,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61
a30d244141cb2f51e0803e79bc4bd147,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61
