WorkerId,sample_15000ms,sample_15500ms,sample_16000ms,sample_16500ms,sample_17000ms,sample_17500ms,sample_18000ms,sample_18500ms,sample_19000ms,sample_19500ms,sample_20000ms,sample_20500ms,sample_21000ms,sample_21500ms,sample_22000ms,sample_22500ms,sample_23000ms,sample_23500ms,sample_24000ms,sample_24500ms,sample_25000ms,sample_25500ms,sample_26000ms,sample_26500ms,sample_27000ms,sample_27500ms,sample_28000ms,sample_28500ms,sample_29000ms,sample_29500ms,sample_30000ms,sample_30500ms,sample_31000ms,sample_31500ms,sample_32000ms,sample_32500ms,sample_33000ms,sample_33500ms,sample_34000ms,sample_34500ms,sample_35000ms,sample_35500ms,sample_36000ms,sample_36500ms,sample_37000ms,sample_37500ms,sample_38000ms,sample_38500ms,sample_39000ms,sample_39500ms,sample_40000ms,sample_40500ms,sample_41000ms,sample_41500ms,sample_42000ms,sample_42500ms,sample_43000ms,sample_43500ms,sample_44000ms,sample_44500ms
5bdea9864567a8614b659bf4b2132ab0,0.07,0.07,0.05,0.05,0.05,0.05,0.05,0.07,0.05,0.05,0.05,0.05,0.07,0.08,0.10,0.12,0.15,0.17,0.17,0.16,0.17,0.19,0.20,0.20,0.19,0.18,0.18,0.20,0.21,0.22,0.20,0.18,0.18,0.19,0.21,0.21,0.20,0.18,0.15,0.12,0.11,0.13,0.15,0.16,0.15,0.15,0.16,0.17,0.16,0.15,0.14,0.15,0.16,0.16,0.16,0.16,0.10,-0.07,-0.18,-0.24
de2b2c35312ac2f0a8510743742c0219,0.61,0.59,0.57,0.62,0.61,0.59,0.63,0.61,0.59,0.60,0.55,0.56,0.56,0.60,0.57,0.58,0.59,0.58,0.55,0.55,0.61,0.58,0.58,0.55,0.59,0.58,0.54,0.56,0.56,0.59,0.56,0.56,0.58,0.57,0.52,0.52,0.58,0.57,0.55,0.55,0.53,0.54,0.55,0.56,0.55,0.58,0.57,0.57,0.58,0.58,0.58,0.56,0.57,0.59,0.56,0.55,0.58,0.59,0.57,0.56
93f4b8995f647ceb58689b78eb2087ef,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39
00de940f0b5cfc82cca4791199e3bfb3,0.16,0.16,0.16,0.27,0.31,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.34,0.37,0.39,0.39,0.39,0.40,0.40
78b5e9744073532cc376976b5fc6b2fc,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.46,-0.50,-0.50,-0.50,-0.50,-0.50,-0.48,-0.48,-0.50,-0.50,-0.51,-0.51,-0.50,-0.50,-0.50,-0.50,-0.50,-0.52,-0.52,-0.52,-0.52,-0.52,-0.52,-0.52,-0.52,-0.52,-0.52,-0.52,-0.52,-0.53
accbf566ae920d6260d28454e1ee0d6a,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.14,-0.14,-0.14,-0.14,-0.07,-0.04,-0.02,-0.01,-0.07,-0.08,-0.08,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10,-0.10,-0.11,-0.11,-0.11,-0.11,-0.11,-0.11,-0.11,-0.11,-0.11,-0.11,-0.11,-0.11,-0.12,-0.16,-0.17,-0.16,-0.12,-0.12,-0.05,-0.10,-0.14,-0.20,-0.22,-0.22
607f6e34a0b5923333f6b16d3a59cc98,0.02,0.07,0.16,0.10,0.00,-0.03,0.08,-0.06,-0.06,-0.03,0.12,0.07,0.09,0.12,0.14,0.05,0.06,0.04,0.13,0.08,0.08,0.13,0.16,0.08,0.05,0.11,0.11,0.06,0.10,0.28,0.15,0.15,0.14,0.32,0.23,0.23,0.20,0.29,0.17,0.13,0.20,0.26,0.18,0.18,0.16,0.31,0.18,0.16,0.17,0.23,0.10,0.08,0.10,0.25,0.20,0.22,0.36,0.31,0.32,0.33
eca1130f44cd2e17645e40a0fa2ef59b,-0.01,-0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.01,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.03,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.03,-0.04,-0.05,-0.06,-0.06
a30d244141cb2f51e0803e79bc4bd147,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84
ed7ed76453bd846859f5e6b9149df276,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26
