WorkerId,sample_15000ms,sample_15500ms,sample_16000ms,sample_16500ms,sample_17000ms,sample_17500ms,sample_18000ms,sample_18500ms,sample_19000ms,sample_19500ms,sample_20000ms,sample_20500ms,sample_21000ms,sample_21500ms,sample_22000ms,sample_22500ms,sample_23000ms,sample_23500ms,sample_24000ms,sample_24500ms,sample_25000ms,sample_25500ms,sample_26000ms,sample_26500ms,sample_27000ms,sample_27500ms,sample_28000ms,sample_28500ms,sample_29000ms,sample_29500ms,sample_30000ms,sample_30500ms,sample_31000ms,sample_31500ms,sample_32000ms,sample_32500ms,sample_33000ms,sample_33500ms,sample_34000ms,sample_34500ms,sample_35000ms,sample_35500ms,sample_36000ms,sample_36500ms,sample_37000ms,sample_37500ms,sample_38000ms,sample_38500ms,sample_39000ms,sample_39500ms,sample_40000ms,sample_40500ms,sample_41000ms,sample_41500ms,sample_42000ms,sample_42500ms,sample_43000ms,sample_43500ms,sample_44000ms,sample_44500ms
2db8293d2a35a17f16ddf8e97122ec11,-0.39,-0.39,-0.32,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25
a30d244141cb2f51e0803e79bc4bd147,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64
accbf566ae920d6260d28454e1ee0d6a,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.39,0.40,0.40,0.40,0.40,0.40,0.40,0.40,0.40,0.40,0.40,0.40,0.40,0.40,0.40,0.40,0.40,0.41,0.44,0.48,0.25,0.40,0.53,0.58,0.63,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.67,0.72,0.75,0.78
607f6e34a0b5923333f6b16d3a59cc98,0.66,0.69,0.69,0.72,0.66,0.66,0.68,0.70,0.72,0.70,0.71,0.70,0.71,0.68,0.69,0.71,0.73,0.76,0.77,0.80,0.84,0.89,0.92,0.93,0.96,0.98,0.99,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.95,0.77,0.45,0.45,0.45,0.45,0.25,0.02,0.02,0.02,0.02,0.02,0.51,0.62,0.58,0.60,0.60,0.62,0.64,0.67,0.62,0.61,0.63,0.59,0.63,0.53
de2b2c35312ac2f0a8510743742c0219,0.97,0.94,0.92,0.95,0.94,0.93,0.95,0.95,0.91,0.92,0.95,0.93,0.94,0.97,0.93,0.92,0.91,0.85,0.88,0.95,0.92,0.87,0.94,0.96,0.95,0.93,0.91,0.92,0.89,0.89,0.90,0.89,0.95,0.95,0.92,0.93,0.93,0.90,0.89,0.87,0.86,0.89,0.88,0.92,0.92,0.90,0.94,0.93,0.93,0.90,0.93,0.94,0.92,0.93,0.91,0.89,0.85,0.89,0.90,0.90
1eb9e2c62709ff203b2d9a558abc0937,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.87,0.84,0.84,0.89,0.91,0.91,0.90,0.90,0.90
1ac10b86ba5ac18e06eea9f9954ab216,0.70,0.70,0.70,0.72,0.72,0.72,0.72,0.72,0.73,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78
00de940f0b5cfc82cca4791199e3bfb3,0.46,0.46,0.47,0.56,0.45,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43
78b5e9744073532cc376976b5fc6b2fc,0.30,0.30,0.50,0.50,0.44,0.40,0.49,0.47,0.44,0.47,0.52,0.48,0.44,0.54,0.57,0.50,0.50,0.59,0.47,0.41,0.50,0.52,0.52,0.52,0.52,0.52,0.48,0.44,0.44,0.52,0.56,0.47,0.44,0.46,0.46,0.46,0.46,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.49,0.45,0.49,0.62,0.47,0.44,0.56,0.57,0.55
eca1130f44cd2e17645e40a0fa2ef59b,0.13,0.12,0.12,0.13,0.13,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.13,0.13,0.13,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.13,0.13,0.13,0.13,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.15,0.15,0.15,0.15,0.15,0.15,0.15
