WorkerId,sample_15000ms,sample_15500ms,sample_16000ms,sample_16500ms,sample_17000ms,sample_17500ms,sample_18000ms,sample_18500ms,sample_19000ms,sample_19500ms,sample_20000ms,sample_20500ms,sample_21000ms,sample_21500ms,sample_22000ms,sample_22500ms,sample_23000ms,sample_23500ms,sample_24000ms,sample_24500ms,sample_25000ms,sample_25500ms,sample_26000ms,sample_26500ms,sample_27000ms,sample_27500ms,sample_28000ms,sample_28500ms,sample_29000ms,sample_29500ms,sample_30000ms,sample_30500ms,sample_31000ms,sample_31500ms,sample_32000ms,sample_32500ms,sample_33000ms,sample_33500ms,sample_34000ms,sample_34500ms,sample_35000ms,sample_35500ms,sample_36000ms,sample_36500ms,sample_37000ms,sample_37500ms,sample_38000ms,sample_38500ms,sample_39000ms,sample_39500ms,sample_40000ms,sample_40500ms,sample_41000ms,sample_41500ms,sample_42000ms,sample_42500ms,sample_43000ms,sample_43500ms,sample_44000ms,sample_44500ms
607f6e34a0b5923333f6b16d3a59cc98,0.34,0.36,0.34,0.37,0.32,0.31,0.32,0.31,0.33,0.40,0.37,0.38,0.37,0.30,0.35,0.28,0.30,0.38,0.38,0.42,0.39,0.43,0.34,0.37,0.35,0.36,0.38,0.40,0.41,0.37,0.48,0.38,0.40,0.39,0.42,0.45,0.49,0.43,0.47,0.42,0.49,0.46,0.50,0.48,0.51,0.50,0.46,0.50,0.57,0.55,0.50,0.46,0.52,0.48,0.45,0.46,0.47,0.53,0.54,0.44
78b5e9744073532cc376976b5fc6b2fc,-0.24,-0.24,-0.24,-0.23,-0.21,-0.22,-0.22,-0.22,-0.22,-0.22,-0.22,-0.22,-0.22,-0.22,-0.22,-0.22,-0.22,-0.22,-0.22,-0.22,-0.22,-0.22,-0.22,-0.22,-0.22,-0.18,-0.16,-0.15,-0.19,-0.19,-0.24,-0.25,-0.23,-0.09,-0.01,0.03,0.02,-0.00,-0.00,-0.01,-0.02,-0.02,-0.02,-0.13,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02
ed7ed76453bd846859f5e6b9149df276,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.37,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30,0.30
b36ffffcd1831441a2a3b60919312ccd,-0.12,-0.12,-0.12,-0.12,-0.12,-0.12,-0.12,-0.12,-0.12,-0.12,-0.12,-0.12,-0.12,-0.12,-0.12,-0.12,-0.12,-0.12,-0.12,-0.12,-0.12,-0.12,-0.12,-0.12,-0.12,-0.12,-0.12,-0.12,-0.17,-0.18,-0.17,-0.14,-0.13,-0.14,-0.18,-0.19,-0.15,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.11,-0.12,-0.12
a30d244141cb2f51e0803e79bc4bd147,-0.33,-0.33,-0.33,-0.33,-0.33,-0.33,-0.33,-0.33,-0.32,-0.31,-0.31,-0.31,-0.31,-0.31,-0.31,-0.31,-0.31,-0.31,-0.31,-0.31,-0.31,-0.31,-0.31,-0.31,-0.31,-0.31,-0.31,-0.31,-0.31,-0.31,-0.31,-0.31,-0.31,-0.31,-0.31,-0.31,-0.31,-0.31,-0.31,-0.31,-0.31,-0.31,-0.40,-0.47,-0.47,-0.46,-0.46,-0.46,-0.46,-0.46,-0.46,-0.46,-0.46,-0.46,-0.46,-0.46,-0.46,-0.46,-0.46,-0.46
5bdea9864567a8614b659bf4b2132ab0,0.20,0.20,0.22,0.24,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.23,0.22,0.22,0.27,0.31,0.32,0.33,0.34,0.34,0.36,0.37,0.36,0.36,0.36,0.36,0.36,0.36,0.35,0.37,0.41,0.40,0.38,0.38,0.38,0.41,0.38,0.37,0.37,0.39,0.41,0.42,0.44,0.44,0.45
de2b2c35312ac2f0a8510743742c0219,0.07,0.06,0.11,0.14,0.07,0.08,0.13,0.14,0.13,0.11,0.12,0.14,0.14,0.11,0.08,0.08,0.16,0.08,0.07,0.05,0.08,0.12,0.05,0.08,0.15,0.14,0.14,0.16,0.16,0.09,0.08,0.14,0.15,0.15,0.13,0.10,0.11,0.09,0.08,0.09,0.14,0.15,0.13,0.10,0.10,0.12,0.09,0.12,0.11,0.12,0.12,0.12,0.13,0.12,0.11,0.12,0.14,0.14,0.14,0.13
accbf566ae920d6260d28454e1ee0d6a,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,-0.02,-0.08,-0.16,-0.19,-0.19,-0.19,-0.19,-0.19,-0.19,-0.19,-0.19,-0.19,-0.19,-0.19,-0.19,-0.19,-0.19,-0.19,-0.19,-0.19,-0.19,-0.19,-0.19,-0.19,-0.19,-0.19,-0.19,-0.19,-0.19,-0.19,-0.19,-0.19,-0.19,-0.19,-0.18,-0.18,-0.18,-0.18,-0.19,-0.19,-0.19,-0.25,-0.25,-0.25,-0.25,-0.27,-0.11,-0.08,-0.05
eca1130f44cd2e17645e40a0fa2ef59b,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.02,0.00,-0.03,-0.05,-0.05,-0.05,-0.07,-0.09,-0.11,-0.15,-0.15,-0.15,-0.16,-0.18,-0.18,-0.18,-0.20,-0.20,-0.23,-0.23,-0.22,-0.21,-0.23,-0.23,-0.23,-0.23,-0.23,-0.23,-0.23,-0.23,-0.24,-0.25,-0.25,-0.25,-0.24
7cecbffe1da5ae974952db6c13695afe,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37
