sample_15000ms,sample_15500ms,sample_16000ms,sample_16500ms,sample_17000ms,sample_17500ms,sample_18000ms,sample_18500ms,sample_19000ms,sample_19500ms,sample_20000ms,sample_20500ms,sample_21000ms,sample_21500ms,sample_22000ms,sample_22500ms,sample_23000ms,sample_23500ms,sample_24000ms,sample_24500ms,sample_25000ms,sample_25500ms,sample_26000ms,sample_26500ms,sample_27000ms,sample_27500ms,sample_28000ms,sample_28500ms,sample_29000ms,sample_29500ms,sample_30000ms,sample_30500ms,sample_31000ms,sample_31500ms,sample_32000ms,sample_32500ms,sample_33000ms,sample_33500ms,sample_34000ms,sample_34500ms,sample_35000ms,sample_35500ms,sample_36000ms,sample_36500ms,sample_37000ms,sample_37500ms,sample_38000ms,sample_38500ms,sample_39000ms,sample_39500ms,sample_40000ms,sample_40500ms,sample_41000ms,sample_41500ms,sample_42000ms,sample_42500ms,sample_43000ms,sample_43500ms,sample_44000ms,sample_44500ms
-0.17754,-0.24209,-0.2863,-0.29066,-0.29964,-0.35123,-0.37766,-0.3835,-0.38636,-0.38636,-0.24989,-0.12686,-0.121,-0.1173,-0.13517,-0.19407,-0.26941,-0.29935,-0.31369,-0.32969,-0.29771,-0.2515,-0.2563,-0.27561,-0.29935,-0.29935,-0.29935,-0.30357,-0.31676,-0.28196,-0.28196,-0.2779,-0.26455,-0.26455,-0.26455,-0.26455,-0.26455,-0.26455,-0.26852,-0.28127,-0.28196,-0.28196,-0.28196,-0.28196,-0.28196,-0.28196,-0.28196,-0.28196,-0.28196,-0.28196,-0.2892,-0.3472,-0.31975,-0.27576,-0.29929,-0.29935,-0.29935,-0.29935,-0.30643,-0.31676
-0.058696,0.048709,0.26933,0.30992,0.37789,0.38478,0.38478,0.38478,0.38478,0.38478,0.38478,0.38478,0.38478,0.38478,0.38478,0.38478,0.38478,0.38478,0.38478,0.38478,0.38478,0.38478,0.3323,-0.066163,-0.15955,-0.31649,-0.39783,-0.39783,-0.39783,-0.39783,-0.1229,0.12347,0.47174,0.47174,0.47174,0.47174,0.47174,0.47174,0.47174,0.47174,0.47174,0.47174,0.47174,0.47174,0.47174,0.47174,0.47174,0.47174,0.47174,0.47174,0.47174,0.47174,0.47174,0.47174,0.47174,0.47174,0.47174,0.47174,0.47174,0.47174
0.33261,0.33261,0.33261,0.33261,0.33261,0.33261,0.33261,0.33261,0.33261,0.33261,0.33261,0.33261,0.33261,0.33261,0.33261,0.33261,0.33261,0.33261,0.33261,0.33261,0.33261,0.33261,0.33261,0.33261,0.33261,0.33261,0.33261,0.33261,0.33261,0.33261,0.33261,0.33261,0.33261,0.33261,0.33261,0.33261,0.33261,0.33261,0.33261,0.33261,0.33261,0.33261,0.33261,0.33261,0.33261,0.33261,0.33261,0.33261,0.33261,0.33261,0.33261,0.33261,0.33261,0.33261,0.33261,0.33261,0.33261,0.33261,0.33261,0.27379
-0.070576,-0.042706,-0.032609,-0.032145,-0.02438,-0.0079211,-0.006522,-0.001105,0.002174,0.002174,0.002174,-0.01202,-0.032915,-0.044133,-0.063978,-0.079498,-0.099375,-0.1149,-0.11522,-0.11522,-0.11522,-0.11957,-0.11957,-0.11957,-0.11957,-0.11957,-0.11957,-0.11957,-0.11957,-0.11957,-0.11957,-0.11957,-0.11957,-0.11957,-0.11957,-0.11957,-0.11957,-0.11957,-0.11057,-0.092084,-0.08913,-0.08913,-0.08913,-0.08913,-0.08913,-0.08913,-0.08913,-0.08913,-0.08913,-0.08913,-0.08913,-0.08913,-0.08913,-0.08913,-0.08913,-0.08913,-0.08913,-0.08913,-0.08913,-0.08913
-0.43377,-0.43377,-0.43377,-0.43377,-0.43377,-0.43377,-0.43377,-0.43377,-0.43377,-0.43377,-0.43377,-0.43503,-0.55083,-0.56862,-0.56862,-0.56862,-0.56862,-0.56862,-0.56862,-0.56862,-0.56862,-0.56862,-0.56862,-0.56862,-0.56862,-0.56862,-0.56862,-0.56862,-0.56862,-0.56862,-0.56862,-0.56862,-0.56862,-0.56862,-0.56862,-0.56862,-0.56862,-0.56862,-0.56862,-0.56862,-0.56862,-0.56862,-0.56862,-0.56862,-0.56862,-0.56862,-0.56862,-0.56862,-0.56862,-0.56862,-0.56862,-0.56862,-0.56862,-0.56862,-0.56862,-0.56862,-0.56862,-0.56862,-0.56862,-0.56862
0.015217,-0.12252,-0.12809,-0.13261,-0.13261,-0.13261,-0.15829,-0.16739,-0.17124,-0.17174,-0.17609,-0.20208,-0.20652,-0.23631,-0.26672,-0.29904,-0.30652,-0.30652,-0.30652,-0.32884,-0.34066,-0.3413,-0.3413,-0.3413,-0.36304,-0.36304,-0.36304,-0.36304,-0.36304,-0.36304,-0.32971,-0.28306,-0.28043,-0.28043,-0.28043,-0.28043,-0.28043,-0.28043,-0.28043,-0.25526,-0.2271,-0.20217,-0.20217,-0.20217,-0.20217,-0.20217,-0.20217,-0.18913,-0.18913,-0.18913,-0.18478,-0.18478,-0.18478,-0.17756,-0.16454,-0.15435,-0.15435,-0.15435,-0.15435,-0.15435
0.056522,0.056522,0.056522,0.056522,0.056522,0.056522,0.056522,0.056522,0.056522,0.056522,0.056522,0.056522,0.056522,0.056522,0.056522,-0.25138,-0.79383,-0.48084,-0.54348,-0.54348,-0.54348,-0.54348,-0.54348,-0.54348,-0.54348,-0.54348,-0.54348,-0.54348,-0.54348,-0.54348,-0.54348,-0.54348,-0.54348,-0.54348,-0.54348,-0.54348,-0.54348,-0.54348,-0.54348,-0.54348,-0.54348,-0.54348,-0.54348,-0.54348,-0.54348,-0.54348,-0.54348,-0.54348,-0.54348,-0.54348,-0.54348,-0.54348,-0.54348,-0.54348,-0.54348,-0.54348,-0.54348,-0.54348,-0.54348,-0.54348
0.81739,0.81739,0.81739,0.81739,0.81739,0.81739,0.81739,0.81739,0.81739,0.81739,0.81739,0.81739,0.81739,0.81739,0.81739,0.81739,0.81739,0.81739,0.81739,0.81739,0.81739,0.81739,0.81739,0.81739,0.81739,0.81739,0.81739,0.81739,0.81739,0.81739,0.81739,0.81739,0.81739,0.81739,0.81739,0.81739,0.81739,0.81739,0.81739,0.81739,0.81739,0.81739,0.81739,0.68696,0.57474,0.39565,0.40213,0.43919,0.46087,0.48261,0.48261,0.48261,0.48261,0.48261,0.48261,0.48261,0.48261,0.48261,0.48261,0.48261
-0.013474,0.010689,-0.006623,-0.01087,-0.015217,-0.015217,-0.015217,-0.015217,-0.015217,-0.015217,-0.00041029,-0.024823,-0.05,-0.013373,1.8393e-06,-0.026142,-0.028261,-0.028261,-0.028261,-0.028261,-0.0085437,-0.0005603,-0.094193,-0.11155,-0.20526,-0.26912,-0.14396,-0.12011,-0.13106,-0.12826,-0.12826,-0.12647,-0.094401,-0.054348,-0.054348,-0.054348,-0.056098,-0.058696,-0.058696,-0.070748,-0.024139,-0.032609,-0.032609,-0.032609,-0.032609,-0.032609,-0.032609,-0.032609,-0.032609,-0.032609,-0.032609,-0.032609,-0.032609,-0.036957,-0.045562,-0.1103,-0.11881,-0.15435,-0.15435,-0.15403
-0.4913,-0.49785,-0.52946,-0.56015,-0.58382,-0.5913,-0.5913,-0.5913,-0.5913,-0.5913,-0.5913,-0.5913,-0.5913,-0.5913,-0.5913,-0.5913,-0.5913,-0.5913,-0.5913,-0.5913,-0.5913,-0.5913,-0.5913,-0.5913,-0.5913,-0.5913,-0.5913,-0.5913,-0.5913,-0.5913,-0.5913,-0.5913,-0.5913,-0.5913,-0.5913,-0.5913,-0.5913,-0.5913,-0.5913,-0.5913,-0.5913,-0.5913,-0.5913,-0.5913,-0.5913,-0.5913,-0.5913,-0.5913,-0.5913,-0.5913,-0.5913,-0.5913,-0.5913,-0.5913,-0.5913,-0.57729,-0.51642,-0.46792,-0.42114,-0.39842
