sample_15000ms,sample_15500ms,sample_16000ms,sample_16500ms,sample_17000ms,sample_17500ms,sample_18000ms,sample_18500ms,sample_19000ms,sample_19500ms,sample_20000ms,sample_20500ms,sample_21000ms,sample_21500ms,sample_22000ms,sample_22500ms,sample_23000ms,sample_23500ms,sample_24000ms,sample_24500ms,sample_25000ms,sample_25500ms,sample_26000ms,sample_26500ms,sample_27000ms,sample_27500ms,sample_28000ms,sample_28500ms,sample_29000ms,sample_29500ms,sample_30000ms,sample_30500ms,sample_31000ms,sample_31500ms,sample_32000ms,sample_32500ms,sample_33000ms,sample_33500ms,sample_34000ms,sample_34500ms,sample_35000ms,sample_35500ms,sample_36000ms,sample_36500ms,sample_37000ms,sample_37500ms,sample_38000ms,sample_38500ms,sample_39000ms,sample_39500ms,sample_40000ms,sample_40500ms,sample_41000ms,sample_41500ms,sample_42000ms,sample_42500ms,sample_43000ms,sample_43500ms,sample_44000ms,sample_44500ms
0.12996,0.13261,0.13261,0.13261,0.13261,0.13261,0.13261,0.13261,0.13261,0.13261,0.13261,0.13261,0.13261,0.13261,0.13261,0.13261,0.13261,0.13261,0.13261,0.13261,0.13261,0.13261,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15435,0.15435,0.15435,0.15435,0.15435,0.15435,0.15435,0.12225,0.1043,0.074009,0.04252,0.019143,0.01087,-0.0011682,-0.006522,-0.006522,-0.006522,-0.006522,-0.006522,0.0070904,0.010348,0.0036878,0.006522,0.0049004,-0.002174,-0.006522
-0.13696,-0.13689,-0.13261,-0.1188,-0.11087,-0.11363,-0.12826,-0.148,-0.13261,-0.13724,-0.15,-0.15,-0.13589,-0.12826,-0.1622,-0.15046,-0.15,-0.1413,-0.1304,-0.13658,-0.12122,-0.093478,-0.11106,-0.12911,-0.13687,-0.12696,-0.12391,-0.12978,-0.13803,-0.14565,-0.14565,-0.14565,-0.12526,-0.098175,-0.11957,-0.12826,-0.14262,-0.15473,-0.1587,-0.15316,-0.15,-0.15,-0.15,-0.15435,-0.15435,-0.15141,-0.14565,-0.14565,-0.14279,-0.13696,-0.13696,-0.1371,-0.14565,-0.14565,-0.14565,-0.14565,-0.13775,-0.12826,-0.13082,-0.13696
0.092963,0.092963,0.092963,0.092963,0.092963,0.092963,0.092963,0.092963,0.092963,0.092963,0.092963,0.092963,0.092963,0.092963,0.092963,0.092963,0.092963,0.092963,0.092963,0.092963,0.092963,0.092963,0.092963,0.092963,0.092963,0.092963,0.092963,0.092963,0.092963,0.092963,0.092963,0.092963,0.092963,0.092963,0.092963,0.092963,0.092963,0.092963,0.092963,0.092963,0.092963,0.092963,0.092963,0.092963,0.092963,0.092963,0.092963,0.092963,0.092963,0.092963,0.092963,0.092963,0.092963,0.092963,0.092963,0.092963,0.092963,0.092963,0.092963,0.092963
0.55652,0.55652,0.55652,0.55652,0.55652,0.55652,0.55652,0.55652,0.55652,0.55652,0.55652,0.55652,0.55652,0.55652,0.55652,0.55652,0.55652,0.55652,0.55652,0.55652,0.55652,0.55652,0.55652,0.55652,0.55652,0.55652,0.55652,0.55652,0.55652,0.55652,0.55652,0.55652,0.55652,0.55652,0.55652,0.55652,0.55652,0.55652,0.55652,0.55652,0.55652,0.55652,0.55652,0.55652,0.55652,0.55652,0.55652,0.55652,0.55652,0.55652,0.55652,0.55652,0.55652,0.55652,0.55652,0.55652,0.55652,0.55652,0.55652,0.55652
-0.44348,-0.44348,-0.44348,-0.44348,-0.44348,-0.44348,-0.44348,-0.44348,-0.44348,-0.44348,-0.44348,-0.44348,-0.44348,-0.44348,-0.44348,-0.44348,-0.44348,-0.44348,-0.44348,-0.44348,-0.44348,-0.44348,-0.44348,-0.44348,-0.44348,-0.44348,-0.44348,-0.44348,-0.44348,-0.44348,-0.44348,-0.44348,-0.44348,-0.44348,-0.44348,-0.44348,-0.44348,-0.44348,-0.44348,-0.44348,-0.44348,-0.44348,-0.44348,-0.44348,-0.44348,-0.44348,-0.44348,-0.44348,-0.44348,-0.44348,-0.44348,-0.44348,-0.44348,-0.44348,-0.44348,-0.44348,-0.44348,-0.44348,-0.44348,-0.44348
0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,-0.0063354,-0.025874,-0.030568,-0.041304,-0.041304,-0.041304,-0.041304,-0.041304,-0.041304,-0.041304,-0.041304,-0.041304,-0.041304,-0.041304,-0.041304,-0.041304,-0.041304,-0.041304,-0.041304,-0.041304,-0.041304,-0.041304,-0.041304,-0.041304,-0.041304,-0.041304,-0.041304,-0.041304,-0.041304,-0.041304,-0.041304,-0.041304,-0.041304
-0.095652,-0.095652,-0.095652,-0.095652,-0.095652,-0.095652,-0.095652,-0.095652,-0.095652,-0.095652,-0.095652,-0.095652,-0.095652,-0.095652,-0.095652,-0.095652,-0.095652,-0.095652,-0.095652,-0.095652,-0.095652,-0.095652,-0.095652,-0.095652,-0.095652,-0.095652,-0.095652,-0.095652,-0.095652,-0.095652,-0.095652,-0.095652,-0.095652,-0.095652,-0.095652,-0.095652,-0.095652,-0.1082,-0.1087,-0.1087,-0.1087,-0.1087,-0.1087,-0.1087,-0.1087,-0.1087,-0.11304,-0.12174,-0.12609,-0.12609,-0.12609,-0.12609,-0.12609,-0.12609,-0.12609,-0.12609,-0.12609,-0.12609,-0.12609,-0.12609
0.11957,0.11957,0.11957,0.11957,0.12391,0.12391,0.12391,0.12391,0.12391,0.12391,0.12391,0.12391,0.12391,0.12391,0.12391,0.12391,0.12391,0.12391,0.12391,0.12391,0.12391,0.12391,0.12391,0.12391,0.12391,0.12391,0.12391,0.12826,0.12826,0.12826,0.12826,0.12826,0.12826,0.12826,0.12826,0.12826,0.12826,0.12826,0.12826,0.12826,0.12826,0.12826,0.12826,0.12826,0.12826,0.12826,0.12826,0.12826,0.12826,0.12826,0.12826,0.12826,0.12826,0.12826,0.12826,0.1326,0.1413,0.1413,0.1413,0.1413
0.045849,0.063043,0.045652,0.041304,0.03609,0.033472,0.0378,0.042162,0.045652,0.045652,0.04483,0.041304,0.047314,0.054348,0.054348,0.054348,0.054348,0.054348,0.054348,0.054348,0.054348,0.054348,0.052156,0.063043,0.063043,0.063043,0.063043,0.056545,0.023913,0.013167,-0.015741,-0.019565,-0.021162,-0.032609,-0.032609,-0.041661,-0.045652,-0.045652,-0.045652,-0.045962,-0.058696,-0.058696,-0.063043,-0.063523,-0.076087,-0.076268,-0.094007,-0.10652,-0.10652,-0.10718,-0.097684,-0.089035,-0.08988,-0.11513,-0.10238,-0.084925,-0.084783,-0.084783,-0.072014,-0.088007
0.22519,0.22174,0.22174,0.22174,0.21415,0.18894,0.1767,0.16956,0.16956,0.16956,0.16956,0.18261,0.18696,0.18696,0.18696,0.18766,0.1913,0.1913,0.1913,0.1913,0.1913,0.1913,0.1913,0.1913,0.19193,0.19565,0.19565,0.19565,0.19565,0.19565,0.19565,0.19565,0.19565,0.19565,0.19565,0.19565,0.19442,0.17329,0.16522,0.16024,0.15652,0.15522,0.14783,0.14783,0.14644,0.13913,0.13423,0.10756,0.1,0.1,0.1,0.1,0.081389,0.056522,0.052174,0.047826,0.047171,0.033447,0.025409,0.021048
