sample_15000ms,sample_15500ms,sample_16000ms,sample_16500ms,sample_17000ms,sample_17500ms,sample_18000ms,sample_18500ms,sample_19000ms,sample_19500ms,sample_20000ms,sample_20500ms,sample_21000ms,sample_21500ms,sample_22000ms,sample_22500ms,sample_23000ms,sample_23500ms,sample_24000ms,sample_24500ms,sample_25000ms,sample_25500ms,sample_26000ms,sample_26500ms,sample_27000ms,sample_27500ms,sample_28000ms,sample_28500ms,sample_29000ms,sample_29500ms,sample_30000ms,sample_30500ms,sample_31000ms,sample_31500ms,sample_32000ms,sample_32500ms,sample_33000ms,sample_33500ms,sample_34000ms,sample_34500ms,sample_35000ms,sample_35500ms,sample_36000ms,sample_36500ms,sample_37000ms,sample_37500ms,sample_38000ms,sample_38500ms,sample_39000ms,sample_39500ms,sample_40000ms,sample_40500ms,sample_41000ms,sample_41500ms,sample_42000ms,sample_42500ms,sample_43000ms,sample_43500ms,sample_44000ms,sample_44500ms
0.12391,0.12391,0.12391,0.12391,0.12391,0.12391,0.12391,0.12391,0.12391,0.12391,0.12391,0.12391,0.12391,0.12391,0.12391,0.12391,0.12391,0.12391,0.12391,0.12391,0.12391,0.12391,0.12391,0.12391,0.12826,0.12826,0.12826,0.12826,0.12826,0.12826,0.13779,0.1413,0.14276,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15175,0.16188,0.14565,0.14565,0.14565,0.14565,0.14565,0.14565,0.15506,0.16304,0.16304
0.54565,0.54565,0.54565,0.54565,0.54565,0.54565,0.54565,0.54565,0.54565,0.54565,0.54565,0.54565,0.54565,0.54565,0.54565,0.54565,0.54565,0.54565,0.54565,0.54565,0.54565,0.54565,0.54565,0.54565,0.54565,0.54565,0.54565,0.54565,0.54565,0.54565,0.54565,0.54565,0.54565,0.54565,0.54565,0.54565,0.54565,0.54565,0.54565,0.54565,0.54565,0.54565,0.54565,0.54565,0.54565,0.54565,0.54565,0.54565,0.54565,0.54565,0.54565,0.54565,0.54565,0.54565,0.54565,0.54565,0.51868,0.51977,0.53765,0.53696
0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043
-0.19495,-0.19854,-0.20958,-0.21235,-0.21235,-0.21235,-0.24317,-0.17299,-0.16885,-0.16885,-0.16885,-0.16885,-0.16885,-0.16206,-0.1558,-0.15145,-0.15145,-0.15145,-0.15145,-0.15145,-0.15145,-0.15145,-0.15145,-0.15145,-0.15145,-0.15145,-0.17312,-0.17755,-0.17509,-0.1732,-0.1732,-0.17242,-0.16885,-0.16885,-0.16885,-0.16885,-0.16885,-0.17512,-0.1819,-0.1819,-0.1819,-0.1819,-0.1819,-0.1819,-0.16885,-0.18769,-0.1906,-0.1906,-0.1906,-0.1906,-0.1906,-0.1906,-0.1906,-0.1906,-0.1906,-0.1906,-0.1906,-0.1906,-0.1906,-0.1906
0.49078,0.51087,0.51087,0.51087,0.51128,0.51522,0.51522,0.51522,0.51522,0.51522,0.49283,0.48478,0.48478,0.48478,0.48478,0.48478,0.47598,0.45844,0.42394,0.41539,0.41522,0.42805,0.43261,0.43261,0.43261,0.43261,0.43261,0.43261,0.4413,0.4413,0.4413,0.4413,0.4413,0.4413,0.4413,0.4413,0.4413,0.4413,0.4413,0.4413,0.4413,0.4413,0.4413,0.41545,0.41087,0.4145,0.4275,0.43696,0.43696,0.43696,0.43337,0.42826,0.42826,0.42826,0.42826,0.42826,0.42826,0.42826,0.43261,0.43696
0.69783,0.69783,0.69783,0.69783,0.69783,0.69783,0.69783,0.69783,0.69783,0.69783,0.69783,0.69783,0.69783,0.69783,0.69783,0.69783,0.69783,0.69783,0.69783,0.69783,0.69783,0.69783,0.69783,0.69783,0.69783,0.69783,0.69783,0.69783,0.69783,0.69783,0.69783,0.69783,0.69783,0.69783,0.69783,0.69783,0.69783,0.69783,0.69783,0.59202,0.75488,0.7587,0.7587,0.7587,0.7587,0.7587,0.7587,0.7587,0.7587,0.7587,0.7587,0.7587,0.7587,0.7587,0.7587,0.7587,0.7587,0.7587,0.7587,0.7587
0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.2543,0.21417,0.19827,0.17465,0.16165,0.15652,0.15652,0.15652,0.15652,0.15652,0.15652,0.15652,0.15652,0.15652,0.15652,0.15652,0.15652,0.15652,0.15652,0.15652,0.15652,0.15652,0.15652,0.15652,0.15652,0.15652,0.15652,0.15652,0.15652,0.15652,0.15652,0.15652,0.15652,0.15652,0.15652,0.15475,0.14783,0.14599,0.14348
0.58696,0.58696,0.58696,0.58696,0.58696,0.58696,0.58696,0.58696,0.58696,0.58696,0.58696,0.58696,0.58696,0.58696,0.58696,0.58696,0.58696,0.58696,0.58696,0.58696,0.58696,0.58696,0.58696,0.58696,0.58696,0.58696,0.58696,0.58696,0.58696,0.58696,0.58696,0.58696,0.58696,0.58696,0.58696,0.58696,0.58696,0.58696,0.58696,0.58696,0.58696,0.58696,0.58696,0.58696,0.58696,0.58696,0.58696,0.58696,0.58696,0.58696,0.58696,0.58696,0.58696,0.58696,0.58696,0.58696,0.58696,0.58696,0.58696,0.58696
0.18696,0.18696,0.18696,0.18696,0.18696,0.19123,0.19979,0.27337,0.2913,0.2913,0.2913,0.2913,0.2913,0.2913,0.2913,0.37337,0.37391,0.37391,0.37391,0.37391,0.37391,0.35394,0.30481,0.28359,0.28261,0.23729,0.22174,0.20694,0.20435,0.20435,0.21155,0.239,0.26087,0.26087,0.19494,0.1506,0.14783,0.14783,0.18428,0.19565,0.1837,0.14242,0.11651,0.1246,0.16282,0.16522,0.16522,0.16522,0.16522,0.16522,0.16522,0.16522,0.16522,0.16522,0.1679,0.21334,0.22609,0.22609,0.22609,0.22609
0.10217,0.10217,0.10217,0.10217,0.10217,0.10217,0.10217,0.10217,0.10217,0.10217,0.10217,0.10217,0.10217,0.10217,0.10217,0.10217,0.10217,0.10217,0.10217,0.10217,0.10217,0.10217,0.10217,0.10217,0.10217,0.10217,0.10217,0.10217,0.10217,0.10217,0.10217,0.10217,0.10217,0.10217,0.10217,0.10217,0.10217,0.10217,0.10217,0.10217,0.10217,0.10217,0.10217,0.10217,0.10217,0.10217,0.10217,0.10217,0.10217,0.10217,0.10217,0.10217,0.10217,0.10217,0.10217,0.10217,0.10217,0.10217,0.10217,0.10217
