WorkerId,sample_15000ms,sample_15500ms,sample_16000ms,sample_16500ms,sample_17000ms,sample_17500ms,sample_18000ms,sample_18500ms,sample_19000ms,sample_19500ms,sample_20000ms,sample_20500ms,sample_21000ms,sample_21500ms,sample_22000ms,sample_22500ms,sample_23000ms,sample_23500ms,sample_24000ms,sample_24500ms,sample_25000ms,sample_25500ms,sample_26000ms,sample_26500ms,sample_27000ms,sample_27500ms,sample_28000ms,sample_28500ms,sample_29000ms,sample_29500ms,sample_30000ms,sample_30500ms,sample_31000ms,sample_31500ms,sample_32000ms,sample_32500ms,sample_33000ms,sample_33500ms,sample_34000ms,sample_34500ms,sample_35000ms,sample_35500ms,sample_36000ms,sample_36500ms,sample_37000ms,sample_37500ms,sample_38000ms,sample_38500ms,sample_39000ms,sample_39500ms,sample_40000ms,sample_40500ms,sample_41000ms,sample_41500ms,sample_42000ms,sample_42500ms,sample_43000ms,sample_43500ms,sample_44000ms,sample_44500ms
eca1130f44cd2e17645e40a0fa2ef59b,-0.02,-0.02,-0.02,-0.02,-0.01,-0.00,-0.00,-0.00,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.01,-0.00,-0.00,0.00,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03
de2b2c35312ac2f0a8510743742c0219,0.28,0.24,0.26,0.25,0.25,0.25,0.28,0.25,0.27,0.25,0.27,0.24,0.25,0.25,0.24,0.26,0.25,0.26,0.26,0.27,0.25,0.26,0.24,0.23,0.25,0.26,0.24,0.26,0.28,0.25,0.26,0.24,0.25,0.26,0.25,0.25,0.27,0.24,0.27,0.27,0.26,0.24,0.27,0.23,0.26,0.23,0.24,0.24,0.24,0.25,0.25,0.24,0.25,0.26,0.23,0.26,0.24,0.28,0.26,0.24
a30d244141cb2f51e0803e79bc4bd147,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31
accbf566ae920d6260d28454e1ee0d6a,-0.17,-0.19,-0.19,-0.19,-0.19,-0.19,-0.19,-0.19,-0.19,-0.25,-0.26,-0.26,-0.26,-0.28,-0.29,-0.33,-0.37,-0.32,-0.32,-0.34,-0.37,-0.37,-0.37,-0.37,-0.42,-0.42,-0.43,-0.46,-0.46,-0.47,-0.52,-0.53,-0.55,-0.55,-0.56,-0.59,-0.61,-0.62,-0.62,-0.65,-0.66,-0.66,-0.70,-0.70,-0.70,-0.71,-0.74,-0.74,-0.76,-0.76,-0.76,-0.75,-0.73,-0.73,-0.73,-0.72,-0.73,-0.75,-0.75,-0.73
00de940f0b5cfc82cca4791199e3bfb3,-0.59,-0.59,-0.59,-0.59,-0.59,-0.59,-0.59,-0.59,-0.59,-0.59,-0.59,-0.59,-0.59,-0.59,-0.59,-0.59,-0.59,-0.59,-0.59,-0.59,-0.59,-0.59,-0.59,-0.59,-0.59,-0.59,-0.59,-0.59,-0.59,-0.59,-0.59,-0.59,-0.68,-0.73,-0.74,-0.74,-0.74,-0.74,-0.76,-0.81,-0.74,-0.74,-0.74,-0.74,-0.74,-0.74,-0.74,-0.74,-0.74,-0.74,-0.74,-0.74,-0.74,-0.74,-0.74,-0.74,-0.74,-0.74,-0.74,-0.74
78b5e9744073532cc376976b5fc6b2fc,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.27,0.30
2db8293d2a35a17f16ddf8e97122ec11,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45
607f6e34a0b5923333f6b16d3a59cc98,0.59,0.61,0.63,0.66,0.69,0.74,0.57,0.33,0.50,0.53,0.55,0.61,0.59,0.60,0.61,0.68,0.70,0.68,0.69,0.73,0.68,0.42,0.33,0.46,0.48,0.53,0.55,0.69,0.62,0.40,0.39,0.48,0.58,0.58,0.56,0.64,0.65,0.65,0.64,0.68,0.57,0.49,0.45,0.33,0.37,0.42,0.46,0.66,0.74,0.55,0.61,0.69,0.67,0.67,0.72,0.42,0.38,0.43,0.49,0.59
883449004b1bf2a07a284f59ddae1fd7,-0.62,-0.62,-0.62,-0.62,-0.59,-0.55,-0.51,-0.51,-0.51,-0.51,-0.52,-0.57,-0.57,-0.57,-0.57,-0.57,-0.59,-0.59,-0.60,-0.63,-0.67,-0.69,-0.70,-0.70,-0.70,-0.70,-0.70,-0.70,-0.70,-0.72,-0.72,-0.72,-0.72,-0.72,-0.72,-0.77,-0.78,-0.79,-0.79,-0.80,-0.80,-0.81,-0.81,-0.81,-0.81,-0.81,-0.81,-0.81,-0.81,-0.81,-0.81,-0.81,-0.81,-0.81,-0.81,-0.81,-0.81,-0.81,-0.81,-0.81
a9f376da22eb77185afae90b192bf9ac,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.50,0.48,0.48,0.48,0.48,0.48,0.48,0.48
