sample_15000ms,sample_15500ms,sample_16000ms,sample_16500ms,sample_17000ms,sample_17500ms,sample_18000ms,sample_18500ms,sample_19000ms,sample_19500ms,sample_20000ms,sample_20500ms,sample_21000ms,sample_21500ms,sample_22000ms,sample_22500ms,sample_23000ms,sample_23500ms,sample_24000ms,sample_24500ms,sample_25000ms,sample_25500ms,sample_26000ms,sample_26500ms,sample_27000ms,sample_27500ms,sample_28000ms,sample_28500ms,sample_29000ms,sample_29500ms,sample_30000ms,sample_30500ms,sample_31000ms,sample_31500ms,sample_32000ms,sample_32500ms,sample_33000ms,sample_33500ms,sample_34000ms,sample_34500ms,sample_35000ms,sample_35500ms,sample_36000ms,sample_36500ms,sample_37000ms,sample_37500ms,sample_38000ms,sample_38500ms,sample_39000ms,sample_39500ms,sample_40000ms,sample_40500ms,sample_41000ms,sample_41500ms,sample_42000ms,sample_42500ms,sample_43000ms,sample_43500ms,sample_44000ms,sample_44500ms
0.34053,0.34053,0.34053,0.34053,0.34053,0.34053,0.34053,0.34053,0.34053,0.34053,0.34053,0.34053,0.34053,0.34053,0.34053,0.34053,0.34053,0.34053,0.34053,0.34053,0.34053,0.34053,0.34053,0.34053,0.34053,0.34053,0.34053,0.34053,0.34053,0.34053,0.34053,0.34053,0.34053,0.34053,0.34053,0.34053,0.34053,0.34053,0.34053,0.34053,0.34053,0.34053,0.34053,0.48441,0.57386,0.60555,0.62901,0.687,0.71029,0.69901,0.69724,0.70948,0.71464,0.71464,0.71464,0.71464,0.71464,0.71464,0.71464,0.71464
0.5583,0.56739,0.56739,0.55435,0.56304,0.56304,0.55435,0.55435,0.55435,0.55435,0.55435,0.55435,0.55435,0.55435,0.55435,0.55435,0.55435,0.55435,0.55435,0.55435,0.55435,0.55435,0.55435,0.55435,0.55435,0.55435,0.55435,0.55435,0.55435,0.55435,0.55435,0.55435,0.55435,0.56304,0.57095,0.57609,0.57609,0.57609,0.57174,0.54729,0.53618,0.52772,0.51522,0.51929,0.52974,0.55651,0.56304,0.57174,0.5608,0.54728,0.55435,0.54565,0.54565,0.55,0.55,0.55,0.55,0.55,0.55,0.55
0.90435,0.90435,0.90435,0.90435,0.90435,0.90435,0.90435,0.90435,0.90435,0.90435,0.90435,0.90435,0.90435,0.90435,0.90435,0.90435,0.90435,0.90435,0.90435,0.90435,0.90435,0.90435,0.90435,0.90435,0.90435,0.90435,0.90435,0.90435,0.90435,0.90435,0.90435,0.90435,0.90435,0.90435,0.90435,0.90435,0.90435,0.90435,0.90435,0.90435,0.90435,0.90435,0.90435,0.90435,0.90435,0.90435,0.90435,0.90435,0.90435,0.90435,0.90435,0.90435,0.90435,0.90435,0.90435,0.90435,0.90435,0.90435,0.90435,0.90435
0.14783,0.15156,0.16399,0.16522,0.16522,0.16522,0.17761,0.17826,0.17391,0.1572,0.15652,0.15652,0.15652,0.15652,0.15652,0.15652,0.15652,0.15652,0.15652,0.15652,0.15652,0.15652,0.15652,0.15652,0.15652,0.15652,0.15652,0.14783,0.16938,0.17826,0.17826,0.17826,0.17826,0.17826,0.17826,0.18696,0.18696,0.18696,0.18696,0.18696,0.18696,0.18696,0.18696,0.18696,0.18696,0.18696,0.18696,0.18696,0.18696,0.18696,0.18696,0.18696,0.18696,0.18696,0.18696,0.18696,0.18696,0.18696,0.18696,0.18696
-0.16739,-0.17043,-0.15365,-0.097826,-0.13584,-0.18188,-0.064704,0.040512,-0.080894,-0.12801,-0.13696,-0.12719,-0.10174,-0.14773,-0.20887,-0.14131,-0.10495,-0.069709,-0.030377,-0.013546,0.0065083,0.057988,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.063043,0.079232,0.10217,0.093478,0.093478,0.093478,0.093478,0.093478,0.093478,0.093478,0.093478,0.11041,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522
0.39874,0.39874,0.39874,0.39874,0.39874,0.40309,0.40221,0.38569,0.38569,0.38569,0.38569,0.38569,0.38569,0.38568,0.38134,0.38134,0.38134,0.38134,0.39831,0.39874,0.42404,0.44136,0.44224,0.45066,0.45094,0.45094,0.45094,0.46308,0.45995,0.45094,0.44224,0.44224,0.44224,0.45854,0.4671,0.47946,0.49009,0.49009,0.49009,0.47583,0.46834,0.45719,0.45529,0.46399,0.49579,0.52187,0.54564,0.5697,0.57274,0.57274,0.58032,0.58144,0.58144,0.58144,0.58144,0.57838,0.57397,0.57274,0.56839,0.56839
0.51522,0.51522,0.51522,0.51522,0.51522,0.51522,0.51522,0.51522,0.51522,0.51522,0.51522,0.51522,0.51522,0.51522,0.51522,0.51522,0.51522,0.51522,0.51522,0.51522,0.51522,0.51522,0.51522,0.51522,0.51522,0.51522,0.51522,0.51522,0.51522,0.51522,0.51522,0.51522,0.51522,0.51522,0.51522,0.51522,0.51522,0.51522,0.51522,0.51522,0.51522,0.51522,0.51522,0.51522,0.51522,0.51522,0.51522,0.51522,0.51522,0.51522,0.51522,0.51522,0.51522,0.51522,0.51522,0.51522,0.51522,0.51522,0.51522,0.51522
0.11087,0.11087,0.11087,0.11087,0.11087,0.11087,0.11195,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11522,0.11925,0.12702,0.1326,0.13696,0.13696,0.13323,0.13261,0.13696,0.13696,0.13696,0.13696,0.13696,0.13696,0.13696,0.13696,0.13696,0.13479,0.13261,0.13292,0.14068,0.1413,0.13945,0.13696,0.13696,0.13696
0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.25217
0.65217,0.65217,0.65217,0.65217,0.65217,0.65217,0.65217,0.65217,0.65217,0.65217,0.65217,0.65217,0.65217,0.65217,0.65217,0.65217,0.65217,0.65217,0.65217,0.65217,0.65217,0.65217,0.65217,0.65217,0.65217,0.65217,0.65217,0.65217,0.65217,0.65217,0.65217,0.65217,0.65217,0.65217,0.65217,0.65217,0.65217,0.65217,0.65217,0.65217,0.65217,0.65217,0.65217,0.65217,0.65217,0.65217,0.65217,0.65217,0.65217,0.65217,0.65217,0.65217,0.65217,0.65217,0.65217,0.65217,0.65217,0.65217,0.65217,0.65217
