sample_15000ms,sample_15500ms,sample_16000ms,sample_16500ms,sample_17000ms,sample_17500ms,sample_18000ms,sample_18500ms,sample_19000ms,sample_19500ms,sample_20000ms,sample_20500ms,sample_21000ms,sample_21500ms,sample_22000ms,sample_22500ms,sample_23000ms,sample_23500ms,sample_24000ms,sample_24500ms,sample_25000ms,sample_25500ms,sample_26000ms,sample_26500ms,sample_27000ms,sample_27500ms,sample_28000ms,sample_28500ms,sample_29000ms,sample_29500ms,sample_30000ms,sample_30500ms,sample_31000ms,sample_31500ms,sample_32000ms,sample_32500ms,sample_33000ms,sample_33500ms,sample_34000ms,sample_34500ms,sample_35000ms,sample_35500ms,sample_36000ms,sample_36500ms,sample_37000ms,sample_37500ms,sample_38000ms,sample_38500ms,sample_39000ms,sample_39500ms,sample_40000ms,sample_40500ms,sample_41000ms,sample_41500ms,sample_42000ms,sample_42500ms,sample_43000ms,sample_43500ms,sample_44000ms,sample_44500ms
0.39008,0.41957,0.42826,0.42826,0.42873,0.43261,0.43261,0.43261,0.43261,0.43261,0.43261,0.43261,0.45086,0.46739,0.46739,0.46739,0.46741,0.47174,0.47174,0.47174,0.48913,0.48913,0.48913,0.48913,0.48913,0.50136,0.50217,0.50217,0.51087,0.51087,0.51087,0.51087,0.51087,0.50309,0.50217,0.50217,0.50217,0.50217,0.50217,0.50217,0.50217,0.50217,0.50217,0.50217,0.50217,0.50217,0.50217,0.50217,0.52483,0.57825,0.58044,0.58044,0.58044,0.58044,0.58044,0.58044,0.58044,0.57609,0.57609,0.56836
0.25435,0.25435,0.25435,0.25435,0.25435,0.25435,0.25435,0.25435,0.25435,0.25435,0.27093,0.28043,0.28043,0.28043,0.28043,0.28043,0.28043,0.28043,0.28043,0.28043,0.28043,0.28043,0.28043,0.28043,0.28043,0.28043,0.28043,0.28043,0.28043,0.28043,0.28043,0.28043,0.28043,0.28043,0.28043,0.28043,0.28043,0.28043,0.28043,0.28043,0.28043,0.28043,0.28043,0.28043,0.28043,0.28043,0.28043,0.28043,0.28043,0.28043,0.28043,0.28043,0.28043,0.28043,0.28043,0.28043,0.28043,0.28043,0.28043,0.28043
-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.037552,-0.017537,-0.01087,-0.01087,-0.01087,-0.01087,-0.0078922,-0.006522,-0.006522,-0.006522,-0.006522,-0.006522,-0.006522,-0.006522,-0.006522,-0.006522,-0.006522,-0.006522,-0.006522,-0.006522,-0.006522,-0.006522,-0.006522,-0.006522,-0.002174,-0.002174,-0.006522,-0.006522,-0.006522,-0.006522,-0.006522,-0.006522,-0.006522,-0.006522,-0.006522,-0.002174,-0.002174,-0.002174,-0.002174,-0.002174,-0.002174,-0.002174,-0.002174,-0.002174,-0.002174,-0.002174,-0.002174,-0.002174,-0.002174,-0.002174,-0.002174,-0.002174,-0.002174,-0.002174
0.67609,0.67609,0.67609,0.67609,0.67609,0.67609,0.67609,0.67609,0.67609,0.67609,0.67609,0.67609,0.67609,0.67609,0.67609,0.67609,0.67609,0.67609,0.67609,0.67609,0.67609,0.67609,0.67609,0.67609,0.67609,0.67609,0.67609,0.67609,0.67609,0.67609,0.67609,0.67609,0.67609,0.67609,0.67609,0.67609,0.67609,0.67609,0.67609,0.67609,0.67609,0.67609,0.67609,0.67609,0.67609,0.67609,0.67609,0.67609,0.67609,0.67609,0.67609,0.67609,0.67609,0.67609,0.67609,0.67609,0.67609,0.67609,0.67609,0.67609
0.17826,0.19963,0.23002,0.23891,0.25194,0.269,0.26957,0.28221,0.28656,0.29526,0.31573,0.32174,0.32174,0.32174,0.32174,0.32174,0.32174,0.32174,0.32174,0.32174,0.32174,0.32174,0.32174,0.32174,0.32174,0.32174,0.32174,0.32174,0.32174,0.32174,0.32174,0.32174,0.32174,0.32174,0.32174,0.32174,0.32174,0.32174,0.32174,0.32174,0.32174,0.32174,0.32174,0.32174,0.32174,0.32174,0.32174,0.32174,0.32174,0.32174,0.32174,0.32174,0.32174,0.32174,0.32174,0.32174,0.32174,0.32174,0.32174,0.32174
0.11522,0.11522,0.11522,0.11522,0.11522,0.11435,0.073606,0.057096,0.027457,0.023106,0.01087,0.01087,0.01087,0.01087,0.01087,0.01087,0.01087,0.01087,0.01087,0.01087,0.01087,0.01087,0.01087,0.01087,0.01087,0.01087,0.01087,0.01087,0.01087,0.01087,0.01087,0.01087,0.01087,0.01087,0.01087,0.01087,0.01087,0.01087,0.01087,0.01087,0.01087,0.01087,0.01087,0.01087,0.01087,0.01087,0.01087,0.01087,0.01087,0.01087,0.01087,0.01087,0.01087,0.01087,0.01087,0.01087,0.01087,0.01087,0.01087,0.01087
0.21001,0.16338,0.226,0.21992,0.24521,0.19804,0.2677,0.18021,0.23104,0.22559,0.20401,0.27954,0.18595,0.23798,0.18298,0.23885,0.18425,0.1868,0.16827,0.1862,0.21454,0.18103,0.17128,0.19099,0.27174,0.1851,0.27499,0.16563,0.17197,0.23261,0.28176,0.27281,0.24645,0.27413,0.22156,0.1975,0.25368,0.16694,0.26622,0.23704,0.23743,0.2872,0.22296,0.2537,0.29616,0.33106,0.33897,0.3611,0.37274,0.39509,0.40427,0.40732,0.46673,0.44501,0.48154,0.48041,0.52147,0.42228,0.51047,0.43797
-0.2,-0.13037,-0.043478,-0.043478,-0.043478,-0.0089522,0.075049,0.16342,0.20435,0.27826,0.27826,0.27826,0.27826,0.27826,0.2935,0.37391,0.37391,0.37391,0.35106,0.34348,0.34348,0.34288,0.33913,0.36956,0.37068,0.4087,0.36956,0.36956,0.36956,0.36956,0.36956,0.36956,0.36956,0.36956,0.36956,0.36956,0.36956,0.36956,0.36956,0.36956,0.36956,0.36956,0.36956,0.36956,0.36956,0.36956,0.36956,0.36956,0.36956,0.36956,0.36956,0.36956,0.36956,0.36956,0.36956,0.36956,0.36956,0.36956,0.36956,0.36956
0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217
0.065217,0.065217,0.065217,0.065217,0.065217,0.065217,0.065217,0.065217,0.065217,0.065217,0.065217,0.065217,0.065217,0.065217,0.065217,0.065217,0.065217,0.065217,0.065217,0.065217,0.065217,0.065217,0.065217,0.065217,0.065217,0.065217,0.065217,0.065217,0.065217,0.065217,0.065217,0.065217,0.065217,0.065217,0.065217,0.065217,0.065217,0.065217,0.065217,0.065217,0.065217,0.065217,0.065217,0.065217,0.065217,0.065217,0.065217,0.065217,-0.72464,-0.13312,-0.17536,-0.3253,-0.2739,-0.25959,-0.54228,-0.3526,-0.21566,-0.21304,-0.21304,-0.21304
