sample_15000ms,sample_15500ms,sample_16000ms,sample_16500ms,sample_17000ms,sample_17500ms,sample_18000ms,sample_18500ms,sample_19000ms,sample_19500ms,sample_20000ms,sample_20500ms,sample_21000ms,sample_21500ms,sample_22000ms,sample_22500ms,sample_23000ms,sample_23500ms,sample_24000ms,sample_24500ms,sample_25000ms,sample_25500ms,sample_26000ms,sample_26500ms,sample_27000ms,sample_27500ms,sample_28000ms,sample_28500ms,sample_29000ms,sample_29500ms,sample_30000ms,sample_30500ms,sample_31000ms,sample_31500ms,sample_32000ms,sample_32500ms,sample_33000ms,sample_33500ms,sample_34000ms,sample_34500ms,sample_35000ms,sample_35500ms,sample_36000ms,sample_36500ms,sample_37000ms,sample_37500ms,sample_38000ms,sample_38500ms,sample_39000ms,sample_39500ms,sample_40000ms,sample_40500ms,sample_41000ms,sample_41500ms,sample_42000ms,sample_42500ms,sample_43000ms,sample_43500ms,sample_44000ms,sample_44500ms
-0.39464,-0.39464,-0.39464,-0.39464,-0.39464,-0.39464,-0.39464,-0.39464,-0.38161,-0.38161,-0.38161,-0.38161,-0.36857,-0.38427,-0.40333,-0.40333,-0.40333,-0.41202,-0.41202,-0.41202,-0.41202,-0.41202,-0.41202,-0.41202,-0.41202,-0.41202,-0.41202,-0.41202,-0.41202,-0.41202,-0.41202,-0.41202,-0.41202,-0.41202,-0.4395,-0.45547,-0.45547,-0.45547,-0.45547,-0.45547,-0.45547,-0.45547,-0.45547,-0.45547,-0.45547,-0.3257,-0.30775,-0.30775,-0.25523,-0.12223,-0.078164,-0.073135,-0.073135,-0.088527,-0.11547,-0.1508,-0.16872,-0.13456,-0.10789,-0.10789
-0.33913,-0.33913,-0.33913,-0.33913,-0.33913,-0.33913,-0.33913,-0.33913,-0.33913,-0.33913,-0.33913,-0.33913,-0.33913,-0.33913,-0.33913,-0.33913,-0.33913,-0.33913,-0.33913,-0.33913,-0.33913,-0.33913,-0.33913,-0.33913,-0.33913,-0.33913,-0.33913,-0.33913,-0.33913,-0.33913,-0.33913,-0.33913,-0.33913,-0.33913,-0.33913,-0.33913,-0.33913,-0.33913,-0.33913,-0.33913,-0.33913,-0.33913,-0.33913,-0.33913,-0.33913,-0.33913,-0.33913,-0.33913,-0.33913,-0.33913,-0.33913,-0.33913,-0.33913,-0.33913,-0.33913,-0.33913,-0.33913,-0.33913,-0.33913,-0.33913
0,0,0.014689,0.42913,0.46234,0.45799,0.45799,0.45799,0.45799,0.45799,0.45799,0.45799,0.45799,0.45799,0.45799,0.45799,0.45799,0.45799,0.45799,0.45799,0.45799,0.45799,0.45799,0.45799,0.45799,0.45799,0.45799,0.45799,0.45799,0.45799,0.45799,0.45799,0.45799,0.45799,0.45799,0.45799,0.45799,0.45799,0.45799,0.45799,0.45799,0.45799,0.45799,0.45799,0.45799,0.45799,0.45799,0.45019,0.42421,0.36539,0.35358,0.35358,0.35358,0.35358,0.35358,0.35358,0.35358,0.35358,0.35358,0.35358
-0.13261,-0.13261,-0.13261,-0.12826,-0.12826,-0.12826,-0.12826,-0.12826,-0.12826,-0.12826,-0.12826,-0.12826,-0.12941,-0.13261,-0.13379,-0.1413,-0.14565,-0.14565,-0.15,-0.15435,-0.15435,-0.15435,-0.15435,-0.15435,-0.15435,-0.15435,-0.17174,-0.17174,-0.17174,-0.16739,-0.16739,-0.16739,-0.16739,-0.16739,-0.16739,-0.16739,-0.16739,-0.16739,-0.16739,-0.16739,-0.16739,-0.16739,-0.16739,-0.16739,-0.16739,-0.16739,-0.16739,-0.16739,-0.16739,-0.16739,-0.16739,-0.16739,-0.16739,-0.16739,-0.16739,-0.16739,-0.16739,-0.16739,-0.16739,-0.16739
0.36522,0.36522,0.36522,0.36522,0.36522,0.36522,0.36522,0.36522,0.36522,0.36522,0.36522,0.36522,0.36522,0.36522,0.36522,0.36522,0.36522,0.36522,0.36522,0.36522,0.36522,0.36522,0.36522,0.36522,0.36522,0.36522,0.36522,0.36522,0.36522,0.36522,0.36522,0.36522,0.36522,0.36522,0.36522,0.36522,0.36522,0.36522,0.36522,0.36522,0.36522,0.36522,0.36522,0.36522,0.36522,0.36522,0.36522,0.36522,0.36522,0.36522,0.36522,0.36522,0.36522,0.36522,0.36522,0.36522,0.36522,0.36522,0.36522,0.36522
-0.1413,-0.14022,-0.12811,-0.12034,-0.11522,-0.11522,-0.11522,-0.11522,-0.11522,-0.11522,-0.11522,-0.11522,-0.11522,-0.11522,-0.11522,-0.11522,-0.11522,-0.11522,-0.11522,-0.11522,-0.11522,-0.11522,-0.11522,-0.1208,-0.15807,-0.16304,-0.16304,-0.16304,-0.16304,-0.16304,-0.16304,-0.16304,-0.16304,-0.16304,-0.16304,-0.16304,-0.16304,-0.16304,-0.16304,-0.16304,-0.16304,-0.16304,-0.16304,-0.16304,-0.16739,-0.17173,-0.18546,-0.19348,-0.19348,-0.19348,-0.19348,-0.19348,-0.19348,-0.19348,-0.19348,-0.19348,-0.19348,-0.19348,-0.19348,-0.19348
-0.047826,-0.047826,-0.047826,-0.055735,-0.065217,-0.069565,-0.069565,-0.069565,-0.069565,-0.069565,-0.069565,-0.069565,-0.069565,-0.069565,-0.069565,-0.069565,-0.069565,-0.069565,-0.069565,-0.069565,-0.069565,-0.069565,-0.069565,-0.069565,-0.088857,-0.095652,-0.095652,-0.095652,-0.095652,-0.095652,-0.095652,-0.095652,-0.095652,-0.095652,-0.11753,-0.12174,-0.12174,-0.12174,-0.12174,-0.12174,-0.12174,-0.14256,-0.15217,-0.15217,-0.15217,-0.15217,-0.15217,-0.14744,-0.13478,-0.1239,-0.12174,-0.10887,-0.10435,-0.10435,-0.10435,-0.10435,-0.10435,-0.10435,-0.10435,-0.10435
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042176,0.061042,0.090802,0.12422,0.17813,0.18913,0.18913,0.077214,-0.12965,-0.32021,-0.46701,-0.58419,-0.56657,-0.52299,-0.51087,-0.51087,-0.51087,-0.52954,-0.53261,-0.51957,-0.51957,-0.51957,-0.51957,-0.51957,-0.51957,-0.51957,-0.51957,-0.51957,-0.51957,-0.51957,-0.51957,-0.51957,-0.51957,-0.51957,-0.51957,-0.51957,-0.51957,-0.51957,-0.51957,-0.51957,-0.51957,-0.51957,-0.51957
-0.15712,-0.12153,-0.097826,-0.11087,-0.16739,-0.18784,-0.22826,-0.21775,-0.19783,-0.21037,-0.21886,-0.21522,-0.21522,-0.21974,-0.21558,-0.1587,-0.1892,-0.19348,-0.17219,-0.18247,-0.18913,-0.21015,-0.20236,-0.19348,-0.19489,-0.20217,-0.17323,-0.18096,-0.19879,-0.21047,-0.20652,-0.20652,-0.20652,-0.20856,-0.21087,-0.21087,-0.20652,-0.20652,-0.20581,-0.21455,-0.2088,-0.21087,-0.21353,-0.21771,-0.20217,-0.20217,-0.19348,-0.18364,-0.1407,-0.094596,-0.096671,-0.1145,-0.084783,-0.084783,-0.096224,-0.086298,-0.080435,-0.036957,-0.037392,-0.058696
0.54348,0.54348,0.54348,0.54348,0.54348,0.54348,0.54348,0.54348,0.54348,0.54348,0.54348,0.54348,0.54348,0.54348,0.54348,0.54348,0.54348,0.54348,0.54348,0.54348,0.54348,0.54348,0.54348,0.54348,0.54348,0.54348,0.54348,0.54348,0.54348,0.54348,0.54348,0.54348,0.54348,0.54348,0.54348,0.54348,0.54348,0.54348,0.54348,0.54348,0.54348,0.54348,0.54348,0.54348,0.54348,0.54348,0.54348,0.54348,0.54348,0.54348,0.54348,0.54348,0.54348,0.54348,0.54348,0.54348,0.54348,0.54348,0.54348,0.54348
