sample_15000ms,sample_15500ms,sample_16000ms,sample_16500ms,sample_17000ms,sample_17500ms,sample_18000ms,sample_18500ms,sample_19000ms,sample_19500ms,sample_20000ms,sample_20500ms,sample_21000ms,sample_21500ms,sample_22000ms,sample_22500ms,sample_23000ms,sample_23500ms,sample_24000ms,sample_24500ms,sample_25000ms,sample_25500ms,sample_26000ms,sample_26500ms,sample_27000ms,sample_27500ms,sample_28000ms,sample_28500ms,sample_29000ms,sample_29500ms,sample_30000ms,sample_30500ms,sample_31000ms,sample_31500ms,sample_32000ms,sample_32500ms,sample_33000ms,sample_33500ms,sample_34000ms,sample_34500ms,sample_35000ms,sample_35500ms,sample_36000ms,sample_36500ms,sample_37000ms,sample_37500ms,sample_38000ms,sample_38500ms,sample_39000ms,sample_39500ms,sample_40000ms,sample_40500ms,sample_41000ms,sample_41500ms,sample_42000ms,sample_42500ms,sample_43000ms,sample_43500ms,sample_44000ms,sample_44500ms
0.08727,-0.082291,0.094475,-0.039224,0.13415,0.090732,0.20944,0.14565,0.21901,0.16072,0.21363,0.17174,0.22687,0.22826,0.17841,0.25677,0.14168,0.1282,0.12066,0.084783,0.084783,0.084783,0.084783,0.084783,0.16652,0.2295,0.25516,0.20533,0.19692,0.19252,0.19167,0.19906,0.19071,0.20122,0.23749,0.25955,0.18411,0.26798,0.16511,0.23294,0.1801,0.18592,0.24728,0.21082,0.24564,0.26013,0.24963,0.1797,0.27748,0.30487,0.35535,0.40693,0.3809,0.35443,0.34411,0.33775,0.35,0.36114,0.39358,0.34843
0.66739,0.66739,0.66739,0.66739,0.66739,0.66739,0.66739,0.66739,0.66739,0.66739,0.66739,0.66739,0.66739,0.66739,0.66739,0.66739,0.66739,0.66739,0.66739,0.66739,0.66739,0.66739,0.66739,0.66739,0.66739,0.66739,0.66739,0.66739,0.66739,0.66739,0.66739,0.66739,0.66739,0.66739,0.66739,0.66739,0.66739,0.66739,0.66739,0.66739,0.66739,0.66739,0.66739,0.66739,0.66739,0.66739,0.66049,0.6413,0.59348,0.59348,0.59348,0.59348,0.59348,0.59348,0.59348,0.59348,0.59348,0.59348,0.59348,0.59348
0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.2913,0.28696,0.28696,0.28696,0.34767,0.30293,0.2796,0.27826,0.27826,0.27826,0.27826,0.27826,0.27826,0.2596,0.33979,0.37655,0.3895,0.3913,0.3913,0.3913,0.3913,0.3913,0.3913,0.3913,0.42138,0.43044,0.3935,0.37204,0.35344,0.34613,0.34348,0.34348,0.34348,0.34348,0.36956,0.38261,0.35693,0.33631,0.33478,0.33478,0.33478,0.36835,0.38696,0.38696,0.39565,0.39565,0.39326,0.33532,0.27566,0.25604,0.23687
0.55986,0.55986,0.55986,0.55986,0.55986,0.55986,0.55986,0.55986,0.55986,0.55986,0.55986,0.55986,0.55986,0.55986,0.55986,0.55986,0.55986,0.55986,0.55986,0.55986,0.55986,0.55986,0.55986,0.55986,0.55986,0.55986,0.55986,0.55986,0.55986,0.55986,0.55986,0.55986,0.55986,0.55986,0.55986,0.55986,0.55986,0.55986,0.55986,0.55986,0.55986,0.55986,0.55986,0.55986,0.55986,0.55986,0.55986,0.55986,0.55986,0.55986,0.55986,0.55986,0.55986,0.55986,0.55986,0.55986,0.55986,0.55986,0.55986,0.55986
0.092058,0.092058,0.092058,0.092058,0.092058,0.092058,0.092058,0.092058,0.092058,0.092058,0.092058,0.092058,0.092058,0.092058,0.092058,0.092058,0.092058,0.092058,0.092058,0.092058,0.092058,0.092058,0.092058,0.092058,0.092058,0.092058,0.092058,0.092058,0.092058,0.092058,0.092058,0.092058,0.092058,0.092058,0.092058,0.092058,0.092058,0.092058,0.092058,0.092058,0.092058,0.096321,0.11799,0.11814,0.11814,0.11814,0.11814,0.11814,0.11814,0.11814,0.11814,0.11814,0.11814,0.11814,0.11814,0.11814,0.11814,0.11814,0.11814,0.11814
0.69348,0.69348,0.69348,0.69348,0.69348,0.69348,0.69348,0.69348,0.69348,0.69348,0.69348,0.69348,0.69348,0.69348,0.69348,0.69348,0.69348,0.69348,0.69348,0.69348,0.69348,0.69348,0.69348,0.69348,0.69348,0.69348,0.69348,0.69348,0.69348,0.69348,0.69348,0.69348,0.69348,0.69348,0.69348,0.69348,0.69348,0.69348,0.69348,0.69348,0.69348,0.69348,0.69348,0.69348,0.69348,0.69348,0.69348,0.69348,0.69348,0.69348,0.69348,0.69348,0.69348,0.69348,0.69348,0.69348,0.69348,0.69348,0.69348,0.69348
0.93696,0.93696,0.93696,0.93696,0.93696,0.93696,0.93696,0.93696,0.93696,0.93696,0.93696,0.93696,0.93696,0.93696,0.93696,0.93696,0.93696,0.93696,0.93696,0.93696,0.93696,0.93696,0.93696,0.93696,0.93696,0.93696,0.93696,0.93696,0.93696,0.93696,0.93696,0.93696,0.93696,0.93696,0.93696,0.93696,0.93696,0.93696,0.93696,0.93696,0.93696,0.93696,0.93696,0.93696,0.93696,0.93696,0.93696,0.93696,0.93696,0.93696,0.93696,0.93696,0.93696,0.93696,0.93696,0.93696,0.93696,0.93696,0.93696,0.93696
-0.063043,-0.063043,-0.063043,-0.063043,-0.058633,-0.044267,-0.031711,-0.016174,0.0021647,0.022976,0.046175,0.071798,0.087295,0.1028,0.11957,0.11957,0.11957,0.11957,0.11957,0.11957,0.11957,0.11957,0.11957,0.11957,0.11957,0.11957,0.11957,0.11957,0.11957,0.12004,0.12777,0.12826,0.12178,0.11957,0.11957,0.11957,0.11957,0.11957,0.11957,0.11957,0.11957,0.11957,0.11957,0.11957,0.11957,0.11957,0.1135,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652
0.1587,0.1587,0.1587,0.19268,0.19348,0.19348,0.19348,0.19348,0.19348,0.19348,0.19348,0.19348,0.19348,0.21087,0.21087,0.21087,0.21087,0.21087,0.21087,0.21087,0.21087,0.21087,0.22172,0.23828,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413,0.2413
0.34348,0.34499,0.34437,0.30578,0.45344,0.48885,0.42385,0.38324,0.41523,0.42499,0.41399,0.43415,0.47316,0.41824,0.40793,0.41979,0.42103,0.4087,0.41917,0.39695,0.41565,0.4214,0.44766,0.50631,0.51304,0.53043,0.52232,0.50213,0.49874,0.5,0.50435,0.50435,0.50435,0.50987,0.51304,0.51304,0.51304,0.51304,0.51304,0.46237,0.47924,0.46049,0.47181,0.48429,0.47902,0.49464,0.5324,0.52802,0.52105,0.53043,0.53043,0.53043,0.53043,0.53043,0.53043,0.53043,0.53043,0.53043,0.53043,0.53043
