sample_15000ms,sample_15500ms,sample_16000ms,sample_16500ms,sample_17000ms,sample_17500ms,sample_18000ms,sample_18500ms,sample_19000ms,sample_19500ms,sample_20000ms,sample_20500ms,sample_21000ms,sample_21500ms,sample_22000ms,sample_22500ms,sample_23000ms,sample_23500ms,sample_24000ms,sample_24500ms,sample_25000ms,sample_25500ms,sample_26000ms,sample_26500ms,sample_27000ms,sample_27500ms,sample_28000ms,sample_28500ms,sample_29000ms,sample_29500ms,sample_30000ms,sample_30500ms,sample_31000ms,sample_31500ms,sample_32000ms,sample_32500ms,sample_33000ms,sample_33500ms,sample_34000ms,sample_34500ms,sample_35000ms,sample_35500ms,sample_36000ms,sample_36500ms,sample_37000ms,sample_37500ms,sample_38000ms,sample_38500ms,sample_39000ms,sample_39500ms,sample_40000ms,sample_40500ms,sample_41000ms,sample_41500ms,sample_42000ms,sample_42500ms,sample_43000ms,sample_43500ms,sample_44000ms,sample_44500ms
-0.46957,-0.46957,-0.46957,-0.46957,-0.46957,-0.46957,-0.46957,-0.46957,-0.46957,-0.46957,-0.46957,-0.46957,-0.46957,-0.46957,-0.46957,-0.46957,-0.46957,-0.46957,-0.46957,-0.46957,-0.46957,-0.46957,-0.46957,-0.46957,-0.46957,-0.46957,-0.46957,-0.46957,-0.46957,-0.46957,-0.46957,-0.46957,-0.46957,-0.46957,-0.46957,-0.46957,-0.46957,-0.46957,-0.46957,-0.46957,-0.46957,-0.46957,-0.46957,-0.46957,-0.46957,-0.46957,-0.46957,-0.46957,-0.46957,-0.46957,-0.46957,-0.46957,-0.46957,-0.46957,-0.46957,-0.46957,-0.46957,-0.46957,-0.46957,-0.46957
0.16522,0.16522,0.16522,0.16522,0.16522,0.16522,0.16522,0.16522,0.16522,0.16522,0.16522,0.16522,0.16522,0.16522,0.16522,0.16522,0.16522,0.16522,0.16522,0.16522,0.16522,0.16522,0.16522,0.16522,0.16522,0.16522,0.16003,0.1087,0.2844,0.39322,0.3625,0.23913,0.14297,0.13768,0.069969,0.017391,0.030435,0.0592,0.16522,0.097272,0.059898,0.038614,0.0172,0.0083412,-0.017391,-0.0083569,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348
0.27391,0.27826,0.28261,0.21817,0.18806,0.18696,0.18696,0.18696,0.18696,0.18696,0.18696,0.18696,0.22203,0.22609,0.22609,0.22875,0.24372,0.25217,0.25217,0.27372,0.31114,0.33504,0.22482,0.18639,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.18261,0.17659,0.17154,0.1913,0.1913,0.1913,0.26044,0.30361,0.31739,0.31739,0.31739,0.32174,0.3285,0.33913,0.34238,0.35811,0.36399,0.3476,0.25612,0.21876,0.20024,0.17552,0.16956,0.16956,0.16956,0.16956,0.17083,0.19745,0.21304
0.1413,0.1413,0.1413,0.1413,0.1413,0.1413,0.1413,0.1413,0.15221,0.25112,0.27174,0.27174,0.27174,0.27174,0.27174,0.27174,0.27174,0.27174,0.27174,0.27174,0.27174,0.27174,0.27174,0.27174,0.27174,0.27174,0.27174,0.27174,0.27174,0.27174,0.27174,0.27174,0.27174,0.27174,0.27174,0.27174,0.27174,0.27174,0.27174,0.27174,0.27174,0.27174,0.27174,0.27174,0.27174,0.27174,0.27174,0.27174,0.27174,0.27174,0.27174,0.27174,0.27174,0.27174,0.27174,0.27174,0.27174,0.27174,0.27174,0.27174
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10032,-0.10435,-0.10435,-0.10435,-0.10435,-0.10435,-0.10435
0.10217,0.063043,0.058696,0.058651,0.0018219,-0.080062,-0.097826,-0.097826,-0.097826,-0.097826,-0.097826,-0.097826,-0.097826,-0.097826,-0.097826,-0.097826,-0.11351,-0.15616,-0.16739,-0.16739,-0.18306,-0.18478,-0.18913,-0.18913,-0.19693,-0.19783,-0.19783,-0.19783,-0.19783,-0.26313,-0.27174,-0.27174,-0.27174,-0.27174,-0.27174,-0.27174,-0.27174,-0.27174,-0.27174,-0.27174,-0.27174,-0.27174,-0.27174,-0.27174,-0.30574,-0.33304,-0.34363,-0.34565,-0.34565,-0.34565,-0.37374,-0.37609,-0.37609,-0.37609,-0.37609,-0.37609,-0.42391,-0.45289,-0.55845,-0.57609
-0.054348,-0.054348,-0.054348,-0.054348,-0.058696,-0.054662,-0.033697,-0.023913,-0.020342,-0.019565,-0.019565,-0.019565,-0.019565,-0.019565,-0.019565,-0.019565,-0.014292,-0.006522,-0.006522,-0.025607,-0.038041,-0.045652,-0.045652,-0.048289,-0.063043,-0.063043,-0.063043,-0.076075,-0.093478,-0.093478,-0.093478,-0.093478,-0.093478,-0.093478,-0.093478,-0.093478,-0.093478,-0.093478,-0.093478,-0.093478,-0.093478,-0.093478,-0.093478,-0.093478,-0.093478,-0.093478,-0.093478,-0.093478,-0.093478,-0.093478,-0.093478,-0.093478,-0.093478,-0.093478,-0.093478,-0.093478,-0.093478,-0.093478,-0.093478,-0.093478
0.13261,0.13261,0.13261,0.13261,0.13261,0.13261,0.13261,0.13261,0.13261,0.13261,0.13261,0.13261,0.13261,0.13261,0.13261,0.13261,0.13261,0.13261,0.13261,0.09708,0.080435,0.068894,-0.054348,-0.05646,-0.067391,-0.068113,-0.076087,-0.093478,-0.094927,-0.10217,-0.10217,-0.10217,-0.10217,-0.10269,-0.10652,-0.10652,-0.10801,-0.11087,-0.11282,-0.14565,-0.1461,-0.15,-0.15,-0.15,-0.1587,-0.17174,-0.17174,-0.17174,-0.17174,-0.17174,-0.17174,-0.17174,-0.17174,-0.17174,-0.17174,-0.17174,-0.17174,-0.17174,-0.17174,-0.17174
0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261,0.53261
-0.11087,-0.11087,-0.11087,-0.11087,-0.11087,-0.11087,-0.11087,-0.11087,-0.11087,-0.11087,-0.11087,-0.11087,-0.10899,-0.10652,-0.10652,-0.11429,-0.11522,-0.11522,-0.11522,-0.11118,-0.11087,-0.11522,-0.11522,-0.11087,-0.10725,-0.10652,-0.10652,-0.10468,-0.097826,-0.097826,-0.097826,-0.093478,-0.073152,-0.058696,-0.058696,-0.068105,-0.071739,-0.071739,-0.071739,-0.071739,-0.065078,-0.054348,-0.054348,-0.054348,-0.054348,-0.06396,-0.071739,-0.071739,-0.071739,-0.067391,-0.067391,-0.067391,-0.067391,-0.064394,-0.058696,-0.052081,-0.041304,-0.041304,-0.034426,-0.032609
