sample_15000ms,sample_15500ms,sample_16000ms,sample_16500ms,sample_17000ms,sample_17500ms,sample_18000ms,sample_18500ms,sample_19000ms,sample_19500ms,sample_20000ms,sample_20500ms,sample_21000ms,sample_21500ms,sample_22000ms,sample_22500ms,sample_23000ms,sample_23500ms,sample_24000ms,sample_24500ms,sample_25000ms,sample_25500ms,sample_26000ms,sample_26500ms,sample_27000ms,sample_27500ms,sample_28000ms,sample_28500ms,sample_29000ms,sample_29500ms,sample_30000ms,sample_30500ms,sample_31000ms,sample_31500ms,sample_32000ms,sample_32500ms,sample_33000ms,sample_33500ms,sample_34000ms,sample_34500ms,sample_35000ms,sample_35500ms,sample_36000ms,sample_36500ms,sample_37000ms,sample_37500ms,sample_38000ms,sample_38500ms,sample_39000ms,sample_39500ms,sample_40000ms,sample_40500ms,sample_41000ms,sample_41500ms,sample_42000ms,sample_42500ms,sample_43000ms,sample_43500ms,sample_44000ms,sample_44500ms
0.12826,0.12826,0.12826,0.12826,0.12826,0.12826,0.1413,0.14526,0.14565,0.14565,0.13903,0.13722,0.1413,0.12271,0.11522,0.09198,-0.18965,-0.4654,-0.56365,-0.57174,-0.57567,-0.5939,-0.61087,-0.61087,-0.55,-0.56552,-0.57609,-0.57609,-0.57609,-0.57609,-0.57609,-0.57609,-0.57609,-0.57609,-0.57609,-0.57609,-0.57609,-0.57609,-0.57609,-0.57609,-0.57609,-0.57609,-0.57609,-0.57609,-0.57609,-0.57609,-0.57609,-0.57609,-0.57609,-0.57609,-0.57609,-0.57609,-0.57609,-0.57609,-0.57609,-0.57609,-0.57609,-0.57609,-0.57609,-0.57609
-0.15,-0.15,-0.15,-0.15,-0.15,-0.15435,-0.15435,-0.15435,-0.16435,-0.16498,-0.16304,-0.16304,-0.16304,-0.16304,-0.16514,-0.16855,-0.17197,-0.17609,-0.18423,-0.19526,-0.20302,-0.20225,-0.19783,-0.19107,-0.18913,-0.18913,-0.18913,-0.18913,-0.19992,-0.20217,-0.20217,-0.20582,-0.21195,-0.21522,-0.21522,-0.21095,-0.21087,-0.21087,-0.21087,-0.20163,-0.19783,-0.19348,-0.18511,-0.17058,-0.16373,-0.17974,-0.1875,-0.17865,-0.17089,-0.16312,-0.1587,-0.1587,-0.1587,-0.1587,-0.1587,-0.1587,-0.1587,-0.15986,-0.16304,-0.16304
-0.53696,-0.53696,-0.53696,-0.53696,-0.53696,-0.58699,-0.61957,-0.64418,-0.64565,-0.64565,-0.64565,-0.65748,-0.6587,-0.6587,-0.66643,-0.66739,-0.66739,-0.66739,-0.66739,-0.66739,-0.66739,-0.66739,-0.66739,-0.66739,-0.66739,-0.66739,-0.66739,-0.66739,-0.66739,-0.66739,-0.66739,-0.66739,-0.66739,-0.66739,-0.69348,-0.72745,-0.7413,-0.7413,-0.7413,-0.7413,-0.7413,-0.7413,-0.7413,-0.7413,-0.7413,-0.7413,-0.7413,-0.7413,-0.7413,-0.7413,-0.7413,-0.7413,-0.7413,-0.7413,-0.7413,-0.7413,-0.7413,-0.7413,-0.7413,-0.7413
-0.019565,-0.019565,-0.019565,-0.019565,-0.019565,-0.019565,-0.019565,-0.019565,-0.019565,-0.019565,-0.019565,-0.019565,-0.019565,-0.019565,-0.019565,-0.019565,-0.019565,-0.019565,-0.019565,-0.019565,-0.019565,-0.019565,-0.019565,-0.019565,-0.019565,-0.019565,-0.019565,-0.019565,-0.019565,-0.019565,-0.019565,-0.019565,-0.019565,-0.019565,-0.019565,-0.019565,-0.019565,-0.019565,-0.019565,-0.019565,-0.019565,-0.019565,-0.019565,-0.019565,-0.019565,-0.019565,-0.019565,-0.019565,-0.019565,-0.019565,-0.019565,-0.019565,-0.019565,-0.019565,-0.019565,-0.019565,-0.019565,-0.019565,-0.019565,-0.019565
-0.19783,-0.19783,-0.19783,-0.19783,-0.19783,-0.19783,-0.19783,-0.19783,-0.19783,-0.19783,-0.19783,-0.19783,-0.19783,-0.19783,-0.19783,-0.19783,-0.19783,-0.19783,-0.19783,-0.19783,-0.19783,-0.19783,-0.19783,-0.19783,-0.19783,-0.19783,-0.19783,-0.19783,-0.19783,-0.19783,-0.19504,-0.21022,-0.23726,-0.26908,-0.29346,-0.30993,-0.31087,-0.31087,-0.31087,-0.31087,-0.31087,-0.31087,-0.31087,-0.31087,-0.31087,-0.31087,-0.31087,-0.31087,-0.31087,-0.31087,-0.31087,-0.31087,-0.31087,-0.31087,-0.31087,-0.31087,-0.31087,-0.31087,-0.31087,-0.31087
-0.17391,-0.17391,-0.17391,-0.17391,-0.17391,-0.16978,-0.13239,-0.036558,-0.008696,-0.008696,-0.008696,-0.008696,-0.008696,-0.008696,-0.008696,-0.0050098,-0.00067187,0.043024,0.059502,0.064487,0.065217,0.077513,0.086149,0.14106,0.17734,0.17826,0.17826,0.17826,0.17826,0.17826,0.17826,0.20618,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.20435,0.20435,0.20435,0.20435,0.20435,0.20435,0.20435,0.2135,0.2306,0.23478,0.23478,0.23478,0.2221,0.20435,0.20435,0.19082,0.12845,0.066073
0.14384,0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.25217,0.28844,0.38242,0.42174,0.42174,0.42174,0.42174,0.42174,0.42174,0.42174,0.42174,0.42174,0.42174,0.42174,0.42174,0.42174,0.42174,0.42174,0.42174,0.42174,0.42174,0.42174,0.42174,0.42174,0.42174,0.42174,0.42174,0.42174,0.42174,0.42174,0.42174,0.44871,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.48419,0.4913,0.4913,0.4913,0.44072,0.40513,0.32609,0.32609
-0.33261,-0.33261,-0.33383,-0.33696,-0.33696,-0.33696,-0.3413,-0.3413,-0.3413,-0.3413,-0.3413,-0.34296,-0.35088,-0.36828,-0.37691,-0.39348,-0.39348,-0.39412,-0.39783,-0.39783,-0.39783,-0.40652,-0.39212,-0.38044,-0.39008,-0.40217,-0.40238,-0.40652,-0.40652,-0.41522,-0.41957,-0.41957,-0.41957,-0.41957,-0.41957,-0.41957,-0.41957,-0.41957,-0.42826,-0.42826,-0.42826,-0.42826,-0.42826,-0.43261,-0.43261,-0.4364,-0.4487,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.44655,-0.42995,-0.43511,-0.43696
-0.16304,-0.16304,-0.16304,-0.16304,-0.16304,-0.16304,-0.16871,-0.17676,-0.18044,-0.17974,-0.1754,-0.17384,-0.18969,-0.19348,-0.19348,-0.19348,-0.19348,-0.19348,-0.19348,-0.19348,-0.19348,-0.19348,-0.19348,-0.19348,-0.19348,-0.19348,-0.19348,-0.19348,-0.19348,-0.19348,-0.19348,-0.19348,-0.19348,-0.19348,-0.19348,-0.19821,-0.20652,-0.20675,-0.21111,-0.21018,-0.19783,-0.19783,-0.19783,-0.19783,-0.19783,-0.19783,-0.19783,-0.19783,-0.2024,-0.20652,-0.20652,-0.20652,-0.20652,-0.20652,-0.20652,-0.20652,-0.20652,-0.20655,-0.21087,-0.21087
-0.42118,-0.42118,-0.42118,-0.42118,-0.42118,-0.42118,-0.42118,-0.42118,-0.42118,-0.42118,-0.40039,-0.39183,-0.3713,-0.35599,-0.35599,-0.35599,-0.35913,-0.36033,-0.36033,-0.32076,-0.30383,-0.26117,-0.25603,-0.25603,-0.25603,-0.25168,-0.24895,-0.24733,-0.24733,-0.24991,-0.25168,-0.25168,-0.25168,-0.2629,-0.26472,-0.27776,-0.28645,-0.28882,-0.31881,-0.37337,-0.38656,-0.40605,-0.41702,-0.42118,-0.42118,-0.42555,-0.42987,-0.42987,-0.42987,-0.42987,-0.42987,-0.42987,-0.4338,-0.44291,-0.44918,-0.4516,-0.4516,-0.45777,-0.46029,-0.46029
