sample_15000ms,sample_15500ms,sample_16000ms,sample_16500ms,sample_17000ms,sample_17500ms,sample_18000ms,sample_18500ms,sample_19000ms,sample_19500ms,sample_20000ms,sample_20500ms,sample_21000ms,sample_21500ms,sample_22000ms,sample_22500ms,sample_23000ms,sample_23500ms,sample_24000ms,sample_24500ms,sample_25000ms,sample_25500ms,sample_26000ms,sample_26500ms,sample_27000ms,sample_27500ms,sample_28000ms,sample_28500ms,sample_29000ms,sample_29500ms,sample_30000ms,sample_30500ms,sample_31000ms,sample_31500ms,sample_32000ms,sample_32500ms,sample_33000ms,sample_33500ms,sample_34000ms,sample_34500ms,sample_35000ms,sample_35500ms,sample_36000ms,sample_36500ms,sample_37000ms,sample_37500ms,sample_38000ms,sample_38500ms,sample_39000ms,sample_39500ms,sample_40000ms,sample_40500ms,sample_41000ms,sample_41500ms,sample_42000ms,sample_42500ms,sample_43000ms,sample_43500ms,sample_44000ms,sample_44500ms
-0.023913,-0.023913,-0.023913,-0.023913,-0.023913,-0.023913,-0.023913,-0.023913,-0.023913,-0.023913,-0.023913,-0.023913,-0.023913,-0.023913,-0.023913,-0.023913,-0.023913,-0.023913,-0.023913,-0.023913,-0.023913,-0.023913,-0.023913,-0.023913,-0.023913,-0.023913,-0.023913,-0.023913,-0.023913,-0.023913,-0.023913,-0.023913,-0.023913,-0.023913,-0.023913,-0.023913,-0.023913,-0.023913,-0.023913,-0.023913,-0.023913,-0.023913,-0.023913,-0.023913,-0.023913,-0.023913,-0.023913,-0.023913,-0.023913,-0.023913,-0.023913,-0.023913,-0.023913,-0.023913,-0.023913,-0.013967,-0.0037263,0.0092774,0.01087,0.01087
0.079803,0.063043,0.063043,0.062516,0.045652,0.045652,0.046234,0.15422,0.23658,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587,0.25089,0.22491,0.19561,0.18913,0.18538,0.15265,0.13839,0.10524,0.043008,0.028261,0.028261,0.028261,0.028261,0.028261,0.028261,0.028261,0.012262,0.006522,0.006522,0.006522,0.006522,0.006522,0.006522,0.006522,0.0035045,0.002174,0.002174,0.002174,0.002174,0.002174,0.002174,0.002174,0.002174,-0.0032627,-0.040811,-0.058696,-0.058696
0.78043,0.78043,0.78043,0.78043,0.78043,0.78043,0.78043,0.78043,0.78043,0.78043,0.78043,0.78043,0.78043,0.78043,0.78043,0.78043,0.78043,0.78043,0.78043,0.78043,0.76515,0.79361,0.8169,0.81956,0.81956,0.82826,0.82391,0.81956,0.81956,0.81956,0.81956,0.81956,0.81956,0.81956,0.81956,0.81956,0.81956,0.81956,0.81956,0.81956,0.81956,0.81956,0.81956,0.81956,0.81956,0.81956,0.81956,0.81956,0.81956,0.81956,0.81956,0.81956,0.81956,0.81956,0.81956,0.81956,0.81956,0.81956,0.81956,0.81956
-0.26304,-0.26304,-0.26304,-0.26304,-0.26304,-0.26304,-0.26304,-0.26304,-0.26304,-0.26304,-0.26304,-0.26304,-0.26304,-0.26304,-0.26304,-0.26304,-0.26304,-0.26304,-0.26304,-0.26304,-0.26304,-0.26304,-0.26568,-0.28649,-0.29783,-0.29783,-0.29783,-0.29783,-0.29783,-0.29783,-0.29783,-0.29783,-0.29783,-0.29783,-0.30217,-0.30574,-0.31179,-0.31522,-0.31522,-0.31522,-0.31196,-0.30217,-0.30217,-0.30217,-0.30217,-0.30217,-0.30217,-0.30217,-0.30217,-0.30217,-0.30217,-0.30217,-0.30217,-0.30217,-0.30217,-0.30217,-0.30217,-0.30217,-0.30217,-0.30217
0.065217,0.065217,0.065217,0.065217,0.065217,0.065217,0.065217,0.23141,0.37644,0.38696,0.38696,0.38696,0.38696,0.38696,0.38696,0.38696,0.38696,0.38696,0.18552,0.06346,-0.083477,-0.1928,-0.22174,-0.22174,-0.22174,-0.22174,-0.22174,-0.22174,-0.22174,-0.22174,-0.22174,-0.22174,-0.22174,-0.22174,-0.22174,-0.14949,0.19644,0.33847,0.42249,0.42609,0.42609,0.42609,0.42609,0.42609,0.42609,0.42609,0.42609,0.42609,0.42609,0.42609,0.42609,0.42609,0.42609,0.42609,0.42609,0.42609,0.42609,0.42609,0.42609,0.42609
0.74674,0.74674,0.74674,0.74674,0.74674,0.74674,0.74674,0.74674,0.74674,0.74674,0.74674,0.74674,0.74674,0.74674,0.74674,0.74674,0.74674,0.74674,0.74674,0.74674,0.74674,0.74674,0.74674,0.74674,0.74674,0.74674,0.74674,0.74674,0.74674,0.74674,0.74674,0.74674,0.74674,0.74674,0.74674,0.74674,0.74674,0.74674,0.74674,0.74674,0.74674,0.74674,0.74674,0.74674,0.74674,0.74674,0.74674,0.74674,0.74674,0.74674,0.74674,0.74674,0.74674,0.74674,0.74674,0.74674,0.74674,0.74674,0.74674,0.74674
0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348,0.004348
0.53261,0.53261,0.56945,0.63261,0.62705,0.60652,0.60652,0.60652,0.59003,0.51087,0.51087,0.51087,0.51087,0.51087,0.51087,0.51087,0.51087,0.51087,0.51087,0.51087,0.51087,0.51087,0.51087,0.51087,0.51087,0.51087,0.51087,0.51087,0.51087,0.51087,0.51087,0.51087,0.51087,0.51087,0.51087,0.51087,0.51087,0.51087,0.51087,0.51087,0.51087,0.51087,0.51087,0.51087,0.51087,0.51087,0.51087,0.51087,0.51087,0.51087,0.51087,0.51087,0.51087,0.51087,0.51087,0.51087,0.51087,0.51087,0.51087,0.51087
-0.57609,-0.3954,0.34693,0.56721,0.55761,0.55435,0.55435,0.55435,0.55435,0.55435,0.55435,0.55435,0.55435,0.55435,0.55435,0.55435,0.55435,0.55435,0.55435,0.55435,0.55435,0.55435,0.55435,0.55435,0.55435,0.50882,0.55664,0.59734,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.54959,0.54565,0.54565,0.54565,0.54565,0.54565,0.51797,0.4946,0.49348,0.49348,0.49348,0.49348,0.49348,0.49348,0.49348,0.49348,0.49348,0.51087,0.51087,0.51087
0.1529,0.077686,0.035897,0.032609,0.048258,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.16168,0.18044,0.18044,0.18044,0.18044,0.18044,0.18044,0.18044,0.18044,0.18044,0.18044,0.18044,0.18044,0.18044
