sample_15000ms,sample_15500ms,sample_16000ms,sample_16500ms,sample_17000ms,sample_17500ms,sample_18000ms,sample_18500ms,sample_19000ms,sample_19500ms,sample_20000ms,sample_20500ms,sample_21000ms,sample_21500ms,sample_22000ms,sample_22500ms,sample_23000ms,sample_23500ms,sample_24000ms,sample_24500ms,sample_25000ms,sample_25500ms,sample_26000ms,sample_26500ms,sample_27000ms,sample_27500ms,sample_28000ms,sample_28500ms,sample_29000ms,sample_29500ms,sample_30000ms,sample_30500ms,sample_31000ms,sample_31500ms,sample_32000ms,sample_32500ms,sample_33000ms,sample_33500ms,sample_34000ms,sample_34500ms,sample_35000ms,sample_35500ms,sample_36000ms,sample_36500ms,sample_37000ms,sample_37500ms,sample_38000ms,sample_38500ms,sample_39000ms,sample_39500ms,sample_40000ms,sample_40500ms,sample_41000ms,sample_41500ms,sample_42000ms,sample_42500ms,sample_43000ms,sample_43500ms,sample_44000ms,sample_44500ms
-0.13478,-0.13478,-0.14229,-0.16025,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087,-0.16087
-0.091304,-0.091304,-0.091304,-0.091304,-0.091304,-0.091304,-0.091304,-0.091304,-0.091304,-0.091304,-0.091304,-0.091304,-0.091304,-0.091304,-0.091304,-0.091304,-0.091304,-0.091304,-0.091304,-0.091304,-0.091304,-0.091304,-0.091304,-0.091304,-0.091304,-0.091304,-0.091304,-0.091304,-0.091304,-0.091304,-0.091304,-0.091304,-0.091304,-0.091304,-0.091304,-0.091304,-0.093744,-0.14102,-0.16522,-0.16522,-0.16522,-0.16522,-0.16522,-0.16522,-0.16522,-0.16522,-0.16522,-0.16522,-0.16522,-0.16522,-0.16522,-0.16522,-0.16522,-0.16522,-0.16522,-0.16522,-0.16522,-0.16522,-0.16522,-0.16522
0.058696,0.058696,0.058696,0.058696,0.058696,0.058696,0.058696,0.058696,0.058696,0.058696,0.058696,0.058696,0.058696,0.058696,0.063043,0.067391,0.067391,0.067698,0.086796,0.096122,0.099533,0.10295,0.10652,0.12282,0.12826,0.12826,0.12826,0.12826,0.12826,0.12826,0.12826,0.12826,0.12826,0.12826,0.12826,0.12826,0.12826,0.12826,0.13494,0.13835,0.14658,0.15435,0.16304,0.16304,0.16304,0.16304,0.16304,0.16304,0.16304,0.16304,0.16304,0.16304,0.16304,0.16428,0.16739,0.16739,0.16739,0.17174,0.17174,0.17174
-0.71522,-0.70884,-0.69952,-0.70271,-0.70652,-0.69727,-0.72431,-0.73802,-0.72122,-0.70652,-0.69404,-0.71479,-0.70746,-0.71854,-0.71957,-0.70652,-0.70652,-0.7116,-0.72445,-0.73165,-0.73639,-0.73656,-0.72936,-0.71864,-0.70652,-0.71588,-0.73022,-0.71817,-0.70652,-0.71452,-0.72859,-0.72305,-0.71595,-0.73749,-0.75146,-0.75056,-0.74525,-0.7413,-0.73085,-0.74157,-0.74877,-0.75435,-0.75388,-0.74668,-0.74383,-0.73696,-0.73696,-0.75,-0.75,-0.75,-0.75,-0.74881,-0.73696,-0.76221,-0.76739,-0.73933,-0.74393,-0.76304,-0.75641,-0.75435
-0.2515,-0.2515,-0.2515,-0.2515,-0.2515,-0.2515,-0.2515,-0.2515,-0.2515,-0.2515,-0.2515,-0.2515,-0.2515,-0.2515,-0.2515,-0.2515,-0.2515,-0.2515,-0.2515,-0.2515,-0.2515,-0.2515,-0.2515,-0.2515,-0.2515,-0.2515,-0.2515,-0.2515,-0.2515,-0.2515,-0.2515,-0.2515,-0.2515,-0.2515,-0.2515,-0.2515,-0.2515,-0.2515,-0.2515,-0.2515,-0.2515,-0.2515,-0.2841,-0.37331,-0.38223,-0.36895,-0.36895,-0.36895,-0.36895,-0.36895,-0.36895,-0.37358,-0.39071,-0.39071,-0.39071,-0.39071,-0.39071,-0.39071,-0.39071,-0.39071
-0.78937,-0.74329,-0.69673,-0.58931,-0.46482,-0.43044,-0.43044,-0.43044,-0.43044,-0.43044,-0.42389,-0.42174,-0.42174,-0.42487,-0.55179,-0.58261,-0.58261,-0.58261,-0.59355,-0.61739,-0.61739,-0.61739,-0.61739,-0.61739,-0.61739,-0.61739,-0.61993,-0.62174,-0.62174,-0.62174,-0.62174,-0.62174,-0.62174,-0.62174,-0.62174,-0.5913,-0.5913,-0.5913,-0.5913,-0.5913,-0.5913,-0.61292,-0.61739,-0.61739,-0.61739,-0.61739,-0.61739,-0.61739,-0.61739,-0.61739,-0.61564,-0.61819,-0.66956,-0.66956,-0.66956,-0.66956,-0.66956,-0.66956,-0.66956,-0.66956
-0.3087,-0.3087,-0.3087,-0.3087,-0.3087,-0.3087,-0.3087,-0.3087,-0.3087,-0.3087,-0.3087,-0.3087,-0.3087,-0.3087,-0.3087,-0.3087,-0.3087,-0.3087,-0.3087,-0.3087,-0.3087,-0.3087,-0.3087,-0.3087,-0.3087,-0.3087,-0.3087,-0.3087,-0.3087,-0.3087,-0.3087,-0.3087,-0.3087,-0.3087,-0.35197,-0.35217,-0.35217,-0.35217,-0.35217,-0.35217,-0.35217,-0.35217,-0.23599,-0.2087,-0.2087,-0.2087,-0.23135,-0.27826,-0.29067,-0.29933,-0.30067,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3
-0.1913,-0.1913,-0.1913,-0.1913,-0.1913,-0.1913,-0.1913,-0.1913,-0.1913,-0.1913,-0.1913,-0.1913,-0.1913,-0.1913,-0.1913,-0.1913,-0.1913,-0.1913,-0.1913,-0.1913,-0.1913,-0.1913,-0.1913,-0.1913,-0.1913,-0.1913,-0.1913,-0.1913,-0.1913,-0.1913,-0.1913,-0.1913,-0.1913,-0.1913,-0.1913,-0.1913,-0.1913,-0.1913,-0.19141,-0.26567,-0.2913,-0.2913,-0.2913,-0.2913,-0.2913,-0.2913,-0.2913,-0.2913,-0.2913,-0.2913,-0.2913,-0.2913,-0.2913,-0.2913,-0.2913,-0.2913,-0.2913,-0.2913,-0.2913,-0.2913
-0.22243,-0.25433,-0.28105,-0.32713,-0.35533,-0.36989,-0.25519,-0.21153,-0.1942,-0.26336,-0.34041,-0.35884,-0.30271,-0.27998,-0.32609,-0.25652,-0.27121,-0.3414,-0.2666,-0.13531,-0.26582,-0.30811,-0.30879,-0.3206,-0.27331,-0.36349,-0.42454,-0.39283,-0.30674,-0.23738,-0.25077,-0.31377,-0.33362,-0.27202,-0.30753,-0.35089,-0.39792,-0.3967,-0.36087,-0.39876,-0.42923,-0.46162,-0.47479,-0.42741,-0.39699,-0.41446,-0.44546,-0.46777,-0.4907,-0.43666,-0.42915,-0.47739,-0.55411,-0.57799,-0.43745,-0.38938,-0.45246,-0.51245,-0.45391,-0.41551
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
