sample_15000ms,sample_15500ms,sample_16000ms,sample_16500ms,sample_17000ms,sample_17500ms,sample_18000ms,sample_18500ms,sample_19000ms,sample_19500ms,sample_20000ms,sample_20500ms,sample_21000ms,sample_21500ms,sample_22000ms,sample_22500ms,sample_23000ms,sample_23500ms,sample_24000ms,sample_24500ms,sample_25000ms,sample_25500ms,sample_26000ms,sample_26500ms,sample_27000ms,sample_27500ms,sample_28000ms,sample_28500ms,sample_29000ms,sample_29500ms,sample_30000ms,sample_30500ms,sample_31000ms,sample_31500ms,sample_32000ms,sample_32500ms,sample_33000ms,sample_33500ms,sample_34000ms,sample_34500ms,sample_35000ms,sample_35500ms,sample_36000ms,sample_36500ms,sample_37000ms,sample_37500ms,sample_38000ms,sample_38500ms,sample_39000ms,sample_39500ms,sample_40000ms,sample_40500ms,sample_41000ms,sample_41500ms,sample_42000ms,sample_42500ms,sample_43000ms,sample_43500ms,sample_44000ms,sample_44500ms
0.28478,0.28478,0.28478,0.28478,0.28478,0.28478,0.28478,0.28478,0.28478,0.28478,0.28478,0.28478,0.28478,0.28478,0.28478,0.28478,0.28478,0.28478,0.28478,0.28478,0.28478,0.28478,0.28478,0.28478,0.28478,0.28478,0.28478,0.28478,0.28478,0.28478,0.28478,0.28478,0.28478,0.28478,0.28478,0.28478,0.28478,0.28478,0.28478,0.28478,0.28478,0.28478,0.28478,0.28478,0.28478,0.28478,0.28478,0.28478,0.28478,0.28088,0.27019,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587
0.33913,0.33913,0.33913,0.33913,0.42567,0.47391,0.47391,0.47391,0.47391,0.47391,0.47391,0.47391,0.47391,0.47391,0.47391,0.47391,0.47391,0.47391,0.47391,0.47391,0.47391,0.47391,0.47391,0.47391,0.47391,0.47391,0.47391,0.47391,0.47391,0.47391,0.47391,0.47391,0.47391,0.47391,0.47391,0.47391,0.47391,0.47391,0.47391,0.47391,0.47391,0.47391,0.47391,0.47391,0.47391,0.47391,0.47391,0.47391,0.47391,0.47391,0.47391,0.47391,0.47391,0.47391,0.47391,0.47391,0.47391,0.47391,0.47391,0.47391
0.15652,0.15652,0.15652,0.15652,0.15652,0.15652,0.14289,0.13044,0.14372,0.16105,0.16956,0.16956,0.16956,0.16956,0.16956,0.20435,0.2087,0.21739,0.22174,0.22609,0.22595,0.20411,0.16944,0.14798,0.20799,0.2087,0.1636,0.16496,0.19898,0.21269,0.21304,0.22174,0.22174,0.23044,0.23044,0.23044,0.23854,0.23913,0.17144,0.15217,0.16827,0.20765,0.2324,0.24702,0.25652,0.25652,0.26087,0.26087,0.26957,0.26957,0.27391,0.27391,0.27391,0.27391,0.10551,0.10336,0.10435,0.10071,0.064153,0.03913
0.4169,0.41726,0.36442,0.4249,0.37566,0.39707,0.36955,0.36197,0.34509,0.36665,0.33907,0.36678,0.38218,0.37399,0.35188,0.41116,0.41303,0.40149,0.40137,0.4616,0.42391,0.42391,0.38478,0.39442,0.35862,0.36739,0.36739,0.36739,0.37169,0.38807,0.3985,0.39783,0.37884,0.37931,0.39298,0.41347,0.38282,0.38044,0.38252,0.40783,0.3849,0.36615,0.39173,0.39552,0.39242,0.41755,0.40652,0.4175,0.40298,0.40857,0.40439,0.41587,0.39573,0.41087,0.41087,0.41933,0.43261,0.43261,0.43261,0.43261
0.70793,0.70793,0.70793,0.70793,0.70793,0.70793,0.70793,0.70793,0.70793,0.70793,0.70793,0.70793,0.70793,0.70793,0.70793,0.70793,0.70793,0.70793,0.70793,0.70793,0.70793,0.70793,0.70793,0.70793,0.70793,0.70793,0.70793,0.70793,0.70793,0.70793,0.70793,0.70793,0.70793,0.70793,0.70793,0.70793,0.70793,0.70793,0.70793,0.70793,0.70793,0.70793,0.70793,0.70793,0.70793,0.70793,0.70793,0.70793,0.70793,0.70793,0.70793,0.70793,0.70793,0.70793,0.70793,0.70793,0.70793,0.70793,0.70793,0.70793
0.06087,0.06087,0.06087,0.084871,0.12937,0.13402,0.11739,0.11739,0.11603,0.10594,0.10784,0.094968,-0.0091349,0.052174,0.027051,0.021739,0.021739,0.021739,0.021739,0.020075,0.017391,0.021739,0.021739,0.021739,0.021739,0.021739,0.021739,0.021739,0.021739,0.021739,0.021739,0.021739,0.021739,0.049002,0.052174,0.052174,0.052174,0.052174,0.052174,0.047826,0.047826,0.047826,0.047826,0.048479,0.052174,0.049115,0.034783,0.034783,0.034783,0.034783,0.035599,0.074687,0.035463,-0.004348,-0.004348,-0.004348,-0.004348,-0.004348,-0.004348,-0.013043
0.070976,-0.11739,0.77776,0.41805,0.42609,0.42609,0.42609,0.42609,0.42609,0.42609,0.42609,0.42609,0.42609,0.42609,0.42609,0.42609,0.42609,0.42609,0.42609,0.42609,0.42609,0.42609,0.42609,0.42609,0.42609,0.42609,0.42609,0.42609,0.42609,0.42609,0.42609,0.42609,0.42609,0.42609,0.42609,0.42609,0.42609,0.42609,0.42609,0.42609,0.42609,0.42609,0.42609,0.42609,0.42609,0.42609,0.42609,0.42609,0.42609,0.42609,0.42609,0.42609,0.42609,0.42609,0.42609,0.42609,0.42609,0.42609,0.42609,0.42609
0.34447,0.36607,0.36739,0.36188,0.37975,0.35646,0.33428,0.24353,0.20564,0.22802,0.23462,0.2413,0.23261,0.24565,0.24565,0.3558,0.43381,0.45435,0.46714,0.48073,0.48478,0.44423,0.37059,0.3511,0.31096,0.31039,0.30818,0.28443,0.26304,0.25343,0.29271,0.46739,0.47135,0.48044,0.46801,0.4597,0.46326,0.47609,0.47609,0.49783,0.49783,0.49783,0.50085,0.50217,0.51522,0.52414,0.53191,0.52555,0.52391,0.52391,0.52391,0.52391,0.52391,0.52391,0.49025,0.39225,0.26251,0.19832,0.14275,0.075205
0.52174,0.52174,0.52174,0.52174,0.52174,0.52174,0.52174,0.52174,0.52174,0.52174,0.52174,0.52174,0.52507,0.53043,0.53043,0.5424,0.54348,0.55538,0.57344,0.5913,0.5913,0.59565,0.59565,0.59565,0.57245,0.51589,0.47245,0.45808,0.44783,0.46961,0.57193,0.61935,0.64006,0.64783,0.66522,0.66522,0.66087,0.66087,0.66822,0.68497,0.69799,0.77826,0.77826,0.77826,0.77826,0.77826,0.78261,0.7934,0.80208,0.81905,0.82805,0.83675,0.83913,0.83913,0.80048,0.74828,0.70289,0.67717,0.6264,0.59225
0.77553,0.80321,0.72437,0.77544,0.79031,0.76356,0.71919,0.68851,0.76382,0.73428,0.67979,0.659,0.65973,0.66832,0.69091,0.71253,0.70729,0.81286,0.76072,0.84951,0.76597,0.74478,0.67084,0.58382,0.52213,0.61951,0.64147,0.69248,0.61448,0.58475,0.56728,0.57273,0.58846,0.58625,0.57355,0.57143,0.53381,0.56694,0.54867,0.53099,0.53842,0.54248,0.56433,0.5525,0.56478,0.56721,0.54251,0.53627,0.51441,0.50153,0.56896,0.69514,0.7591,0.64065,0.7292,0.69451,0.63665,0.62636,0.61607,0.57422
