sample_15000ms,sample_15500ms,sample_16000ms,sample_16500ms,sample_17000ms,sample_17500ms,sample_18000ms,sample_18500ms,sample_19000ms,sample_19500ms,sample_20000ms,sample_20500ms,sample_21000ms,sample_21500ms,sample_22000ms,sample_22500ms,sample_23000ms,sample_23500ms,sample_24000ms,sample_24500ms,sample_25000ms,sample_25500ms,sample_26000ms,sample_26500ms,sample_27000ms,sample_27500ms,sample_28000ms,sample_28500ms,sample_29000ms,sample_29500ms,sample_30000ms,sample_30500ms,sample_31000ms,sample_31500ms,sample_32000ms,sample_32500ms,sample_33000ms,sample_33500ms,sample_34000ms,sample_34500ms,sample_35000ms,sample_35500ms,sample_36000ms,sample_36500ms,sample_37000ms,sample_37500ms,sample_38000ms,sample_38500ms,sample_39000ms,sample_39500ms,sample_40000ms,sample_40500ms,sample_41000ms,sample_41500ms,sample_42000ms,sample_42500ms,sample_43000ms,sample_43500ms,sample_44000ms,sample_44500ms
0.021101,-0.054289,-0.054949,-0.3112,-0.39348,-0.39507,-0.58058,-0.59363,-0.5413,-0.5413,-0.5413,-0.5413,-0.5413,-0.5413,-0.5413,-0.5413,-0.5413,-0.5413,-0.58913,-0.58913,-0.58913,-0.58913,-0.58913,-0.58913,-0.58913,-0.58913,-0.58913,-0.58913,-0.58913,-0.58913,-0.58913,-0.58913,-0.58913,-0.58913,-0.58913,-0.58913,-0.58913,-0.58913,-0.58913,-0.58913,-0.58913,-0.58913,-0.58913,-0.58913,-0.58913,-0.58913,-0.58913,-0.58913,-0.58913,-0.58913,-0.58913,-0.58913,-0.58913,-0.58913,-0.58913,-0.58913,-0.58913,-0.58913,-0.58913,-0.58913
0.021739,0.021739,0.021739,0.021739,0.021739,0.021739,0.021739,0.021739,0.057173,0.12884,0.13913,0.13913,0.13913,0.13913,0.13478,0.13478,0.14635,0.14783,0.12602,0.18842,0.2329,0.23478,0.23478,0.23478,0.23478,0.23478,0.23478,0.23478,0.23478,0.23478,0.23478,0.23478,0.23478,0.23478,0.23478,0.23478,0.22174,0.22174,0.22174,0.21739,0.21739,0.21739,0.21739,0.21739,0.21739,0.21739,0.21739,0.21739,0.21739,0.21739,0.21739,0.21739,0.21739,0.21739,0.21739,0.21739,0.22174,0.23821,0.29813,0.34132
-0.1413,-0.1413,-0.1413,-0.1413,-0.1413,-0.1413,-0.1413,-0.1413,-0.1413,-0.1413,-0.1413,-0.1413,-0.1413,-0.1413,-0.1413,-0.1413,-0.1413,-0.1413,-0.1413,-0.1413,-0.1413,-0.1413,-0.1413,-0.1413,-0.1413,-0.1413,-0.1413,-0.1413,-0.1413,-0.1413,-0.1413,-0.1413,-0.1413,-0.1413,-0.1413,-0.1413,-0.1413,-0.1413,-0.1413,-0.1413,-0.1413,-0.1413,-0.1413,-0.1413,-0.1413,-0.1413,-0.1413,-0.1413,-0.1413,-0.1413,-0.1413,-0.1413,-0.1413,-0.1413,-0.1413,-0.1413,-0.1413,-0.1413,-0.1413,-0.1413
0.44565,0.44565,0.44565,0.44565,0.44565,0.44565,0.44565,0.44565,0.44565,0.44565,0.44565,0.44565,0.44565,0.44565,0.44565,0.44565,0.44565,0.44565,0.44565,0.44565,0.44565,0.44565,0.44565,0.44565,0.44565,0.44565,0.44565,0.44565,0.44565,0.44565,0.44565,0.44565,0.44565,0.44565,0.44565,0.44565,0.44565,0.44565,0.44565,0.44565,0.44565,0.44565,0.45245,0.47174,0.45654,0.43296,0.40415,0.40217,0.40217,0.40217,0.40217,0.40217,0.40217,0.40217,0.40217,0.40217,0.40217,0.40217,0.40217,0.40217
-0.063043,-0.063043,-0.063043,-0.067391,-0.074066,-0.077483,-0.084783,-0.084783,-0.084783,-0.084783,-0.084783,-0.084783,-0.084783,-0.084783,-0.084783,-0.08633,-0.093478,-0.086961,-0.084783,-0.084783,-0.084783,-0.084783,-0.084783,-0.084783,-0.084783,-0.084783,-0.084783,-0.084783,-0.084783,-0.084783,-0.084783,-0.07827,-0.076087,-0.076087,-0.076087,-0.076087,-0.076087,-0.076087,-0.076087,-0.076087,-0.076087,-0.076087,-0.076087,-0.076087,-0.071899,-0.093458,-0.10686,-0.12235,-0.12826,-0.12051,-0.10063,-0.093478,-0.093478,-0.093478,-0.097045,-0.097826,-0.097826,-0.097826,-0.097826,-0.097826
-0.18478,-0.18478,-0.18478,-0.18478,-0.18478,-0.18478,-0.18478,-0.18478,-0.18478,-0.18478,-0.19347,-0.21087,-0.21087,-0.21087,-0.21087,-0.21087,-0.21087,-0.21087,-0.21087,-0.24135,-0.28478,-0.28478,-0.28478,-0.28478,-0.28478,-0.28478,-0.28478,-0.28478,-0.28478,-0.28478,-0.28478,-0.28478,-0.28478,-0.28478,-0.28478,-0.28478,-0.28478,-0.28478,-0.28478,-0.28478,-0.28478,-0.28478,-0.28478,-0.28478,-0.28478,-0.28478,-0.28478,-0.28478,-0.28478,-0.28478,-0.28478,-0.28478,-0.28478,-0.28478,-0.28478,-0.28478,-0.28478,-0.28478,-0.28478,-0.28478
-0.29151,-0.32545,-0.3261,-0.33279,-0.34898,-0.38563,-0.39941,-0.39941,-0.40104,-0.41171,-0.41246,-0.41246,-0.41246,-0.41246,-0.41246,-0.41246,-0.41246,-0.41246,-0.41246,-0.41246,-0.41246,-0.41246,-0.41246,-0.4067,-0.38636,-0.39691,-0.41281,-0.42986,-0.42986,-0.42986,-0.42986,-0.42986,-0.42986,-0.43856,-0.43856,-0.44413,-0.44726,-0.41503,-0.41246,-0.43184,-0.43856,-0.43856,-0.43856,-0.43856,-0.43856,-0.43111,-0.41286,-0.36762,-0.36461,-0.36461,-0.36461,-0.36461,-0.36461,-0.36671,-0.37766,-0.37766,-0.37369,-0.37331,-0.37331,-0.38432
0.74783,0.74783,0.74783,0.74783,0.74783,0.74783,0.74783,0.74783,0.74783,0.74783,0.74783,0.74783,0.74783,0.74783,0.74783,0.74783,0.74783,0.74783,0.74783,0.74783,0.74783,0.74783,0.74783,0.74783,0.74783,0.74783,0.74783,0.74783,0.74783,0.74783,0.74783,0.74783,0.74783,0.74783,0.74783,0.74783,0.74783,0.74783,0.74783,0.74783,0.74783,0.74783,0.74783,0.74783,0.74783,0.74783,0.74783,0.74783,0.74783,0.74783,0.74783,0.74783,0.74783,0.74783,0.74783,0.74783,0.74783,0.74783,0.74783,0.74783
-0.60217,-0.60217,-0.60217,-0.60217,-0.60217,-0.60217,-0.60217,-0.60217,-0.60217,-0.60217,-0.60217,-0.60217,-0.60217,-0.60217,-0.60217,-0.60217,-0.60217,-0.60217,-0.60217,-0.56312,-0.52826,-0.48323,-0.48044,-0.48044,-0.48044,-0.48044,-0.48044,-0.48044,-0.48044,-0.48044,-0.46304,-0.46304,-0.46304,-0.46304,-0.46304,-0.46304,-0.45981,-0.44375,-0.4413,-0.43696,-0.43696,-0.43696,-0.43696,-0.43696,-0.43696,-0.43696,-0.43696,-0.43997,-0.45,-0.45,-0.4529,-0.46304,-0.46304,-0.46739,-0.50217,-0.50217,-0.50217,-0.5048,-0.51522,-0.51522
0,0,0,0,0,0,0,0,0,0,0,0,0,0.018462,0.25716,0.33999,0.44565,0.44565,0.44565,0.44565,0.44565,0.44565,0.44565,0.44565,0.44565,0.44565,0.44565,0.44565,0.44565,0.44565,0.44565,0.44565,0.44565,0.44565,0.44565,0.44565,0.44565,0.44565,0.44565,0.44565,0.44565,0.44565,0.44565,0.44565,0.44565,0.44565,0.44565,0.44565,0.44565,0.44565,0.44565,0.44565,0.44565,0.44565,0.44565,0.44565,0.44565,0.44565,0.44565,0.44565
