sample_15000ms,sample_15500ms,sample_16000ms,sample_16500ms,sample_17000ms,sample_17500ms,sample_18000ms,sample_18500ms,sample_19000ms,sample_19500ms,sample_20000ms,sample_20500ms,sample_21000ms,sample_21500ms,sample_22000ms,sample_22500ms,sample_23000ms,sample_23500ms,sample_24000ms,sample_24500ms,sample_25000ms,sample_25500ms,sample_26000ms,sample_26500ms,sample_27000ms,sample_27500ms,sample_28000ms,sample_28500ms,sample_29000ms,sample_29500ms,sample_30000ms,sample_30500ms,sample_31000ms,sample_31500ms,sample_32000ms,sample_32500ms,sample_33000ms,sample_33500ms,sample_34000ms,sample_34500ms,sample_35000ms,sample_35500ms,sample_36000ms,sample_36500ms,sample_37000ms,sample_37500ms,sample_38000ms,sample_38500ms,sample_39000ms,sample_39500ms,sample_40000ms,sample_40500ms,sample_41000ms,sample_41500ms,sample_42000ms,sample_42500ms,sample_43000ms,sample_43500ms,sample_44000ms,sample_44500ms
0.002683,0.006522,0.006522,0.006522,0.0083733,0.028797,0.036957,0.036957,0.040455,0.014999,-0.002174,-0.002174,-0.006522,-0.010862,-0.023884,-0.023913,-0.023913,-0.023913,-0.032581,-0.036941,-0.036957,-0.036957,-0.036957,-0.036957,-0.036957,-0.041304,-0.041304,-0.045545,-0.049906,-0.054348,-0.05,-0.05,-0.05,-0.045664,-0.04565,-0.041365,-0.032555,-0.019446,-0.0022699,0.023662,0.036957,0.045105,0.071489,0.087938,0.10614,0.12826,0.12826,0.14436,0.14565,0.1417,0.13302,0.12391,0.13177,0.16409,0.17174,0.17174,0.17174,0.17174,0.17174,0.17559
-0.53633,-0.57347,-0.58478,-0.58478,-0.58478,-0.58478,-0.58478,-0.58478,-0.58478,-0.58478,-0.58478,-0.58478,-0.58478,-0.58478,-0.58478,-0.58478,-0.58478,-0.58478,-0.58478,-0.58478,-0.58478,-0.58478,-0.58478,-0.58478,-0.58478,-0.58478,-0.58478,-0.58478,-0.58478,-0.58478,-0.58478,-0.58478,-0.58478,-0.58478,-0.58478,-0.58478,-0.58478,-0.58478,-0.58478,-0.58478,-0.58478,-0.57653,-0.53367,-0.42353,-0.36189,-0.31029,-0.30217,-0.29984,0.28043,0.27799,0.22581,0.22619,0.28043,0.28836,0.37355,0.38044,0.40195,0.40217,0.40217,0.40217
0.14043,0.13478,0.13478,0.1384,0.13913,0.13913,0.14263,0.15131,0.15564,0.17119,0.19717,0.22413,0.23377,0.23809,0.2511,0.26845,0.28786,0.30435,0.30435,0.30435,0.30435,0.30435,0.30435,0.29269,0.26949,0.23914,0.21887,0.19583,0.18261,0.16833,0.15097,0.14234,0.12609,0.23244,0.29224,0.30786,0.33389,0.37984,0.40689,0.4087,0.41368,0.45646,0.47391,0.48937,0.49369,0.51105,0.51304,0.51304,0.51304,0.51304,0.51304,0.51304,0.51304,0.51304,0.51304,0.51304,0.51304,0.51304,0.51304,0.51304
0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478,0.63478
-0.032609,-0.032609,-0.032609,-0.032609,-0.032609,-0.032609,-0.032609,-0.032609,-0.032609,-0.032609,-0.032609,-0.032609,-0.032609,-0.032609,-0.032609,-0.032609,-0.032609,-0.032609,-0.032609,-0.032609,-0.032609,-0.032609,-0.032609,-0.032609,-0.032609,-0.032609,-0.032609,-0.032609,-0.032609,-0.032609,-0.032609,-0.032609,-0.032609,-0.032609,-0.032609,-0.032609,-0.032609,-0.032609,-0.032609,-0.032609,-0.032609,-0.032609,-0.032609,-0.032609,-0.032609,-0.032609,-0.032609,-0.032609,-0.032609,-0.032609,-0.032609,-0.032609,-0.032609,-0.032609,-0.032609,-0.032609,-0.032609,-0.032609,-0.032609,-0.032609
-0.1069,-0.10217,-0.10217,-0.10217,-0.088882,-0.077454,-0.071739,-0.067391,-0.076801,-0.084566,-0.095528,-0.097826,-0.097826,-0.098074,-0.13515,-0.11522,-0.097826,-0.097826,-0.097826,-0.094472,-0.08913,-0.086459,-0.08003,-0.076087,-0.087671,-0.097826,-0.10217,-0.097888,-0.08913,-0.093975,-0.10081,-0.10652,-0.10652,-0.10652,-0.10652,-0.10652,-0.093295,-0.084783,-0.057081,-0.048354,-0.011079,0.01882,0.053044,0.063043,0.085964,0.089627,0.097826,0.11087,0.10923,0.11158,0.13587,0.15754,0.1587,0.15335,0.1413,0.1523,0.15435,0.15435,0.14658,0.14584
-0.21957,-0.2196,-0.25901,-0.38866,-0.41087,-0.41087,-0.41087,-0.41087,-0.41087,-0.41087,-0.41522,-0.45799,-0.4587,-0.4587,-0.4587,-0.4587,-0.4587,-0.4587,-0.4587,-0.4587,-0.4587,-0.4587,-0.4587,-0.4587,-0.4587,-0.49111,-0.62246,-0.65,-0.65,-0.65,-0.68044,-0.68044,-0.68044,-0.68044,-0.68044,-0.68044,-0.67104,-0.52992,-0.38684,-0.38044,-0.37737,-0.37609,-0.37609,-0.37609,-0.46755,-0.5413,-0.5413,-0.5413,-0.5413,-0.5413,-0.53839,-0.35759,-0.29507,-0.23696,-0.22271,-0.20852,-0.20217,-0.20217,-0.20217,-0.20742
0.227,0.2499,0.28924,0.2966,0.2966,0.2966,0.29642,0.28115,0.26573,0.2618,0.2618,0.2651,0.26615,0.26615,0.26615,0.26615,0.27456,0.28355,0.28355,0.26545,0.25243,0.21557,0.2009,0.20727,0.21395,0.23695,0.25355,0.25881,0.2618,0.26615,0.26615,0.26615,0.26615,0.25867,0.1835,0.19219,0.19754,0.2009,0.2009,0.2009,0.2009,0.2009,0.15768,0.088015,0.053605,0.026235,0.018198,-0.0036793,-0.036071,0.0067434,0.097312,0.1139,0.1226,0.12547,0.12695,0.13336,0.13565,0.13565,0.13565,0.13926
0.071739,0.071739,0.071739,0.071739,0.071739,0.078718,0.08913,0.093478,0.092556,0.042286,0.015081,-0.012592,-0.024687,-0.028261,-0.028261,-0.028261,-0.028261,-0.028261,-0.028261,-0.028261,-0.028261,-0.028261,-0.028261,-0.028261,-0.028261,-0.028261,-0.028261,-0.028261,-0.028261,-0.028261,-0.028261,-0.028261,-0.028261,-0.028261,-0.028261,-0.028261,-0.028261,-0.028261,-0.028261,-0.028261,-0.028261,-0.028261,-0.028261,-0.028261,-0.028261,-0.028261,-0.032137,-0.058796,-0.077774,-0.092368,-0.11102,-0.11522,-0.11522,-0.11522,-0.11522,-0.11522,-0.11522,-0.11522,-0.11522,-0.11522
0.77609,0.77609,0.77609,0.77609,0.77609,0.77609,0.77609,0.77609,0.77609,0.77609,0.77609,0.77609,0.77609,0.77609,0.77609,0.77609,0.77609,0.77609,0.77609,0.77609,0.77609,0.77609,0.77609,0.77609,0.77609,0.77609,0.77609,0.77609,0.77609,0.77609,0.77609,0.77609,0.77609,0.77609,0.77609,0.77609,0.77609,0.77609,0.77609,0.77609,0.77609,0.77609,0.77609,0.77609,0.77609,0.77609,0.77609,0.77609,0.77609,0.77609,0.77609,0.77609,0.77609,0.77609,0.77609,0.77609,0.77609,0.77609,0.77609,0.77609
