WorkerId,sample_15000ms,sample_15500ms,sample_16000ms,sample_16500ms,sample_17000ms,sample_17500ms,sample_18000ms,sample_18500ms,sample_19000ms,sample_19500ms,sample_20000ms,sample_20500ms,sample_21000ms,sample_21500ms,sample_22000ms,sample_22500ms,sample_23000ms,sample_23500ms,sample_24000ms,sample_24500ms,sample_25000ms,sample_25500ms,sample_26000ms,sample_26500ms,sample_27000ms,sample_27500ms,sample_28000ms,sample_28500ms,sample_29000ms,sample_29500ms,sample_30000ms,sample_30500ms,sample_31000ms,sample_31500ms,sample_32000ms,sample_32500ms,sample_33000ms,sample_33500ms,sample_34000ms,sample_34500ms,sample_35000ms,sample_35500ms,sample_36000ms,sample_36500ms,sample_37000ms,sample_37500ms,sample_38000ms,sample_38500ms,sample_39000ms,sample_39500ms,sample_40000ms,sample_40500ms,sample_41000ms,sample_41500ms,sample_42000ms,sample_42500ms,sample_43000ms,sample_43500ms,sample_44000ms,sample_44500ms
accbf566ae920d6260d28454e1ee0d6a,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.22,0.29,0.35,0.35,0.40,0.46,0.47,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48
de2b2c35312ac2f0a8510743742c0219,0.59,0.58,0.61,0.59,0.60,0.57,0.57,0.57,0.60,0.59,0.62,0.64,0.63,0.59,0.59,0.59,0.61,0.59,0.57,0.57,0.61,0.61,0.61,0.59,0.58,0.56,0.56,0.54,0.52,0.53,0.53,0.51,0.51,0.51,0.51,0.48,0.48,0.50,0.50,0.51,0.52,0.56,0.55,0.53,0.55,0.55,0.59,0.61,0.57,0.57,0.57,0.60,0.58,0.57,0.61,0.59,0.58,0.61,0.60,0.59
5bdea9864567a8614b659bf4b2132ab0,0.46,0.47,0.47,0.47,0.50,0.51,0.49,0.49,0.50,0.51,0.51,0.50,0.49,0.51,0.52,0.51,0.50,0.50,0.51,0.52,0.53,0.53,0.52,0.49,0.42,0.35,0.29,0.25,0.23,0.23,0.26,0.33,0.36,0.34,0.35,0.38,0.37,0.36,0.38,0.39,0.38,0.38,0.40,0.40,0.40,0.38,0.37,0.36,0.38,0.39,0.40,0.40,0.43,0.45,0.45,0.46,0.46,0.46,0.46,0.45
607f6e34a0b5923333f6b16d3a59cc98,0.24,0.26,0.28,0.31,0.30,0.32,0.40,0.44,0.45,0.45,0.39,0.39,0.40,0.40,0.43,0.44,0.48,0.48,0.41,0.41,0.40,0.46,0.48,0.48,0.48,0.46,0.46,0.44,0.35,0.31,0.32,0.26,0.31,0.32,0.37,0.46,0.49,0.50,0.49,0.43,0.40,0.37,0.49,0.54,0.57,0.57,0.42,0.41,0.49,0.58,0.58,0.42,0.37,0.36,0.43,0.52,0.42,0.39,0.43,0.54
eca1130f44cd2e17645e40a0fa2ef59b,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.22,0.23,0.23,0.23,0.22,0.21,0.20,0.20,0.20,0.20,0.20,0.20,0.21,0.21
a30d244141cb2f51e0803e79bc4bd147,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.39,0.33,0.33,0.33,0.33,0.33,0.32,0.30,0.30,0.30,0.30,0.31,0.31,0.31,0.31,0.31
7cecbffe1da5ae974952db6c13695afe,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34
ed7ed76453bd846859f5e6b9149df276,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90,0.90
d4d0cd1ae06f54909291d34ddd6ab497,0.48,0.50,0.54,0.51,0.47,0.49,0.54,0.54,0.52,0.48,0.50,0.55,0.52,0.48,0.48,0.54,0.55,0.52,0.49,0.49,0.51,0.53,0.51,0.48,0.48,0.53,0.53,0.46,0.47,0.52,0.52,0.52,0.45,0.45,0.51,0.52,0.49,0.44,0.45,0.51,0.51,0.46,0.46,0.47,0.51,0.48,0.43,0.43,0.50,0.52,0.47,0.45,0.45,0.51,0.52,0.46,0.45,0.48,0.50,0.50
78b5e9744073532cc376976b5fc6b2fc,0.48,0.48,0.54,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.61,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.61,0.59,0.59,0.59,0.59,0.60,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61
