sample_15000ms,sample_15500ms,sample_16000ms,sample_16500ms,sample_17000ms,sample_17500ms,sample_18000ms,sample_18500ms,sample_19000ms,sample_19500ms,sample_20000ms,sample_20500ms,sample_21000ms,sample_21500ms,sample_22000ms,sample_22500ms,sample_23000ms,sample_23500ms,sample_24000ms,sample_24500ms,sample_25000ms,sample_25500ms,sample_26000ms,sample_26500ms,sample_27000ms,sample_27500ms,sample_28000ms,sample_28500ms,sample_29000ms,sample_29500ms,sample_30000ms,sample_30500ms,sample_31000ms,sample_31500ms,sample_32000ms,sample_32500ms,sample_33000ms,sample_33500ms,sample_34000ms,sample_34500ms,sample_35000ms,sample_35500ms,sample_36000ms,sample_36500ms,sample_37000ms,sample_37500ms,sample_38000ms,sample_38500ms,sample_39000ms,sample_39500ms,sample_40000ms,sample_40500ms,sample_41000ms,sample_41500ms,sample_42000ms,sample_42500ms,sample_43000ms,sample_43500ms,sample_44000ms,sample_44500ms
0.37391,0.37391,0.37391,0.36131,0.36087,0.36087,0.31305,0.12368,0.031643,-0.031227,-0.094296,-0.18357,-0.18696,-0.18696,-0.19079,-0.23368,-0.19713,-0.1406,-0.053955,0.029411,0.06716,0.078261,0.084873,0.11759,0.13271,0.1424,0.15979,0.17714,0.20321,0.20435,0.20435,0.20746,0.21606,0.2334,0.24208,0.24783,0.26238,0.30724,0.3187,0.32609,0.32609,0.32609,0.32609,0.32609,0.32609,0.32609,0.22967,0.17803,0.060371,-0.032612,-0.069565,-0.043602,0.0012754,0.049151,0.10978,0.14102,0.14348,0.14348,0.14348,0.14348
-0.68478,-0.68478,-0.68478,-0.68478,-0.68478,-0.68478,-0.68478,-0.68478,-0.68478,-0.68478,-0.69454,-0.72826,-0.7413,-0.7413,-0.7413,-0.7413,-0.7413,-0.7413,-0.74291,-0.74565,-0.74565,-0.74565,-0.74565,-0.74565,-0.74565,-0.74565,-0.74565,-0.74565,-0.74565,-0.71957,-0.71957,-0.71957,-0.71957,-0.71957,-0.71957,-0.71957,-0.71957,-0.71957,-0.71932,-0.71087,-0.7111,-0.72826,-0.72821,-0.69745,-0.65,-0.65,-0.63447,-0.63261,-0.63261,-0.63261,-0.63261,-0.63261,-0.63261,-0.63261,-0.63261,-0.63261,-0.63261,-0.63261,-0.63261,-0.63261
0.37801,0.34922,0.30951,0.30765,0.33742,0.3401,0.3401,0.3362,0.31904,0.30108,0.29225,0.28981,0.28721,0.28056,0.26803,0.24378,0.22265,0.22265,0.22265,0.22265,0.22265,0.20555,0.26301,0.33148,0.33817,0.34445,0.3472,0.34954,0.35932,0.3922,0.4184,0.41304,0.3836,0.38795,0.40019,0.38466,0.36185,0.36185,0.37055,0.37055,0.35607,0.27845,0.32705,0.32705,0.33418,0.3246,0.28237,0.32509,0.3411,0.28674,0.27929,0.31903,0.33123,0.33575,0.33575,0.33534,0.31856,0.29013,0.30403,0.3053
-0.054348,-0.054348,-0.054423,-0.058696,-0.058696,-0.055441,-0.045652,-0.045652,-0.045652,-0.054348,-0.051714,-0.045652,-0.045652,-0.037044,-0.032609,-0.033615,-0.041304,-0.041304,-0.036957,-0.030447,-0.019565,-0.019565,-0.035789,-0.036957,-0.034323,-0.028261,-0.028261,-0.028261,-0.028261,-0.027255,-0.015217,-0.015217,-0.015217,-0.013589,-0.01087,-0.01087,-0.01723,-0.017316,-0.0082364,0.002174,0.002174,0.002174,0.002174,-0.002174,-0.002174,-0.002174,-0.01087,-0.01087,-0.01754,-0.037417,-0.067528,-0.063596,-0.053348,-0.045652,-0.045652,-0.036957,-0.036957,-0.036957,-0.041304,-0.037193
0.62174,0.62174,0.62174,0.62174,0.62174,0.62174,0.62174,0.62174,0.62174,0.62174,0.62174,0.62174,0.62174,0.62174,0.62174,0.62174,0.62174,0.62174,0.62174,0.62174,0.62174,0.62174,0.62174,0.62174,0.62174,0.62174,0.62174,0.62174,0.62174,0.62174,0.62174,0.62174,0.62174,-0.69565,-0.51016,-0.10435,-0.3299,0.2,0.2,0.2,-0.39565,-0.39565,-0.46565,-0.11739,-0.11739,-0.61164,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10217,-0.10263,-0.11879,-0.11957,-0.11957,-0.11957,-0.11957,-0.11957,-0.11957,-0.11957,-0.11957,-0.11957,-0.11957,-0.11957,-0.11957,-0.11957,-0.11957,-0.11957,-0.11957,-0.11957,-0.11957,-0.11957,-0.11957,-0.11957,-0.11957,-0.11957,-0.11957,-0.11957,-0.11957,-0.11957,-0.11957,-0.11957,-0.11957,-0.11957,-0.11957,-0.11957,-0.11957,-0.11957,-0.11957
0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087
-0.063052,-0.049507,0.033144,0.16378,0.23696,-0.01112,0.1786,0.23318,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587,0.2587
0.33478,0.3339,0.26503,0.22609,0.22609,0.22609,0.21301,0.18698,0.17826,0.079604,-0.086458,-0.086957,0.010105,0.1204,0.092776,0.039343,0.14261,0.20378,0.16295,0.12198,0.14627,0.19825,0.21248,0.21304,0.18342,0.18261,0.12941,0.075327,0.066248,0.052578,0.27527,0.30435,0.2843,0.37564,0.3913,0.32319,0.2672,0.20983,0.19637,0.19565,0.18261,0.14968,0.08142,0.066729,-0.043052,-0.1413,-0.15217,-0.1129,-0.13331,-0.18885,-0.2087,-0.18755,-0.14258,-0.13478,-0.13478,-0.1417,-0.10036,-0.061769,-0.018579,0.033548
0.032609,0.032609,0.032609,0.032609,0.032609,0.032609,0.036957,0.03764,0.045652,0.045652,0.046343,0.054348,0.054348,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05067,0.054348,0.054348,0.055693,0.063043,0.063043,0.06092,0.045652,0.057326,0.071739,0.073254,0.080435,0.080435,0.080435,0.078016,0.11171,0.063043,0.063043,0.067052,0.08913,0.070357,0.060174,0.041304,0.038328,0.0050094,-0.0029269,-0.016249,-0.028261,-0.028261,-0.006522,-0.006522,-0.0068387,-0.01087,-0.010538,-0.0071818,-0.041304,-0.040942,-0.028261,-0.037314,-0.050167
