sample_15000ms,sample_15500ms,sample_16000ms,sample_16500ms,sample_17000ms,sample_17500ms,sample_18000ms,sample_18500ms,sample_19000ms,sample_19500ms,sample_20000ms,sample_20500ms,sample_21000ms,sample_21500ms,sample_22000ms,sample_22500ms,sample_23000ms,sample_23500ms,sample_24000ms,sample_24500ms,sample_25000ms,sample_25500ms,sample_26000ms,sample_26500ms,sample_27000ms,sample_27500ms,sample_28000ms,sample_28500ms,sample_29000ms,sample_29500ms,sample_30000ms,sample_30500ms,sample_31000ms,sample_31500ms,sample_32000ms,sample_32500ms,sample_33000ms,sample_33500ms,sample_34000ms,sample_34500ms,sample_35000ms,sample_35500ms,sample_36000ms,sample_36500ms,sample_37000ms,sample_37500ms,sample_38000ms,sample_38500ms,sample_39000ms,sample_39500ms,sample_40000ms,sample_40500ms,sample_41000ms,sample_41500ms,sample_42000ms,sample_42500ms,sample_43000ms,sample_43500ms,sample_44000ms,sample_44500ms
-0.036957,-0.036957,-0.036957,-0.036957,-0.036957,-0.036957,-0.036957,-0.036957,-0.036957,-0.036957,-0.036957,-0.036957,-0.036957,-0.036957,-0.036957,-0.041049,-0.053178,-0.054348,-0.047558,-0.030906,0.00082039,0.006522,0.006522,0.006522,0.006522,1.6241e-05,-0.006522,-0.006522,-0.006522,-0.006522,-0.006522,-0.006522,-0.006522,-0.006522,-0.006522,-0.006522,0.0030529,0.006522,0.006522,0.006522,0.006522,0.010849,0.015217,0.021935,0.034032,0.041777,0.045652,0.042743,0.03739,0.027247,0.023774,0.011748,0.006522,0.006522,0.006522,0.006522,0.006522,0.006522,0.006522,0.006522
0.5587,0.5587,0.5587,0.5587,0.5587,0.5587,0.5587,0.5587,0.5587,0.5587,0.5587,0.5587,0.5587,0.5587,0.5587,0.5587,0.5587,0.5587,0.5587,0.5587,0.5587,0.5587,0.5587,0.5587,0.5587,0.5587,0.5587,0.59093,0.59814,0.60217,0.60718,0.61992,0.63735,0.65154,0.65435,0.65435,0.65435,0.65435,0.66539,0.68044,0.68044,0.68044,0.68044,0.68044,0.68044,0.68044,0.68044,0.68044,0.68044,0.68044,0.68044,0.67174,0.67174,0.67174,0.67174,0.6821,0.69348,0.68478,0.68478,0.68478
0,0.15815,0.26758,0.28696,0.28696,0.28696,0.28696,0.28696,0.28696,0.28696,0.28696,0.28696,0.28696,0.28696,0.28696,0.28696,0.28696,0.28696,0.28696,0.28696,0.28696,0.28696,0.28696,0.28696,0.28696,0.28696,0.28696,0.28696,0.31781,0.33913,0.33913,0.33913,0.33913,0.33913,0.33913,0.33913,0.33913,0.33913,0.33913,0.33913,0.33913,0.33913,0.33913,0.33913,0.33913,0.33913,0.33913,0.33913,0.33913,0.33913,0.33913,0.33913,0.33913,0.33913,0.33913,0.33913,0.33913,0.33913,0.33913,0.33913
0.18478,0.18478,0.18478,0.18478,0.18478,0.18478,0.18478,0.18478,0.18478,0.18478,0.18478,0.19284,0.21957,0.21957,0.21957,0.21957,0.21957,0.21957,0.21957,0.21957,0.21957,0.21957,0.21957,0.21957,0.21957,0.21957,0.21957,0.21957,0.21957,0.21957,0.21957,0.21957,0.21957,0.21957,0.21957,0.21957,0.21957,0.21957,0.21957,0.21957,0.21957,0.21957,0.21957,0.21957,0.21957,0.21957,0.21957,0.21957,0.21957,0.21957,0.21957,0.21957,0.21957,0.21957,0.21957,0.21957,0.21957,0.21957,0.21957,0.21957
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.024186,-0.2322,-0.49348,-0.49348,-0.78553,-0.34638,-0.35,-0.35,-0.45374
0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.2087,0.20908,0.22609,0.23044,0.23044,0.23044,0.23044,0.23044,0.23044,0.23044,0.23044,0.23044,0.23044,0.23044,0.23044,0.23044,0.23044,0.23044,0.23044,0.23044,0.23913,0.24348,0.24348,0.24348,0.24348,0.24348,0.24348,0.24348,0.24348,0.24348,0.24348,0.24348,0.24783,0.25217,0.25217,0.23576,0.23478,0.23478,0.23913,0.23913,0.23913,0.23913,0.23913,0.23913,0.23913,0.23913,0.23913,0.24348,0.24348,0.24348
-0.0055428,0.024198,0.1148,0.12609,0.14717,0.14783,0.027285,-0.038897,-0.03913,-0.03913,-0.0098129,-0.008696,0.02034,0.021739,0.017744,0.004348,0.004348,0.024325,0.026087,0.026087,0.026087,0.026087,0.017892,0.017391,0.017391,0.017391,0.017391,0.017391,0.017391,0.017391,0.017391,0.013526,0.013043,0.013043,0.013043,0.013043,0.013043,0.013043,0.02096,0.021739,0.021739,0.021739,0.021739,0.021739,0.021739,0.021739,0.021739,0.021739,0.021739,0.021739,0.021739,0.021739,0.021739,0.021739,0.021739,0.021739,0.021739,0.021739,0.021739,0.021739
0.15,0.18478,0.18478,0.18478,0.18478,0.18478,0.18478,0.18478,0.18478,0.18478,0.18478,0.18478,0.18478,0.20951,0.21087,0.21087,0.21087,0.21087,0.21087,0.21087,0.21087,0.21087,0.21087,0.21087,0.2145,0.21522,0.21522,0.21522,0.22564,0.26381,0.26739,0.26739,0.26739,0.26739,0.26739,0.26739,0.26739,0.26739,0.25784,0.25435,0.25,0.25,0.25,0.25,0.25,0.25,0.25605,0.2617,0.26304,0.26304,0.26014,0.23276,0.21314,0.20385,0.20217,0.18551,0.1587,0.15077,0.1387,0.13696
0.065217,0.071157,0.073913,0.084231,0.094576,0.1,0.10155,0.10435,0.10435,0.11304,0.11304,0.11304,0.11304,0.11304,0.11304,0.11304,0.11304,0.11304,0.11304,0.11304,0.11304,0.11304,0.11304,0.11304,0.11304,0.11304,0.11304,0.11304,0.11304,0.11304,0.11304,0.11379,0.11739,0.11811,0.12174,0.12174,0.12174,0.1231,0.13107,0.13478,0.13478,0.13913,0.13913,0.14348,0.14348,0.14348,0.14348,0.13012,0.1168,0.1,0.095652,0.095652,0.086868,0.082609,0.073913,0.073811,0.069565,0.069565,0.069565,0.065217
0.54565,0.54565,0.54565,0.54565,0.54565,0.54565,0.54565,0.54565,0.54565,0.54565,0.54565,0.54565,0.54565,0.54565,0.54565,0.54565,0.54565,0.54565,0.54565,0.54565,0.54565,0.54565,0.54565,0.54565,0.54565,0.54565,0.54565,0.54565,0.54565,0.54565,0.54565,0.54565,0.54565,0.54565,0.54565,0.54565,0.54565,0.54565,0.54565,0.54565,0.54565,0.54565,0.54565,0.54565,0.54565,0.54565,0.54565,0.54565,0.54565,0.54565,0.54565,0.54565,0.54565,0.54565,0.54565,0.54565,0.54565,0.54565,0.54565,0.54565
