WorkerId,sample_15000ms,sample_15500ms,sample_16000ms,sample_16500ms,sample_17000ms,sample_17500ms,sample_18000ms,sample_18500ms,sample_19000ms,sample_19500ms,sample_20000ms,sample_20500ms,sample_21000ms,sample_21500ms,sample_22000ms,sample_22500ms,sample_23000ms,sample_23500ms,sample_24000ms,sample_24500ms,sample_25000ms,sample_25500ms,sample_26000ms,sample_26500ms,sample_27000ms,sample_27500ms,sample_28000ms,sample_28500ms,sample_29000ms,sample_29500ms,sample_30000ms,sample_30500ms,sample_31000ms,sample_31500ms,sample_32000ms,sample_32500ms,sample_33000ms,sample_33500ms,sample_34000ms,sample_34500ms,sample_35000ms,sample_35500ms,sample_36000ms,sample_36500ms,sample_37000ms,sample_37500ms,sample_38000ms,sample_38500ms,sample_39000ms,sample_39500ms,sample_40000ms,sample_40500ms,sample_41000ms,sample_41500ms,sample_42000ms,sample_42500ms,sample_43000ms,sample_43500ms,sample_44000ms,sample_44500ms
f71b423642d3d61dffba53ddee48a7e0,0.41,0.41,0.41,0.41,0.41,0.27,0.07,0.06,0.03,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,-0.04,-0.16,-0.27,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28,-0.34,-0.39,-0.40,-0.41,-0.45,-0.46,-0.46,-0.46,-0.46,-0.46,-0.46,-0.46,-0.46,-0.46,-0.46,-0.46,-0.46,-0.46,-0.46,-0.46
de2b2c35312ac2f0a8510743742c0219,0.69,0.66,0.71,0.69,0.66,0.72,0.68,0.70,0.72,0.68,0.75,0.70,0.71,0.72,0.67,0.71,0.69,0.67,0.73,0.69,0.71,0.72,0.66,0.74,0.70,0.70,0.73,0.66,0.71,0.71,0.67,0.72,0.70,0.71,0.73,0.68,0.71,0.71,0.66,0.74,0.69,0.70,0.71,0.66,0.70,0.69,0.65,0.73,0.67,0.70,0.72,0.65,0.73,0.68,0.66,0.72,0.72,0.68,0.74,0.69
accbf566ae920d6260d28454e1ee0d6a,-0.47,-0.47,-0.47,-0.47,-0.47,-0.47,-0.47,-0.47,-0.47,-0.47,-0.47,-0.47,-0.47,-0.47,-0.47,-0.47,-0.47,-0.47,-0.47,-0.47,-0.47,-0.47,-0.47,-0.47,-0.47,-0.47,-0.47,-0.47,-0.46,-0.46,-0.55,-0.60,-0.64,-0.62,-0.53,-0.52,-0.52,-0.52,-0.52,-0.52,-0.55,-0.53,-0.53,-0.57,-0.57,-0.60,-0.62,-0.62,-0.62,-0.69,-0.69,-0.69,-0.57,-0.38,-0.37,-0.36,-0.38,-0.56,-0.56,-0.57
4c2037269ef8fd0a3349e6b54dd1bb1f,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.08,0.09,0.09,0.10,0.10,0.10,0.11,0.13,0.15,0.15,0.15,0.15,0.17,0.18,0.19,0.19,0.19,0.19,0.20,0.20,0.20,0.19,0.17,0.17,0.17,0.17,0.18,0.18,0.18,0.18,0.18,0.16,0.12,0.10,0.10,0.05,0.04,0.04,0.04,0.04,0.01,-0.05,-0.07,-0.09,-0.09,-0.09,-0.07,-0.06,-0.06,-0.05,-0.04,-0.06,-0.10
46a2289decf79f747406fa91cd92fc27,0.35,0.36,0.36,0.36,0.36,0.38,0.43,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.46,0.50,0.50,0.50,0.52,0.55,0.55,0.55,0.55,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.55,0.53,0.64,0.72,0.72,0.73,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.74
6cb1856680ea078c9f46437e2bdcd09e,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.62,-0.62,-0.62,-0.62,-0.62,-0.62,-0.65,-0.71,-0.71,-0.71,-0.71,-0.71,-0.71,-0.74,-0.74,-0.74,-0.75,-0.76,-0.76,-0.76,-0.76,-0.76,-0.76,-0.76,-0.76,-0.76,-0.76,-0.76,-0.78,-0.79,-0.79,-0.79,-0.79,-0.79,-0.79,-0.79,-0.79,-0.79,-0.81,-0.83,-0.83,-0.84,-0.84,-0.82,-0.82,-0.82,-0.82,-0.82,-0.82
a30d244141cb2f51e0803e79bc4bd147,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47
eca1130f44cd2e17645e40a0fa2ef59b,-0.39,-0.41,-0.42,-0.42,-0.42,-0.42,-0.42,-0.42,-0.42,-0.42,-0.42,-0.42,-0.42,-0.42,-0.42,-0.42,-0.42,-0.42,-0.42,-0.42,-0.42,-0.42,-0.39,-0.34,-0.29,-0.27,-0.27,-0.24,-0.28,-0.28,-0.24,-0.20,-0.18,-0.17,-0.17,-0.19,-0.18,-0.15,-0.14,-0.14,-0.15,-0.19,-0.22,-0.28,-0.28,-0.30,-0.32,-0.35,-0.38,-0.39,-0.38,-0.37,-0.42,-0.44,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45
607f6e34a0b5923333f6b16d3a59cc98,0.27,0.42,0.50,0.35,0.30,0.34,0.48,0.57,0.55,0.36,0.32,0.28,0.36,0.35,0.30,0.43,0.48,0.37,0.27,0.44,0.29,0.29,0.30,0.52,0.36,0.32,0.35,0.42,0.53,0.60,0.58,0.17,0.28,0.34,0.35,0.37,0.69,0.55,0.21,0.50,0.33,0.27,0.29,0.30,0.53,0.60,0.35,0.25,0.50,0.54,0.63,0.82,0.44,0.34,0.42,0.32,0.30,0.48,0.51,0.44
93f4b8995f647ceb58689b78eb2087ef,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68
