sample_15000ms,sample_15500ms,sample_16000ms,sample_16500ms,sample_17000ms,sample_17500ms,sample_18000ms,sample_18500ms,sample_19000ms,sample_19500ms,sample_20000ms,sample_20500ms,sample_21000ms,sample_21500ms,sample_22000ms,sample_22500ms,sample_23000ms,sample_23500ms,sample_24000ms,sample_24500ms,sample_25000ms,sample_25500ms,sample_26000ms,sample_26500ms,sample_27000ms,sample_27500ms,sample_28000ms,sample_28500ms,sample_29000ms,sample_29500ms,sample_30000ms,sample_30500ms,sample_31000ms,sample_31500ms,sample_32000ms,sample_32500ms,sample_33000ms,sample_33500ms,sample_34000ms,sample_34500ms,sample_35000ms,sample_35500ms,sample_36000ms,sample_36500ms,sample_37000ms,sample_37500ms,sample_38000ms,sample_38500ms,sample_39000ms,sample_39500ms,sample_40000ms,sample_40500ms,sample_41000ms,sample_41500ms,sample_42000ms,sample_42500ms,sample_43000ms,sample_43500ms,sample_44000ms,sample_44500ms
-0.030435,-0.030435,-0.030435,-0.030435,-0.030435,-0.030435,-0.030435,-0.030435,-0.030435,-0.030435,-0.030435,-0.030435,-0.030435,-0.03913,-0.076311,-0.13044,-0.13044,-0.13044,-0.13044,-0.12954,-0.1087,-0.1087,-0.1087,-0.1087,-0.1087,-0.1087,-0.1087,-0.1087,-0.1087,-0.1087,-0.1087,-0.1087,-0.1087,-0.1087,-0.1087,-0.1087,-0.1087,-0.1087,-0.1087,-0.1087,-0.1087,-0.1087,-0.1087,-0.1087,-0.1087,-0.1087,-0.080435,-0.043478,-0.0071438,0.048829,0.091897,0.11346,0.13044,0.14348,0.14348,0.14348,0.14348,0.16133,0.18696,0.18696
0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.078261,0.078261
0.50814,0.50814,0.48003,0.4379,0.43431,0.43431,0.43431,0.43431,0.43431,0.43431,0.43431,0.43431,0.43431,0.43431,0.43288,0.39088,0.39088,0.39088,0.39088,0.39088,0.39088,0.39088,0.39088,0.39088,0.39088,0.39088,0.39088,0.39088,0.39088,0.39088,0.39088,0.39088,0.39088,0.39088,0.39088,0.39088,0.39088,0.39088,0.39088,0.39088,0.39088,0.39208,0.41642,0.42997,0.42997,0.42997,0.42997,0.42997,0.42997,0.42997,0.42997,0.42997,0.42997,0.42997,0.42997,0.42997,0.42997,0.42997,0.42997,0.42997
0.14131,0.12019,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652,0.10652
0.21354,0.21957,0.21957,0.21044,0.20652,0.20262,0.20217,0.19348,0.19724,0.19101,0.18245,0.1678,0.15435,0.15239,0.14949,0.1587,0.17428,0.18478,0.18,0.16183,0.16004,0.14954,0.15,0.1387,0.11957,0.11801,0.12267,0.11155,0.12206,0.11499,0.15903,0.16292,0.15455,0.16347,0.17818,0.19258,0.19061,0.20035,0.19348,0.21106,0.21677,0.21998,0.20652,0.2075,0.19937,0.2025,0.20652,0.20652,0.20652,0.20652,0.19872,0.20652,0.20652,0.20652,0.21087,0.19348,0.19348,0.19595,0.19783,0.19783
0.34348,0.34348,0.34348,0.34348,0.34348,0.34348,0.34348,0.34348,0.34348,0.34348,0.34348,0.34348,0.34348,0.34348,0.34348,0.34348,0.34348,0.34348,0.34348,0.34348,0.34348,0.34348,0.34348,0.34348,0.34348,0.34348,0.34348,0.34348,0.34348,0.34348,0.34348,0.34348,0.34348,0.34348,0.34348,0.34348,0.34348,0.34348,0.34348,0.34348,0.34348,0.34348,0.34348,0.34348,0.34348,0.34348,0.34348,0.34348,0.34348,0.34348,0.34348,0.34348,0.34348,0.34348,0.34348,0.34348,0.34348,0.34348,0.34348,0.34348
0.13044,0.13044,0.13044,0.13044,0.13044,0.13989,0.12174,0.13465,0.12174,0.15573,0.12609,0.17002,0.15847,0.14783,0.14783,0.13288,0.13044,0.13044,0.13044,0.13044,0.1087,0.10238,0.095652,0.067819,0.028474,0.056522,0.047826,0.047826,0.047826,0.047826,0.047826,0.047826,0.047826,0.047826,0.047826,0.047826,0.047826,0.047826,0.058032,0.065217,0.065217,0.065217,0.065217,0.065217,0.065217,0.065217,0.065217,0.065217,0.065217,0.065217,0.065217,0.065217,0.065217,0.065217,0.065217,0.065217,0.065217,0.069565,0.069565,0.069565
0.12609,0.12609,0.12609,0.12609,0.12609,0.12609,0.12609,0.13505,0.13913,0.144,0.15217,0.15217,0.15217,0.15217,0.15217,0.15217,0.15217,0.15217,0.15217,0.15217,0.15217,0.15652,0.15652,0.15652,0.15652,0.1568,0.16087,0.16116,0.16522,0.16522,0.16991,0.17391,0.17285,0.16087,0.15652,0.17026,0.1959,0.20435,0.21403,0.23044,0.23071,0.23913,0.23913,0.23913,0.23913,0.24348,0.24382,0.24783,0.24783,0.24783,0.24783,0.24783,0.24783,0.24783,0.24783,0.24783,0.24783,0.24783,0.24783,0.24783
0.3132,0.3132,0.3132,0.3132,0.3132,0.3132,0.3132,0.3132,0.3132,0.3132,0.3132,0.3132,0.3132,0.3132,0.3079,0.1041,0.0435,0.0435,0.0435,0.0435,0.0435,0.0435,0.0435,0.0435,0.0435,0.0435,0.0435,0.0435,0.0435,0.0435,0.0435,0.0435,0.0435,0.0435,0.0435,0.0435,0.0435,0.0435,0.0435,0.0435,0.0435,0.0435,0.0435,0.0435,0.0435,0.0435,0.0435,0.0435,0.036019,0.00034923,0.024623,0.089661,0.1044,0.12231,0.14635,0.1566,0.15225,0.15225,0.15225,0.15225
0.97564,0.97564,0.97564,0.97564,0.97564,0.97564,0.97564,0.97564,0.97564,0.97564,0.97564,0.97564,0.97564,0.97564,0.97564,0.97564,0.97564,0.97564,0.97564,0.97564,0.97564,0.97564,0.97564,0.97564,0.97564,0.97564,0.97564,0.97564,0.97564,0.97564,0.97564,0.97564,0.97564,0.97564,0.97564,0.97564,0.97564,0.97564,0.97564,0.97564,0.97564,0.97564,0.97564,0.97564,0.97564,0.97564,0.97564,0.97564,0.97564,0.97564,0.97564,0.97564,0.97564,0.97564,0.97564,0.97564,0.97564,0.97564,0.97564,0.97564
