sample_15000ms,sample_15500ms,sample_16000ms,sample_16500ms,sample_17000ms,sample_17500ms,sample_18000ms,sample_18500ms,sample_19000ms,sample_19500ms,sample_20000ms,sample_20500ms,sample_21000ms,sample_21500ms,sample_22000ms,sample_22500ms,sample_23000ms,sample_23500ms,sample_24000ms,sample_24500ms,sample_25000ms,sample_25500ms,sample_26000ms,sample_26500ms,sample_27000ms,sample_27500ms,sample_28000ms,sample_28500ms,sample_29000ms,sample_29500ms,sample_30000ms,sample_30500ms,sample_31000ms,sample_31500ms,sample_32000ms,sample_32500ms,sample_33000ms,sample_33500ms,sample_34000ms,sample_34500ms,sample_35000ms,sample_35500ms,sample_36000ms,sample_36500ms,sample_37000ms,sample_37500ms,sample_38000ms,sample_38500ms,sample_39000ms,sample_39500ms,sample_40000ms,sample_40500ms,sample_41000ms,sample_41500ms,sample_42000ms,sample_42500ms,sample_43000ms,sample_43500ms,sample_44000ms,sample_44500ms
-0.60435,-0.60435,-0.60435,-0.60435,-0.60435,-0.60435,-0.60435,-0.60435,-0.60435,-0.60435,-0.60435,-0.60435,-0.60435,-0.60435,-0.60435,-0.60435,-0.60435,-0.60435,-0.60435,-0.60435,-0.60435,-0.60435,-0.60435,-0.60435,-0.60435,-0.60435,-0.60435,-0.60435,-0.61531,-0.62714,-0.65652,-0.65652,-0.65652,-0.65652,-0.65652,-0.65652,-0.65652,-0.65652,-0.65652,-0.65652,-0.65652,-0.65652,-0.65652,-0.65652,-0.65652,-0.65652,-0.65652,-0.65652,-0.65652,-0.65652,-0.65652,-0.65652,-0.65652,-0.65652,-0.65652,-0.65652,-0.65652,-0.65652,-0.65652,-0.65652
-0.14801,-0.16732,-0.16956,-0.1851,-0.20293,-0.21536,-0.22895,-0.24428,-0.25741,-0.26087,-0.26781,-0.2791,-0.29474,-0.30265,-0.30435,-0.31103,-0.31785,-0.32609,-0.33285,-0.34593,-0.35696,-0.39492,-0.40435,-0.40435,-0.36357,-0.28714,-0.2291,-0.20616,-0.1863,-0.17987,-0.17112,-0.15106,-0.13401,-0.12609,-0.12609,-0.13438,-0.16456,-0.18413,-0.19864,-0.24185,-0.2682,-0.28776,-0.30099,-0.3087,-0.29573,-0.29031,-0.33646,-0.35947,-0.37139,-0.37997,-0.40733,-0.43055,-0.44857,-0.44178,-0.38698,-0.34716,-0.34348,-0.34348,-0.34348,-0.34348
0.095652,0.095652,0.095652,0.095652,0.050299,-0.031184,-0.10644,-0.18004,-0.21567,-0.22431,-0.22609,-0.22609,-0.23044,-0.23044,-0.23044,-0.26056,-0.27705,-0.27826,-0.27826,-0.27826,-0.27826,-0.27529,-0.27096,-0.25386,-0.21681,-0.20836,-0.1955,-0.13044,-0.13044,-0.13044,-0.13044,-0.13044,-0.098291,-0.0054617,0.15228,0.18261,0.20251,0.24095,0.24348,0.24348,0.24348,0.25961,0.2913,0.2913,0.2913,0.2913,0.2913,0.2913,0.2913,0.2913,0.2913,0.313,0.33043,0.33043,0.33181,0.33478,0.33478,0.33478,0.33478,0.33478
-0.75567,-0.74348,-0.74348,-0.74348,-0.74348,-0.74348,-0.74348,-0.74348,-0.74348,-0.74348,-0.74348,-0.74348,-0.74348,-0.74348,-0.74348,-0.74348,-0.74348,-0.74348,-0.74348,-0.74348,-0.74348,-0.74348,-0.74348,-0.74348,-0.74348,-0.74348,-0.92337,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-0.35217,-0.35217,-0.35217,-0.35217,-0.35217,-0.35217,-0.35217,-0.35217,-0.35217,-0.35217,-0.35217,-0.35217,-0.35217,-0.35217,-0.35217,-0.35217,-0.35217,-0.35217,-0.35217,-0.35217,-0.35217,-0.35217,-0.35217,-0.35217,-0.35217,-0.35318,-0.39187,-0.43601,-0.47391,-0.48721,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.48752,-0.50688,-0.5388,-0.55652,-0.55652,-0.55652,-0.55652,-0.55652,-0.55652,-0.55652,-0.55652,-0.55652,-0.55652,-0.55652,-0.55652
-0.48478,-0.48478,-0.48478,-0.48478,-0.48478,-0.48478,-0.48478,-0.48478,-0.48478,-0.48478,-0.48478,-0.48478,-0.48478,-0.48478,-0.48478,-0.48478,-0.48478,-0.48478,-0.48478,-0.48478,-0.48478,-0.48478,-0.48478,-0.48478,-0.48478,-0.48478,-0.48478,-0.48478,-0.48478,-0.48478,-0.48478,-0.5262,-0.5413,-0.5413,-0.5413,-0.5413,-0.5413,-0.5413,-0.5413,-0.5413,-0.5413,-0.5413,-0.49743,-0.4818,-0.47012,-0.46739,-0.46739,-0.46739,-0.46739,-0.46739,-0.46739,-0.46739,-0.46739,-0.50051,-0.52391,-0.52391,-0.52391,-0.52391,-0.52391,-0.52714
-0.32609,-0.32609,-0.32609,-0.32609,-0.32609,-0.32609,-0.32609,-0.32609,-0.32609,-0.32609,-0.32609,-0.32609,-0.32609,-0.32609,-0.32609,-0.32609,-0.32609,-0.32609,-0.32609,-0.32609,-0.32609,-0.32609,-0.32609,-0.32609,-0.32609,-0.32609,-0.32609,-0.32609,-0.32609,-0.32609,-0.32609,-0.32609,-0.32609,-0.32609,-0.32609,-0.32609,-0.32609,-0.32609,-0.32609,-0.32609,-0.32609,-0.32609,-0.32609,-0.32609,-0.32609,-0.32609,-0.32609,-0.32609,-0.32609,-0.32609,-0.32609,-0.32609,-0.32609,-0.32609,-0.32609,-0.32609,-0.32609,-0.32609,-0.59934,-0.60435
-0.10652,-0.10652,-0.10947,-0.11087,-0.11087,-0.11087,-0.12158,-0.16582,-0.22127,-0.25512,-0.2587,-0.2587,-0.25172,-0.24426,-0.2413,-0.2413,-0.2413,-0.2413,-0.2413,-0.2413,-0.2413,-0.2413,-0.2413,-0.2413,-0.2413,-0.2413,-0.2413,-0.2413,-0.2413,-0.2413,-0.2413,-0.2413,-0.2413,-0.2413,-0.2413,-0.2413,-0.2413,-0.2413,-0.2413,-0.2413,-0.2413,-0.2413,-0.2413,-0.2413,-0.2413,-0.2413,-0.2413,-0.2413,-0.2413,-0.2413,-0.2413,-0.2413,-0.2413,-0.2413,-0.2413,-0.2413,-0.2413,-0.2413,-0.2413,-0.2413
-0.2913,-0.2913,-0.29067,-0.28696,-0.28261,-0.28868,-0.32653,-0.33654,-0.38261,-0.38696,-0.38696,-0.38696,-0.39652,-0.4087,-0.42174,-0.42214,-0.42568,-0.41739,-0.41739,-0.41829,-0.43913,-0.43946,-0.44348,-0.44247,-0.42139,-0.41608,-0.39531,-0.38667,-0.37794,-0.37391,-0.36522,-0.35652,-0.35652,-0.3623,-0.38858,-0.42233,-0.44421,-0.46532,-0.47402,-0.47826,-0.47816,-0.46509,-0.45219,-0.46948,-0.47826,-0.48692,-0.49993,-0.50435,-0.50435,-0.50435,-0.50433,-0.4913,-0.48257,-0.47391,-0.46118,-0.45236,-0.46894,-0.49072,-0.49565,-0.50435
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
