WorkerId,sample_15000ms,sample_15500ms,sample_16000ms,sample_16500ms,sample_17000ms,sample_17500ms,sample_18000ms,sample_18500ms,sample_19000ms,sample_19500ms,sample_20000ms,sample_20500ms,sample_21000ms,sample_21500ms,sample_22000ms,sample_22500ms,sample_23000ms,sample_23500ms,sample_24000ms,sample_24500ms,sample_25000ms,sample_25500ms,sample_26000ms,sample_26500ms,sample_27000ms,sample_27500ms,sample_28000ms,sample_28500ms,sample_29000ms,sample_29500ms,sample_30000ms,sample_30500ms,sample_31000ms,sample_31500ms,sample_32000ms,sample_32500ms,sample_33000ms,sample_33500ms,sample_34000ms,sample_34500ms,sample_35000ms,sample_35500ms,sample_36000ms,sample_36500ms,sample_37000ms,sample_37500ms,sample_38000ms,sample_38500ms,sample_39000ms,sample_39500ms,sample_40000ms,sample_40500ms,sample_41000ms,sample_41500ms,sample_42000ms,sample_42500ms,sample_43000ms,sample_43500ms,sample_44000ms,sample_44500ms
c182e8b2f013e4e3c78cbfb01b8970c8,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88
46a2289decf79f747406fa91cd92fc27,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33
7cecbffe1da5ae974952db6c13695afe,-0.86,-0.86,-0.86,-0.86,-0.86,-0.86,-0.86,-0.86,-0.86,-0.86,-0.86,-0.86,-0.86,-0.86,-0.86,-0.86,-0.86,-0.86,-0.86,-0.86,-0.86,-0.86,-0.86,-0.86,-0.86,-0.86,-0.86,-0.86,-0.86,-0.86,-0.86,-0.86,-0.86,-0.86,-0.86,-0.86,-0.86,-0.86,-0.86,-0.86,-0.86,-0.86,-0.86,-0.86,-0.86,-0.86,-0.86,-0.86,-0.86,-0.86,-0.86,-0.86,-0.86,-0.86,-0.86,-0.86,-0.86,-0.86,-0.86,-0.86
b36ffffcd1831441a2a3b60919312ccd,-0.34,-0.34,-0.34,-0.34,-0.34,-0.34,-0.34,-0.37,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38
de2b2c35312ac2f0a8510743742c0219,0.86,0.89,0.92,0.92,0.87,0.85,0.84,0.88,0.87,0.88,0.89,0.90,0.90,0.88,0.92,0.95,0.95,0.94,0.91,0.91,0.88,0.87,0.85,0.82,0.85,0.88,0.87,0.91,0.90,0.89,0.88,0.89,0.88,0.90,0.90,0.91,0.90,0.92,0.91,0.88,0.83,0.88,0.88,0.89,0.85,0.84,0.85,0.87,0.88,0.88,0.82,0.85,0.84,0.86,0.91,0.91,0.90,0.86,0.87,0.86
ff9c1993d2a21f2117c30d8e295dd4ac,-0.21,-0.21,-0.22,-0.22,-0.22,-0.22,-0.22,-0.22,-0.22,-0.22,-0.22,-0.22,-0.22,-0.22,-0.22,-0.23,-0.23,-0.23,-0.23,-0.23,-0.23,-0.23,-0.23,-0.23,-0.23,-0.23,-0.23,-0.23,-0.23,-0.23,-0.23,-0.23,-0.23,-0.23,-0.23,-0.23,-0.23,-0.23,-0.23,-0.23,-0.23,-0.23,-0.23,-0.23,-0.23,-0.23,-0.23,-0.23,-0.23,-0.23,-0.23,-0.23,-0.23,-0.23,-0.23,-0.23,-0.23,-0.23,-0.23,-0.23
4c7a94e0937450ef406135849493ab99,0.06,0.08,0.10,0.12,0.13,0.14,0.13,0.11,0.08,0.06,0.07,0.10,0.12,0.12,0.10,0.08,0.06,0.04,0.07,0.08,0.10,0.07,0.04,0.01,-0.02,-0.00,0.01,0.02,0.01,0.01,0.01,0.00,-0.00,0.02,0.03,0.02,0.02,0.02,0.02,0.06,0.08,0.08,0.08,0.02,0.01,0.03,0.07,0.10,0.11,0.12,0.09,0.07,0.05,0.08,0.08,0.08,0.07,0.09,0.08,0.07
5862049dbaad1750964d91a98930832f,0.40,0.40,0.40,0.40,0.40,0.40,0.40,0.35,0.70,0.79,0.81,0.81,0.81,0.81,0.80,0.80,0.80,0.77,0.66,0.36,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.18,0.11,0.11,0.07,-0.02,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,0.02,0.06,0.08,0.12,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.13
883449004b1bf2a07a284f59ddae1fd7,-0.74,-0.74,-0.74,-0.74,-0.74,-0.74,-0.74,-0.74,-0.74,-0.74,-0.74,-0.74,-0.74,-0.74,-0.74,-0.74,-0.74,-0.74,-0.74,-0.74,-0.74,-0.74,-0.74,-0.74,-0.72,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.67,-0.69,-0.69,-0.69,-0.69,-0.69,-0.69,-0.69,-0.68,-0.67,-0.67
8ef6c1b6e31d907a3bba6f4edd303371,0.26,0.28,0.30,0.30,0.31,0.33,0.40,0.40,0.40,0.40,0.40,0.45,0.45,0.43,0.43,0.43,0.44,0.43,0.40,0.37,0.35,0.35,0.35,0.33,0.30,0.27,0.24,0.23,0.21,0.20,0.20,0.20,0.19,0.19,0.19,0.20,0.22,0.22,0.22,0.23,0.23,0.24,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
