sample_15000ms,sample_15500ms,sample_16000ms,sample_16500ms,sample_17000ms,sample_17500ms,sample_18000ms,sample_18500ms,sample_19000ms,sample_19500ms,sample_20000ms,sample_20500ms,sample_21000ms,sample_21500ms,sample_22000ms,sample_22500ms,sample_23000ms,sample_23500ms,sample_24000ms,sample_24500ms,sample_25000ms,sample_25500ms,sample_26000ms,sample_26500ms,sample_27000ms,sample_27500ms,sample_28000ms,sample_28500ms,sample_29000ms,sample_29500ms,sample_30000ms,sample_30500ms,sample_31000ms,sample_31500ms,sample_32000ms,sample_32500ms,sample_33000ms,sample_33500ms,sample_34000ms,sample_34500ms,sample_35000ms,sample_35500ms,sample_36000ms,sample_36500ms,sample_37000ms,sample_37500ms,sample_38000ms,sample_38500ms,sample_39000ms,sample_39500ms,sample_40000ms,sample_40500ms,sample_41000ms,sample_41500ms,sample_42000ms,sample_42500ms,sample_43000ms,sample_43500ms,sample_44000ms,sample_44500ms
-0.23044,-0.27216,-0.26522,-0.26522,-0.26522,-0.26522,-0.26522,-0.26522,-0.26957,-0.26957,-0.26957,-0.26957,-0.26957,-0.26957,-0.26957,-0.26957,-0.26957,-0.26957,-0.26957,-0.26957,-0.31559,-0.40085,-0.52831,-0.55723,-0.56522,-0.56956,-0.56956,-0.56956,-0.56956,-0.56956,-0.56956,-0.56956,-0.56956,-0.56956,-0.56956,-0.56956,-0.56956,-0.56956,-0.56956,-0.56956,-0.56956,-0.56956,-0.57576,-0.58261,-0.58261,-0.58261,-0.58261,-0.58261,-0.58261,-0.58261,-0.58261,-0.58261,-0.58261,-0.58261,-0.58261,-0.58261,-0.58261,-0.58261,-0.58261,-0.58261
0.63043,0.63043,0.63043,0.63043,0.63043,0.63043,0.63043,0.63043,0.63043,0.63043,0.63043,0.63043,0.63043,0.63043,0.63043,0.63043,0.63043,0.63043,0.63043,0.63043,0.63043,0.63043,0.63043,0.63043,0.63043,0.63043,0.63043,0.63043,0.63043,0.63043,0.63043,0.63043,0.63043,0.63043,0.63043,0.63043,0.63043,0.63043,0.63043,0.63043,0.63043,0.63043,0.63043,0.63043,0.63043,0.63043,0.63043,0.63043,0.63043,0.63043,0.63043,0.63043,0.63043,0.63043,0.63043,0.63043,0.63043,0.63043,0.63043,0.63043
0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,0.3087,0.3087
-0.15,-0.15,-0.15,-0.15,-0.14808,-0.15,-0.1587,-0.1587,-0.1587,-0.1587,-0.15767,-0.1413,-0.1413,-0.15435,-0.15435,-0.15435,-0.15435,-0.15435,-0.15435,-0.15435,-0.15435,-0.15435,-0.15435,-0.15435,-0.15435,-0.15435,-0.15435,-0.15435,-0.15435,-0.15435,-0.15435,-0.15435,-0.15435,-0.15435,-0.15435,-0.15435,-0.14661,-0.14876,-0.16304,-0.16304,-0.16913,-0.17174,-0.17174,-0.17198,-0.17609,-0.17609,-0.16304,-0.16447,-0.17174,-0.17174,-0.17174,-0.17174,-0.17174,-0.16441,-0.1587,-0.1587,-0.1587,-0.1587,-0.18249,-0.18478
-0.1587,-0.1587,-0.1587,-0.1587,-0.1587,-0.15497,-0.15,-0.14565,-0.14565,-0.14565,-0.14565,-0.14565,-0.14565,-0.14565,-0.14565,-0.14565,-0.14565,-0.14565,-0.14565,-0.14565,-0.14565,-0.14565,-0.14565,-0.14565,-0.14565,-0.14565,-0.14565,-0.14565,-0.14565,-0.14565,-0.14565,-0.14565,-0.14565,-0.14565,-0.14565,-0.14565,-0.14565,-0.14565,-0.14565,-0.14565,-0.14565,-0.14565,-0.14565,-0.14565,-0.14565,-0.14565,-0.14565,-0.14565,-0.14565,-0.14565,-0.14565,-0.14565,-0.14565,-0.14565,-0.14565,-0.13635,-0.10871,-0.08294,-0.058078,-0.042254
0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.26339,0.20889,0.17205,0.12769,0.12609,0.04585,0.043478,0.043478,0.043478,0.043478,0.043478,0.043478,0.043478,0.043478,0.043478,0.043478,0.043478,0.051091,0.060391,0.065217,0.073277,0.078261,0.082609,0.086232,0.090628,0.095652,0.06056,0.033288,0.010214,0,0,0,-0.0077947,-0.008696,-0.008696,-0.008696,-0.008696,-0.008696,-0.008696,-0.008696,-0.008696,-0.008696,-0.008696,-0.008696,-0.008696
-0.25375,-0.25375,-0.26763,-0.28922,-0.3016,-0.3016,-0.3016,-0.3016,-0.3016,-0.30187,-0.31465,-0.31465,-0.31404,-0.2883,-0.2581,-0.2581,-0.2581,-0.27488,-0.32665,-0.33639,-0.35379,-0.35379,-0.35379,-0.35379,-0.2986,-0.2521,-0.2,-0.12321,-0.10735,-0.036198,-0.011918,0.02257,0.02465,0.074561,0.10575,0.13179,0.1421,0.14589,0.14645,0.14645,0.14645,0.14645,0.14645,0.16252,0.17903,0.18917,0.1943,0.203,0.2117,0.2204,0.16809,0.16029,0.15598,0.1508,0.1508,0.1508,0.1508,0.18022,0.19865,0.203
0.065217,0.065217,0.065217,0.065217,0.065217,0.065217,0.065217,0.065217,0.065217,0.065217,0.065217,0.065217,0.065217,0.065217,0.065217,0.065217,0.065217,0.065217,0.065217,0.065217,0.065217,0.065217,0.065217,0.065217,0.065217,0.065217,0.065217,0.065217,0.065217,0.065217,0.065217,0.065217,0.065217,0.065217,0.065217,0.065217,0.065217,0.065217,0.065217,0.065217,0.065217,0.065217,0.065217,0.065217,0.065217,0.065217,0.065217,0.065217,0.065217,0.065217,0.065217,0.065217,0.065217,0.065217,0.065217,0.071453,0.080031,0.082609,0.082609,0.082609
-0.18703,-0.24757,-0.26961,-0.26961,-0.26961,-0.26961,-0.26961,-0.26961,-0.26961,-0.26961,-0.26961,-0.26961,-0.26961,-0.26961,-0.26961,-0.26961,-0.26961,-0.26961,-0.26961,-0.26961,-0.26961,-0.26961,-0.26961,-0.26961,-0.26961,-0.26961,-0.26961,-0.26961,-0.26961,-0.26961,-0.26961,-0.26961,-0.26961,-0.26961,-0.26961,-0.26961,-0.26961,-0.26961,-0.26961,-0.26961,-0.26961,-0.26961,-0.26961,-0.26961,-0.26961,-0.26961,-0.26961,-0.26961,-0.26961,-0.26961,-0.26961,-0.26961,-0.26961,-0.26961,-0.26961,-0.26961,-0.26961,-0.26961,-0.26961,-0.26961
0.11522,0.11522,0.11522,0.11522,0.11879,0.12391,0.12391,0.13418,0.13696,0.13696,0.13696,0.13696,0.13696,0.13696,0.13696,0.13696,0.13696,0.13696,0.13696,0.13696,0.13696,0.13696,0.18398,0.18529,0.14634,0.1413,0.1413,0.1413,0.1413,0.1413,0.1413,0.12269,0.084507,0.14497,0.14565,0.14565,0.14565,0.094507,0.15113,0.17412,0.15911,0.1587,0.1587,0.14758,0.14565,0.14385,0.20472,0.24918,0.20256,0.23696,0.22093,0.21957,0.21957,0.21957,0.21957,0.21957,0.21957,0.21087,0.21087,0.21087
