sample_15000ms,sample_15500ms,sample_16000ms,sample_16500ms,sample_17000ms,sample_17500ms,sample_18000ms,sample_18500ms,sample_19000ms,sample_19500ms,sample_20000ms,sample_20500ms,sample_21000ms,sample_21500ms,sample_22000ms,sample_22500ms,sample_23000ms,sample_23500ms,sample_24000ms,sample_24500ms,sample_25000ms,sample_25500ms,sample_26000ms,sample_26500ms,sample_27000ms,sample_27500ms,sample_28000ms,sample_28500ms,sample_29000ms,sample_29500ms,sample_30000ms,sample_30500ms,sample_31000ms,sample_31500ms,sample_32000ms,sample_32500ms,sample_33000ms,sample_33500ms,sample_34000ms,sample_34500ms,sample_35000ms,sample_35500ms,sample_36000ms,sample_36500ms,sample_37000ms,sample_37500ms,sample_38000ms,sample_38500ms,sample_39000ms,sample_39500ms,sample_40000ms,sample_40500ms,sample_41000ms,sample_41500ms,sample_42000ms,sample_42500ms,sample_43000ms,sample_43500ms,sample_44000ms,sample_44500ms
-0.56304,-0.56304,-0.56304,-0.56304,-0.56304,-0.56304,-0.56304,-0.60675,-0.60704,-0.59783,-0.59772,-0.59348,-0.59088,-0.56739,-0.56739,-0.56739,-0.56739,-0.56739,-0.56739,-0.56739,-0.56739,-0.58913,-0.57558,-0.5858,-0.58913,-0.58913,-0.58913,-0.58913,-0.58913,-0.58913,-0.58913,-0.58913,-0.58913,-0.58913,-0.58913,-0.58913,-0.58913,-0.58913,-0.58913,-0.58913,-0.58913,-0.58913,-0.58913,-0.58913,-0.58913,-0.58913,-0.58913,-0.58913,-0.58913,-0.58913,-0.58913,-0.58913,-0.58913,-0.58913,-0.58913,-0.58913,-0.58913,-0.58913,-0.58913,-0.58913
-0.23802,-0.29457,-0.32253,-0.35542,-0.45914,-0.48597,-0.49607,-0.53382,-0.53382,-0.53382,-0.53382,-0.53382,-0.53382,-0.53382,-0.53382,-0.53382,-0.53382,-0.53382,-0.53382,-0.53382,-0.53382,-0.53382,-0.53382,-0.53382,-0.53382,-0.53382,-0.53382,-0.53382,-0.53382,-0.53382,-0.53382,-0.53382,-0.53382,-0.53382,-0.53382,-0.53382,-0.53382,-0.53382,-0.53382,-0.53382,-0.53382,-0.53382,-0.53382,-0.53382,-0.53382,-0.53382,-0.53382,-0.53382,-0.53382,-0.53382,-0.53382,-0.53382,-0.53382,-0.53382,-0.53382,-0.53382,-0.53382,-0.53382,-0.53382,-0.53382
0.1913,0.1913,0.1913,0.1913,0.1913,0.1913,0.1913,0.1913,0.1913,0.1913,0.1913,0.1913,0.1913,0.1913,0.1913,0.1913,0.1913,0.1913,0.1913,0.19501,0.20306,0.027184,-0.086045,-0.095652,-0.095652,-0.095652,-0.095652,-0.095652,-0.095652,-0.095652,-0.095652,-0.095652,-0.095652,-0.095652,-0.095652,-0.095652,-0.095652,-0.095652,-0.095652,-0.095652,-0.10051,-0.12344,-0.12609,-0.12609,-0.12609,-0.10488,0.058688,0.1,0.1,0.1,0.04939,-0.066202,-0.14353,-0.15652,-0.15652,-0.15652,-0.10883,-0.18109,-0.26522,-0.26522
-0.50772,-0.51087,-0.51087,-0.51626,-0.51957,-0.51957,-0.51957,-0.53254,-0.53696,-0.53128,-0.51957,-0.51957,-0.51957,-0.51957,-0.51957,-0.51957,-0.52725,-0.60791,-0.6587,-0.66351,-0.67125,-0.71957,-0.70556,-0.6871,-0.67609,-0.69336,-0.68417,-0.65435,-0.65985,-0.67535,-0.67908,-0.71437,-0.73877,-0.75957,-0.7625,-0.72867,-0.70826,-0.68478,-0.68749,-0.71854,-0.71957,-0.71957,-0.71957,-0.71985,-0.73117,-0.74401,-0.75609,-0.75354,-0.72919,-0.76396,-0.76053,-0.7413,-0.7413,-0.7413,-0.7413,-0.72639,-0.72391,-0.72391,-0.72391,-0.72391
-0.65652,-0.65652,-0.65652,-0.65652,-0.65652,-0.65652,-0.65652,-0.65652,-0.65652,-0.65652,-0.65652,-0.65652,-0.65652,-0.65652,-0.65652,-0.65652,-0.65652,-0.65652,-0.65652,-0.65652,-0.65652,-0.65652,-0.65652,-0.65652,-0.65652,-0.65652,-0.65652,-0.65652,-0.65652,-0.65652,-0.65652,-0.65652,-0.65652,-0.65652,-0.65652,-0.65652,-0.65652,-0.65652,-0.65652,-0.65652,-0.65652,-0.65652,-0.65652,-0.65652,-0.65652,-0.65652,-0.65652,-0.65652,-0.65652,-0.65652,-0.65652,-0.65652,-0.65652,-0.65652,-0.65652,-0.65652,-0.65652,-0.65652,-0.66449,-0.67391
-0.31522,-0.31522,-0.31522,-0.31522,-0.31522,-0.31522,-0.31522,-0.31522,-0.31522,-0.31522,-0.31522,-0.31522,-0.31522,-0.31522,-0.31522,-0.31522,-0.31522,-0.31522,-0.31522,-0.31522,-0.31522,-0.31522,-0.31522,-0.31522,-0.31522,-0.31522,-0.31522,-0.31522,-0.31522,-0.31522,-0.31522,-0.31522,-0.31522,-0.31522,-0.31522,-0.31522,-0.31522,-0.31522,-0.31522,-0.31522,-0.31522,-0.31522,-0.31522,-0.31522,-0.31522,-0.31522,-0.31522,-0.31522,-0.31522,-0.31522,-0.31522,-0.31522,-0.31522,-0.31522,-0.31522,-0.31522,-0.31522,-0.31522,-0.31522,-0.31522
-0.45435,-0.45435,-0.49152,-0.53696,-0.53696,-0.53696,-0.53696,-0.53696,-0.53696,-0.53696,-0.53696,-0.61459,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65
-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.16036,-0.54863,-0.55435,-0.55435,-0.55435,-0.55435,-0.55435,-0.55435,-0.55435,-0.55435,-0.55435,-0.55435,-0.55435,-0.55435,-0.55435,-0.55435,-0.55435,-0.55435,-0.55435,-0.55435,-0.55435,-0.55435,-0.55435,-0.55435,-0.55435,-0.55435,-0.55435,-0.55435,-0.55435,-0.55435,-0.55435,-0.55435,-0.55435,-0.55435,-0.55435,-0.55435,-0.55435
-0.12391,-0.12391,-0.12391,-0.12391,-0.12391,-0.12391,-0.12391,-0.12391,-0.12391,-0.12391,-0.12391,-0.12391,-0.12391,-0.12391,-0.12391,-0.12391,-0.12391,-0.12391,-0.12391,-0.12391,-0.12391,-0.12391,-0.12391,-0.12391,-0.12391,-0.12391,-0.12391,-0.12391,-0.12391,-0.12391,-0.12391,-0.12391,-0.12391,-0.12391,-0.12391,-0.12391,-0.12391,-0.12391,-0.12391,-0.12391,-0.12391,-0.12391,-0.10854,-0.10217,-0.10217,-0.10217,-0.11241,-0.11522,-0.11522,-0.11522,-0.11522,-0.11522,-0.11522,-0.11522,-0.11522,-0.11522,-0.11522,-0.11522,-0.11522,-0.11522
0.087712,0.083864,0.083366,0.07902,0.074674,0.074674,0.074674,0.074674,0.074674,0.074674,0.074674,0.074674,0.070328,0.062391,0.061636,0.048597,0.048597,0.044251,0.039905,0.039905,0.039905,0.039905,0.039905,0.033057,0.023458,-0.017094,-0.02865,-0.029633,-0.038325,-0.042671,-0.042671,-0.042671,-0.042671,-0.042671,-0.047017,-0.055709,-0.055709,-0.055709,-0.055709,-0.055709,-0.055709,-0.055709,-0.055709,-0.060055,-0.060055,-0.060055,-0.060055,-0.060055,-0.060055,-0.060055,-0.060055,-0.060055,-0.060055,-0.060055,-0.060055,-0.060055,-0.06999,-0.075866,-0.080183,-0.088839
