sample_15000ms,sample_15500ms,sample_16000ms,sample_16500ms,sample_17000ms,sample_17500ms,sample_18000ms,sample_18500ms,sample_19000ms,sample_19500ms,sample_20000ms,sample_20500ms,sample_21000ms,sample_21500ms,sample_22000ms,sample_22500ms,sample_23000ms,sample_23500ms,sample_24000ms,sample_24500ms,sample_25000ms,sample_25500ms,sample_26000ms,sample_26500ms,sample_27000ms,sample_27500ms,sample_28000ms,sample_28500ms,sample_29000ms,sample_29500ms,sample_30000ms,sample_30500ms,sample_31000ms,sample_31500ms,sample_32000ms,sample_32500ms,sample_33000ms,sample_33500ms,sample_34000ms,sample_34500ms,sample_35000ms,sample_35500ms,sample_36000ms,sample_36500ms,sample_37000ms,sample_37500ms,sample_38000ms,sample_38500ms,sample_39000ms,sample_39500ms,sample_40000ms,sample_40500ms,sample_41000ms,sample_41500ms,sample_42000ms,sample_42500ms,sample_43000ms,sample_43500ms,sample_44000ms,sample_44500ms
0.32511,1,0.6756,0.1898,0.19783,0.19783,0.198,0.34538,0.36288,0.36304,0.35741,0.3587,0.3587,0.3587,0.3587,0.3587,0.3587,0.3587,0.3587,0.3587,0.3587,0.3587,0.3587,0.3587,0.3587,0.3587,0.3587,0.3587,0.3587,0.3587,0.3587,0.3587,0.3587,0.3587,0.3587,0.3587,0.3587,0.3587,0.3587,0.3587,0.3587,0.3587,0.3587,0.3587,0.3587,0.3587,0.3587,0.3587,0.3587,0.3587,0.3587,0.3587,0.3587,0.3587,0.3587,0.3587,0.3587,0.3587,0.3587,0.3587
0.29783,0.29783,0.29783,0.29783,0.29783,0.29783,0.29783,0.29783,0.29783,0.29783,0.29783,0.29783,0.29783,0.29783,0.29783,0.29783,0.29783,0.29783,0.29783,0.29783,0.29783,0.29783,0.29783,0.29348,0.29348,0.29348,0.29985,0.30652,0.30652,0.30652,0.30652,0.30652,0.30652,0.30652,0.30652,0.30652,0.30652,0.30652,0.30652,0.30652,0.30652,0.30652,0.30652,0.31111,0.31956,0.31956,0.31786,0.31087,0.31087,0.31087,0.31087,0.30652,0.30652,0.30652,0.30652,0.30652,0.30652,0.30652,0.30652,0.30652
0.58818,0.58818,0.58818,0.58818,0.58818,0.58818,0.58818,0.58818,0.58818,0.58818,0.58818,0.58818,0.58818,0.58818,0.58818,0.58818,0.58818,0.58818,0.58818,0.58818,0.58818,0.58818,0.58818,0.58818,0.58818,0.58818,0.58818,0.58818,0.58818,0.58818,0.58818,0.58818,0.58818,0.58818,0.58818,0.58818,0.58818,0.58818,0.58818,0.58818,0.58818,0.58818,0.58818,0.58818,0.58818,0.58818,0.58818,0.58818,0.58818,0.58818,0.58818,0.58818,0.58818,0.58818,0.58818,0.58818,0.58818,0.58818,0.58818,0.58818
0.52609,0.52609,0.52609,0.52609,0.52609,0.52609,0.52609,0.52609,0.52609,0.52609,0.52609,0.52609,0.52609,0.52609,0.52609,0.52609,0.52609,0.52609,0.52609,0.52609,0.52609,0.52609,0.51462,0.49559,0.4913,0.50881,0.52294,0.52609,0.52609,0.52609,0.52609,0.52609,0.52609,0.52609,0.52609,0.52609,0.52609,0.52609,0.52609,0.52609,0.52609,0.52609,0.52609,0.52609,0.52609,0.52609,0.52609,0.52609,0.52609,0.52609,0.52609,0.52609,0.52609,0.52609,0.52609,0.52609,0.53268,0.54783,0.54783,0.54783
0.30663,0.31229,0.45689,0.33081,0.31106,0.26938,0.27411,0.30435,0.2869,0.27391,0.27391,0.27391,0.27391,0.27391,0.27391,0.27391,0.27391,0.27391,0.27391,0.27391,0.27391,0.27391,0.27391,0.19373,0.15353,0.15217,0.15217,0.15217,0.21926,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.26087,0.27391,0.27391,0.27391,0.26341,0.18873,0.16696,0.16522,0.16522,0.16522,0.17527,0.205,0.2087,0.2087,0.2087,0.21106,0.21304,0.21304,0.21304,0.21304,0.21304,0.21304,0.21304,0.21739,0.21739
0.35036,0.36716,0.33022,0.38028,0.3472,0.33332,0.37345,0.40882,0.39381,0.37601,0.39077,0.40169,0.50726,0.42462,0.45636,0.39679,0.45218,0.45994,0.482,0.46979,0.51787,0.5067,0.50097,0.53462,0.48633,0.56437,0.50182,0.46164,0.51909,0.51184,0.49139,0.41499,0.45469,0.40235,0.37415,0.37119,0.48599,0.41243,0.53484,0.49565,0.47326,0.45027,0.48197,0.40184,0.38655,0.44857,0.52698,0.55543,0.59783,0.17589,0.44947,0.40645,0.46033,0.52677,0.49842,0.45467,0.5311,0.51087,0.46605,0.46653
0.2913,0.2913,0.2913,0.2913,0.2913,0.2913,0.2913,0.2913,0.2913,0.2913,0.2913,0.2913,0.2913,0.2913,0.2913,0.2913,0.2913,0.2913,0.2913,0.2913,0.2913,0.2913,0.2913,0.2913,0.2913,0.2913,0.2913,0.2913,0.2913,0.2913,0.2913,0.2913,0.2913,0.2913,0.2913,0.2913,0.2913,0.2913,0.2913,0.2913,0.2913,0.2913,0.2913,0.2913,0.2913,0.2913,0.2913,0.2913,0.2913,0.2913,0.2913,0.2913,0.2913,0.2913,0.2913,0.2913,0.2913,0.2913,0.2913,0.2913
0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.70217,0.7124,0.71522,0.72206,0.75,0.75,0.74008,0.69783,0.69783,0.69783,0.69783,0.69783,0.69783,0.69783,0.69783,0.69783,0.69783,0.69186,0.68913,0.68913,0.68913,0.68913,0.69737
0.36304,0.36304,0.36304,0.36304,0.36304,0.36304,0.36304,0.36304,0.36304,0.36304,0.36304,0.36304,0.36304,0.36304,0.36304,0.36304,0.36304,0.36304,0.36304,0.36304,0.36304,0.36304,0.36304,0.36304,0.36304,0.36304,0.36304,0.36304,0.36304,0.36304,0.36304,0.36304,0.36304,0.36304,0.36304,0.36304,0.36304,0.36304,0.36304,0.36304,0.36304,0.36304,0.36304,0.36304,0.36304,0.36304,0.36304,0.36304,0.36304,0.36304,0.36304,0.36304,0.36304,0.36304,0.36304,0.36304,0.36304,0.36304,0.36304,0.36304
0.60154,0.60154,0.60154,0.60154,0.60154,0.60154,0.60154,0.60154,0.60154,0.60154,0.60154,0.60154,0.60154,0.60154,0.60154,0.60154,0.60154,0.60154,0.60154,0.60154,0.60154,0.60154,0.60154,0.60154,0.60154,0.60154,0.60154,0.60154,0.60154,0.60154,0.60154,0.60154,0.60154,0.60154,0.60154,0.60154,0.60154,0.60154,0.60154,0.60154,0.60154,0.60154,0.60154,0.60154,0.60154,0.60154,0.60154,0.60154,0.60154,0.60154,0.60154,0.60154,0.60154,0.60154,0.60154,0.60154,0.60154,0.60154,0.60154,0.60154
