sample_15000ms,sample_15500ms,sample_16000ms,sample_16500ms,sample_17000ms,sample_17500ms,sample_18000ms,sample_18500ms,sample_19000ms,sample_19500ms,sample_20000ms,sample_20500ms,sample_21000ms,sample_21500ms,sample_22000ms,sample_22500ms,sample_23000ms,sample_23500ms,sample_24000ms,sample_24500ms,sample_25000ms,sample_25500ms,sample_26000ms,sample_26500ms,sample_27000ms,sample_27500ms,sample_28000ms,sample_28500ms,sample_29000ms,sample_29500ms,sample_30000ms,sample_30500ms,sample_31000ms,sample_31500ms,sample_32000ms,sample_32500ms,sample_33000ms,sample_33500ms,sample_34000ms,sample_34500ms,sample_35000ms,sample_35500ms,sample_36000ms,sample_36500ms,sample_37000ms,sample_37500ms,sample_38000ms,sample_38500ms,sample_39000ms,sample_39500ms,sample_40000ms,sample_40500ms,sample_41000ms,sample_41500ms,sample_42000ms,sample_42500ms,sample_43000ms,sample_43500ms,sample_44000ms,sample_44500ms
0.16304,0.16304,0.16925,0.21246,0.23943,0.25186,0.25435,0.25435,0.25435,0.25435,0.25435,0.25435,0.25435,0.25435,0.25435,0.25435,0.25435,0.25435,0.25435,0.25435,0.25435,0.25435,0.25435,0.25435,0.25435,0.25435,0.25435,0.25435,0.25435,0.25435,0.25435,0.25435,0.27459,0.31289,0.2924,0.28913,0.28913,0.28913,0.28913,0.28913,0.28913,0.28913,0.28913,0.28913,0.28913,0.28913,0.28913,0.28913,0.28913,0.28913,0.28913,0.28913,0.28913,0.28913,0.28913,0.28913,0.28913,0.28913,0.29348,0.31034
0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957,0.46957
0.52391,0.52391,0.52391,0.52391,0.55133,0.61135,0.62391,0.62391,0.65714,0.77231,0.92391,0.85015,0.80636,0.78478,0.78478,0.78478,0.78478,0.78478,0.78478,0.78478,0.78478,0.76722,0.7587,0.7587,0.7587,0.7587,0.7587,0.7587,0.7587,0.7587,0.7587,0.7587,0.7587,0.7587,0.7587,0.7587,0.7587,0.7587,0.7587,0.7587,0.7587,0.7587,0.7587,0.7587,0.7587,0.7587,0.7587,0.7587,0.7587,0.7587,0.7587,0.7587,0.7587,0.7587,0.7587,0.7587,0.7587,0.7587,0.7587,0.7587
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.46958,0.45622,0.4587,0.45816,0.46112,0.46985,0.46424,0.48259,0.49104,0.50217,0.50563,0.51283,0.51568,0.52621,0.53261,0.53333,0.54835,0.54595,0.5516,0.56304,0.56248,0.58239,0.5587,0.57364,0.57729,0.58478,0.59868,0.58292,0.57071,0.57313,0.5587,0.54462,0.55608,0.56792,0.57174,0.58422,0.59073,0.61303,0.61712,0.62766,0.63427,0.64283,0.634,0.63901,0.6493,0.64673,0.66573,0.65405,0.65,0.63307,0.65189,0.6496,0.65216,0.6606,0.66484,0.67609,0.67174,0.64751,0.65309,0.66739
0.11809,0.12678,0.13044,0.13044,0.13044,0.13044,0.13044,0.13044,0.13044,0.13962,0.14348,0.14348,0.14348,0.14348,0.14381,0.14535,0.1087,0.1318,0.16087,0.1611,0.16973,0.17826,0.17826,0.17826,0.17826,0.17826,0.17826,0.17826,0.17826,0.17826,0.17826,0.17826,0.17826,0.17826,0.17826,0.17826,0.17826,0.17826,0.17826,0.17826,0.17459,0.12966,0.12609,0.11542,0.10435,0.087814,0.083483,0.074814,0.054072,0.052174,0.04016,0.026087,0.016598,0.008696,0.008696,-0.018951,-0.040852,-0.06087,-0.095652,-0.11304
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.22174,0.22174,0.22174,0.22959,0.23044,0.23044,0.24064,0.24348,0.24348,0.24348,0.24348,0.24348,0.24348,0.24348,0.24348,0.24348,0.24348,0.24348,0.24348,0.24348,0.24348,0.24348,0.24348,0.24348,0.24348,0.24348,0.24348,0.24348,0.24348,0.24348,0.24348,0.24348,0.24348,0.24348,0.24348,0.24348,0.24348,0.24348,0.24348,0.24348,0.24348,0.24348,0.24348,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.25652,0.26957,0.26957
0.30435,0.30435,0.30435,0.31158,0.31304,0.31304,0.31739,0.31739,0.32068,0.33043,0.3,0.31621,0.33364,0.33478,0.33478,0.33478,0.33478,0.33478,0.33478,0.33478,0.33478,0.33478,0.33478,0.33478,0.33478,0.33478,0.33478,0.33478,0.33478,0.33478,0.33478,0.33478,0.33478,0.33478,0.33478,0.33478,0.33478,0.33724,0.35217,0.35217,0.35217,0.35217,0.35217,0.35217,0.35217,0.34882,0.32742,0.36701,0.37826,0.37826,0.37873,0.38696,0.38696,0.38696,0.38705,0.39145,0.4,0.4087,0.4087,0.4087
0.31304,0.31304,0.31304,0.31304,0.31304,0.31304,0.31304,0.31304,0.32845,0.36316,0.37391,0.38589,0.38696,0.38696,0.38696,0.38696,0.38696,0.38696,0.38696,0.38696,0.38696,0.39283,0.42766,0.4448,0.45217,0.45217,0.45217,0.45217,0.45217,0.45217,0.45217,0.45217,0.45217,0.45217,0.45217,0.45217,0.45217,0.45217,0.45217,0.45217,0.45217,0.45217,0.45217,0.45217,0.45217,0.45217,0.45217,0.45217,0.45217,0.45217,0.45217,0.4841,0.49565,0.49565,0.49565,0.49565,0.49565,0.49565,0.49565,0.49565
